global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	c_comp_cor_12	c_comp_cor_13	c_comp_cor_14	c_comp_cor_15	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00
1734.7864404637469	-0.3128713436440193	3009483.9940168774	0.097888477673614	2606.361975082584	14.197750763745262	201.5761267494292	6793122.74515639	1880.177906121356	4.057139592253634	3535068.9586668867	16.460381671031982	2038.289416342456	1325.1694769432718	1.008366	19.480303	0.0888526849999999	0.046273	-0.0343676377	0.0129343624	0.0397630379	0.1387798403	0.038493479	-0.0637402322	0.0820704563	0.0146856045	-0.0289193629	0.0372994904	-0.0599724512	-0.0135061392	0.0695750693	0.0702240388	-0.0596673027	0.1259179896	0.0087304198	-0.0262311312	0.1100010307	0.1650068587	0.0627760273	-0.0728473324	0.0291940084	0.0257727672	-0.0702500544	-0.155428463	0.1050579941	0.0452296703	-0.0116710535	0.083641167	0.0922735613	0.0065722562	-0.1616040674	-0.00646818	0.1387266513	-0.0066376279	0.0313949863	0.0764631159	0.1860582096	0.0390733495	-0.0549484004	0.0456288961	-0.0345780634	-0.0864750076	-0.0114470126	0.1276589117	0.1265184799	-0.0586263852	-0.0378651478	-0.0494587045	-0.0268861527	0.0968350649	-0.0748486276	-0.076783035	0.04559393	-0.1129358737	0.0530019369	0.0914255375	-0.1196135232	0.0167561845	-0.0325853745	0.0279372002	-0.0476972513	0.0456015126	-0.0479600155	0.0116085147	-0.015700016	-0.0161193839	-0.1198689104	0.0217739561	-0.0702474132	0.1544246854	0.045757639	-0.0291315803	-0.0568015328	-0.0371498787	-0.075388132	0.092387458	-0.1021917845	0.0202886282	0.0205553264	0.1390973608	-0.1049172272	0.0625959125	0.061395089	0.0190474651	0.1412576818	-0.0322734261	0.0885520277	0.1195172879	-0.0004816469	0.0753589835	-0.099040243	-0.0098236557	-0.0294326497	0.1021853299	0.0300380452	-0.1361272141	-0.0989869522	-0.0312203218	-0.0496406529	0.0112697635	-0.0464764702	-0.0179761589	0.0497731301	0.1009413408	0.029436374	-0.0474618937	0.021707994	0.0248022934	-0.0797602992	0.0720941524	0.044350094	0.0973593144	0.1522287902	-0.0713902825	-0.066843314	-0.0978272055	0.051922596	0.0932907137	0.1538174449	0.0237300697	-0.0393235874	0.0323539766	0.0310630809	-0.0062219787	0.1131919653	0.1064475877	0.0955030384	0.0166043	0.0096048	0.0002757027784899	9.225218304e-05	0.00464223	-0.00294985	8.701615022500003e-06	2.15502993729e-05	-0.0115035	0.0168257	0.0002831041804899	0.00013233051225	0.00061786	-0.0006776499999999	3.817509796e-07	4.592095224999999e-07	-0.000276186	-0.0004223099999999	1.7834573609999996e-07	7.6278706596e-08	-4.51425e-05	-8.94867e-05	2.03784530625e-09	8.007869476889999e-09	0.0
1733.0323526230864	-1.7540878406605316	3003401.1352383094	3.0768241527531264	2595.944931622308	-10.41704346027609	108.51479445328089	6738930.08801555	1875.9316004155296	-4.246305705826444	3519119.36943757	18.031112147334213	2032.499232640862	1316.9297175040483	1.015235	19.613022	0.1345073249999999	0.0758724	-0.0415684411	-0.0221582043	-0.1625754313	-0.0530224408	0.0779942288	0.0616927153	0.0049362183	-0.0350101902	0.1007052733	-0.0645830878	0.0365490694	0.027289013	-0.1311169796	0.0372819063	0.0378138069	-0.0316758227	-0.0467159069	0.1297669685	0.0621820027	-0.0671793584	-0.0224168876	0.0008946417	-0.0200719945	-0.0534086133	0.0305727458	0.1076874435	0.1052851717	-0.0299877941	-0.0906689078	0.008451987	0.1472264867	0.0085609789	-0.0412564387	-0.0625269553	-0.1040882913	-0.087015297	0.0703036143	0.1252119002	-0.0949359719	0.0118223954	0.0763334599	-0.1502572027	0.029057053	0.0231892206	-0.1036138231	-0.1368302288	0.0687639751	0.004648456	-0.1561197404	-0.0835825089	-0.0061491882	0.1683210085	0.1587005678	0.0260182369	0.0413846565	0.0167326489	-0.0539794087	-0.0072629387	-0.0001600308	-0.0775609425	-0.0178134994	-0.0554600219	0.0069289073	-0.0165811921	0.064690268	-0.0303559869	0.0317261724	-0.0739551898	-0.0369133743	0.0900590477	-0.0019851313	-0.0959028977	-0.1668840509	0.0147327046	-0.0115889464	0.1098133363	-0.034440546	-0.0381809331	0.0078649376	0.2239087754	0.1678021071	-0.1065803222	-0.0335466259	-0.1073528913	-0.0108739689	-0.0220538797	0.1258784717	0.138529602	-0.121820831	0.1044232907	-0.1062851348	0.1376005392	-0.057080826	-0.017674418	-0.0965667631	0.1166932977	0.0033778039	0.0532517055	0.0003220546	0.0924204796	-0.0408255863	-0.005583243	-0.0494166645	-0.045148935	0.033148993	0.0011193199	-0.0857816827	0.0886596761	0.0022892123	0.0589521374	0.1026495267	-0.0106893487	-0.0870201059	0.1326951842	-0.0486419447	0.0350256972	0.000411735	-0.0770569236	0.0626260505	0.0129422559	0.0150958169	0.069555481	-0.125191537	0.0950640902	0.0448177082	-0.0950564033	0.112689161	0.1044804285	0.0912392418	0.0069995	-0.0096048	4.899300025e-05	9.225218304e-05	0.00102454	-0.00361769	1.30876809361e-05	1.0496822116e-06	0.0297648	0.0412683	0.00170307258489	0.00088594331904	-0.000470674	-0.001088534	2.2153401427600002e-07	1.1849062691559998e-06	0.000146124	0.0004223099999999	1.7834573609999996e-07	2.1352223376e-08	4.43442e-05	8.94867e-05	1.96640807364e-09	8.007869476889999e-09	0.0
1728.559786130341	-4.472566492745273	2987918.9342269707	20.00385103202775	2594.978365699328	-0.966565922979953	0.9342496834660884	6733912.718447556	1873.2742230132533	-2.657377402276325	3509156.314605908	7.061654658128867	2029.748530834681	1320.3432466280276	1.033395	19.963835	0.150196685	0.0894106999999999	0.0179953935	0.1193740932	0.0333181082	-0.0111044729	0.0234654457	-0.0009494079	-0.1475530746	0.089294871	-0.1059906843	-0.103612789	-0.1727725213	0.028678977	0.0106438802	-0.0641259198	-0.0223880726	-0.1251327931	-0.0944239556	-0.1108191334	0.1558642042	0.1890379663	-0.1066672233	0.1000937813	0.0159609314	-0.0971992705	0.0249995559	0.059306954	0.0152591609	0.1435908804	0.0463413977	-0.0132465187	-0.0462098431	0.0428605212	0.1045358051	0.0397053665	0.0346161736	-0.1686341311	0.0601093143	0.0432267854	-0.0150272076	-0.0211373347	0.0946079064	-0.0233174059	0.0054996724	-0.0014735737	0.029308779	0.0737018968	-0.0556723834	0.1348824781	-0.122656808	0.0440129262	0.1295547951	0.089057006	-0.1166624446	0.1145901112	0.0970599458	-0.1376536921	0.0171352805	-0.163922994	0.1648455362	0.0450682	0.0161796159	-0.0340234898	0.109456911	-0.0157024361	0.0075796552	-0.0378244576	-0.0086046789	0.0643024188	0.2958985911	0.0478776507	-0.040500674	0.0650560969	-0.0035116158	-0.009019889	0.1471453548	-0.1102507645	0.0548407863	0.0666867836	-0.1643479454	0.0713221338	0.0251800892	-0.0906009215	-0.0737315791	0.041605977	0.0100632692	-0.0597912172	0.0590917426	-0.0747026668	0.0342121468	0.0389699422	-0.1188396039	-0.0538750663	0.0228602523	-0.0417170153	-0.0725366505	-0.0563844037	-0.1073804326	0.1417456097	-0.0153004066	-0.0733267694	0.0520052473	-0.1254886357	-0.0054622257	0.0248403661	-0.0410776294	-0.0476403464	0.1356245493	0.0023821575	0.0380047489	-0.0623794928	0.0731778579	0.0043842281	-0.0677053264	0.0695743006	0.0079367211	-0.0842032679	0.1095195067	0.0531202524	0.0186801358	-0.0453963628	-0.1455531647	0.1115429369	-0.0855101886	-0.0664879901	-0.1070479203	-0.0054169534	0.1121369276	0.102329975	0.0866153656	0.00698221	-1.7289999999999667e-05	4.87512564841e-05	2.989440999999885e-10	0.000996435	-2.8105000000000057e-05	7.898910250000032e-10	9.928827092249998e-07	-0.0153448	-0.0451096	0.00203487601216	0.00023546288704	0.0007455199999999	0.0012161939999999	5.558000703998509e-07	1.4791278456357563e-06	-0.000653119	-0.0007992429999999	6.387893730489999e-07	4.2656442816100005e-07	0.000129741	8.539680000000001e-05	1.6832727081000002e-08	7.292613450240002e-09	0.0
1729.955136615628	1.3953504852868264	2992744.774702796	1.9470029767901815	2597.407503331785	2.4291376324567864	5.900709637417761	6746525.738364256	1874.6355150011348	1.3612919878814864	3514258.31410357	1.853115876270329	2033.1558064622632	1313.6358895589292	0.99524	19.226734	0.0846484099999999	0.0409364	-0.0051549607	-0.0141238497	0.0668200768	0.0125210732	-0.0799013255	-0.0792963218	-0.005392806	-0.0081386663	0.0727791542	0.1652102897	-0.02838757	0.0741162508	0.0802215801	0.0027297457	0.0266660187	0.041091865	0.0396379836	-0.0149482508	0.1321618905	-0.0755969042	-0.0037917368	0.0308221193	-0.0247885241	0.1220533985	-0.1463903143	0.0808646556	0.018014001	0.0741100751	0.0955271352	0.0699842169	-0.0385997285	-0.0785441792	0.0693713533	0.078666192	-0.0036698289	-0.0215081158	-0.0019146277	0.0684425855	0.1288789512	-0.0705178762	-0.0643874958	-0.0336031375	0.1287863869	-0.0394540703	0.1185812545	-0.043204171	-0.0201863615	0.0172059677	0.1010886528	-0.0542887325	-0.0228968204	0.1743294436	0.0979051397	-0.0417577859	-0.1035777771	-0.0049447162	0.1015613639	0.0960252231	0.0344472278	-0.0294275214	0.0319939879	0.0351620343	0.0192818432	0.0348885892	-0.0346487851	0.0392129129	0.1146098835	0.1278886065	-0.0195850322	0.0097579847	-0.0784619774	0.0935094453	0.0493311527	0.0362541265	-0.0299144141	-0.0991040839	-0.0252513171	-0.0699983532	-0.0673387298	-0.125885322	-0.1282942256	-0.0345179632	0.0473656802	-0.0096581595	0.0289957102	-0.0578809187	0.1212856172	0.1816426008	0.1035549173	-0.0433385403	-0.0100143749	-0.1268142521	0.0255468716	0.0268615945	0.0058065143	0.1112569583	0.0985731962	-0.1317554148	0.0222557391	-0.0228349209	0.0249302038	-0.0645616327	-0.0102093739	0.016955301	0.0265313323	-0.0659578752	-0.0183962675	-0.1003463155	0.0148374072	0.0010853057	-0.0139759728	0.0654032366	0.0690693224	-0.0465866307	0.0303220612	0.0702954303	-0.0820131172	0.0010347415	-0.080632667	-0.0037739206	-0.0337070333	-0.0224407983	-0.0251023574	-0.1170865005	-0.1150821221	-0.0770126419	0.1115355072	0.1	0.0816496581	0.0222184	0.01523619	0.00049365729856	0.0002321414857161	0.00375437	0.002757935	7.606205464224999e-06	1.40952940969e-05	0.00422405	0.01956885	0.0003829398903224	1.78425984025e-05	0.000960205	0.0002146850000001	9.21993642025e-07	4.6089649225042944e-08	-4.59743e-05	0.0006071447	3.686246867380901e-07	2.11363626049e-09	0.00024962	0.0001198789999999	6.231014439999999e-08	1.4370974640999996e-08	0.0
1734.1840608757495	4.22892426012163	3007394.3569955053	17.883800397845278	2595.024462891381	-2.3830404404038745	5.678881740600292	6734151.963004701	1876.1208503421788	1.4853353410439922	3519829.44508866	2.206221075354273	2030.7913558977289	1316.597660373072	0.978382	18.901056	0.0875126849999999	0.0416672	0.0210483619	0.0488956938	-0.0637537232	-0.0374662083	-0.0512281568	0.0734033896	-0.0675015438	0.0513292481	-0.0562213802	-0.0973497457	-0.0711655444	0.0616932413	0.1010914997	-0.0719255885	0.0696319306	-0.0261690703	-0.0678073449	0.2813046123	0.0220630758	0.0953785232	0.1281170331	-0.0024718163	-0.0188742717	0.0336602914	-0.0293939201	-0.0573918513	-0.0054155491	-0.0445681931	0.0332067495	0.0491068372	-0.0758549179	0.1597765958	-0.0608260161	0.0502948553	-0.0797301492	0.0918663441	-0.0361585385	-0.1825054312	0.1060021702	-0.0558022096	-0.0338174018	-0.0926478038	-0.1089645111	-0.1035920023	-0.0552142043	-0.0298541021	-0.0423498266	0.1484181061	-0.0765210272	0.1269645633	-0.1699187408	0.0699672969	-0.0851683439	-0.0213202765	-0.0741628916	-0.0556493121	0.0165390089	0.1351504256	-0.0319988886	0.1048476243	0.1567674216	0.0498669753	0.0979789909	0.0143960108	0.0413211499	-0.0520258021	-0.0965499657	-0.0773405548	-0.0810002844	0.0923375982	0.0570859556	0.0699522304	-0.0985423366	0.0842370176	0.0171034935	-0.0934191461	0.0385188838	-0.0321034092	-0.0386707857	-0.108313983	-0.0876574052	0.0172326931	-0.0159225968	0.0608699899	0.0481539408	0.1265871553	-0.0372127645	0.0904320155	0.0126734535	0.065777464	-0.0900925061	0.0508533561	0.064461379	0.0647391797	0.0074258773	-0.1374518133	-0.1198824977	0.0576424896	-0.0484230463	-0.1284929552	-0.0119889626	0.2322828276	-0.00254844	-0.0195721172	0.0438917621	-0.0464537509	-0.019388156	0.0585978208	0.1270412519	0.0123286377	-0.013911207	-0.0630061524	0.0559770839	-0.0049077074	0.0378154904	0.0394735972	0.0419151376	-0.0716044371	0.0078741433	-0.0556298085	-0.0186484714	0.0739738968	0.183322885	-0.002727614	-0.0499617399	-0.060847825	0.1108851636	0.097494591	0.0763617167	0.035981	0.0137626	0.0012946323609999	0.00018940915876	0.00100489	-0.00274948	7.5596402704e-06	1.0098039121e-06	-0.0141954	-0.01841945	0.0003392761383025	0.00020150938116	0.000305956	-0.000654249	9.360907393600001e-08	4.2804175400100005e-07	0.000146124	0.0001920983	3.690175686289e-08	2.1352223376e-08	4.43442e-05	-0.0002052758	1.96640807364e-09	4.213815406564e-08	0.0
1733.514688359113	-0.6693725166364857	3005073.174756793	0.4480595660282623	2599.444630443018	4.420167551636951	19.537881184544197	6757112.386739039	1877.71614843954	1.5952980973611377	3525817.93411062	2.544976019444065	2035.9133874452043	1332.2204066997938	0.966388	18.66935	0.09494141	0.0424367	0.0268206169	0.0278051817	0.0818788409	0.0966266191	0.0092766825	-0.0034295352	-0.0452979021	0.0296277191	-0.0717425435	0.0135958297	-0.0272454507	-0.0493160456	0.0928313229	-0.135016659	0.0711771639	0.0413584918	0.0286201876	-0.0581039879	0.0466390135	0.1140306812	-0.0033969588	0.0372929653	0.1190689474	-0.0238779345	0.0370912647	0.0508030565	0.0491514146	0.02079109	0.1120144429	0.0884658118	-0.0274025595	-0.0106366951	-0.0008477534	-0.0387810023	0.0592417484	0.0040753208	-0.202223897	-0.1141545397	0.1188527481	0.0038836029	0.0167909944	0.0976071075	-0.1091015224	-0.1521966661	-0.0466182075	0.0434133604	0.0435985549	-0.1142718394	-0.0501710271	0.1829626275	-0.052982591	-0.0667991015	0.0067406229	0.0441900731	0.1558148635	0.0366647951	0.0693938844	-0.033995108	-0.00453423	-0.0405873359	0.0245341631	0.0618667692	-0.0128131133	-0.0455366114	-0.0849100493	0.0101299298	-0.0983075099	0.0911802245	0.0432130428	-0.0259349452	-0.069437303	0.0271178508	0.0011940444	-0.0169738448	-0.0180759684	-0.1619202389	-0.0209937037	-0.0406943835	0.0108936151	-0.0120746051	-0.162489694	0.0395523158	0.0159443757	0.123523898	0.1339704766	0.0545940038	-0.0565420908	-0.1260201582	-0.0878570466	0.1204563284	-0.0653217579	-0.0363841828	0.008731588	0.0472519847	-0.0862334837	0.0406383543	0.0212257746	-0.05236039	0.126327722	-0.0169772185	-0.1814044733	-0.0220671039	-0.007377917	0.0119147294	0.0744409089	0.068158436	0.1179028373	-0.1090233117	0.0324703462	0.0192591424	-0.1178626081	0.0049110009	0.0252702776	0.1145204933	0.0198965124	-0.0296642277	0.1086804962	-0.0365153377	0.068365651	-0.0841705479	-0.0202206662	0.0266708271	0.0147572699	-0.1722690101	-0.0288142075	-0.0763450758	0.1101861821	0.0948181434	0.0707724105	0.0146565	-0.0213245	0.0002148129922499	0.00045473430025	0.00306431	0.00205942	4.2412107364e-06	9.3899957761e-06	-0.0357218	-0.0215263999999999	0.0004633858969599	0.0012760469952399	0.000622357	0.000316401	3.873282354490001e-07	1.00109592801e-07	-0.000293218	-0.000439342	1.93021392964e-07	8.597679552399999e-08	0.000289223	0.0002448788	8.364994372900002e-08	5.996562668944002e-08	0.0
1732.782277952758	-0.7324104063550294	3002534.422787149	0.5364250033371393	2608.464007040228	9.019376597209884	81.34915420229736	6804084.476024362	1878.9468596542945	1.2307112147545922	3530441.301404735	1.514650094122724	2039.048935590735	1320.4729481585389	1.031692	19.930948	0.141046915	0.0820183	0.0287760175	-0.1081796499	-0.178605013	0.0319515333	0.0152207433	-0.0058000047	0.1111642787	0.0363197419	-0.0080330979	-0.1276943341	0.0050443541	-0.0601258885	-0.055913134	0.0409855618	-0.0321550749	0.0012917232	-0.0274126922	0.0238922145	0.0131501883	-0.0043972154	0.0093591886	-0.0733281202	0.002889438	-0.0190861812	0.0561372114	0.0673804809	0.0459499961	0.0624134534	0.0049912939	0.0943486402	-0.0565406264	-0.0725517235	-0.0621511471	-0.0722611826	-0.0424484534	0.0548162008	0.0353496528	-0.1055856055	0.0754875391	0.0581056981	0.0852425522	0.0437145211	-0.1505941633	0.0757840973	-0.0091477667	0.0235162314	-0.12196578	0.0301967452	-0.0379368807	0.1130638869	0.0170798408	0.0932000873	-0.0090185774	-0.0037289158	-0.1637762567	-0.0218687543	0.0648552314	-0.070326232	-0.0797744976	-0.1546230235	-0.1244757818	0.0276954921	-0.0994800555	0.0078985918	-0.0398989247	0.020215308	-0.0083907515	-0.0860224583	0.0179760578	0.0386781748	-0.0996509924	-0.073482849	-0.0005831828	0.0601866897	-0.0184298982	-0.1297986242	-0.0266417474	0.0990133828	0.0726119733	-0.069212824	-0.039195346	-0.0102688712	-0.0721708196	-0.0066690521	0.0442561826	0.0846459435	0.0581828501	-0.0378642237	-0.0990450914	0.0514921474	0.0214086715	0.0955770586	-0.0527202168	0.0780687704	-0.0519987157	-0.1491965307	0.0898251708	0.0549707753	0.0211798727	-0.0650537904	0.0618958295	0.0356616497	-0.0029641765	-0.1052257715	0.1339173525	0.0396127106	-0.0396431089	0.0673215724	-0.0570662953	0.0999942919	0.0240657304	-0.0078206867	-0.0708962735	0.0031548311	-0.0533082101	-0.0739937183	0.0283469853	0.1010622746	-0.083371324	-0.0535256797	0.0213534373	-0.0174133895	-0.0708966907	-0.0209656569	-0.1039621411	-0.1411435728	0.1094388693	0.0919753525	0.0649037979	0.0215224	0.0068659	0.00046321370176	4.7140582810000014e-05	-0.00293648	-0.00600079	3.600948062410001e-05	8.6229147904e-06	0.00420886	0.03993066	0.0015944576080356	1.77145024996e-05	-0.000679439	-0.001301796	4.61637354721e-07	1.694672825616e-06	-7.49015e-05	0.0002183164999999	4.766209417225e-08	5.6102347022500006e-09	4.43442e-05	-0.0002448788	1.96640807364e-09	5.996562668944002e-08	0.0
1731.9972216846088	-0.7850562681492192	2999814.375923204	0.6163133441603789	2598.466816805177	-9.997190235050766	99.9438125957944	6752029.79803763	1876.361729123928	-2.5851305303665413	3520733.3385209367	6.682899859033195	2034.035420634416	1316.8993376478948	0.990746	19.139912	0.053573256	0.0304738	0.0241675989	0.0811037343	-0.0595831113	0.0726565806	-0.0069848041	-0.0124839862	-0.0733811275	0.01843536	0.1293432125	-0.059835232	0.022045542	-0.0351260211	-0.0263963097	-0.0407257307	-0.0807244421	0.0698234371	0.0386616075	-0.157039543	-0.0876113489	-0.2499248856	-0.0728965623	-0.0003275093	0.0110738325	-0.002504805	0.0689962776	0.0290708425	-0.1168283709	-0.0213947207	-0.0232721036	-0.0450627268	0.0148808178	0.0005176514	0.0657164783	-0.0636400207	0.0633945511	0.025379084	0.0509935885	-0.020650439	-0.1347982784	-0.1095925141	-0.112542301	-0.0044494956	0.1124268984	-0.020626657	-0.0195058817	0.0999048807	0.03208545	0.0058625683	0.0113081132	-0.1459470522	0.0756720698	0.0425663462	-0.0572728426	0.008250165	0.0976127462	-0.0500627003	-0.0117150829	-0.0027591339	-0.1135125793	-0.0145462026	-0.2226114291	0.0056084074	0.0127383866	0.0523838695	0.0140481007	-0.018601327	0.0296686411	0.0329517208	0.1767911616	-0.035396818	0.0450493553	-0.0913490297	0.035668902	0.0178172425	-0.023921719	0.1268934905	0.0015302813	-0.024185184	0.0882327032	0.0696121751	0.0556127429	0.0176205609	0.0191797481	-0.0088947424	-0.0959920342	-0.0743368167	-0.0023419579	-0.0494469467	-0.0190042872	-0.0834411981	-0.0896459239	0.0270441811	0.1417272936	-0.0963756238	0.0536440747	0.0202718306	-0.0294147524	-0.2008407293	-0.0164238468	-0.0514602349	0.0042508282	-0.0988108336	-0.0005148509	-0.1206070869	0.0258295384	-0.0513252846	0.0775586721	0.0410807495	0.0252806585	-0.1072077465	0.0754949978	-0.0098921911	0.003998246	0.0832208956	-0.0938492504	-0.0848199711	0.0003380652	0.1305425284	-0.0280768962	0.0038320896	-0.0177656175	0.0108375277	-0.0101584496	0.0767491535	-0.0886526393	-0.1106496822	0.108643553	0.0889712056	0.0587790397	0.00699457	-0.01452783	4.89240094849e-05	0.0002110578445089	0.000984956	0.003921436	1.5377660302096002e-05	9.701383219359998e-07	0.0269508	0.02274194	0.0005171958349636	0.00072634562064	-0.00092708	-0.000247641	8.594773264000001e-07	6.132606488100002e-08	-7.49015e-05	0.0	0.0	5.6102347022500006e-09	4.43442e-05	0.0	1.96640807364e-09	0.0	0.0
1726.2255591585313	-5.771662526077535	2979854.681092184	33.312088314927706	2598.444505764223	-0.0223110409542641	0.0004977825484628	6751913.849536276	1872.972076872611	-3.3896522513168748	3508024.400744502	11.489742384857555	2031.5117316613407	1308.1616819128064	1.043367	20.15649	0.075303374	0.0527608	0.0533286812	-0.0912297116	0.1473974156	0.079288379	-0.0733122987	-0.0100981181	0.040792026	0.0688515244	-0.0631732156	0.1405852603	-0.0348055471	0.0269874555	0.0887575358	0.0665921013	0.0364470479	0.0092159709	-0.1012170649	-0.0283410786	0.0062764247	-0.045668925	0.0046337785	0.1001971369	0.0246413871	0.0353068154	0.0248394084	0.007417465	0.0674179166	-0.0199717564	-0.0288723545	0.0449653291	0.0924316875	0.1021414659	0.0153974855	0.0250608984	-0.0313651821	0.1048360076	-0.1795388415	-0.1856083002	-0.1048955211	0.0424340266	-0.1294688918	0.0198832821	0.0343120549	0.1303830348	0.1108490621	0.0436270993	-0.0668828805	0.1200185926	0.1310419213	0.0771293677	0.0769364656	0.0363041969	0.1013361254	-0.0083638468	-0.0506374044	0.121245528	-0.102738912	-0.130048068	-0.0487405914	0.0151578081	0.2843693171	0.0008710559	0.031849489	-0.0737253904	-0.0991858136	0.0788049567	0.0612648253	0.0230262035	-0.0058760008	-0.0372564712	-0.0590012816	0.1041236114	-0.028126485	0.0362417414	0.015550622	-0.0219140988	-0.013441784	-0.1245287372	0.0406709238	-0.0099975547	0.101986415	0.1453641973	0.0219138576	0.0419520745	0.0441920419	0.2012124808	-0.1919747094	0.072600055	0.05801104	-0.1021752683	-0.0447025587	-0.0406388538	-0.0839736038	-0.0091254464	0.141153299	-0.2191296918	-0.0580571329	0.0963984936	-0.0416476587	-0.019078198	0.0233382128	-0.1103622193	0.0189646044	-0.0016968833	0.0774755283	-0.0242649524	-0.0021789688	-0.1752228072	-0.0138775117	-0.0579359701	-0.0895977586	-0.019818882	-0.0281827197	0.0104479271	0.0266532272	0.0365672878	0.0017380288	0.0037140229	-0.0390838444	-0.0026449168	-0.1279981153	-0.0554455102	0.0553476613	0.0724414196	-0.1088084104	-0.0279156697	0.1078005821	0.085810973	0.0524223074	-0.00843892	-0.01543349	7.121537076640002e-05	0.0002381926135801	0.00100532	2.0364000000000142e-05	4.146924960000059e-10	1.0106683024000002e-06	0.0205012	-0.0064496	4.159734016e-05	0.00042029920144	4.64856e-05	0.0009735656	2.16091100736e-09	9.4782997750336e-07	-7.49015e-05	0.0	0.0	5.6102347022500006e-09	0.000138777	9.44328e-05	1.9259055729e-08	8.917553715840002e-09	0.0
1726.774013982612	0.5484548240806362	2981748.495365621	0.3008026940573216	2601.619127186571	3.174621422348082	10.07822117523136	6768422.082943015	1871.16908997178	-1.802986900831001	3501273.76326582	3.25076176456818	2033.239519261155	1312.1248515764237	1.04167	20.123701	0.0713317199999999	0.0380622	0.0127726322	-0.0390058495	-0.1552860901	-0.0814919502	-0.0446113788	-0.0066282588	0.0446448734	0.1003478056	0.0281764125	0.0878130776	-0.019699632	-0.1612415127	-0.0173742792	0.0024060143	0.0363991857	-0.1196553001	0.0682052086	0.1293133986	-0.0670350367	0.0291190649	-0.0987054643	0.0866863182	-0.0703081385	-0.0227923097	0.0665639754	0.0106001095	0.0120464481	-0.075156398	-0.0542189751	-0.0533874948	-0.0465138932	0.0322984396	0.0086114641	-0.1175427608	0.0529804217	-0.0059852359	-0.0733724637	-0.0744022436	-0.0078769228	0.0643433569	-0.0274046645	-0.0570983643	0.0949791516	0.0825246067	0.0655801051	0.0340821641	0.1234487089	-0.0189858336	0.0729027908	0.0021097068	0.0966476544	0.061323058	-0.0173029846	-0.0370553708	-0.183390591	0.0712985336	-0.0906764584	-0.0591948955	-0.0351867041	-0.0321612574	-0.017498647	0.0998010485	-0.0274824533	-0.1104447051	-0.0480867308	0.157286683	-0.0046584773	-0.0250330925	-0.0233769047	-0.0637259466	-0.0247263875	-0.0886164748	-0.0237604862	0.0491775336	0.0565370124	0.061968784	0.0086465899	0.048410055	0.1515548042	-0.027569534	-0.0940971783	0.1246935364	0.0778829568	-0.024288719	0.0288385486	0.0166096593	0.0193008087	0.0782873477	0.0128042335	-0.0730702519	0.0646187934	0.0203757566	-0.1149113187	-0.0137486939	0.0981276189	-0.1011632601	0.0263247258	-0.0935663653	0.0450191332	0.0861878232	0.0945827432	-0.0614381486	0.0027368069	-0.003925662	0.1080669409	-0.0092664648	-0.1054737549	0.0577116153	0.046477952	0.0609199465	-0.017414733	-0.0558026732	-0.0693859053	-0.0718742414	-0.0397579117	0.0346779532	0.0055845581	0.0701911182	-0.1428641134	-0.0781458255	0.0437801809	-0.0048800715	-0.1651297289	-0.0003159655	-0.0377025605	0.0151629685	0.1069103263	0.0825001988	0.0458586883	0.013426	0.02186492	0.000180257476	0.0004780747266064	0.00103796	3.264000000000001e-05	1.065369600000001e-09	1.0773609616000002e-06	0.0446356	0.0241343999999999	0.0005824692633599	0.0019923367873599	0.000458048	0.0004115624	2.09807970304e-07	1.6938360909376e-07	-7.49015e-05	0.0	0.0	5.6102347022500006e-09	4.43442e-05	-9.44328e-05	1.96640807364e-09	8.917553715840002e-09	0.0
