global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	c_comp_cor_12	c_comp_cor_13	c_comp_cor_14	c_comp_cor_15	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00
1728.744582177345	1.970568194733005	2988557.8304075226	3.883139010093294	2596.011680356401	-5.60744683016992	31.44345995318268	6739276.644546865	1873.2712895555767	2.1021995837966188	3509145.3242732133	4.419243090114677	2031.401810167889	1304.4758704870412	0.993104	19.185476	0.04653873	0.0318218	-0.0435445939	0.118262867	-0.0419164117	0.067265613	-0.0630625529	0.0030834064	-0.0404184919	0.0229013819	0.1609028684	0.0392363213	0.0986540818	-0.0565673806	-0.0211431295	-0.0750302843	-0.0696341535	0.0116876091	-0.0694275092	-0.0033244771	-0.1193587743	-0.0599989445	-0.02891427	0.0235116059	-0.0449148393	0.0693529745	0.0433747495	0.0194540177	0.0889994701	-0.0824050293	-0.0136439493	-0.0725298957	0.0580309466	0.0806678511	0.0753405501	0.0239865127	-0.0525492281	-0.0105994785	-0.0107246145	0.0521535047	-0.0921392919	-0.0696350993	-0.0052000829	0.0636064222	-0.131944551	0.0032203623	-0.0376517858	0.194438373	0.0691765582	-0.0962817938	-0.0314292091	0.110859546	-0.0175225805	-0.0775431251	-0.0497744058	-0.0146016455	0.0260368326	-0.0941179533	-0.1600240303	0.0353826255	0.0185581717	0.0308053671	0.0604877917	-0.1080991722	0.0430435436	0.0287878099	0.0284143006	0.0544861527	-0.0303203551	-0.0068231662	0.0164625836	-0.1578358107	0.0444560561	0.0116645863	-0.1247108383	0.0658666512	-0.0716890607	0.0234954263	-0.1063649999	-0.0260429031	0.0714121615	0.010867195	-0.004768744	-0.0657675763	-0.0247084501	-0.0802301972	0.0276811441	0.0477036465	-0.1394167888	-0.0422311173	0.0252624312	0.1296400927	0.0716177258	-0.0594416711	0.0867920141	-0.0412964996	-0.0129002693	-0.0115115267	-0.0821378879	-0.0127733156	0.0556033806	-0.0417752987	-0.0312018332	0.0556079735	-0.0423371933	-0.0562513646	0.062189345	0.0463969133	0.0953122305	0.0587030631	0.0885569754	-0.0587318829	-0.054363567	-0.0017838021	-0.0006089534	-0.0239185224	-0.1099753592	0.0437165333	0.0060908304	0.1049565383	-0.1203904449	-0.0059522466	0.0659391019	-0.0188800586	0.0866958113	0.036009321	-0.050231851	-0.0248642087	0.105973176	0.0790446912	0.0391140859	0.00699457	-0.00643143	4.89240094849e-05	4.13632918449e-05	0.00101302	-2.4940000000000205e-05	6.220036000000103e-10	1.0262095203999997e-06	0.0576398	0.0130042	0.00016910921764	0.0033223465440399	-8.35152e-05	-0.0005415632	6.9747886310400005e-09	2.9329069959424e-07	-7.49015e-05	0.0	0.0	5.6102347022500006e-09	4.43442e-05	0.0	1.96640807364e-09	0.0	0.0
1730.6755590212974	1.9309768439525212	2995237.890593681	3.72867157188084	2597.593182821377	1.5815024649759837	2.501150046725112	6747490.343440092	1874.8877085482063	1.616418992629633	3515203.919665144	2.612810359733798	2033.169516370878	1312.15780728073	0.957828	18.503986	0.083644982	0.0616721	0.0463050874	-0.0012615065	-0.0031190961	0.1349593785	-0.036642042	0.0020158586	0.025036127	-0.0238674268	0.0420075657	0.0957881138	-0.1122971528	-0.0268886181	0.004988409	-0.0675190561	-0.0695233404	0.1234089185	0.0597395045	0.0308982655	-0.0799830026	0.0127892048	0.0491709003	0.0175561361	-0.0110306531	0.0792120583	0.0201971572	0.0936546455	0.0992867002	0.0666069216	0.1304401443	-0.0492593913	0.0177644757	-0.0861662806	0.1104001933	0.035026334	-0.0468703292	-0.1158977503	0.0176970212	-0.0488244316	0.1291847776	0.0450323772	-0.0568688039	-0.0752765505	-0.0221996899	-0.0926142106	-0.0339037464	-0.0722480774	0.0161244692	0.0777106091	-0.1731235718	-0.2343113425	0.0448550509	-0.0962176959	-0.0197515014	0.0585065469	0.0698350536	0.1153816905	-0.1450852169	0.1780313167	-0.0038084542	0.0561147672	-0.0100686276	0.2472419455	-0.0307203507	-0.0054648029	-0.0009440492	0.0583534374	0.0488516885	0.0507940561	0.0346512754	0.0158330546	-0.1244071722	0.0758739928	-0.1323127459	-0.0242838007	-0.0250383847	-0.0336314568	0.0408486036	-0.0247215893	-0.0436830188	0.0320737499	-0.1657821048	-0.0052755608	0.0660762143	0.0744346859	-0.0451674796	0.0505566295	-0.0357778055	-0.0070714602	0.0596999996	-0.0043996385	-0.061219564	0.1844143843	0.1919898938	-0.0037041844	-0.1089253136	0.1449208435	0.0973359228	0.0517216609	-0.0314386821	0.0531457251	0.1724784119	0.1137503736	0.0390932783	-0.0736297714	0.1071978314	0.0034323912	0.0498437194	-0.0110867722	-0.0895179647	-0.0169968326	-0.0246696156	0.093640904	0.0713570405	-0.0196628021	-0.0152150468	0.0764452327	-0.0576658806	-0.0311336232	0.1157533083	0.0214206465	-0.0541983077	0.0346167003	-0.0687221357	0.1121824452	-0.054315558	-0.1200692892	0.1049895425	0.0754505123	0.032215118	-0.00183236	-0.00882693	3.3575431695999994e-06	7.791469322490001e-05	0.000999388	-1.3631999999999969e-05	1.8583142399999908e-10	9.987763745439998e-07	-0.00244168	-0.06008148	0.0036097842389904	5.961801222399999e-06	-0.000377974	-0.0002944588	1.42864344676e-07	8.670598489744e-08	-7.49015e-05	0.0	0.0	5.6102347022500006e-09	4.43442e-05	0.0	1.96640807364e-09	0.0	0.0
1733.3084786662205	2.6329196449230494	3004358.282216208	6.932265856621717	2599.835903409169	2.242720587792064	5.029795634906382	6759146.72465537	1880.0809343918893	5.193225843682967	3534704.31986388	26.969594663496665	2035.6645744040536	1310.9202637638468	0.944163	18.239998	0.140886794	0.0773762	0.008988432	-0.0370142035	-0.1596712143	0.0823291153	-0.0276754598	-0.0559855857	0.0298668233	-0.0395671734	0.0620208277	0.0449614119	-0.0672011925	0.0996177302	-0.0886213031	-0.0106744156	-0.0047855475	-0.0738926154	-0.0490289683	0.1038779528	0.0449599003	-0.1667306787	0.041318414	-0.0919372304	0.0671181584	0.0367590792	-0.0894034582	0.0642295585	0.0746739291	0.1180920106	-0.0072945544	-0.2152244965	-0.0089455711	-0.1337507938	-0.0467565682	0.0339758942	-0.0775878088	-0.1159005937	0.0067728071	0.0016692615	-0.023508231	0.0258273139	0.0913731288	0.0461133026	0.0737467484	0.0947227522	0.0181650841	-0.0546544876	0.0654946211	-0.0437899563	0.0338125901	0.073641413	0.0306996477	0.0040049101	0.0394201843	0.0053581052	-0.0108100857	-0.0333484681	0.0285025439	-0.0334973238	-0.1098324533	-0.1097104855	-0.0451716738	-0.033038375	-0.042616206	0.0634964653	0.0201837716	-0.1067107385	0.0763026425	0.0130606218	-0.0070861096	7.94125e-05	-0.1706396387	-0.03202752	-0.1476856335	-0.126884678	0.026657521	0.0340196826	-0.0756695708	0.0136552316	-0.0420463252	-0.0380493746	-0.0041125275	-0.0709700145	-0.0160117023	-0.0851308684	0.0892474115	-0.1050581268	-0.0371388221	0.0538571349	-0.0499096512	-0.0402129816	0.1603914952	0.0807505836	0.0071715966	0.1634913643	-0.0230644356	-0.0101721899	-0.0475534401	-0.0137025563	-0.0348799894	0.0533279293	0.0299222596	0.0046303169	0.006842636	-0.1481385548	0.0903478512	-0.0550868271	-0.0617365416	0.0635274744	-0.0551861927	-0.0778692197	0.0864455636	-0.0013840976	-0.108762216	-0.0115894797	0.0339155312	0.0612065079	-0.035686314	0.0141876971	0.1177164684	0.0487418243	0.0944439534	0.0702280368	0.0274120636	0.0485468437	-0.0286848807	-0.0193987347	0.103959857	0.0717239676	0.0251890118	-0.00477053	-0.00293817	2.27579564809e-05	8.632842948900002e-06	0.000976879	-2.2508999999999984e-05	5.066550809999992e-10	9.54292580641e-07	0.0502232	0.05266488	0.0027735895854144	0.00252236981824	-0.00119769	-0.000819716	1.4344613360999998e-06	6.71934320656e-07	0.000482876	0.0005577774999999	3.1111573950625e-07	2.3316923137600002e-07	-0.000283387	-0.0003277312	8.030819176900002e-08	1.0740773945344e-07	0.0
1732.7581153500132	-0.5503633162072674	3002450.6863113297	0.3028997798266606	2604.684406069368	4.848502660198847	23.50797804595529	6784380.855220936	1876.912464849354	-3.1684695425353766	3522800.400706877	10.03919924197434	2034.5143954276125	1318.8616036185583	0.997981	19.279694	0.055297311	0.037604	0.0442988472	0.0834880464	0.0662621385	0.0823939568	-0.0808170006	-0.0563622677	0.0132309624	-0.046996162	-0.1540700053	0.0503634579	0.0783768147	0.0775603263	-0.0258586187	-0.0752017049	0.0911083687	0.1260962353	-0.0190914807	-0.0157358292	0.0145428854	-0.0588968945	-0.1447280566	0.0337472329	0.1263141901	0.0656017535	-0.0386820971	-0.0054810054	-0.0031498127	0.0649145777	0.1445535559	-0.0399148147	-0.1144113478	0.0137091579	0.0418262044	-0.0084804857	0.0540727273	-0.0195871968	-0.05501784	-0.0728955602	0.0705701011	0.1724986443	-0.043357297	-0.1187135267	-0.0900507494	-0.0499976491	0.0111383569	0.076780597	-0.0725536908	-0.0307594046	0.0450219502	-0.0903041551	0.0427416689	0.0314271167	-0.0235232925	-0.0881970508	-0.0607271595	0.038323423	-0.0790994416	0.0206950987	-0.0264666887	-0.1279079015	0.0791501408	0.1339781313	0.0406625185	0.0391910922	-0.0940666151	-0.0919571589	0.0193415906	0.1348603917	-0.0120261929	0.0663073914	-0.0170024827	-0.016729218	-0.0179430123	0.0234696692	0.000902676	0.0576655418	-0.1446380046	-0.0633246634	-0.0237298509	-0.0544360382	-0.135390679	0.0876150239	-0.1308057353	0.0290994565	-0.0608757427	0.1042148411	-0.0095682722	-0.0245956651	-0.0377867234	-0.0987069455	0.0343892321	0.0797465815	0.0207552993	0.0051138378	-0.0744845912	-0.0044273165	0.047222127	-0.1005722574	0.0314122395	0.0891302036	0.1269245017	-0.0373353155	0.0204284566	-0.0434980926	0.0552568328	-0.0601923414	0.0936671991	-0.0847138808	0.0608820784	-0.1593638205	-0.051635572	-0.1129662927	-0.004690831	-0.0021038855	-0.0157427733	0.0866367353	-0.0193019326	0.1132090397	0.0015234569	-0.0684021029	-0.0747594847	0.0174202072	0.0362798339	-0.111457667	0.18445379	0.0001949682	0.1028845713	0.0678715947	0.0180634961	-0.00265741	0.00211312	7.061827908099999e-06	4.465276134400002e-06	0.00102322	4.634100000000009e-05	2.147488281000008e-09	1.0469791684e-06	0.0461664	-0.0040567999999999	1.6457626239999993e-05	0.00213133648896	-0.000503506	0.0006941839999999	2.53518292036e-07	4.818914258559999e-07	0.000284692	-0.0001981839999999	3.927689785599998e-08	8.104953486400001e-08	-0.00037264	-8.925299999999997e-05	1.3886056959999998e-07	7.966098008999995e-09	0.0
1730.3970981853022	-2.361017164711029	2994274.1174081145	5.574402052060107	2607.0442135249764	2.359807455608461	5.56869122754528	6796679.531274063	1875.4334993021207	-1.4789655472332015	3517250.810304597	2.187339089902803	2035.721594059317	1318.550986635441	1.116414	21.567657	0.06965499	0.042849	0.1039686858	-0.1696874741	-0.1237382219	0.0450319789	-0.0623272352	0.08712654	0.1317695785	0.1016963053	-0.1308991531	-0.0536699001	-0.0157037639	0.0127502251	-0.0783483383	-0.0389104847	-0.0106198515	0.0190671865	-0.0986470365	0.0668333758	-0.0790888636	0.0454381305	-0.0630259291	0.0543392526	0.0780650149	-0.1013201173	0.0075160766	0.0426104944	0.1256558359	0.1164007182	-0.0186796047	0.0431878926	-0.1422520132	-0.0574937172	-0.0379039114	0.0226593824	-0.0779851153	-0.0337242615	-0.0183351184	0.1932190371	-0.0979855466	0.0190233245	0.0080749636	-0.0138339936	-0.0746899615	0.0103581003	0.0644678702	-0.0213426182	-0.038689202	-0.0183288751	0.1012754939	0.0388911693	-0.0017896894	-0.0938939971	0.0961964682	-0.0035899686	0.078714201	0.1383242253	-0.1096026249	-0.0524410755	-0.0161674082	-0.0881437825	-0.0654331212	0.0524146306	-0.0516768729	-0.1216429158	-0.0850108213	-0.0330830739	0.0002239532	-0.065480373	0.0363796196	0.1002400055	-0.141587367	-0.0470758997	-0.0649496711	0.0907040028	-0.0117723782	-0.0420733155	-0.0864060128	0.0730370534	0.0511656958	-0.0323918368	0.0334346476	-0.0509646059	0.0578360336	0.0383081216	-0.1200722614	-0.0678807424	0.0482453301	-0.0612481103	-0.1112996103	-0.0362006656	0.0044108491	-0.1462694671	-0.0482917514	-0.1646115792	-0.0696134935	-0.0869594112	0.0612059632	0.0941345997	-0.0320213819	0.0388275818	0.0233287812	-0.0176112335	0.042717759	-0.0907997912	0.180081534	0.0505710772	-0.1698677542	-0.0495220155	-0.0006615307	0.0201944951	-0.0971928942	-0.0562279847	0.0441166854	0.1028332339	0.0060402807	-0.0437169053	0.0096048557	0.0791149016	0.0153955827	0.0524285875	0.0389486987	0.0089508624	0.115748504	0.0017387351	-0.0471092037	-0.0648877434	0.1017641571	0.063900152	0.010866692	0.00698467	0.00964208	4.87856150089e-05	9.29697067264e-05	0.00102883	5.60999999999986e-06	3.147209999999843e-11	1.0584911689e-06	0.00893209	-0.03723431	0.0013863938411761	7.978223176810001e-05	-0.000503506	0.0	2.53518292036e-07	0.0	0.000380843	9.6151e-05	9.245014801e-09	1.45041390649e-07	-1.33312e-05	0.0003593087999999	1.7772089344e-10	1.2910281375743997e-07	0.0
1730.9120588206945	0.5149606353922991	2996056.555370895	0.2651844560036404	2598.019674042257	-9.02453948271932	81.44231287515989	6749706.226710635	1876.875251843405	1.4417525412843588	3522660.7109822454	2.0786503902999067	2033.7322524078727	1315.5330017233778	1.128948	21.809797	0.115103195	0.0672232	0.0396723351	0.1329846937	-0.1603324059	0.1298440317	-0.0273337659	0.0543456257	-0.0289300703	-0.0225471932	0.0021625274	-0.1543232638	-0.0663811047	0.001484045	0.0359995413	0.0623134513	0.1793248292	0.0518992806	-0.0009857853	0.0273170635	0.0125446465	-0.0266360448	-0.052344817	-0.0148846299	0.0203809481	-0.0008678041	0.0356710141	0.1107917091	0.0503267802	0.0443348705	0.0040087819	0.0303761218	-0.2498674724	0.1224204877	-0.1144404043	-0.110313988	-0.0782347729	-0.0110119241	-0.0574480255	-0.0390374239	-0.0469907567	0.2194163614	-0.0589706144	0.0267403574	0.1454368967	0.0505698002	-0.0097792228	-0.0462202259	-0.0095272598	0.0730254486	0.1163520209	-0.1279708735	-0.0057834716	-0.1244990135	-0.049349513	-0.0340607583	-0.0987797098	-0.18366384	-0.1818721022	-0.0326042819	0.0421011802	-0.0119976445	0.0278134762	0.0044822785	-0.0210386745	-0.0123091831	0.0284704449	-0.0672677161	-0.0029709447	0.0206741622	0.0509846059	0.2031715289	0.0864113675	-0.0768868456	-0.1291946842	-0.0081048787	-0.0804303112	-0.0783396682	-0.0464347514	0.1089700088	0.1490236726	-0.0013174955	-0.1293113534	0.0338264909	0.0214403938	0.0655159426	-0.0834306635	0.1668016892	0.0367347274	0.0471099188	-0.0034863746	-0.2082753921	0.1213651213	0.0139495318	-0.137353947	-0.0463812817	0.0589627432	-0.0321341909	-0.0260579524	-0.0071430504	-0.1037955097	-0.1405593305	0.0954519354	0.019955291	0.0057308136	-0.1508971314	0.1067324802	0.0364016078	0.0213974582	0.1199473365	0.0902812502	-0.065438864	0.0452868654	0.0323580502	-0.0666983746	0.0001505841	-0.0182539859	-0.0251225337	-0.2656661625	0.0516537956	-0.0493301087	0.1109495171	-0.063260009	0.0043594202	0.009579387	-0.1202027417	-0.0127906497	0.0022488517	0.1005991057	0.0598166067	0.003627002	0.0129071	0.0059224299999999	0.0001665932304099	3.507517710489999e-05	0.00100764	-2.1189999999999924e-05	4.4901609999999676e-10	1.0153383696e-06	0.0686371	0.05970501	0.0035646882191001	0.00471105149641	-0.000769357	-0.000265851	5.91910193449e-07	7.0676754201e-08	-7.49015e-05	-0.0004557445	2.0770304928025002e-07	5.6102347022500006e-09	-0.000280827	-0.0002674958	7.886380392899999e-08	7.155400301763998e-08	0.0
1731.8887213276298	0.9766625069353267	2999438.5430618525	0.9538696524531972	2601.4478300209	3.428155978642735	11.75225341390393	6767530.812320448	1873.1897394321809	-3.685512411224181	3508839.799914002	13.583001733287476	2032.4794671189013	1310.536613909577	0.983144	18.993053	0.069233435	0.0352864	-0.0290795824	-0.0063875753	-0.0422569684	0.1744913444	-0.0427785682	-0.1016257388	-0.049397285	-0.0984378832	0.0340904562	-0.019794558	-0.0794381012	-0.0683983972	-0.0645670998	-0.1195404571	0.144397825	0.0472176346	-0.0496594628	-0.07532098	-0.0802762335	-0.0196250643	-0.0752114933	-0.0123809037	-0.060512639	0.1142834348	-0.0150929355	0.0919900233	0.0245340223	0.1088142533	-0.0011096481	0.056554941	-0.0198151352	-0.0129164017	0.0873398845	0.1276196016	-0.0224710522	0.1768607158	-0.0466453561	0.0924703393	-0.0533308686	0.1359229519	0.062659993	-0.0548556441	-0.0026085666	0.0095220773	-0.0224825446	0.1403374514	0.0031271369	-0.1133415943	0.0453879543	-0.0976849617	-0.068402024	-0.0659895704	0.0516505159	-0.0324493581	0.0671301776	0.0088405363	0.1125726851	-0.0805832015	-0.0121096913	0.0398043602	-0.0905069249	-0.1656631461	-0.0240968046	0.0878574533	0.0316409715	0.0418286484	0.1198307218	0.0981701886	0.074103965	0.0079010031	0.0501240546	-0.0061583727	-0.0535340757	0.0509913863	-0.1580869817	-0.0341593962	-0.0376042653	-0.1502300227	0.1147221948	-0.0453921473	-0.0484582649	-0.0408379422	-0.1201892944	0.0144759003	-0.1288250739	-0.0245321531	-0.0358574352	-0.0765123248	-0.0448419234	-0.0721510157	0.0559252072	-0.0600251741	-0.0911234069	-0.0595035448	-0.0587738038	0.0226137382	-0.0999739434	-0.083421442	-0.0117097298	0.0619135383	-0.1220553064	-0.0082402517	-0.0282002947	-0.1387858716	0.1130977905	-0.0193888214	0.0483411582	-0.0028665221	-0.0788232362	-0.0575447922	-0.0216773245	0.0272803267	-0.1006658927	0.0503510956	-0.0149310839	0.1423246924	0.0476058468	0.1012282853	0.062640674	0.040751786	0.1681514116	-0.0568906085	-0.0747469863	0.0546204987	-0.0140350042	0.1856050965	0.0993899282	0.0556281227	-0.003627002	0.0069689	-0.0059381999999999	4.856556721e-05	3.526221923999999e-05	0.0279798	0.02697216	0.0007274974150656	0.00078286920804	0.0816898	0.0130527	0.00017037297729	0.00667322342404	-0.000689868	7.948900000000008e-05	4.759178574239999e-07	6.318501121000012e-09	0.000219204	0.0002941054999999	8.649804513024999e-08	4.8050393616e-08	-0.00037264	-9.1813e-05	1.3886056959999998e-07	8.429626968999999e-09	0.0
1727.008737276239	-4.87998405139092	2982559.1786284694	23.814244341829745	2591.760781693986	-9.68704832691401	93.8389052879675	6717223.949527021	1870.546023561368	-2.643715870812912	3498942.4262612457	6.989233605588073	2027.5358581630453	1307.324076701747	1.019851	19.702183	0.0768731949999999	0.0427146	0.0736911352	-0.1089891408	-0.0359408111	0.0290477775	-0.0685638626	0.014123678	-0.0465157213	-0.0043782765	-0.0511125244	0.0722373962	-0.0392603795	0.0335006468	-0.1000704024	0.1023307124	0.1043655476	0.030535652	-0.070305871	-0.0548470121	-0.1837456393	0.0394900986	0.0481303883	0.11648058	0.0136992898	0.0926351251	-0.0205919377	0.2328517913	-0.0459108514	-0.036752214	-0.1208154531	-0.0242873695	-0.045276019	-0.0005692166	-0.0126149947	0.0077058443	0.0376300173	0.0541459103	0.0547440235	0.0481745893	-0.0345801899	-0.0579044404	-0.12485014	-0.0934851649	-0.046912805	-0.023393883	-0.0232789653	-0.1162946	-0.1500115897	-0.0063449035	-0.0391891727	0.1100183493	0.1398162377	-0.0364456947	-0.0835862762	0.0480007846	-0.0077876873	0.142402392	0.0074498683	-0.0152227536	0.0399684997	-0.0356393076	-0.1606162309	0.0991429005	0.0862482952	-0.0344611489	-0.0449895648	0.0133117529	0.1215202625	0.0601768322	-0.0060477346	0.0695793474	-0.0684187944	-0.0741135184	-0.0674585128	0.0846139662	-0.0786768127	0.0434598118	0.2577839691	0.0903890131	0.0902866079	-0.0255632006	-0.0195109193	0.0588378257	0.0307931725	-0.0480165002	-0.0154803178	-0.0020705109	-0.1583128815	0.0854186531	0.0141055857	-0.0842127242	-0.0763424147	-0.055152845	0.0318242133	-0.0194650532	-0.1338201362	-0.0260680262	0.0767950652	0.0710219693	0.1045627762	-0.0499608993	-0.0506989742	0.0217401376	0.0297386906	-0.0715643199	0.105410313	-0.1224554533	-0.114207535	-0.1003789134	-0.0090844916	-0.0061079646	0.0703214841	0.0375934467	-0.0061315428	0.0753678972	0.0291811123	0.0743532992	-0.0255184599	0.0635679318	0.0141496225	0.0308564756	-0.1576740864	-0.0321741361	-0.0199084641	0.016051689	-0.0011891006	-0.0145556467	0.098137155	0.0513420481	-0.010866692	-0.00301601	-0.00998491	9.0963163201e-06	9.96984277081e-05	0.028007	2.720000000000153e-05	7.39840000000083e-10	0.000784392049	0.0575207	-0.0241691	0.00058414539481	0.00330863092849	-8.425729999999998e-05	0.0006056106999999	7.099292603289997e-09	3.667643199544899e-07	0.000180869	-3.833499999999999e-05	1.4695722249999992e-09	3.2713595161000003e-08	-0.000162746	0.000209894	2.6486260516e-08	4.4055491236e-08	0.0
1725.582734101247	-1.4260031749918198	2977635.772228335	2.033485055086751	2598.970382531171	7.209600837185007	51.97834423153876	6754647.04927422	1870.20398239633	-0.3420411650379265	3497662.9357710923	0.116992158580502	2028.6697112059069	1311.1998948088922	0.935109	18.065079	0.117448161	0.0615439	0.0337990162	-0.0016690689	-0.1161984683	-0.0121978321	-0.0891120417	0.022466334	0.0332347156	-0.0167835047	-0.0510277697	0.0363024709	0.0217681458	0.0325428337	0.016440385	0.0211390106	0.0272275039	-0.1118441319	0.0336766582	0.120774112	-0.0346670959	-0.1079976603	-0.1221678436	0.0782802635	-0.0582867701	0.0639035168	0.0208022665	0.1617227252	0.05195079	-2.91739e-05	-0.0152601325	0.1568835781	-0.0811060616	0.0654473086	0.0191163104	0.1543983211	-0.0135880192	0.0209806656	0.1206691404	-0.0080776539	-0.1542951106	-0.1384655826	0.088125607	-0.0058024233	-0.1586988839	-0.1430443622	-0.0412418108	0.0815808085	0.02893801	-0.0589835778	0.0421092517	0.0322894722	-0.141414376	8.7499e-05	0.1409211924	0.0152552898	-0.0376137946	0.0136548019	-0.1015121414	-0.1090342411	-0.0908009992	0.0788921167	0.0274137261	-0.0160972051	0.0458655231	-0.0540520689	-0.0049358657	0.0207461357	0.1252437544	-0.0008925947	-0.0646398078	0.1254253112	0.0823725031	-0.0910265536	-0.157380441	0.1223458301	0.0140592496	-0.0179921402	-0.1337429671	0.0583332321	-0.0708010794	0.0881811374	-0.0503423911	-0.1507747785	0.1295174985	-0.0336580491	-0.1091472056	0.0341394875	-0.1284859574	-0.1340528509	-0.020236446	0.205541519	-0.167564422	-0.1481334712	-0.0817118937	0.0798647817	0.0443139174	0.0185221307	-0.0800830667	-0.1279103794	0.0210216493	0.0778027775	-0.0802949514	0.1114646741	-0.0128767475	-0.0631815861	0.1412671941	-0.0573781984	-0.0692573897	0.0072087751	0.1503889306	0.001967276	0.0008805443	-0.0366412415	-0.1109883438	-6.7065e-06	0.0774382923	0.0427538066	-0.0264162044	0.040314891	-0.0567120813	0.1129578613	-0.1025896619	-0.0543850419	0.0892620702	-0.1142508967	-0.0860860893	0.0792659879	0.0968413356	0.0469659021	-0.0180634961	0.0463817	0.04939771	0.0021512620948899	0.002440133753244	0.0256383	-0.0023687	5.610739690000006e-06	0.0006573224268899	0.0827375999999999	0.0252168999999998	0.0006358920456099	0.0068455104537599	0.000313669	0.0003979262999999	9.838824156100001e-08	1.5834534023168998e-07	-7.49015e-05	-0.0002557705	6.541854867025e-08	5.6102347022500006e-09	-7.14578e-06	0.00015560022	5.10621718084e-11	2.42114284640484e-08	0.0
1729.6624622161837	4.079728114936643	2991732.233199751	16.644181491804492	2601.386612949853	2.416230418682062	5.838169436164493	6767212.310034707	1872.9281588205456	2.724176424215557	3507859.888102919	7.421137190251858	2031.5672010795884	1306.990125564776	1.015513	19.618378	0.035015696	0.0225262	0.0157533255	0.1345715052	0.0443225165	0.09441247	-0.0372799282	-0.0095070961	-0.0086772159	-0.0452459719	-0.1070019964	-0.022800713	0.0776467396	-0.0687638331	-0.0521829438	0.0069003105	0.0530259645	0.0783182638	-0.030987633	-0.1011400162	0.0580346847	-0.0922196163	-0.1234346614	0.0554201425	0.0018515539	0.0085216019	-0.0327990278	0.0560325183	0.0032196008	-0.0438021267	0.136404658	0.0033280668	-0.0896192577	-0.0499891894	0.0036149911	0.0223632841	-0.0415552015	0.1075936673	-0.0056055564	0.1826801327	-0.0220254886	-0.0247040946	-0.0170453985	-0.010319135	0.0330193395	0.1180392214	-0.0447757624	0.0081131423	-0.0902791599	-0.1435907465	0.1320711145	-0.1364970784	-0.0222486017	-0.1031812748	-0.0599229152	0.080533813	-0.0566413031	0.009579717	0.0948371102	0.0895912213	-0.0131101843	0.2212265555	-0.0368840128	0.0711845416	0.0182475562	-0.0209884478	-0.0153622361	0.0214583545	0.0148745728	0.0742436682	0.0026089718	0.0195433857	0.006156085	-0.0447526585	-0.0250673907	0.0433520558	-0.0670157689	0.0442248309	-0.1115160487	0.0287782505	-0.1190864768	-0.0414413301	0.0672940522	-0.1120559953	-0.1225229509	0.0644566561	-0.1903909797	-0.0426060475	-0.0712680109	0.0726478476	-0.005455138	-0.064656638	0.1711752425	-0.0332539108	0.1355970344	-0.1704279867	0.029257037	-0.0270792345	0.2032915663	-0.0111902529	0.1293805447	0.0636070409	-0.0643977712	0.0471361804	-0.0103196108	-0.015404802	0.1005500508	0.0108889323	0.1560210728	0.0085154517	0.0971585537	-0.0292831667	-0.0379888516	0.010123954	-0.0307359768	-0.0179402104	-0.0034136472	0.1126529124	0.0027897932	0.0684075068	0.026645463	0.0466536511	-0.0429795203	-0.1034075845	-0.0382513326	-0.1484383047	0.0762161228	0.1395778796	0.0955030384	0.0425073619	-0.0251890118	0.0463843	2.600000000005376e-06	0.00215150328649	6.760000000027954e-12	0.0238858	-0.0017525	3.071256250000002e-06	0.00057053144164	0.0640252	-0.0187123999999998	0.0003501539137599	0.00409922623504	0.00052702	0.000213351	2.777500804e-07	4.5518649201000015e-08	-7.49015e-05	0.0	0.0	5.6102347022500006e-09	-8.47587e-05	-7.761292e-05	7.18403722569e-09	6.0237653509264e-09	0.0
