global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	c_comp_cor_12	c_comp_cor_13	c_comp_cor_14	c_comp_cor_15	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00
1728.3317577300447	-1.330704486138984	2987130.664778226	1.7707744294304175	2599.911318415369	-1.4752945344839643	2.1764939634782574	6759538.863624342	1872.957325771154	0.0291669506084417	3507969.144159833	0.0008507110077952	2031.5340163184533	1291.2388141111396	1.017393	19.654694	0.04479207	0.0210671	0.0074011658	-0.1203642425	0.0159328634	0.1520733574	-0.0505158012	-0.0041044996	0.021694383	-0.0173606599	0.0216195387	-0.0481522739	-0.0747727771	-0.0753227388	-0.1154463635	0.0452543502	-0.0059923834	0.0215748416	0.0058340629	-0.0446823469	-0.1081307518	-0.0547076113	0.02171232	-0.0297942848	-0.047057554	0.0195711435	-0.0118792759	0.0904698487	0.0904180254	0.1841460644	0.0669536984	-0.0062381981	0.1260459702	-0.035221089	0.1244641273	-0.0549952783	0.1250473113	0.2267205945	0.0905567709	-0.0457897572	0.2000103625	0.081012389	0.0132174745	0.1413185088	-0.086732594	0.19248662	-0.1265991692	-0.153313003	0.0880453503	0.0654349469	0.0230622042	-0.0024307579	0.0920858007	-0.0754140456	0.0217334247	0.0447335275	-0.029281097	-0.0228243958	-0.0702775532	-0.0819249437	-0.0488771616	0.1336608333	0.0526605014	-0.0706558722	-0.0519413643	0.001879466	0.026982861	0.1038740051	0.0409610786	-0.0163487002	0.0139275041	0.0778245225	-0.1422355795	0.0001522198	0.0097740188	0.0045153672	-0.1807949554	-0.0596607657	0.1531132833	-0.0993721601	0.0396714386	0.0356363212	-0.0076246563	-0.0565070427	-0.1904555357	-0.1435222095	-0.0472851602	-0.0261152046	-0.0309980112	-0.1117209195	-0.0668018429	0.0308713198	0.0205237083	0.0834464219	-0.0024788928	0.0592819272	0.2574335532	0.0965384189	0.0147479609	0.0886587705	-0.0542452202	-0.0514372279	-0.0666644903	-0.1060746786	-0.0350061401	-0.0787910936	0.1691883935	0.011113989	0.021944805	-0.0556418878	-0.1066754525	0.0783552646	-0.0422618568	0.1699800867	-0.0099560681	0.0768094411	0.0134469942	0.0290154962	-0.0048923156	0.0237947674	0.0626004894	0.1383990866	0.0676881493	-0.0870566578	0.0870587482	0.1346199711	-0.1087707962	0.0238612316	0.0941228505	0.0379742494	-0.032215118	0.0388488	-0.0075355	0.00150922926144	5.6783760250000006e-05	0.0280182	0.0041324	1.7076729760000012e-05	0.00078501953124	0.0782420999999999	0.0142168999999998	0.0002021202456099	0.0061218262124099	0.000379207	-0.000147813	1.43797948849e-07	2.1848682969e-08	9.05116e-05	0.0001654131	2.736149365161e-08	8.19234973456e-09	-0.000149678	-6.491930000000001e-05	2.2403503684000003e-08	4.2145155124900015e-09	0.0
1728.2304802117214	-0.1012775183232861	2986780.5927328374	0.0102571357177235	2588.163909992427	-11.747408422942044	138.0016046554097	6698592.424987287	1870.2517558499128	-2.705569921241249	3497841.630259682	7.320108598725379	2026.6366238036528	1300.2057960920563	1.019367	19.692831	0.055939305	0.030609	-0.0302111692	0.0037401557	-0.1148915199	0.0252279748	-0.0288258343	-0.0164274542	-0.0866739311	-0.1534460193	0.1288714599	0.0896567392	0.0202345339	0.0409590675	-0.1006580656	0.0823704692	0.0555511696	-0.0301347492	0.1145687225	-0.0445298077	-0.0333641584	-0.094143286	0.0077034153	-0.0019004427	-0.1101692115	0.104123262	-0.1563951279	-3.2821e-06	0.1194417869	0.1374670328	-0.192432724	0.0977271775	0.0773046101	-0.0201037361	0.0266786016	0.071303311	-0.0913720743	0.0414629829	0.0425027484	-0.0332854209	-0.1594907601	0.1040355608	0.031313014	0.0099693849	0.0780431206	0.0450969449	0.0274251945	0.040831029	0.0096401297	0.0208081425	-0.1205709787	-0.1446781471	-0.0690743162	-0.0265429385	0.0005704795	0.0529980431	0.1318673341	0.0640919556	-0.0837420088	0.0353890845	0.1004102122	-0.1188197901	-0.064497456	-0.0784566976	0.0502205835	0.0797526046	0.1181327068	0.0187215191	0.1680254573	0.0709163592	-0.044274903	0.0353837051	0.0155581823	0.0196277572	0.0173454311	-0.1614560524	-0.0384808754	0.0388654804	-0.0497581889	-0.0626518401	0.1794140238	0.018318914	0.116152582	-0.1740315807	-0.0318449418	-0.0627848999	0.1227169104	-0.1122210459	0.1303019848	0.0166024155	0.1282660076	-0.0652724872	-0.1339651147	0.0270165394	0.0149284005	-0.1521891419	0.0442273365	-0.1021839532	-0.1661341901	-0.08168243	0.0622971514	0.0302021519	0.0952664202	-0.047145148	-0.0107002336	-0.0910763951	0.0972183797	-0.0770405963	0.0194150341	0.0593900164	0.015757642	0.0503514564	0.1380664794	0.1049522985	-0.1575869731	-0.0423948404	0.0632717061	0.1019458597	0.0014095934	0.0610988422	0.1658036411	-0.0175407519	0.1381348374	-0.0836960862	0.066104779	0.14286299	0.026065657	0.1138166253	0.0927013771	0.0333745172	-0.0391140859	0.0431493	0.0043004999999999	0.00186186209049	1.849430024999999e-05	0.0127025	-0.0153157	0.00023457066649	0.00016135350625	0.0800789999999999	0.0018369	3.374201610000009e-06	0.0064126462409999	-6.99949e-05	-0.0004492019	4.89928602601e-09	2.0178234696361002e-07	-7.49015e-05	-0.0001654131	2.736149365161e-08	5.6102347022500006e-09	-7.45689e-05	7.510910000000001e-05	5.5605208472100005e-09	5.641376902810001e-09	0.0
1731.0943076830636	2.86382747134212	2996687.502092705	8.2015077856138	2595.8182565385446	7.654346546117722	58.5890210480643	6738272.420978809	1871.5014926330248	1.2497367831119846	3502517.83692764	1.5618420270630915	2029.1397236913515	1321.1082735293735	1.067608	20.624786	0.0906148999999999	0.0473425	0.1121565958	0.031053103	0.037630476	0.0223552957	-0.040474854	0.0229044374	-0.0265396929	-0.097907083	-0.1481604385	0.0539670357	0.1464317754	-0.0163945991	0.0695365049	-0.0085684766	0.040933022	0.0636919441	-0.0907382154	0.0857336447	-0.0934354337	-0.0809353533	-0.008628826	0.0266294067	-0.05594896	-0.0091375535	-0.2232230262	0.0316158193	0.0091632121	-0.1830183523	0.0362534176	0.0769627925	0.1348986088	-0.0486989234	0.0833323436	-0.1162481642	0.0043704672	-0.0323478799	-0.1398268418	0.0168748197	-0.0054324363	-0.0466793248	-0.0363603763	0.1639659178	-0.0894365597	0.0711535485	-0.0203613738	-0.1192534819	-0.0094355961	-0.0213161458	0.0692736804	-0.0068585025	0.0152521986	-0.1233444544	0.0233899733	-0.0367601452	-0.0196388618	-0.066618191	0.0203077596	0.0395186783	0.0359873033	-0.0501285559	-0.0239901962	-0.0151961819	0.0508887751	-0.0334076779	0.0377761	0.0149426887	-0.0298300577	0.1345960234	-0.1896727932	-0.034392742	-0.019880399	0.0359539211	0.0521181432	0.1471581015	-0.068377622	-0.0014764472	0.0120061419	-0.0645410913	0.067018161	0.049805311	0.0690482263	-0.0160472394	0.1177920253	-0.0303269639	0.0108631226	-0.0530847715	-0.0385804702	-0.0157796056	-0.1313500422	-0.0817541245	0.0523508025	0.0537601494	0.0256757834	-0.0331288562	0.0092002216	-0.0465543719	0.133818591	-0.0083692109	0.0214676035	-0.0978325185	-0.0123301133	0.0174686221	0.054364193	0.0075111259	0.1367206692	-0.0640509663	0.1162718657	-0.0835377219	0.0729488522	-0.0556781647	0.011767893	-0.0911558931	-0.0314897959	-0.0164489061	-0.0637439778	0.099960264	0.0468513403	-0.0153312366	-0.163654091	0.0122757215	-0.1501683002	0.053080961	0.0441753502	-0.0312084515	0.1576870883	0.0366321105	0.0912392418	0.0287162347	-0.0458586883	0.0348342	-0.0083150999999999	0.00121342148964	6.914088800999998e-05	0.004836	-0.0078665	6.188182225000001e-05	2.3386896e-05	0.0502087	-0.0298702999999999	0.0008922348220899	0.00252091355569	0.000523194	0.0005931889	2.737319616360001e-07	3.5187307108321e-07	-7.49015e-05	0.0	0.0	5.6102347022500006e-09	-0.00037264	-0.0002980711	1.3886056959999998e-07	8.884638065521e-08	0.0
1726.157602881288	-4.936704801775477	2979620.0699848747	24.37105429987305	2599.27407083242	3.455814293875392	11.942652433753471	6756225.69530174	1868.252813976316	-3.248678656708762	3490368.5769304237	10.553913014555048	2027.19199621482	1303.524473395825	1.041717	20.124613	0.04168258	0.0268047	0.0770607787	-0.0916312963	-0.0232885345	-0.0353566777	-0.0183165924	0.09021528	0.0533651718	0.1080288266	-0.0671086848	0.0079873999	0.0595318718	0.0173343337	-0.0923484513	-0.0406794207	0.0012118748	0.0135963392	0.0609958846	0.0793629146	-0.0231385221	0.0509151587	0.0098969068	0.1124201715	-0.040159092	-0.0119347135	-0.0737759962	0.1217753997	0.0167438166	-0.0893429239	-0.1631449707	0.0834655333	0.0135200175	-0.0300087698	-0.0592087125	-0.0966234671	0.0539269049	-0.062723534	-0.2131241017	-0.0720197103	0.0054178696	-0.0283210576	-0.0623404692	0.0321433638	-0.1691601541	0.0015199345	-0.0770609766	-0.0178928966	0.0850194278	-0.0170260457	-0.0258097827	-0.0572645624	-0.065407039	0.0065730639	-0.1127704569	-0.0905555778	-0.0805831043	0.0079387904	-0.0170713961	-0.0112703913	0.0192492079	-0.0070013382	-0.0606765536	0.0406486039	0.0834682192	-0.0880146581	-0.0133193164	-0.0168771651	0.0381553259	-0.0417742439	-0.0390958599	-0.0463860891	-0.0702766828	-0.0425235503	-0.0319222414	0.0913535237	-0.051099705	-0.0884667437	0.0470815441	-0.0079353868	0.1506159662	0.122453983	0.0468385608	0.1721710992	0.1445667675	0.039226287	0.077402228	0.0482077029	0.1147851023	0.0190745055	-0.0521237301	0.1455369496	-0.012906219	0.0030453937	0.0787366116	-0.0846646079	0.0515264951	-0.1340954407	0.0748143476	-0.0241290082	0.0119452206	-0.0237107944	0.0027710468	0.0361921758	0.0311343222	-0.0004014012	0.0967080137	-0.0614531163	-0.0619201493	-0.0813402066	0.0742448052	0.1668232223	-0.022322063	0.130719077	0.074492999	0.0310924896	-0.0733395317	-0.1271593156	-0.0108959021	0.2256141763	0.195324114	-0.2469821506	-0.0456880767	-0.0715733752	0.0512091857	0.060202062	0.229576222	0.0597417893	0.089737086	0.0240075741	-0.0524223074	0.0373365	0.0025022999999999	0.00139401423225	6.2615052899999945e-06	0.00479847	-3.753000000000003e-05	1.408500900000002e-09	2.30253143409e-05	0.0437101	-0.0064986	4.223180196e-05	0.00191057284201	0.000349332	-0.000173862	1.22032846224e-07	3.022799504400002e-08	-7.49015e-05	0.0	0.0	5.6102347022500006e-09	0.000106381	0.000479021	1.1316917161e-08	2.29461118441e-07	0.0
1727.1593974078453	1.0017945265572052	2983079.584054231	1.003592273439975	2594.209648924642	-5.064421907778069	25.648369259982456	6729923.702573714	1872.7701711714165	4.517357195100431	3507268.1140294163	20.40651602812563	2030.359275774282	1302.294884704119	1.040831	20.107492	0.083874535	0.0453578	0.0392298811	-0.0043044655	-0.0517629664	-0.0190082247	0.0347365073	0.0737237199	-0.0522840386	0.0476013225	0.0885276563	-0.0960889057	-0.0723589172	0.0375127107	0.054852823	0.0591195762	-0.1198853678	0.0940052978	-0.0068350666	-0.0499170622	-0.1221706495	0.0645686379	0.1192104517	-0.0538919401	-0.0841552525	0.0412879628	0.0409497375	-0.0034986951	-0.3071089983	-0.0492130138	-0.0842657677	0.1230386201	-0.1000875394	0.0091002634	-0.0275618121	-0.0116606846	-0.1515535821	-0.1360988642	-0.1952966831	0.0535843374	0.18654547	-0.0923958217	0.0954878524	-0.0029926293	0.0333392242	0.0858446132	0.019993737	0.0073409222	0.1541882617	-0.057491394	-0.0491119308	-0.0202689523	-0.1230410119	-0.0665038277	-0.0330794084	0.0999837717	0.0722005099	0.0612715171	0.0744998017	-0.0174697122	-0.0929096061	-0.0487080944	-0.0180026426	-0.0541921167	0.0064221257	0.0271400784	0.0634657682	-0.0112072024	-0.0264141807	-0.0836977312	0.093560966	0.012059126	0.1558485101	0.041202432	0.249027813	-0.0156340281	-0.0738550514	0.0197497516	0.1956201775	0.1005180192	0.078812466	-0.0856354978	-0.1613581115	-0.1415923544	0.2945346918	0.2013660456	0.1016438914	-0.0096892176	-0.0226921405	0.1629679722	-0.1857503328	0.1126707797	0.0875277583	-0.0368949037	0.0261532257	-0.0002936084	0.1162321485	0.0889796183	-0.0493866241	-0.0787586081	-0.1097671021	0.0448665398	0.0395256626	0.0677096491	0.0834131494	-0.1674354248	-0.3249902105	0.0364088472	0.0726889365	-0.0804749549	0.1079667603	0.4126575044	-0.0143098247	0.0219804624	0.1404804521	-0.048757062	-0.2033303304	0.0642485339	-0.2289074501	0.1542327046	0.2295720231	-0.2821337012	-0.0376829672	-0.1595736958	-0.0915668458	-0.0200753678	-0.1285652841	0.1873444386	0.0881955685	0.0192567962	-0.0587790397	0.0464114	0.0090748999999999	0.00215401804996	8.235381000999994e-05	0.00472251	-7.595999999999992e-05	5.769921599999987e-09	2.23021007001e-05	0.0437387	2.8599999999996684e-05	8.179599999998102e-10	0.0019130738776899	0.000980609	0.000631277	9.615940108809995e-07	3.98510650729e-07	0.000331478	0.0004063795	1.6514429802025e-07	1.0987766448400001e-07	0.000562626	0.000456245	3.16548015876e-07	2.08159500025e-07	0.0
1734.5661871208863	7.406789713041007	3008719.8575030896	54.860533853210086	2604.861234898086	10.651585973444073	113.45628374967048	6785302.053074782	1878.66868405352	5.89851288210366	3529396.024443385	34.79245422034282	2036.776869463404	1328.1386722609136	1.176233	22.723293	0.07574665	0.0470221	0.0236407667	-0.0655663341	0.0077662552	0.0040871404	0.1130951135	-0.0152820336	0.0485432786	-0.0240541472	0.0519742945	-0.1241947065	-0.0478662046	-0.0804422546	-0.1550912122	-0.0431010862	-0.0187410959	0.1556350825	-0.0027741348	-0.0535730197	0.1504173286	-0.0362322687	0.180720821	-0.2026045783	-0.0933783838	-0.1057866455	0.1479995699	-0.0915213892	-0.1535076359	0.1852974023	0.0280388771	-0.0561938085	0.062501721	-0.0580648079	-0.1963433166	0.0223151024	-0.1292152912	0.0329303494	-0.0879209913	-0.0259853294	0.002979695	-0.0874400364	-0.0772272324	0.0264893999	0.0576267537	0.010416868	-0.0577679066	-0.1335539309	-0.0714349433	-0.027103432	-0.0517141232	-0.1303593466	0.1210630346	0.090946717	0.0196136617	-0.1131936138	0.1094022102	0.0298699567	0.0704609938	-0.030469474	-0.0248889647	-0.0037856955	0.1043298308	0.0389397689	-0.165724767	0.0755831083	0.1285881044	-0.026450031	-0.0120752135	-0.2003629126	0.1091789717	0.0493180485	-0.0482516263	-0.0716049043	0.1077295608	-0.0522039516	-0.009264383	0.1374659114	-0.1119375045	-0.0540007243	-0.1312207591	-0.1229659088	0.0566152758	0.0040495962	-0.0895118019	0.1302451412	0.1424551226	0.0402490425	-0.017100051	0.0319222486	-0.0554264668	-0.0432303938	-0.0389231905	0.0581653053	0.0118177728	0.0098487391	0.047650524	-0.01722847	0.1274479876	0.0736493984	-0.1405190198	0.0054436246	0.025229721	-0.030713159	0.0175706854	-0.1546483013	-0.2843340188	0.0802951634	0.0695472982	-0.11664675	-0.0421562635	0.2630100108	-0.0153418052	-0.236965834	-0.1799176412	-0.020050629	0.0477427381	0.0543472122	0.2202825838	-0.0651486152	-0.0088677967	0.2047708517	0.1051411339	0.093155893	0.0181510915	-0.2402906905	-0.1055201	-0.1588229649	0.0866153656	0.0144722352	-0.0649037979	0.0173342	-0.0290771999999999	0.00030047448964	0.0008454835598399	0.00465181	-7.069999999999993e-05	4.99848999999999e-09	2.16393362761e-05	0.0788421	0.0351034	0.00123224869156	0.00621607673241	0.000959861	-2.0747999999999904e-05	9.21333139321e-07	4.30479503999996e-10	0.000361063	2.9584999999999995e-05	8.752722249999996e-10	1.3036648996900002e-07	0.000383052	-0.000179574	1.46728834704e-07	3.2246821476e-08	0.0
1723.3598869125667	-11.20630020831959	2969969.299819295	125.58116435898368	2581.710118716153	-23.151116181933048	535.9741804693623	6665227.137081373	1861.1829295375912	-17.485754515928875	3464001.8972021304	305.751610991327	2016.085323109991	1324.149365314571	1.130149	21.833	0.0272174	0.016319	0.0428023288	0.1193361252	0.0049923552	0.0208174722	0.0524471463	0.1370983289	-0.167521472	0.0863904006	0.034254165	0.0195155001	0.1499374385	0.1118219548	-0.0625904601	0.1036498537	-0.0315768928	0.0261348797	0.1534841325	-0.0338178656	0.2630527697	-0.1369526607	0.004232995	0.2353983951	-0.1816731926	0.0156556102	-0.0131081731	-0.2273762117	-0.2557121063	0.1856340484	0.0369720254	-0.0602204713	0.0168748367	-0.0379130006	-0.0328174892	0.1414879031	0.005302394	-0.1398968146	-0.0965423567	-0.1117824413	0.0151590755	-0.0069285298	0.0138298749	-0.1101012731	0.0619607893	-0.0437288479	-0.0125553136	-0.0692304772	0.0844662577	0.1024878161	0.0298870055	-0.1577435025	0.1021298929	-0.0333047778	0.0156356163	0.0277872081	-0.1922226811	-0.0940887683	0.0218185248	0.062939655	-0.0235516805	-0.166719294	-0.065549617	-0.1451394118	0.3007897974	-0.0758095659	0.1134305883	-0.0065179412	0.0523145283	-0.1344365364	0.1294984509	0.0729726994	0.096143021	-0.0280005409	0.2574421821	-0.0219368211	0.1095178417	0.1203158579	-0.1999474914	-0.2182188006	-0.0443369156	-0.0247158654	-0.2175293922	0.0995379314	0.034099936	0.0280012849	-0.0099108523	-0.0979193436	0.0474642271	0.1440376189	0.1926977068	0.1154214343	-0.0155682763	0.1011839604	-0.0321832177	0.0574126372	-0.0132109831	-0.0645959539	0.1813800916	-0.0024129158	0.0016643818	-0.0707409614	0.0407704212	-0.0131640686	0.0584242399	-0.1462204277	-0.2918131893	0.0426983476	0.0332623652	-0.0883847445	0.1749763966	0.2020858485	-0.016140355	-0.1251143033	-0.0290319936	0.0453840905	0.0140144635	-0.0717181209	0.0029324803	-0.0857167756	0.0807114321	0.196345846	-0.0502222471	0.0297530377	-0.0715925777	0.0230352816	0.0225268986	0.0074432153	0.0849971703	0.0096622851	-0.0707724105	0.0173406	6.400000000000156e-06	0.00030069640836	4.096000000000199e-11	-0.00995759	-0.0146094	0.00021343456836	9.91535986081e-05	0.0746104999999999	-0.0042316	1.790643856000084e-05	0.0055667267102499	0.000919556	-4.030500000000003e-05	8.45583237136e-07	1.624493025000002e-09	0.00031451	-4.655300000000001e-05	2.167181809000001e-09	9.89165401e-08	0.000463594	8.054200000000002e-05	2.14919396836e-07	6.487013764000003e-09	0.0
1725.8325281109849	2.4726411984181595	2978497.915085953	6.1139544961147925	2598.2894348101545	16.57931609400157	274.87372214481945	6751107.987046072	1874.367983661071	13.185054123479858	3513255.3381736693	173.84565223909323	2034.382092387234	1298.4885387368563	1.216048	23.492466	0.132952971	0.0666624	0.045537219	-0.1008749888	-0.007106216	0.1491063883	-0.0051171657	0.0190142091	0.062059165	-0.1039000934	-0.0051061531	-0.0158575787	-0.1508386212	-0.1533410213	0.0164064795	0.2569425289	-0.1592232376	0.1205217169	-0.1447252041	-0.0065469601	0.0411310728	0.0183556016	0.0310919941	-0.1701257167	-0.1850140964	-0.0889999739	0.1218956786	-0.1170967382	0.0198954899	0.128469234	0.0038001042	-0.0362945439	0.1570265119	-0.1072198272	-0.0853755481	0.2156998742	0.1933016965	0.0932540338	-0.0411456379	0.1283118044	-0.0997938319	0.0396588423	-0.1370971485	-0.1198160635	0.0540045751	0.0275233887	-0.0628503581	-0.0502998906	-0.1190866492	0.0152887647	-0.0429337966	0.2033723746	-0.0838695018	-0.1304217228	-0.0047094063	-0.0025903157	-0.0499855052	0.0364022729	-0.0852261765	0.1507754115	-0.1489975207	0.0156196854	0.1130353232	-0.0403528814	-0.1895100614	0.010741174	0.1470953071	0.1739653569	-0.0018703516	-0.1048565106	0.0344335895	0.1330434226	0.008925826	0.0360808967	0.1581118002	-0.1789761311	-0.1136176717	0.0576474921	-0.1145923301	0.0121630391	-0.1141636489	0.0566541312	0.1213049993	0.2052291405	-0.0366219569	-0.0534420746	-0.0991474018	-0.0141698166	-0.2167376456	0.0800940326	-0.0984736965	0.1133845768	-0.0338937996	-0.0522581301	-0.0228340443	0.2037348754	-0.0045707353	-0.0631560053	-0.0789185856	0.0037654563	0.1218884289	0.1196435444	0.0124205753	0.0407890564	0.0606771002	-0.1768772615	-0.1196059159	0.1377145625	0.0867901473	0.015068362	-0.1192367972	0.090426069	-0.0591095825	-0.069974483	-0.0516100354	-0.1431482639	0.1311721448	-0.0404369538	-0.1240782031	0.1061251327	-0.2356831502	0.208159227	-0.0129096299	0.3178401205	0.0857712366	0.1938805779	0.1339149933	0.3695338986	0.0833416924	0.004835384	-0.0763617167	-0.0169529	-0.0342935	0.00028740081841	0.00117604414225	-0.000982269	0.008975321	8.055638705304103e-05	9.64852388361e-07	0.0788427	0.0042322000000001	1.791151684000087e-05	0.00621617134329	0.000432406	-0.00048715	1.86974948836e-07	2.373151225e-07	0.000668298	0.000353788	1.25165948944e-07	4.46622216804e-07	-0.000404507	-0.000868101	1.6362591304900002e-07	7.53599346201e-07	0.0
1730.8167115851677	4.984183474182828	2995726.489102493	24.842084904317204	2596.214508001437	-2.074926808717464	4.3053212615344405	6740329.771557144	1874.445846009104	0.0778623480327951	3513547.229620785	0.0060625452411801	2030.5409926195616	1301.6842571714546	1.163359	22.474581	0.043328628	0.0260045	0.0204354802	0.0458949186	-0.001212784	0.0648611651	-0.0679230608	-0.0412023154	-0.006277785	-0.0528301117	0.1129001243	0.094919763	-0.0147232225	0.0609572594	-0.0847907744	-0.063883439	0.0168449401	0.0603904503	-0.0341925147	-0.0432063936	0.0053436391	-0.1089993626	0.0611236079	-0.1205644556	-0.1050098527	0.1183896603	0.0271711714	0.042368065	-0.1908106856	0.007408659	-0.0187566676	-0.0937422467	-0.0109721644	0.020242388	0.0491045127	0.0477311944	-0.1230056747	0.0307298335	0.0906175234	0.035058638	-0.1654262621	0.1651232792	-0.0193017779	-0.1178891237	-0.0722711325	0.0007180016	-0.0578380313	0.2174436051	0.0439376427	0.0435008292	-0.2221947557	-0.0086872119	0.1256731483	-0.0105752099	0.1069379199	0.1250526234	-0.0054360488	-0.1128709878	0.1165651716	-0.1054708811	-0.0461190659	-0.0037932537	0.1233537434	0.0720097441	-0.0045123875	0.1496191027	0.1153007422	-0.0567427624	0.1343534083	-0.0064192773	0.0562106726	-0.1132984069	0.001235612	-0.0255176138	0.0974532082	0.0260158544	-0.0413322074	0.1159468506	-0.0299699124	-0.0658646488	-0.0755366086	0.1289992332	-0.128012053	-0.1202758778	-0.0769282797	-0.064605084	-0.0806418146	0.1515509705	-0.0426687605	0.0766182677	-0.0255105979	-0.0189769011	-0.0366273681	-0.0541124544	0.0398382748	0.1086218431	-0.0930061486	0.0056157597	-0.0943641518	0.1187145778	-0.0811787934	0.0053734778	0.1739074366	-0.0481758549	0.0717581169	-0.1923534282	-0.2958327787	-0.0971984621	-0.0264719894	-0.0252040149	-0.0494024042	0.0060133247	0.044592162	-0.0096162242	0.0980611084	-0.0469638847	0.099470776	0.1592373396	-0.0754250456	-0.0369213128	0.0289550044	-0.0059199172	0.0361121075	-0.1513920035	0.0925960536	0.0483735961	0.138141447	-0.3279385594	0.0816496581	0.0	-0.0816496581	-0.0169773	-2.440000000000081e-05	0.00028822871529	5.953600000000395e-10	-0.000996082	-1.381299999999989e-05	1.9079896899999692e-10	9.921793507239998e-07	0.094983	0.0161402999999999	0.0002605092840899	0.009021770289	7.88507e-05	-0.0003535552999999	6.21743289049e-09	1.2500135015809e-07	0.000791279	0.0001229809999999	1.5124326360999994e-08	6.26122455841e-07	-0.000470973	-6.6466e-05	2.21815566729e-07	4.417729155999999e-09	0.0
1728.685239905151	-2.1314716800166025	2988352.65866593	4.543171522712798	2601.28261768458	5.0681096831431205	25.68573576036906	6766671.257067941	1871.425055107292	-3.020790901811779	3502231.736883331	9.12517767246882	2030.7162178473347	1327.0282544263894	1.110924	21.461599	0.106382909	0.0590416	0.0892987813	-0.1019871839	-0.0882908801	0.0092819084	0.0407201302	0.0712027163	0.134245777	0.0685065165	-0.0166444441	0.0118119737	-0.0126641637	0.0437095534	-0.1036921641	0.0389935713	0.0037723467	-0.0374379761	-0.0632099125	0.0754588608	0.1289662603	0.0807246486	-0.0974293194	0.0292070627	-0.0162806724	-0.0305901573	0.0827910116	-0.04576408	-0.0970228194	0.052661646	-0.0270705213	0.0498395775	0.0631568892	-0.1084582013	-0.1528914054	-0.0563001107	-0.0895487605	0.0668518771	0.0984087821	0.1027907024	0.0131383787	0.1942182165	-0.0799028284	0.1067780681	0.0865760566	-0.109609715	-0.0659976571	0.0988400791	-0.0488670755	0.0872729469	0.0844424935	0.1685295586	0.0328935128	0.0590760623	0.1393670058	-0.1004007939	0.1775660348	0.1311224793	-0.081738482	-0.0130174761	-0.0060304193	0.0441329001	-0.1932255117	0.0166010231	-0.00593567	-0.0644462889	-0.0332046365	-0.045125805	0.082789092	-0.1257704025	0.0016332177	0.0024634628	-0.0787825095	-0.0808108034	0.1424736025	0.0646601376	-0.072827184	-0.0319053692	-0.049519546	0.1773288866	-0.0726125876	0.0577427785	0.024088977	0.0229912928	-0.0311011403	-0.026997217	0.0218653003	0.0541694267	0.0454994626	0.0446622677	0.044281747	-0.2136066064	-0.0098686746	0.0751506715	-0.1438996702	-0.0082983077	-0.2002886317	0.0987945634	-0.1051878652	0.1391261468	0.0817874872	0.0772100601	-0.0817576353	-0.0230297978	0.085616106	-0.097016698	-0.0869453894	0.0728044104	-0.2714158288	-0.0510810977	0.0081852886	-0.0677992242	-0.0312980507	-0.0718563947	0.0291160934	0.1807726276	0.0665464432	-0.0037866177	0.0691909556	0.0030260753	-0.1174715389	0.0717832047	0.0398260748	-0.0506348596	0.1978352423	0.0227451846	-0.0718968606	0.0305994728	0.0799218096	-0.004835384	-0.0866153656	-0.0556703	-0.038693	0.00309918230209	0.0014971482489999	-0.000972588	2.349399999999988e-05	5.519680359999943e-10	9.45927417744e-07	0.0581768	-0.0368062	0.0013546963584399	0.00338454005824	0.000430964	0.0003521133	1.85729969296e-07	1.2398377603689e-07	0.00105637	0.000265091	7.027323828100003e-08	1.1159175769e-06	-0.000470973	0.0	2.21815566729e-07	0.0	0.0
