global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	c_comp_cor_12	c_comp_cor_13	c_comp_cor_14	c_comp_cor_15	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00
1725.7932295574929	-2.8920103476582426	2978362.271186481	8.36372385096235	2597.8778790795	-3.4047386050801838	11.592244968923351	6748969.474610601	1871.4077058004648	-0.0173493068273273	3502166.801329359	0.0003009984473887	2032.423949255748	1318.5753056724118	1.072587	20.720985	0.107980962	0.0548189	0.1264981639	0.0916387195	-0.1429216647	0.0152158838	0.000278913	0.1216384689	0.0750349049	-0.074892234	0.0641954365	-0.0774372816	-0.0543382111	-0.104250571	0.1353172028	0.1517769678	-0.0366961424	0.0534231868	-0.0573143504	0.1858861253	-0.0408859728	-0.0583185888	-0.3181401588	0.0073507331	-0.0270957509	-0.1159709804	-0.002798871	-0.0140349982	0.0911445737	-0.0483049552	0.0330491978	0.039304029	0.0121126427	-0.0355409244	-0.0686636994	-0.0179764854	-0.0613177446	-0.0343034889	0.1175710522	0.0876201065	-0.1100269872	-0.042238591	-0.0731138443	0.0489629715	0.0116407198	0.0003317995	0.0068621417	-0.0375831623	-0.0183060921	0.0199286374	-0.0352504451	-0.0927382654	-0.0001164307	-0.1695952896	-0.149590579	-0.0545905664	-0.0949584676	-0.0756218138	0.1665675325	0.0006780737	0.0167760106	0.0949999584	-0.0149546426	0.0384072483	-0.1214385564	-0.1193104409	0.0257266566	0.0977879059	-0.0556637923	0.0090424989	-0.0120803617	0.1757865389	0.162935191	0.0440637299	0.0069956131	-0.033870253	-0.1106663214	0.0931953443	-0.1241980471	0.1230605275	-0.0034341176	0.0429736249	0.082303815	-0.0488517382	0.1832380646	-0.1241643121	-0.1380879612	0.0116775324	0.0224807195	-0.0621403088	0.0215915026	-0.1232704879	-0.0179455312	0.0107762693	0.0999582432	0.0846785976	-0.0065365468	-0.0881225664	-0.0085768178	0.0023919886	-0.1080510268	-0.1742745957	-0.0326871321	-0.0984941571	0.1233456313	-0.0937251386	-0.0608619474	0.1370717184	-0.1073963706	0.1504533957	0.0719444518	-0.1546635075	0.0128321077	-0.053574624	-0.0312481872	-0.0304781858	0.1304030549	-0.0324288828	-0.2272632843	-0.0573946911	-0.1696730415	-0.0727117789	-0.156192912	-0.1632426011	0.0498838922	-0.0064827902	0.0925213574	-0.0724617449	0.0781589047	-0.0096622851	-0.0912392418	-0.0477703	0.0078999999999999	0.00228200156209	6.240999999999995e-05	-0.0200652	-0.019092612	0.0003645278329825	0.0004026122510399	0.062349	0.0041722	1.7407252840000006e-05	0.003887397801	0.000249141	-0.000181823	6.2071237881e-08	3.3059603329000006e-08	0.000558557	-0.000497813	2.478177829690001e-07	3.11985922249e-07	-0.00132766	-0.000856687	1.7626810756000002e-06	7.339126159690001e-07	0.0
1730.5126878775802	4.719458320087369	2994674.1629052875	22.27328683504189	2599.586425405775	1.7085463262751546	2.919130549028327	6757849.583153975	1872.4163123625976	1.0086065621328544	3505942.8468015487	1.0172871971774555	2031.3274472360029	1305.091422435292	1.050606	20.296345	0.1016209	0.0492132	0.0373436819	0.0249632906	-0.0134824593	0.0516285312	-0.0101616302	-0.0229043028	0.0355844495	-0.1635807111	-0.0069539251	-0.0379155035	-0.0382256969	-0.1014313387	-0.0082069494	0.0124028575	0.1210097303	0.0216135199	-0.0536147499	-0.0116595517	-0.0061330027	-0.0801734587	0.0590021134	-0.1020081884	-0.1120686162	-0.005182154	0.068964457	-0.000735866	-0.0821515351	-0.0315261697	0.0451917956	-0.0118110236	0.0053264886	-0.0024229441	-0.0905396396	-0.0563037284	0.0368197944	0.0897575741	-0.138041038	0.050643587	0.107130793	-0.0083944921	0.0104806878	0.0847802745	-0.0345335347	0.06523632	0.0743485021	-0.0715318145	-0.0721040072	-0.0728697683	0.1537770636	0.0687712138	0.0981877636	-0.0853577782	0.0113027047	0.1736024655	0.0550048103	-0.0709674213	0.005022721	-0.0016913752	-0.0157750542	0.0867252946	-0.1092674706	0.0959310943	-0.1058460018	0.0363348073	0.1228459752	0.0674631591	0.0024345099	-0.028170242	-0.0609504264	0.0155703193	0.0538056236	-0.0371159267	0.0316403173	0.056954744	-0.0733948727	0.0671009059	0.0419896818	-0.0932294407	-0.0263068794	-0.0561703974	-0.0253940892	-0.0791021951	-0.0244037174	0.1244189046	0.1342898096	0.0137233675	-0.079284555	-0.0622140201	-0.161249513	-0.0405802736	0.0878306651	-0.0566288109	-0.0230081445	-0.0722306328	-0.0174382458	0.0098736458	0.1144653379	0.1371967443	-0.007348827	-0.0351105021	-0.0993761662	-0.0046468182	0.0834881671	-0.0417923128	-0.0925520241	0.1077556245	-0.011043692	0.0951842388	-0.1351159484	-0.1550679422	-0.0924817545	-0.0078555585	0.0058551807	0.0425237428	0.0479768467	0.193204834	0.1136840126	-0.008189794	-0.077697176	-0.0870126537	-0.0139699855	0.0167143541	-0.0713474352	-0.0423169404	0.0332149255	0.0783985173	0.0763617167	-0.0144722352	-0.0955030384	-0.065686	-0.0179156999999999	0.0043146505959999	0.0003209723064899	0.0103782	0.0304434	0.0009268006035599	0.00010770703524	0.0623816	3.2600000000000684e-05	1.0627600000000444e-09	0.00389146401856	0.000800082	0.000550941	6.401312067240001e-07	3.035359854810001e-07	0.000324654	-0.0002339029999999	5.4710613409e-08	1.0540021971600001e-07	-0.00104792	0.00027974	1.0981363263999998e-06	7.825446760000007e-08	0.0
1725.7386554814734	-4.774032396106804	2978173.907023004	22.791385319077275	2591.5516848308307	-8.034740574944408	64.557056106658	6716140.135149517	1866.157487064788	-6.258825297809608	3482543.7665279643	39.17289410850153	2023.97389794816	1307.2376342681523	1.077721	20.820166	0.05639395	0.0334469	0.0965311746	-0.1142260066	0.0415320484	-0.0432281391	0.0005319683	0.051001221	-0.0019734756	-0.0645717871	0.0607134352	0.0452002294	-0.0637372035	0.0828152102	-0.1935383993	-0.0277389688	0.117316938	-0.0195698047	0.0187643586	0.000570863	-0.1055581987	0.0553037796	-0.0156809	0.0908274896	-0.1022381871	0.0687302414	-0.0378167069	0.0986237687	-0.1671803703	0.0372442788	-0.0677423206	-0.018631242	0.0508636456	-0.0036510888	-0.0377655075	-0.0477067367	0.0046668386	-0.0173815801	0.108211145	-0.2124645761	-0.1130615955	0.048437302	0.0901597478	0.027771556	0.0601485585	-0.1231551352	-0.0165301894	-0.1087709171	-0.0523334791	-0.0401153566	0.1124555182	-0.0175166466	0.1581340396	-0.0158150053	-0.0139497934	0.1315413399	0.0272726467	0.1235306406	0.0720134864	-0.1033304807	-0.1717206554	0.0606400955	0.0900064879	0.0455352679	0.0921927082	-0.021061677	0.0786169224	-0.0379981584	0.1807183359	-0.0068522693	-0.0191737256	-0.0272735553	-0.061234008	-0.1550611039	0.0859624105	0.078426813	-0.0150431052	0.0329669818	0.1253522871	-0.0109775068	0.0277506524	-0.0196173992	0.0200929767	-0.0532418912	0.0081644477	0.0396357994	0.0693006702	-0.0214488948	-0.0892542125	-0.1088297013	0.049937613	-0.0914207941	-0.0338283946	0.0427757675	0.0003937997	0.0154835087	-0.0003253093	0.0783321171	0.0091518902	-0.042667388	-0.0712691096	0.082621739	0.1279184458	0.0557808966	0.1185497413	-0.0013399171	-0.1210034182	-0.0767874993	-0.1798819152	-0.072285055	-0.1425283712	-0.1080013814	0.0619457377	0.0176524261	0.0360921244	0.0762663348	-0.0414691559	-0.0267688922	0.0088899081	-0.0499419141	-0.0908839319	-0.1158811883	-0.100673043	-0.0812537117	0.0263554422	0.0679090395	0.0822983207	-0.0995484569	0.074531034	-0.0192567962	-0.0993899282	-0.0784308999999999	-0.0127448999999999	0.0061514060748099	0.0001624324760099	0.0260531	0.0156749	0.0002457024900099	0.0006787640196099	0.062305	-7.660000000000305e-05	5.867560000000468e-09	0.0038819130249999	0.00129264	0.000492558	1.6709181696e-06	2.4261338336400004e-07	0.000390047	6.539299999999996e-05	4.276244448999995e-09	1.52136662209e-07	-0.00104792	0.0	1.0981363263999998e-06	0.0	0.0
1723.7936486412834	-1.9450068401899896	2971464.5430960283	3.7830516083858488	2596.53847906719	4.986794236359401	24.86811675578734	6742012.073276557	1869.512440702449	3.354953637661083	3495076.7659412283	11.255713910855334	2028.0894865575688	1311.8340837761298	1.00753	19.464163	0.09894225	0.0497618	0.0684747064	0.0373652261	-0.0267454729	-0.0814662648	-0.0072259234	0.0652545638	0.0673684953	0.0356374782	-0.022762775	0.0640076238	0.0257060787	0.0246824648	0.0146926304	0.0293714797	-0.0021315561	-0.1376729489	0.0469807278	0.0468541586	-0.038583989	-0.037738786	-0.16437561	0.0979243935	0.0385670439	-0.0208431214	0.1052745558	-0.1285787204	0.0221525286	-0.0473079181	0.0299514351	0.1136879376	-0.1324716273	-0.0192113339	-0.1507082557	0.0241044195	0.0086553916	-0.0114358931	0.1218531921	-0.1086594048	-0.0500895868	-0.0157983645	0.0381506853	0.1317926095	0.0316498608	-0.1129944231	-0.0653162808	-0.0050622869	-0.0354563332	-0.0412317653	-0.0734769299	-0.0063514411	0.0294646988	0.0355401737	1.06559e-05	-0.0339456521	0.0739198617	-0.0249006344	-0.1343703252	-0.0308394888	0.0018779596	-0.0463864166	0.0444011188	-0.0343179068	0.0310088646	-0.1236566544	-0.0673067865	-0.0211088413	0.0333429382	-0.0421756731	-0.0797644379	0.0240347989	0.1130993027	-0.0225894515	-0.0085072939	-0.0066262472	0.1422177908	0.0047886874	-0.1103110449	0.1427614286	-0.0564189973	0.1235787433	-0.1143311191	-0.0960051506	0.0591558003	0.0910500133	0.0380734559	0.0726089565	-0.0181823291	-0.1374177568	0.0477257666	-0.0045364834	-0.0966409206	0.0066534554	0.0094662494	0.0213130993	0.1920433012	0.1364187292	-0.0810766927	0.0747474249	-0.0268665503	0.1650879602	0.0448237769	-0.0083318054	0.0722165516	0.031306772	-0.1021155156	0.0055411479	-0.1469604487	0.0357208427	0.0949029806	-0.1284364906	0.021847478	-0.0039281705	-0.1302392988	0.0362783685	0.0719973408	-0.0773189769	0.0309230817	-0.0787503883	-0.1109176912	-0.0791466645	0.1018512782	-0.2048541127	0.0788551898	-0.0969948277	-0.0283752924	0.0081523672	0.0726676594	-0.0240075741	-0.1028845713	-0.0555484	0.0228824999999999	0.00308562474256	0.0005236088062499	0.0260689	1.5799999999999842e-05	2.49639999999995e-10	0.0006795875472099	0.0912345	0.0289294999999999	0.0008369159702499	0.00832373399025	0.00183058	0.00053794	3.3510231364e-06	2.893794436e-07	-1.4302e-05	-0.000404349	1.6349811380099997e-07	2.04547204e-10	-0.00104792	0.0	1.0981363263999998e-06	0.0	0.0
1723.8853123959336	0.0916637546501988	2971780.570294426	0.0084022439165718	2595.7002477268875	-0.8382313403026274	0.702631779865539	6737659.776049425	1868.0375819959631	-1.4748587064859748	3489564.4077493246	2.175208204097483	2027.7160247713089	1303.6637207165493	0.985825	19.044842	0.03257515	0.0176016	0.0062723463	0.1352928582	0.0565612547	0.0266876931	-0.014771661	-0.000687811	0.009255745	-0.0772765771	-0.0306230099	0.0629222795	0.1410861212	-0.0628666296	0.057957325	-0.0114567464	-0.0064968434	0.0453870316	-0.0386926906	-0.0322436873	0.0429940509	-0.0905102901	-0.1111994764	0.0875199021	-0.0296857755	-0.0706674343	0.0392780551	-0.0198543519	0.1012788144	-0.0394330269	-0.0277536707	0.1410645226	-0.0464724146	-0.0023351357	-0.1499569793	0.0632391769	-0.0673199567	-0.0557856147	-0.1331149309	-0.1137626831	-0.0176343577	-0.0621389589	0.0331162928	-0.1137825458	-0.0842527408	0.109967873	0.0503925722	0.0181476966	-0.0855766926	0.0136452954	0.0274236151	-0.0277611198	-0.0719731462	0.018409254	0.029474793	-0.1203286475	0.1859896604	-0.0855771551	0.0829551334	0.2033276501	0.1002221273	0.1386041276	0.0423007705	0.0620737733	-0.0016341892	-0.0966214122	0.0085743781	0.0500117751	0.0023723189	0.0744883719	-0.0849318554	-0.0445802916	0.1112243319	-0.0251826621	-0.0447878209	0.004859909	-0.0542379502	0.0050859707	-0.1167457024	-0.0318735933	-0.0082837754	-0.1351776422	0.0339921197	-0.0093401926	0.0189939499	0.2352709183	0.1254644599	0.0464460143	0.0627006175	-0.0776656549	0.07256358	0.0647039787	0.000118282	0.1290639386	0.0290839251	-0.147084034	-0.072662471	-0.0837382462	-0.0623990774	0.0045234492	0.0047821571	0.0131371586	-0.0586594329	-0.090754743	0.0303808418	0.0349107545	-0.0908625152	0.0746820626	0.0407321822	0.0348772909	0.0343509838	-0.1446067723	-0.0880054344	0.0011749385	-0.0121983522	-0.061192544	-0.0497995373	0.0280519485	0.1185322445	-0.0002545333	0.0468386782	0.0214066084	-0.0793486553	-0.0582480629	-0.1359058622	0.0639404029	0.0684458091	-0.0213718926	0.0707724105	-0.0287162347	-0.105973176	-0.0416198	0.0139286	0.0017322077520399	0.0001940058979599	0.0239819	-0.0020869999999999	4.355568999999994e-06	0.00057513152761	0.0980229	0.0067884	4.608237456e-05	0.00960848892441	0.00189148	6.090000000000002e-05	3.5776965904e-06	3.7088100000000014e-09	-0.000148825	-0.000134523	1.8096437529e-08	2.2148880625e-08	-0.00104792	0.0	1.0981363263999998e-06	0.0	0.0
1721.5556366772305	-2.329675718703129	2963753.8101751446	5.4273889543149405	2592.662073993018	-3.038173733869371	9.230499637173756	6721896.629921778	1867.910856624354	-0.1267253716091545	3489090.968295128	0.0160593198094783	2027.3543835422995	1299.1054543694231	0.950438	18.361219	0.06567075	0.0403482	0.0386040647	-0.0145494975	0.0638958751	0.090967798	0.0150087975	0.0638107223	0.0689982188	0.053840261	0.0243952758	0.0997394148	-0.0662369845	-0.0767734435	-0.0178751128	-0.0155155021	0.0141212883	-0.0176612993	-0.0989088898	-0.0506436318	0.0522756326	-0.0794918622	0.0874050991	0.0984162781	0.0143161127	-0.1195740258	0.0846263219	0.0011185837	-0.0340668049	-0.0036007602	0.0287751081	-0.1054606886	0.0360475306	-0.0338426233	-0.0413223553	0.059092707	-0.0301637961	0.0732273028	0.0550595692	-0.0113302317	-0.0124415622	0.10017697	0.1025573612	0.078870555	-0.1071282158	0.1796551614	0.1064271489	0.114233264	0.0166194912	-0.0279697033	-0.082225851	0.1473782035	0.0711731615	0.126654675	0.0305179759	0.0266183175	-0.0943186331	0.0206730007	0.0880213029	0.1581665505	0.0109060577	0.1399647345	-0.0748611236	0.0288167273	-0.0148230695	-0.1208036228	-0.0255966009	0.0461935665	0.0287117432	-0.0274206469	0.060847225	-0.1050181379	-0.0146039119	-0.0670052007	0.0056015779	-0.0820360705	-0.0909469974	0.0138238168	0.0502418559	-0.012184622	-0.148625986	-0.0564170148	0.0114929162	-0.0159469642	-0.0346573022	-0.0049478181	0.0706927271	0.0068855084	0.0461541585	-0.1321828328	0.002290464	0.0001712379	0.0334567475	0.0407852344	-0.0125611376	0.0762527623	-0.0651181683	-0.0977506526	-0.0198540616	0.0629263195	0.0969193379	0.0424111498	-0.0070117918	-0.12525698	0.0543949904	0.0270989705	-0.0494760912	0.1496468423	-0.0123594746	-0.030062963	-0.0906317719	-0.1232157616	-0.1293289536	0.0618242733	0.0587603511	-0.0225922325	-0.0625575546	-0.0710437536	-0.0080255456	-0.0392826434	-0.0284659301	-0.012067791	0.053884599	0.0109006369	-0.0230458989	0.0227398773	-0.0870428775	-0.0111397534	0.0688461184	-0.0333745172	-0.108643553	-0.0458337	-0.0042139	0.00210072805569	1.7756953209999997e-05	0.0260689	0.0020869999999999	4.355568999999994e-06	0.0006795875472099	0.065372	-0.0326509	0.0010660812708099	0.004273498384	0.00183058	-6.090000000000002e-05	3.3510231364e-06	3.7088100000000014e-09	0.000324654	0.000473479	2.24182363441e-07	1.0540021971600001e-07	-0.00104792	0.0	1.0981363263999998e-06	0.0	0.0
1723.6842789949224	2.128642317691856	2971087.493654245	4.531118116668557	2593.148860341104	0.4867863480858432	0.2369609486827517	6724421.011888366	1871.3557416930587	3.444885068704707	3501972.311967578	11.867233136584634	2032.118697898214	1290.9694106984653	1.005699	19.428797	0.0374774	0.0214195	0.0308917935	-0.078997735	-0.0794978579	-0.0756461054	-0.0308445322	0.0013547576	0.0281564634	-0.0401788193	0.0744817766	0.0180387353	-0.0532412922	-0.0695907757	0.0333363502	0.1217334922	-0.0447155239	-0.0129466853	-0.0464659307	-0.0093367019	0.005221916	0.0512325176	0.0084422502	-0.0657569061	-0.0960224801	-0.0279027693	0.0649389349	-0.0025820603	0.0496477556	-0.0018953113	-0.11501424	-0.009713246	-0.0306943828	0.0020715826	0.0319373528	-0.111579726	-0.048632729	0.2153971319	0.0053793773	-0.1486168146	0.0735887026	0.0223902642	-0.0965272313	-0.0482377344	0.0993046986	-0.0120533882	-0.0974051657	0.01537582	0.0868733429	-0.0416882182	-0.0957030585	-0.0055597081	-0.102875938	0.0879078714	0.0192032776	-0.0731448911	-0.1934259195	-0.0174476361	-0.0715945792	-0.0028041857	0.2152724058	0.159429239	-0.0082162254	-0.0032242312	-0.1173466011	-0.0027443752	0.0397535603	0.0897347992	0.0046397657	-0.0487191329	0.0142861235	-0.0116556616	0.0185451314	0.0111063882	0.0089363199	-0.0180495713	0.0350823421	-0.0266188893	-0.0333013932	0.0536559811	0.1730655227	-0.0704815909	0.0167324422	0.1109692575	-0.0376585661	-0.1527871211	0.0678912691	0.1053850921	0.0547726939	0.1699439911	0.0225402336	-0.0801985734	-0.0177395202	0.037590064	0.0078306047	-0.0656922663	0.1704184016	0.0328772615	0.0486716577	0.0791012559	0.1175967856	0.0578374259	-0.0595120955	0.0857664437	0.0750121784	0.0215761766	-0.0426462985	0.0288189517	-0.0647644974	0.1280560628	-0.1568662468	-0.031554519	0.0066629587	0.0268764902	-0.0808503847	-0.1686647449	-0.090948023	-0.1086251433	0.1037670684	0.0131576146	-0.0044719909	-0.1034453757	-0.0860650346	0.0415322423	-0.0864298699	-0.051163646	0.079419267	0.0238427561	0.0668896282	-0.0379742494	-0.1108851636	-0.0424143	0.0034193999999999	0.00179897284449	1.1692296359999972e-05	0.0202681	-0.0058007999999999	3.3649280639999984e-05	0.00041079587761	0.0763702	0.0109982	0.0001209604032399	0.00583240744804	0.00183058	0.0	3.3510231364e-06	0.0	0.000324654	0.0	0.0	1.0540021971600001e-07	-0.0013931	-0.00034518	1.94072761e-06	1.1914923240000004e-07	0.0
1728.381360320572	4.697081325649606	2987302.1267035906	22.06257297976626	2597.2515104338754	4.102650092771455	16.831737783717628	6745715.408451047	1872.881223497728	1.525481804669198	3507684.077330346	2.327094736376793	2030.5105207732056	1303.1365052078877	1.016851	19.644239	0.0809096874999999	0.0359014	0.0180128453	0.1173270433	0.0552463055	-0.0206708747	0.0052913207	-0.0197765432	0.0167794498	-0.1167144248	0.121192823	-0.0492021808	0.1420209396	0.0817796479	-0.0026837288	-0.0347921022	-0.0673337456	-0.1354436739	-0.1090402748	0.0167046923	0.0053329202	0.069043131	-0.0365007397	-0.0852606005	-0.0347453989	-0.060711032	-0.0395713887	0.0145935775	-0.1007235895	-0.0223432703	0.0127729457	0.1077286474	0.0671253223	-0.0692333369	0.0259952208	0.0111502126	0.0814523335	-0.035743268	0.0890672808	0.0099136337	-0.078209109	0.0823622598	0.1616371573	0.1751640051	-0.0465965708	-0.0386169055	0.0466116054	0.0829024776	-0.1639605385	-0.1288383618	-0.050551005	0.0405042464	-0.0563221314	-0.0072162169	-0.0188318522	-0.0738845586	0.0618628739	-0.0933561967	0.0042020447	0.0291991471	0.0318505465	0.0455675536	0.1151113458	0.0889292274	-0.0520879035	0.0428336688	0.1087231008	-0.0977206972	0.0258555434	0.0945863813	-0.0007242654	-0.1298350352	0.1007650101	-0.0440373901	0.0928396223	0.0583515375	-0.0055424109	-0.1019903104	-0.0758708201	0.0542870991	-0.045279832	0.0897454908	0.116146244	-0.0466271457	-0.0060029326	-0.0249048713	0.0059759128	-0.0301319375	-0.062095529	-0.199038417	0.0911417289	0.0547395823	0.0271196536	-0.0470796553	-0.0942311937	0.0200390568	-0.0072129344	-0.026003996	-0.0042290437	0.1300371836	0.0251102215	-0.0661757942	0.0339057253	0.0889241715	0.0466415665	0.0293375247	-0.1134963161	-0.0035567683	0.0692644461	0.0714593663	-0.0546409163	-0.1393365523	0.0624208435	0.0457739543	0.0601704693	-0.0214742342	-0.0948099228	0.0668944057	0.0854704661	-0.0149987539	-0.011140153	0.0252054577	-0.0671877991	-0.0490856865	-0.0046577462	0.0911738703	0.0298940243	-0.073931389	0.0649037979	-0.0425073619	-0.112689161	-0.030204	0.0122103	0.000912281616	0.00014909142609	0.0399901	0.019722	0.000388957284	0.00159920809801	0.0838439	0.0074737	5.585619169e-05	0.00702979956721	0.00199004	0.00015946	3.960259201600001e-06	2.542749160000005e-08	-7.7975e-07	-0.00032543375	1.0590712563906252e-07	6.080100625000001e-13	-0.00104792	0.00034518	1.0981363263999998e-06	1.1914923240000004e-07	0.0
1721.2704490891867	-7.1109112313852165	2962771.958907691	50.565058540640415	2590.313698641039	-6.937811792836328	48.133232472818825	6709725.05736742	1867.021683696178	-5.85953980155	3485769.9673917107	34.33420668594861	2024.300077505416	1299.1016663574342	1.082711	20.916553	0.0619249624999999	0.0371484	0.0715371275	-0.1174722317	0.1737624594	-0.0032700415	-0.0243374718	0.0672428925	0.0357500469	0.0275852198	-0.0975717075	0.151209399	-0.0366676671	0.0115055764	-0.1137319655	-0.0063756192	-0.0830622593	-0.0575240288	-0.1104875932	-0.0302652012	-0.0289263242	0.0736056824	0.1096635793	0.1365569759	0.0515033923	0.0222722756	-0.0769540436	-0.0065189368	-0.0721266468	-0.0715264306	0.0936693714	0.0061400696	0.0774937976	-0.0994282116	0.013400538	0.0429187762	0.0080439508	-0.1075562976	0.0321394975	0.0065390254	0.0563619137	0.0169721884	-0.143840577	0.0248248011	0.0844613219	-0.0031519775	0.059781794	0.0155409194	-0.0266768721	0.0850211376	0.0717542181	-0.0504149793	-0.1870264937	0.0017194834	-0.026695081	0.0223450345	-0.0973530348	-0.126949439	0.0214587274	-0.0191569722	-0.013895996	-0.0920682009	-0.0712600164	0.0261764613	0.0776474966	-0.0829982908	-0.0418774439	-0.0289910291	0.0446830535	0.0623849567	-0.0555480473	-0.0342663432	-0.1142165043	-0.0264827336	0.1351513629	-0.0610964579	0.0143378541	-0.054869372	0.032071502	0.0084814359	-0.2193685892	0.0018529558	0.017774207	0.0626095801	0.0464651123	-0.050427612	-0.0037247629	0.0177201036	-0.0185352176	0.1223691824	-0.0023030471	-0.0630156294	0.0693494806	0.0330540264	0.0423392537	-0.1620019182	-0.0162832887	-0.0003921749	-0.1156099387	-0.0155293884	0.0115167257	-0.1209640568	-0.0011363541	0.272423849	0.048729554	0.0919427042	-0.0614411147	-0.0207282056	-0.0745495367	-0.1993633937	-0.0932548329	-0.1034842699	-0.064786123	0.0357689876	-0.0384025879	0.0339871956	-0.0537350728	-0.006838219	0.0684480028	0.0304637404	0.0828660743	-0.016527626	-0.1627325287	0.0106052325	-0.0365562531	0.0231857277	-0.1280248375	-0.0542707755	0.0628894987	-0.0469659021	-0.1140484259	-0.0366393	-0.0064352999999999	0.0013424383044899	4.1413086089999975e-05	0.0365316	-0.0034585	1.1961222250000025e-05	0.00133455779856	0.0929529	0.009109	8.29738810000001e-05	0.00864024161841	0.00268375	0.0006937099999999	7.2025140625e-06	4.812335640999996e-07	-0.000165513	-0.00016473325	2.71370436555625e-08	2.7394553169e-08	-0.00104792	0.0	1.0981363263999998e-06	0.0	0.0
1724.0057597923565	2.7353107031697164	2972195.85979722	7.481924642874808	2603.855394167476	13.541695526436795	183.37751773071835	6780062.913735061	1871.462854804776	4.441171108598155	3502373.2169140424	19.724000815846967	2031.6152099821936	1300.0626092388632	1.039201	20.076004	0.0444735999999999	0.0280187	0.0048781258	-0.0103391279	-0.0811907646	-0.1149961966	-0.0563258157	-0.0242154905	0.1185636321	0.0240893326	-0.058438439	-0.0120475401	0.0071135483	0.0513631075	-0.0587652804	0.0944338639	-0.1819694727	-0.1274889921	-0.001755088	-0.0494377285	0.0128585228	0.0388456692	-0.0764582882	0.0003681521	0.0363767754	-0.0539429334	0.0034422652	-0.1146364846	-0.0329481686	0.0312900677	-0.0224943338	0.004113703	-0.2463856475	-0.0108154338	-0.1111753371	-0.0770568095	-0.1218831495	0.0532294076	0.143211417	0.0426716312	0.0775252907	-0.1737221138	-0.1758322475	0.0483441412	-0.0427814541	0.1915431403	-0.0144974713	0.048037487	-0.0233167324	-0.0354802751	-0.0435146009	0.0386121887	-0.0578800438	-0.1457622123	0.1466437627	-0.0205933786	-0.0336537438	0.0998639262	-0.0311439556	-0.0363682874	-0.0039247699	-0.1002595266	0.0776119651	-0.0008921335	-0.0407818567	-0.026988249	-0.0726124169	-0.0413837864	0.0176708476	-0.0895946114	-0.0416600358	0.004506201	0.0347785187	0.0001688574	0.0924063699	0.0184336451	0.0893631776	0.0646823709	-0.0418398569	0.238820623	-0.0130699032	-0.1333625855	-0.009671855	-0.1016856127	-0.1216380866	-0.071060885	0.0258419091	0.0434813172	0.0956844272	-0.0086827049	-0.025770422	-0.0329608679	0.1392488212	-0.0018191669	0.1698371563	-0.0632607833	0.0931553001	-0.1948733078	0.0463488622	-0.0678667597	0.0351491362	-0.1878194963	-0.0610804336	-0.0738989513	0.0111987534	0.0602532488	-0.0092947291	0.0435868882	-0.158889971	0.0648175729	0.0532520112	-0.0334290301	-0.0539709651	0.0092012493	-0.1046514193	-0.0511244922	0.0026950268	0.0221842831	0.1545430548	0.0398718595	0.039149097	-0.0131833532	0.0625416051	-0.0506756459	-0.1068103021	0.0572856263	-0.1674634251	0.1634619104	0.0608476141	-0.0513420481	-0.1149575937	-0.0137386	0.0229007	0.00018874912996	0.00052444206049	0.0343724	-0.0021592	4.66214464e-06	0.0011814618817599	0.108314	0.0153610999999999	0.0002359633932099	0.0117319225959999	0.00262417	-5.958000000000005e-05	6.8862681889e-06	3.549776400000006e-09	-0.000186985	-2.1472e-05	4.61046784e-10	3.4963390225e-08	-0.00104792	0.0	1.0981363263999998e-06	0.0	0.0
