global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	c_comp_cor_12	c_comp_cor_13	c_comp_cor_14	c_comp_cor_15	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00
1724.8747517874085	0.8689919950520562	2975192.909353674	0.7551470874645528	2595.217517931702	-8.637876235774002	74.61290586454923	6735153.965379584	1870.1289696928973	-1.3338851118787716	3497382.3632846177	1.7792494916918429	2030.1356056397424	1304.1837390024314	0.963524	18.614017	0.0726180999999999	0.0402271	0.017585391	0.1334733238	0.0277905102	-0.0331247695	0.0047682389	0.0610277135	0.0292262682	0.0254265026	0.0312795197	-0.01116823	0.1593679863	-0.0642667309	0.0872278802	-0.0333079845	-0.1194200554	-0.0253285384	-0.1274085362	0.008993598	-0.0889878036	-0.0843218716	-0.0850748027	0.0598870348	0.0659151058	-0.1000266058	0.0992211144	-0.030462735	-0.0428456746	0.0471339918	0.0625155174	-0.0215777544	0.0443665212	0.0421248247	-0.0071513617	-0.073289921	-0.1044868013	0.1546260634	-0.000218813	-0.0078310615	0.0089723545	-0.0529348331	-0.1478095283	-0.011375325	0.1190458304	-0.1391192563	0.2142174823	-0.0298848642	-0.0177383315	-0.0376056578	-0.0689713516	-0.0635643268	-0.2166277044	-0.1257275971	-0.0649331057	-0.0072142816	0.075508769	-0.042851039	-0.0173766687	-0.0339305996	-0.0511341069	-0.0331857395	-0.0083973063	-0.0671441609	-0.0391784261	-0.0872895446	-0.0296949849	0.0068320776	-0.0937916371	0.0303285985	0.0983261552	-0.1154632767	0.1126674201	-0.0208639616	0.0065204867	-0.0467277222	-0.0824520621	0.061508157	-0.0860794819	0.0417317764	0.0432730899	-0.070085392	-0.0168999638	0.0227264964	0.0098651885	-0.0960971045	0.0075732527	0.0422101639	-0.02053658	0.0147581677	0.0844187617	-0.0569435003	-0.1000107494	-0.031357884	0.1608403586	-0.0277301742	-0.0367571771	0.1479855268	-0.1093780763	-0.0227977041	-0.0609247506	-0.0183064805	-0.1542616529	0.1073587556	0.0164352112	0.0678276413	-0.0384482257	0.0741447084	0.0564192067	0.0843221444	0.0620024003	-0.0943079086	-0.0531819041	0.0377461814	0.0253451575	-0.0136735928	-0.1387767919	-0.0107617741	0.1222644844	0.0756179066	0.0204323038	0.0004694608	0.010276015	-0.0177471397	-0.0136314201	0.0730240159	-0.0571059944	-0.0352023433	0.0587790397	-0.0556281227	-0.1154130763	-0.0137379	6.999999999993123e-07	0.00018872989641	4.899999999990372e-13	0.0222002	-0.0121721999999999	0.0001481624528399	0.00049284888004	0.0906065	-0.0177074999999999	0.0003135555562499	0.00820953784225	0.00238379	-0.0002403799999999	5.682454764100001e-06	5.7782544399999844e-08	-0.0008013589999999	-0.0006143739999999	3.7745541187587714e-07	6.421762468808397e-07	-0.00104792	0.0	1.0981363263999998e-06	0.0	0.0
1721.455938443775	-3.418813343633474	2963410.5480033383	11.688284678606292	2594.532882435322	-0.6846354963799968	0.4687257629034845	6731600.87803814	1866.378585960492	-3.7503837324052256	3483369.0261318856	14.06537814028975	2027.3147556085648	1298.9621917559905	0.940215	18.163717	0.07961071	0.0410387	0.0153158629	0.0307138959	0.086960897	0.0934566893	0.039184226	0.0478895342	0.1076574175	0.0523798813	0.0503106321	0.0913984217	-0.02323389	-0.0601293885	-0.0340931405	0.0246050204	0.0368635638	-0.0069322773	-0.0263906697	-0.0158341737	0.0467897809	0.0354264944	0.0232796351	0.0996120028	0.0009055484	-0.0475721308	0.1497834985	0.1018326837	0.0412865267	-0.0681328233	0.0031753716	-0.1246432894	0.0753217626	-0.031343836	0.0512641101	0.0440558536	-0.0150477692	-0.1311545335	-0.0456543209	-0.0681065155	0.1767395305	-0.1384074576	0.0335823645	0.1107559977	-0.0859027387	-0.0459151173	-0.0159118713	0.0692522022	-0.058174779	0.0632888047	0.0087868856	0.0467130569	-0.0004513947	0.0115897584	-0.0210360929	-0.0649058245	0.0800911041	0.0783275167	-0.0213042133	0.0519117836	-0.0532380806	0.0949744588	-0.0001674774	-0.0836276351	-0.0422834528	-0.1261980824	-0.0461953525	0.0781514963	0.0643609478	-0.050210651	0.0619662637	-0.1399828662	-0.0031199106	-0.0069918588	-0.157777978	-0.0640859188	-0.0553476651	0.0198290642	0.0875648572	-0.000986471	-0.1270645792	0.0216967753	0.0051496419	0.0517204291	0.0791443964	0.0705109319	0.0738318575	0.0020694141	-0.003996493	-0.0644203506	-0.0510884449	0.0861088586	0.0235718925	0.1248387525	0.1008442886	0.092181286	-0.0305420654	0.0024723987	0.0134523125	-0.0669404237	0.1385072691	-0.0816401545	0.035136469	-0.0780520289	0.0171635807	0.0252044168	0.0195346834	0.0717666056	0.0979609145	-0.0649524531	-0.0265790413	-0.0264201085	-0.0629673671	0.1231674046	0.0159735219	-0.0122008572	-0.037554496	0.0117202907	-0.0236456937	-0.0639550567	0.0081931079	0.0657122131	0.0075418987	0.0509224971	-0.0654876044	-0.0346681555	-0.0357195319	-0.0268745169	0.0566846829	-0.0598166067	-0.1154130763	0.00252031	0.01625821	6.3519624961e-06	0.0002643293924041	0.0410319	0.0188317	0.00035463292489	0.00168361681761	0.0906019	-4.600000000007376e-06	2.116000000006786e-11	0.0082087042836099	0.00234325	-4.054000000000037e-05	5.490820562499999e-06	1.6434916000000295e-09	-0.000549532	0.0002518269999998	6.341683792894963e-08	3.01985419024e-07	-0.000449963	0.0005979569999999	2.0246670136900001e-07	3.5755257384899985e-07	0.0
1723.0460431178728	1.5901046740978018	2968887.6667041583	2.5284328745876765	2599.626806546014	5.0939241106921145	25.94806284549045	6758059.533312627	1872.5541010603	6.175515099807853	3506458.861397748	38.1369867479548	2031.0868698290024	1273.233484003429	1.020766	19.719868	0.0891732049999999	0.0483621	-0.0443638741	-0.1001298608	-0.0082363046	-0.0260833576	-0.1055639431	-0.0909014562	0.0529115425	-0.0282531942	0.0741423308	-0.048484607	-0.0370371413	0.0414641296	-0.0095435275	0.121783514	-0.0030718806	-0.0482443846	-0.0214093496	-0.0425200049	0.0092074835	0.0735280192	-0.0395973074	-0.1040385375	-0.0720746268	0.0514672168	0.0878909759	0.02996131	0.1113353429	0.080977995	0.005219472	0.0529628641	0.0076729591	0.058052105	0.0201939675	-0.1245835459	0.1122483058	-0.030406937	0.1582092442	0.0146372674	0.0702646509	-0.0460855425	0.1406971092	0.1270345975	0.1863724218	-0.0258507298	-0.0278904098	-0.020015519	0.073065958	0.0095845752	-0.0325881164	-0.071049879	-0.0728893103	0.1290085197	-0.0735872056	-0.0387651416	-0.024116822	-0.0293752853	-0.0781546692	0.049832509	0.0262260123	-0.0563846836	0.0741923988	-0.154292036	-0.0664626587	0.0842642132	0.008479546	0.0574269538	0.0716945228	-0.0170010974	0.0470064159	0.0538704098	0.0017523044	0.075798313	-0.0104693846	-0.0044879584	0.0196611559	-0.1212019548	0.0540173095	0.0803059981	0.0692534411	0.0683108126	0.0905130549	0.0047545755	-0.1121346499	0.045070771	-0.0116743508	-0.0850215089	0.1442834998	0.0186816784	0.2222691693	0.037017577	0.1177502089	0.0297978259	-0.0106227247	0.0928249493	0.2566641704	0.2032614123	-0.0143241686	0.0118187613	0.0280186465	0.0316601304	0.1111293218	0.0678457947	-0.0079560523	-0.0217561606	0.0111593939	-0.0330699695	-0.0185263892	0.0580961378	-0.0995415481	0.029432541	0.0221570185	0.1277197986	-0.0217572368	-0.1781569001	-0.0585701364	-0.1146131199	0.0246504685	0.024979003	-0.1459239976	0.0467319416	0.0955114157	-0.0500722491	-0.0314994559	-0.0738756882	0.0015362674	0.0247652538	0.0545654623	-0.063900152	-0.1149575937	0.00818871	0.0056684	6.70549714641e-05	3.213075856e-05	0.0480196	0.0069876999999999	4.882795128999999e-05	0.00230588198416	0.128013	0.0374110999999999	0.0013995904032099	0.0163873281689999	0.00234301	-2.3999999999987573e-07	5.4896958601e-06	5.759999999994035e-14	-7.66079e-05	0.0004729241	2.2365720436081007e-07	5.868770342410001e-09	-0.000758919	-0.000308956	5.75958048561e-07	9.545380993600004e-08	0.0
1727.0881960871272	4.042152969254403	2982833.6370634874	16.339000626852183	2588.810930180091	-10.815876365923032	116.9831815629324	6701942.032219908	1873.1006461319023	0.5465450716023952	3508506.0305397497	0.2987115152928672	2027.2822975210315	1293.421769660296	1.002697	19.370798	0.027344835	0.0160888	-0.0370249552	0.0899159397	-0.0510725027	-0.0623464585	-0.0528409838	-0.009353573	-0.1612694627	0.0007292932	0.0479003361	-0.087846101	-0.1901987927	0.0577779438	-0.0194214997	-0.026681545	-0.0040171859	-0.0563534126	-0.0959896231	-0.0240348253	-0.1828547812	0.0992963665	0.0061477022	-0.1086104039	-0.0449697079	0.033674848	-0.0837972412	-0.0489765476	-0.0636809907	0.0641470057	0.0205817201	0.0882586122	0.0233398473	0.1061072537	0.0720293784	-0.0831009221	-0.1548164758	-0.0760364345	-0.0695134189	-0.0020694796	-0.0906167914	-0.0518795201	0.0018387492	0.0641019057	0.0027447323	0.0105383385	-0.1048757388	0.0240848557	-0.1013721382	0.0957211772	0.0193004693	0.0236923435	-0.0836390215	0.0925941311	-0.1403463189	0.0263302221	-0.0576514612	0.0482104927	-0.1633077294	0.0224470334	-0.0423202339	-0.0255524511	-0.1029038131	-0.046886233	0.0577916137	0.1439716937	0.086045045	-0.0338715886	-0.0533180805	-0.0248941979	0.1047945098	0.0500175522	-0.0285937585	0.1260971545	0.0541762366	0.059908977	0.0112792503	-0.0550054585	0.0111502872	-0.0213611419	0.0617662581	0.0874893531	0.1259026235	-0.0798092347	-0.0114416635	0.0267970593	0.0617276876	0.0515503748	-0.0015605663	0.0077353535	-0.1825217431	-0.0987878452	-0.090478682	-0.0201330996	-0.0810613249	-0.0368778472	-0.0183970589	-0.0668742065	-0.1941083823	-0.1344551496	0.0819446642	-0.0463117818	-0.0413340907	0.0448089161	-0.0238826943	-0.0082890777	-0.0428013302	-0.1005633501	0.0383968157	0.0744478285	0.0381141185	-0.0665285357	0.0724044029	0.0939864339	-0.0014651589	-0.0526894821	-0.0819860072	0.016482387	0.0624388043	-0.0259592346	0.0321759481	0.0346763292	-0.0084291395	0.1717642807	0.1093647555	0.0350747391	-0.0714690416	-0.0885034403	0.0524223074	-0.0678715947	-0.1140484259	0.00726933	-0.00091938	5.28431586489e-05	8.452595844e-07	0.0557268	0.0077071999999999	5.940093183999996e-05	0.00310547623824	0.128019	6.0000000000060005e-06	3.600000000007201e-11	0.0163888643609999	0.00247421	0.0001312	6.1217151241e-06	1.721344000000004e-08	-0.000315383	-0.0002387751	5.7013548380010014e-08	9.946643668900003e-08	-0.0007631889999999	-4.26999999989994e-06	5.824574497208473e-07	1.8232899999145485e-11	0.0
1723.466289141915	-3.621906945212231	2970336.049808603	13.118209919776596	2594.2173932529067	5.406463072815768	29.22984295772052	6729963.883455907	1869.298046852862	-3.802599279040351	3494275.1879679244	14.459761276958195	2026.592199824148	1301.811837415252	1.001016	19.338322	0.02910347	0.0161755	0.0043030476	0.0064171747	0.1566549166	0.0598166532	-0.0134457558	-0.0609194906	-0.0279551749	-0.0008806122	-0.0182539549	0.1494331928	0.0509377	0.0173740991	0.055130639	-0.1272000494	0.0824823331	0.0588847228	-0.0493323198	-0.1435014683	-0.081269398	0.1258738031	0.0354747499	0.0640935725	0.0911330834	0.0338425482	-0.1341960029	-0.0234513785	-0.0299130816	-0.0870889068	-0.0679464032	-0.0526521352	0.099631036	0.0560680884	0.0575435172	-0.0401441081	0.1086885648	0.038546697	-0.0253095697	0.0808878084	-0.0284748355	-0.0672285757	-0.0083064308	0.077169661	-0.0909149004	-0.0918053989	-0.0353502539	-0.1547530093	-0.1383166388	0.0865749549	0.0045133298	-0.1196120334	-0.0232107795	0.112389112	0.0357630312	-0.0110288987	-0.0042526449	0.1238898095	0.0752937334	0.0036811472	-0.0195155347	-0.0064207037	0.1194670031	-0.0340042116	0.059332113	-0.0022199434	-0.067052186	-0.0291966059	0.0170800622	0.0890409225	-0.0904638548	-0.1101385634	-0.035902527	0.0650371899	-0.0029551396	-0.022671177	-0.0375711751	0.0939811936	0.0633179358	-0.0541264435	-0.0416945949	0.0741411749	0.0352254972	0.0906454753	0.0001974341	-0.0124269989	-0.042353311	-0.0503248924	-0.0479488063	-0.1342473113	-0.1355945485	0.0295397296	-0.1703578207	-0.0930006321	-0.0865981272	-0.0109271377	0.0317047149	0.0642746553	0.1002388004	-0.1246750226	-0.051474154	-0.1124826571	0.1612201341	-0.0004401214	-0.0034348978	0.0410246137	-0.001463494	-0.0493785319	0.0676441281	-0.1617866428	0.0259690114	-0.0792161115	-0.0627368575	0.0301116352	-0.0400317575	-0.0247914784	-0.0546152742	-0.0343763711	0.0156439935	-0.0322602957	0.0495077766	0.0159683508	0.0410149617	0.1189700639	-0.0304360824	-0.0389049303	0.0766517744	-0.1447694089	0.0502561585	-0.0717239676	-0.112689161	0.00441756	-0.00285177	1.95148363536e-05	8.1325921329e-06	0.050645	-0.0050817999999999	2.582469123999997e-05	0.002564916025	0.128029	1.000000000001e-05	1.000000000002e-10	0.016391424841	0.00267854	0.0002043299999999	7.1745765316e-06	4.175074889999998e-08	-9.6515e-05	0.000218868	4.790320142400003e-08	9.315145224999998e-09	-0.0007631889999999	0.0	5.824574497208473e-07	0.0	0.0
1722.659907218762	-0.8063819231529123	2967557.155938954	0.6502518059877894	2599.603389172451	5.385995919544257	29.00895204534739	6757937.7809968935	1868.814110149376	-0.4839367034860515	3492466.178293404	0.2341947329809466	2028.8037582629283	1292.9163731006922	0.953298	18.416464	0.035158982	0.0177344	0.0092371051	-0.1075822725	-0.0063012247	-0.0616518711	-0.0648292858	-0.0050968964	0.0471564287	0.1047434363	-0.0973134505	0.024493213	0.0491798695	0.1110608036	0.0287398721	0.0017242618	0.0205567845	-0.0688045172	0.0581407928	0.0632379188	0.0292719254	0.0664071356	-0.0826256024	0.0512450216	0.0587508937	0.013934453	-0.052406879	-0.0799170611	-0.002332635	-0.0627963785	0.0210489765	0.1732942489	0.0591576465	0.0983777828	0.017132128	-0.0064234542	0.052970714	-0.0866163993	0.1181439256	0.062717727	-0.0370095937	0.0009428067	-0.0769043154	0.0409204047	-0.1052588809	-0.0615203746	-0.0452538604	-0.0478694341	0.0407796236	-0.0122808857	-0.0648041508	0.0099390269	-0.0366909853	-0.0033089857	-0.0607298644	0.0568413378	-0.1478018696	0.0103293126	-0.0649500183	-0.0362353755	-0.0081832344	-0.0521564524	0.0402331226	0.0324620448	0.0169638372	-0.0528109444	-0.1093721648	0.0030804541	-0.0134601662	-0.010097785	-0.0625306221	0.0490906617	0.0295683956	0.0629539568	0.0797361524	0.0251091195	0.0310121042	-0.0290667436	0.0314357215	0.0587255381	0.0489761759	0.1332320714	0.0239479303	-0.1011520532	0.0060157049	-0.0483872686	-0.0331034278	0.0675024651	0.0107827404	-0.0340660064	0.1141922459	0.1119592355	-0.0334727549	-0.0733575291	-0.0353507461	0.0702325605	0.0241827084	-0.0301197771	0.1182223379	-0.0851415555	0.1346516322	-0.0074199126	0.0072287211	0.0900334324	-0.0095020485	0.0351805055	0.0429377825	-0.0349755559	-0.131667882	-0.0501469552	0.0500785009	0.0224919067	-0.0339743963	0.0383202754	0.0137637184	-0.1023902575	-0.0699080801	-0.0852270793	0.0151115646	0.0253400493	-0.0492801345	0.0406153959	0.0569121656	-0.0074582194	0.0039875727	-0.0527020351	0.118558155	0.0097103679	0.0480679655	-0.0754505123	-0.1108851636	0.0182842	0.01386664	0.00033431196964	0.0001922837048896	0.0450271	-0.0056179	3.156080041000002e-05	0.00202743973441	0.128018	-1.1000000000011e-05	1.2100000000024202e-10	0.016388608324	0.00270021	2.167000000000011e-05	7.291134044100001e-06	4.695889000000046e-10	1.91884e-06	9.843384e-05	9.689220857145598e-09	3.6819469456e-12	-0.000956354	-0.0001931650000001	9.14612973316e-07	3.731271722503863e-08	0.0
1723.9333645262466	1.2734573074844775	2971946.2453267844	1.621693513985615	2588.6364984053603	-10.966890767090716	120.27269309729962	6701038.920876365	1866.718699424771	-2.0954107246047897	3484638.702782109	4.39074610478877	2022.5246685622508	1297.6679795797486	1.001843	19.354294	0.0233728169999999	0.013097	-0.0060151933	0.1188155838	-0.0340751701	-0.0208082097	-0.0200555133	0.0922757044	-0.0994136132	0.1045358981	0.0003871082	-0.1009250833	0.0277250514	0.0660234392	0.102860528	-0.0393163607	-0.0066916833	0.0417636652	-0.060325825	0.032437235	-0.0257026306	-0.0732086649	0.0912860442	0.1015416431	0.0221897441	-0.0089436851	0.0014840844	-0.0584705347	-0.0145959419	-0.0234286676	-0.0039040767	0.0490613705	0.1297430179	-0.0296905417	-0.0443030905	0.0711535634	-0.0035790766	-0.1777491318	-0.0521106944	-0.0595410991	0.0956238651	0.050444774	0.1370932382	-0.0992377402	0.0026372032	-0.0251267918	-0.0627627636	0.0531777263	-0.0475913951	-0.0185282575	-0.0424858309	0.0571185771	0.0103571443	0.0560854358	-0.1365806322	-0.1063392876	-0.0274137736	0.1508050168	-0.0030583827	-0.183281211	-0.0380210042	0.179353663	-0.0558134672	-0.019823628	0.1459985791	-0.0601244531	0.001093806	-0.0606952856	-0.0789647172	-0.0845897673	0.1060439583	-0.0181429489	0.0564065661	0.1212758027	-0.0492746702	0.004737764	-0.0176122609	-0.1166575582	0.0161671104	-0.0152918973	-0.0597318968	0.0025795845	0.093482421	0.0070651218	0.1793776737	0.068768016	0.0284484165	0.0393706349	-0.0816776324	-0.0520367664	0.0066744691	0.0419623904	-0.0112675479	0.0906708186	-0.0493220041	0.0273102017	-0.1217556928	0.0956382418	0.1454524367	-0.0117761918	-0.0871649763	0.0678503978	0.0171150069	-0.0338956145	-0.0329981731	0.0237469547	0.008619688	0.0223660817	0.0286846593	0.0562063914	0.1515514128	-0.0478444912	-0.0440261833	0.0669192053	0.010957758	-0.0371873178	-0.0526791843	-0.0488452406	-0.0393795275	-0.0473160128	0.0461949624	0.0217882664	0.0291212699	0.0382589584	0.0366231907	0.0349469717	-0.0204844601	-0.0533235335	0.0458586883	-0.0790446912	-0.108643553	0.0159963	-0.0022878999999999	0.00025588161369	5.234486409999995e-06	0.0450372	1.0099999999999e-05	1.0200999999997978e-10	0.0020283493838399	0.128021	3.0000000000030003e-06	9.000000000018002e-12	0.0163893764409999	0.0028512	0.0001509899999999	8.12934144e-06	2.279798009999992e-08	-7.536249999999998e-05	-7.728133999999998e-05	5.972405512195597e-09	5.679506406249997e-09	-0.0007631889999999	0.0001931650000001	5.824574497208473e-07	3.731271722503863e-08	0.0
1723.8741633429177	-0.0592011833289234	2971742.131041244	0.0035047801075448	2586.789660502925	-1.8468379024352544	3.41081023787145	6691480.747684838	1867.2323897704007	0.513690345629584	3486556.7974076816	0.2638777711930415	2025.6258692688843	1300.9729442801165	0.931428	17.993971	0.0634476269999999	0.02966	-0.0256305783	0.0212549588	0.0050094238	0.1023295715	0.0255066189	0.0376790061	-0.0346842801	0.0838657435	0.0481826712	0.1032152611	-0.0820220887	-0.0995505094	0.0476186452	-0.0409371457	0.0761411238	0.0020196812	-0.0503439803	-0.0653969315	0.095307098	-0.0928802062	0.0125555652	0.075325507	0.0237886231	-0.0306783259	0.0378704586	0.0099075844	0.0004800893	0.1107557536	-0.0985973081	-0.1715625559	-0.0102970437	0.0053044901	0.1084253751	-0.0106879216	0.1101517969	-0.0718797866	-0.0172658351	0.0486338531	0.0579604193	0.1531098246	-0.0798784892	-0.0155356065	-0.0467565919	-0.142565916	0.1424735048	-0.0089597175	0.051090525	-0.0779503586	0.0896018929	-0.0151246732	0.1400520568	-0.0095638306	0.0648120739	-0.0590637125	0.0245704916	-0.0354952008	0.0067024306	-0.065488801	0.0031450682	0.0211992079	0.0104490217	-0.0826175174	0.0218041302	-0.0583990034	-0.0397178336	0.0469205786	0.0113101822	0.0001659257	0.1152783396	-0.0282704237	-0.0946171417	0.0225840512	-0.0431665371	-0.1206300428	-0.0656538931	0.0927343705	0.0744043965	-0.0898570103	0.0676612482	0.0234474666	-0.1570966829	0.1509402062	-0.0589469091	-0.1270064646	0.0276478379	-0.0458275727	0.0687966288	-0.0786169212	-0.0254654851	0.0023886531	0.0345237458	-0.1012164773	-0.0965757877	0.0433102911	-0.1631255616	-0.0158422469	-0.0299170192	-0.0608205703	-0.136830183	0.0666005605	-0.0930696791	-0.1142078142	-0.0120059937	0.0058259917	0.0478344676	0.0539251054	0.0101898575	-0.0035011055	-0.027238961	-0.0559073524	-0.0570130415	0.1077680774	0.0184137939	0.008097226	-0.0562477619	0.0045992286	0.0241798308	-0.0928390564	0.1323170398	0.0467404875	0.103808794	0.0713326544	-0.1182820501	0.047832595	-0.0596947104	-0.0128911413	0.043629296	-0.0825001988	-0.105973176	-0.000949402	-0.016945702	9.01364157604e-07	0.0002871568162728	0.0450118	-2.540000000000181e-05	6.45160000000092e-10	0.0020260621392399	0.11587	-0.0121509999999999	0.0001476468009999	0.0134258569	0.00254737	-0.0003038299999999	6.489093916900001e-06	9.231266889999985e-08	0.000122063	0.0001974255	3.897682805025e-08	1.4899375969e-08	-0.000948444	-0.0001852550000001	8.99546021136e-07	3.4319415025037064e-08	0.0
1725.80632502976	1.932161686842392	2978407.4715127256	3.733248784101636	2596.754582703538	9.964922200612818	99.29967446426622	6743134.362791825	1871.2523163567057	4.019926586305019	3501585.2314703367	16.15980975928192	2028.9799523888369	1293.430406327631	0.962407	18.59244	0.075820702	0.0377748	-0.0523319573	-0.0244061784	-0.0910005647	-0.025580527	-0.0119376828	-0.061565006	0.0416768085	-0.0122193501	0.1347245394	-0.0223688678	0.0295705806	0.1313583904	0.0009414526	0.0490575794	0.0030625417	-0.0694996292	0.0511085383	0.1053417305	0.2143289931	-0.127225971	0.0479464512	-0.0778702035	-0.0367084262	0.0369610103	0.0255063898	-0.0704661431	0.034931377	0.0274704055	-0.1440976105	0.0903960943	-0.2459158349	-0.0303967789	0.0991075251	0.0302247833	-0.0359235748	-0.0323266854	-0.0575841472	0.0813129615	-0.0522447321	0.0207023217	0.0297025435	-0.0527371876	0.0202511979	-0.0358905862	0.0597946764	-0.1546181733	0.0493609418	0.1732897599	-0.0292148131	0.0196024081	0.0789600873	0.0141771392	-0.0763949737	0.0794947963	-0.0592447116	0.0535095518	0.0465151643	0.117969346	0.0064432016	0.0088791495	-0.0114890193	-0.0146527946	-0.0381787634	0.06862486	0.0456584399	-0.0611854876	0.1296706378	-0.0816089013	-0.0467903369	0.0051439771	0.0606544156	0.0390761942	-0.0897014455	-0.0482483408	0.1823593835	-0.0599014242	-0.0934712879	0.0551315044	0.0456523601	0.1213417977	-0.109136938	-0.0306860862	-0.067209713	0.0769118813	-0.0091159076	-0.1263717772	0.0353614122	0.166085719	-0.0721960419	-0.0202027847	-0.1256755109	-0.1008231842	0.0888291515	0.094155856	-0.1916350421	-0.0156981889	0.1129180627	0.0164980445	-0.0053259606	-0.0444216612	-0.0991377058	-0.0855350435	-0.0330125883	-0.0216108942	0.0431542192	-0.0645120511	-0.0523285359	0.0796724726	-0.0473495469	0.0113648234	0.094556528	0.0634537275	-0.1347671018	-0.045488485	-0.0433273819	0.0289861944	-0.1096863634	-0.16035322	0.0380923266	0.0272280206	0.1696851547	-0.055860979	-0.0688499401	0.042023066	0.0065715323	0.0299491007	0.0413807664	-0.085810973	-0.1028845713	0.0159841	0.016933502	0.00025549145281	0.000286743489984	0.0561537	0.0111419	0.00012414193561	0.00315323802369	0.142581	0.026711	0.000713477521	0.020329341561	0.00256251	1.5139999999999858e-05	6.5664575001e-06	2.2921959999999567e-10	0.000173993	5.193e-05	2.6967249e-09	3.0273564049e-08	-0.00130206	-0.000353616	1.6953602436000002e-06	1.2504427545600004e-07	0.0
1725.95242328868	0.146098258919892	2978911.767456067	0.0213447012594238	2594.86146322028	-1.8931194832580327	3.5839013778911624	6733306.013305691	1871.446511254866	0.1941948981602763	3502312.044488009	0.0377116584714801	2027.2143293168388	1294.0017142958477	0.964151	18.626139	0.0783849999999999	0.0365941	-0.0759244524	0.0914748714	0.0672894928	0.0363444136	-0.0186211531	-0.0740162867	-0.0561495918	-0.078689341	-0.0240211497	-0.0436202117	0.1140794873	0.046177564	-0.0506212956	0.0550433153	0.0190559755	0.1415448246	0.0354043417	-0.0717248826	0.0324612421	0.0211376988	0.0047663213	-0.0708101071	-0.0065567382	0.0227808933	-0.0974346748	0.0053344732	-0.003732421	-0.1231013488	0.0628341825	0.0481324437	-0.0201594921	0.1302901516	-0.0908591951	0.1216802387	0.0393960901	0.0260292752	0.1166951722	-0.0655945211	-0.0162920461	-0.0154893976	0.0082686207	0.0164400456	0.0086137775	0.0764722215	0.1406534066	-0.0124617197	0.1151781586	-0.0565253857	-0.0541993479	-0.0428676713	-0.1361719297	0.0486190233	0.1583725623	0.0564452608	0.1318247177	0.1200629196	0.0689787258	-0.0518376153	-0.048656482	0.0086835025	0.0390437906	0.050974088	0.0552707206	0.109914546	0.0393038295	-0.0575933465	-0.0639040583	0.0656765468	-0.1167405798	0.0342861695	0.0155860139	-0.0144813068	0.0039466585	0.0817442037	-0.0514799026	-0.0130242618	0.0578476834	0.0245093867	0.012712854	0.0027923766	0.0574139528	0.0559318328	-0.048077797	0.0561106542	0.030427481	-0.0324105675	0.0256870976	-0.0520506006	0.1356667136	-0.0049075417	0.0308881309	0.0017469084	0.0872025162	-0.0616815893	0.039273974	-0.0859103812	-0.0080001171	-0.0676468113	-0.0111132426	0.216389552	-0.1188964851	0.0843162593	-0.0472767079	0.0171875844	0.0249778372	-0.1087842832	0.1434700418	-0.0253476165	0.0137719107	-0.0335015643	0.0200555057	0.0126053898	-0.0279127709	0.0061229101	0.0039782747	0.0558280767	-0.0500098396	-0.0754601199	-0.0420078838	-0.1038093131	0.2098231667	0.0028422556	-0.003375668	-0.011142739	0.0405337995	-0.0840725754	0.0391140859	-0.0889712056	-0.0993899282	0.0270585	0.0110743999999999	0.00073216242225	0.0001226423353599	0.0450373	-0.0111163999999999	0.0001235743489599	0.00202835839129	0.135446	-0.007135	5.090822500000004e-05	0.018345618916	0.0028512	0.0002886899999999	8.12934144e-06	8.334191609999992e-08	0.000327616	0.0001536229999999	2.3600026128999992e-08	1.07332243456e-07	-0.0007631889999999	0.0005388710000001	5.824574497208473e-07	2.903819546411079e-07	0.0
