global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	c_comp_cor_12	c_comp_cor_13	c_comp_cor_14	c_comp_cor_15	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00
1723.057604817849	-2.8948184708308418	2968927.509520623	8.379973979063413	2586.174723960929	-8.686739259350816	75.45943895994675	6688299.702854387	1865.249120942102	-6.1973903127639005	3479154.2831752845	38.40764668873984	2022.2194172047173	1297.7097992321096	1.101594	21.281357	0.0825737	0.0506226	-0.0265123457	-0.1735435128	-0.0025778063	-0.0759298551	0.063630341	0.0536632634	-0.0733824181	0.0922462044	-0.0546282241	0.0591444736	-0.0445310349	0.0641560718	-0.1031755571	-0.0661586891	0.0248437624	0.0447476034	0.0408524712	-0.0792504843	-0.0766754116	-0.0287075739	0.093102527	0.080092193	-0.05424335	0.0416386816	-0.2174641298	-0.0544795736	-0.0259598492	0.1521107197	-0.1405523294	-0.1127265049	-0.0825887381	0.0344010085	0.1434604226	-0.1177387649	0.0282608764	0.082844437	-0.0624025295	0.035402003	0.087834937	-0.1101646477	0.0665625228	-0.0014633841	-0.1183200878	-0.1541992252	-0.025456807	-0.0297089388	0.178795759	-0.0094565356	-0.011977665	0.0404885846	0.0068577214	0.0042910158	0.1442962742	0.0213249563	0.1156941082	-0.1232407151	-0.0399493345	0.0404757159	0.0021050775	0.0309695335	0.0505512601	0.0984509319	0.1352130723	0.0007226449	0.0125658931	-0.0772317843	0.0776088103	-0.0663592166	-0.0265008618	-0.0146020879	-0.1586125254	0.1033428336	0.0285991574	0.0613047488	0.009388739	0.0452846285	0.1059469958	-0.0103669228	0.2326275487	-0.0269133753	-0.1168795055	0.0436816726	-0.1340780742	-0.0717819379	-0.1365533495	-0.0882619245	0.0568348086	-0.0717545664	-0.1357617254	0.0530513773	-0.0802330758	-0.123822331	0.051278213	-0.0455959194	-0.031496273	0.1158783685	0.0128830839	-0.014928792	-0.0758652111	0.0161466531	0.0703339819	0.0141381955	-0.0235391304	0.0409839387	0.0455381899	-0.1001157672	-0.1263864841	-0.0943643249	-0.0433204519	0.0913056637	0.0765219212	0.0504365518	0.0947170403	0.0038124933	-0.0757512566	-0.1145986722	0.054949588	0.0511290216	-0.0279260035	-0.0132541307	0.0997655061	0.1283271496	-0.0564272568	-0.0211601783	0.1004486467	-0.0133533038	0.0368302486	-0.0919753525	-0.0955030384	0.0230737	-0.0039848	0.00053239563169	1.587863104e-05	0.0621733	0.017136	0.0002936424959999	0.00386551923289	0.0950506	-0.0403954	0.00163178834116	0.00903461656036	0.00327235	0.0004211499999999	1.07082745225e-05	1.7736732249999993e-07	0.000327616	0.0	0.0	1.07332243456e-07	-0.0007631889999999	0.0	5.824574497208473e-07	0.0	0.0
1721.1598339165696	-1.8977709012795003	2962391.1738877133	3.601534393743207	2582.277851733485	-3.896872227443964	15.185613157024084	6668158.903553302	1867.3227402668265	2.073619324724405	3486894.21631761	4.299897103870496	2019.8444540954151	1298.063296510945	1.044382	20.176094	0.084882695	0.0418679	-0.0218593091	0.0930599062	0.063760069	-0.059724728	0.0372085155	0.0900013004	-0.1368316551	0.1219038044	-0.0447078536	0.0083324521	-0.0144098074	0.1956316397	0.1806354991	-0.0371642096	-0.0606307858	0.0472411651	-0.0211720999	0.0592404649	-0.0334667247	0.019202838	0.0644880129	0.0752216602	0.0231103992	0.0746444649	-0.2028907455	-0.1199578009	0.0651946261	-0.0382551121	0.0242300374	0.0372401365	0.015650346	0.1199160856	0.0214388908	0.0426942281	-0.0448244051	0.0240469656	0.0332058973	0.0245220974	0.0962940429	-0.0477878007	0.1266256276	0.0018471575	0.1906759766	-0.0207964395	0.0139254724	0.0438407089	0.0238698264	-0.0635806768	-0.0178185322	0.0250743093	0.0898113082	-0.0267698666	0.0825858211	-0.1442291192	-0.1152329595	0.0867008761	0.0595070141	-0.0295478968	0.0255767613	0.0392727517	0.0404597166	-0.1016470604	0.224202079	0.0136769694	0.018113462	-0.096035905	-0.0680619364	-0.0055217152	-0.0287225577	0.001437969	0.0070518291	0.2395315454	-0.0656359707	0.06242007	0.0828363611	-0.1045989486	-0.0201468908	0.0564387083	-0.0615406908	-0.0711090583	0.1078404453	0.0213285904	0.0153253548	-0.0736175477	0.0658476819	-0.017214877	-0.0649099175	0.0063349047	0.0641170466	-0.0419833166	0.0043484937	-0.0300721374	-0.0849117134	-0.0214520438	0.035800563	0.0625233721	0.0986270081	0.0316669811	-0.0468124782	-0.0051800847	0.0434694402	-0.036001502	-0.040827159	0.0848428022	0.005986136	-0.1066314401	0.1033255862	-0.0265192953	0.2148637042	0.0034917797	0.0625380726	0.0024209966	0.0144133296	-0.0672127104	0.0112668374	-0.2221000788	-0.0498270526	0.0368724134	-0.0580780155	0.0016090247	0.0285666742	0.1682399222	-0.0228517835	0.0094574633	0.109066601	-0.0163809954	0.0345302564	-0.0948181434	-0.0912392418	0.0478743	0.0248006	0.00229194860049	0.00061506976036	0.0450629	-0.0171103999999999	0.0002927657881599	0.00203066495641	0.0982236	0.0031729999999999	1.006792899999997e-05	0.0096478755969599	0.00366763	0.00039528	1.34515098169e-05	1.5624627840000004e-07	-7.30779e-05	-0.0004006938999999	1.6055560149720996e-07	5.34037946841e-09	-0.0007631889999999	0.0	5.824574497208473e-07	0.0	0.0
1722.6881265051345	1.5282925885649092	2967654.38120177	2.335678236262431	2592.423106149412	10.145254415926956	102.92618716388542	6720657.561297365	1869.234265101675	1.9115248348484783	3494036.737830199	3.6539271942425033	2028.1850683586183	1287.675582753346	0.995655	19.234753	0.071239055	0.0430419	0.0034748094	-0.1073128457	0.1357387643	-0.0150594977	-0.027791075	0.0170046167	0.032183575	0.0558413337	0.0001749469	0.1127506545	-0.0304773184	-0.0289863195	0.1146226607	-0.0614063501	-0.0369505963	0.0238544456	0.0495494379	0.0094931834	-0.0366133239	0.0320785816	0.1182177911	0.0204703182	0.0346806788	0.0171888212	-0.1002624171	-0.0650232476	0.12622388	0.0189983161	0.0389847811	0.0850880213	0.0397911213	0.1191742524	-0.0724058082	-0.0443495651	0.0553390743	0.0373941562	-0.0708867006	0.1010560138	0.0471795974	-0.0162825385	-0.030032265	0.020246574	-0.1183884451	-0.0043783643	-0.0500697574	0.0929735828	0.0845697605	0.0119133901	-0.0151824488	-0.0142745797	0.1539779303	0.0459889084	-0.0263627085	-0.0273496909	0.207901635	-0.1348196092	0.008514953	0.0510703268	0.0512125354	-0.2078147171	-0.0930675426	0.0661016091	-0.0100931762	-0.0412799506	-0.0687279289	0.0594585021	-0.0505397057	0.0066289547	-0.0959298556	-0.0015465421	-0.0813933003	0.1815097605	0.0110498862	0.1205521608	-0.0585036957	0.0113607904	-0.0623765847	-0.0464264149	0.0250272783	0.0581689871	-0.0584826557	-0.0515306002	-0.0761873593	0.0195955509	0.0840338745	-0.0830147364	0.054903987	-0.05993562	-0.0323352287	0.0407085109	0.0034774191	-0.0221253264	-0.0264490134	-0.0349610268	0.0129066569	0.0450176519	-0.1052782799	0.0197067266	-0.1290294044	-0.096100274	-0.0130278331	0.0479921452	-0.0205110723	0.0934649926	0.0793595994	-0.0107443983	-0.0554617614	-0.0902578107	0.0493947184	0.0874455272	-0.0961559853	0.0792495152	0.1193692953	-0.065387691	0.05059097	-0.0450495256	0.0170870771	-0.0462412475	0.0386185635	0.0894634629	0.0478490854	-0.0334040261	0.1573154112	0.098436104	0.0771974062	-0.0602355886	0.032215118	-0.097494591	-0.0866153656	0.0284844	-0.0193899	0.00081136104336	0.00037596822201	0.0450614	-1.5000000000015e-06	2.2500000000045005e-12	0.00203052976996	0.0619445	-0.0362790999999999	0.0013161730968099	0.00383712108025	0.00366763	0.0	1.34515098169e-05	0.0	-0.000330446	-0.0002573681	6.623833889761e-08	1.0919455891600002e-07	-0.000709186	5.400299999989999e-05	5.02944782596e-07	2.916324008989198e-09	0.0
1726.3498705688328	3.661744063698279	2980283.875613026	13.408369588029588	2583.508831150085	-8.914274999327063	79.4642987636275	6674517.880630478	1871.1098341267216	1.875569025046616	3501052.0113657275	3.5177591677143134	2024.702606235736	1307.0088383440027	1.079082	20.84646	0.03706595	0.0245939	-0.0488162557	0.1350975091	-0.0588371054	-0.025792138	0.0897632147	0.063416924	-0.13340089	-0.000395461	0.0459134819	-0.0839327066	-0.066049099	0.1911933603	0.0986805543	-0.050089651	0.177170783	-0.0381412819	-0.0898661548	0.0370596946	-0.0665932021	0.0696657566	0.0380488104	0.0001136401	0.0904149479	-0.048897821	-0.0280689871	-0.0567025566	0.0377342509	-0.0756340499	-0.0095747328	-0.1239545026	-0.0026331531	0.0318813641	0.0460305493	0.0699471398	0.0559943608	0.2119720366	-0.0227670468	0.0558398929	0.0965787363	-0.1337138191	0.0932209056	-0.0046894048	0.0768592904	0.1224476131	-0.1060737285	0.064491654	-0.1177362638	0.087565988	0.0922522522	-0.118906998	0.0616504101	-0.066648725	-0.1285173962	-0.1071151458	-0.020005608	0.1346650424	0.0076268394	-0.1560184353	0.017990925	-0.1065103893	-0.1455163384	0.1192430968	0.1010741617	0.0278175739	0.0357549126	-0.1424767559	-0.0922873706	-0.0245273667	0.0230156452	-0.043649922	0.0892238212	0.1170035878	-0.1716303719	-0.0494729425	-0.0163665087	-0.0643656361	0.028391662	0.061721569	-0.0786145037	-0.1456248091	0.0488634171	0.0980015871	-0.0428375715	-0.0519705055	-0.1014683397	-0.1017339271	-0.0708051594	0.0068775652	-0.166805298	-0.1913968397	-0.0132476991	0.0972150131	-0.0543536052	0.0186207733	0.1723487157	0.054642114	0.0339341763	-0.0812628874	-0.0636617721	-0.0549784249	0.0194922058	-0.1007573021	-0.0615441086	0.0409510663	0.0258955016	0.0412106698	0.0625984118	0.0995419342	0.187511346	0.0281420537	0.0508931085	0.0397218478	0.0813608673	0.0569715287	-0.021506226	-0.1274126944	-0.1012482684	-0.0710184753	-0.0143498155	0.0301205813	0.1104012094	0.0905452827	0.1017690776	-0.0338483794	0.0552462874	0.0209573647	0.0298858491	-0.1	-0.0816496581	0.0284829	-1.5000000000015e-06	0.0008112755924099	2.2500000000045005e-12	0.0607963	0.0157348999999999	0.0002475870780099	0.0036961900936899	0.0805739	0.0186294	0.00034705454436	0.00649215336121	0.00366763	0.0	1.34515098169e-05	0.0	-0.000330446	0.0	0.0	1.0919455891600002e-07	-0.0007631889999999	-5.400299999989999e-05	5.824574497208473e-07	2.916324008989198e-09	0.0
1727.9021603979509	1.5522898291180809	2985645.875907906	2.409603713583441	2593.014440929076	9.50560977899113	90.35661727045178	6723723.8908667285	1873.018174064665	1.9083399379433104	3508197.0803765315	3.6417613187494777	2032.062744030899	1307.8232609216882	0.975141	18.83844	0.05101325	0.034967	-0.0130691838	-0.0278482873	0.0214897268	0.0899392889	0.0832406993	-0.007381631	0.0195896591	0.075397189	0.0743294805	0.0312772238	-0.1254555683	-0.0116930459	0.139194073	-0.0074570872	0.0080364185	0.1702061393	0.0526376087	-0.0264301392	0.0982944613	0.0943332385	-0.0379329509	-0.1197139557	0.0036734821	-0.0854238313	0.0066418713	-0.006511071	0.2028852857	-0.0648313612	-0.089973725	-0.1073629183	0.0834654485	0.0278255905	-0.0695585431	-0.0152161918	-0.0995946882	0.0311850503	0.1274496075	-0.1156519821	0.0460784594	0.1058099671	0.1072653615	0.0200697877	-0.1273017564	0.0982164397	0.101073674	-0.0159531527	0.0548979596	0.1123608123	0.0706044085	-0.1166508857	0.0156650594	0.1209983713	-0.0535395302	0.0796778165	-0.083052294	-0.094715513	0.0348627093	0.1318577519	-0.0842394505	-0.0219693679	-0.0607567518	0.0491391139	-0.1107318522	0.022780714	-0.0058260434	0.0195288371	-0.0523511118	-0.0653640168	-0.0493433673	-0.0406569814	-0.0812501917	0.161351255	-0.1413750548	-0.0722804577	-0.0982114363	0.0407150429	0.0355826359	-0.0151895379	0.0203836066	0.0001382462	0.0220080432	-0.0434655105	-0.0533855108	0.0404445523	-0.0453302154	-0.0364115786	0.1480991766	0.0105161915	0.13517719	0.0220230605	-0.0081984121	0.157728161	-0.0864993195	0.105039123	-0.055005756	-0.1865264731	-0.0288840567	-0.0240758466	-0.0585781762	0.0015556015	0.0052669981	0.0637997532	-0.0239902165	0.0112693487	0.1168174294	0.0431285849	0.0513627466	-0.0017998103	-0.0487249057	0.1156322246	-0.021617021	0.094899372	0.0037052317	0.0751055703	0.0592470804	-0.0501675541	-0.0558882157	-0.1410253129	0.0314869759	0.0465741801	0.0489858555	-0.0051786109	-0.0502100934	-0.0868533305	0.0582609591	0.0467601693	0.0275434712	-0.102329975	-0.0763617167	0.0284829	0.0	0.0008112755924099	0.0	0.06028	-0.0005162999999999	2.665656899999972e-07	0.0036336784	0.0545125	-0.0260614	0.00067919656996	0.00297161265625	0.00317892	-0.0004887099999999	1.01055323664e-05	2.3883746409999986e-07	-0.000330446	0.0	0.0	1.0919455891600002e-07	-0.0007631899999999	-1.000000000015745e-09	5.824589760998474e-07	1.0000000000314906e-18	0.0
1728.8497540512508	0.9475936532999184	2988921.4720830703	0.8979337317742861	2591.060657541076	-1.95378338799992	3.817269527224445	6713595.331057194	1873.15613038852	0.1379563238551782	3508713.8888120945	0.0190319472916348	2029.10455268904	1306.5116996505355	0.881142	17.022516	0.02462185	0.0158509	-0.0190667464	0.0535928293	-0.0610715013	-0.0266264182	0.1024710649	0.0136459919	-0.0067459112	-0.0611119759	0.0883946043	-0.1074152592	-0.0297351643	-0.0250558396	0.03419861	0.1639090869	0.0070431989	0.0392878746	0.1153519692	0.1112696607	0.0274092728	0.0562150434	-0.0268671738	-0.0973600597	0.0308240552	-0.0316097326	0.0312458262	-0.0012483683	0.038351478	-0.0251192508	-0.01988728	0.0046104837	-0.0023995254	0.0140551949	-0.0111380597	-0.0105463477	0.1532770038	-0.0066968996	-0.0074962036	0.0963023036	0.0011606222	0.1096271071	-0.1287850331	0.0426055764	-0.0151117499	0.0187263273	-0.019796318	-0.110272373	0.1534563236	0.03903441	-0.0296000774	0.0373784823	0.0423374516	0.0687985811	-0.0219241364	-0.0663052579	-0.0122498295	0.0703107492	0.0861635524	-0.1224220513	0.1091237844	0.0317155064	0.0339340514	-0.0993752902	-0.0483626612	0.0491844271	0.0423468472	-0.0090305286	-0.0649368883	-0.0080505464	-0.0664393528	0.1456211965	0.0928137706	0.0118040567	-0.0491669067	-0.1118977198	-0.04486489	0.0558034294	0.0507430224	0.0029242323	-0.0181352513	0.1598033855	-0.0130185332	0.089725343	0.0228760923	-0.030068839	0.0886818497	-0.0580250249	0.1466461083	-0.0355038488	-0.0213561656	-0.0984672276	0.022407006	-0.0682748546	0.0260116817	0.0735939957	-0.0087500294	0.1329853363	0.0877776898	0.1247040253	0.0316077248	-0.018663777	-0.1070152378	0.0697083042	-0.0356111796	0.0145653127	0.0605263047	-0.0199875961	0.0746888677	0.0970015399	0.0345870443	0.0783435948	0.1505394556	0.0746457028	0.0027108622	0.0464422008	0.0760284616	-0.063640628	-0.0691753429	-0.1381034147	0.0731921187	0.067545525	-0.0517664403	-0.0150258094	0.066859102	-0.040286415	0.0211958306	-0.0851677117	0.0251890118	-0.1044804285	-0.0707724105	0.0417286	0.0132457	0.0017412760579599	0.0001754485684899	0.0688758	0.0085958	7.388777764000001e-05	0.00474387582564	0.0555378	0.0010252999999999	1.0512400899999995e-06	0.0030844472288399	0.00314382	-3.510000000000015e-05	9.8836041924e-06	1.2320100000000103e-09	-0.000330446	0.0	0.0	1.0919455891600002e-07	-0.0007631889999999	1.000000000015745e-09	5.824574497208473e-07	1.0000000000314906e-18	0.0
1723.6070927763888	-5.24266127486203	2970821.4102690746	27.485497242937967	2591.807063274808	0.74640573373199	0.5571215193479904	6717463.853241186	1865.6751428097537	-7.480987578766417	3480743.7384981946	55.96517515365741	2025.145392683578	1309.2967218252609	1.004838	19.412157	0.07286265	0.0457228	0.0277597719	-0.0187179901	0.1567999339	-0.0157525234	0.0469545321	-0.0295980003	-0.0266491161	-0.0298230211	-0.0536175351	0.0171244714	0.0112180912	0.0500336275	0.0731880596	-0.1069390174	0.0708689124	-0.0328928222	0.0983251772	-0.1755772584	-0.087711492	0.066668508	-0.0886182865	0.1068752523	0.0566839452	0.0487205601	0.0464890413	0.0920205458	-0.0142118134	0.0119214643	0.0193464013	-0.1908192099	-0.0561410891	-0.0019922123	0.0271636877	0.0660085778	0.0838868819	-0.0198714731	-0.0842668431	0.0531404127	-0.0769323821	0.0653030119	0.0551722422	-0.0246642087	-0.0138714747	0.0028356506	0.0688621177	0.0881398202	-0.0481627299	0.0406976841	-0.0116067147	0.234402845	-0.0411646028	0.0733591093	-0.177858652	0.0934756663	-0.111728928	0.1496822901	0.0334651738	0.0151035457	0.025556635	0.0039023862	0.1128658067	0.012194745	0.0618634044	-0.0097748354	-0.0733661251	-0.0176240611	0.0213743368	0.1112953403	0.0616048871	-0.0462023427	-0.0022545861	-0.0247118246	-0.0536336632	-0.0310858854	0.0378389533	0.0042012463	0.0494824665	-0.0228215297	-0.0051082705	-0.053992557	-0.0716975127	0.1350513962	-0.0031598857	0.0111497011	0.0243922093	0.0002546838	-0.0685118597	0.0170876661	-0.0467215217	0.0327166638	0.0318135584	-0.1061297907	-0.0246154665	0.1770927758	-0.0516329095	-0.1001877011	-0.0204068491	0.1015266017	0.1555195767	0.0271651867	-0.0759701019	0.0063558458	0.0053786559	0.0941232832	0.0551923601	-0.0769397997	0.1074589057	-0.1423199606	-0.042177454	0.0233023839	0.0243586968	-0.0168005022	-0.0194872242	0.1159356278	-0.0518898197	0.0507818763	0.0324957908	-0.0661419735	0.0309734481	-0.0218530065	-0.1129576048	0.050837693	-0.0360046564	-0.054184036	-0.06757804	0.1463058914	0.0228235037	-0.1064475877	-0.0649037979	0.0321621	-0.0095664999999999	0.0010344006764099	9.151792224999996e-05	0.0654344	-0.0034413999999999	1.184323395999998e-05	0.00428166070336	0.0314731	-0.0240647	0.00057910978609	0.0009905560236099	0.00385962	0.0007157999999999	1.48966665444e-05	5.123696399999999e-07	-0.000330446	0.0	0.0	1.0919455891600002e-07	-0.0007631899999999	-1.000000000015745e-09	5.824589760998474e-07	1.0000000000314906e-18	0.0
1724.0295552606938	0.4224624843050151	2972277.9074123856	0.1784745506451651	2591.971538056055	0.1644747812470086	0.0270519536662513	6718316.454092672	1868.286003954594	2.610861144840328	3490492.5925726253	6.816595917636948	2027.8784120987889	1301.0963577107254	0.915986	17.695648	0.05289635	0.0391155	0.0367153539	-0.0420597016	0.0105467693	-0.115736604	-0.0077384325	-0.0233137378	-0.0017798217	0.0026142574	-0.096655419	0.0435132998	-0.0251479982	0.0126718714	0.0137766663	0.0975260191	-0.049271324	-0.077388669	0.1863009229	0.0780381055	-0.0894935223	0.0230592275	-0.0384224033	0.0708769962	0.0591961279	-0.0376465095	-0.0814343916	-0.0058543891	0.0515189927	-0.0665203825	0.0594101398	0.0010699305	-0.1095257363	-0.1014057965	-0.013861191	-0.144536981	-0.1146653906	-0.1050880143	0.0329696381	0.0297460806	0.0006450967	0.0489659892	0.1721620697	-0.1159397972	0.1082124959	0.0515799775	-0.0045224776	-0.0033688586	-0.0785927745	-0.0260265704	0.0258113055	0.0912461216	0.0074797802	0.0507796805	0.0934183875	-0.1017637844	0.0054717978	0.0355268321	0.0484966013	-0.0126903726	-0.093908332	-0.1228552297	0.0824919746	-0.1152544661	0.0146575882	-0.0493139775	-0.0745511012	0.0092483069	-0.0131233478	0.1145721635	-0.0490899907	0.0326548222	0.0084089973	-0.0257100295	0.0548682981	-0.0317505514	0.1395437496	-0.0406746104	-0.0143566063	0.1261521655	0.1009542945	-0.1118055312	0.0826462496	-0.0643780041	0.0649589202	-0.0138083702	-0.0103279329	-0.0265269629	0.0904760819	0.0926075422	-0.0487224938	-0.0329259859	0.1143562283	0.0854509748	-0.1120148835	0.1538968305	-0.1088343222	-0.1098381905	-0.0387295893	-0.0442089652	0.0360269744	0.0452710482	0.1250176124	-0.0520226904	0.0286175394	0.1005023629	0.0744686643	-0.0863617559	-0.0335240653	-0.0128105004	0.068303605	0.0745157572	0.0785138089	-0.0673705263	-0.0260213911	-0.0793666455	0.0696699191	0.0333489804	0.0552123887	0.0568617156	-0.0348722669	-0.0040201292	-0.1621944158	-0.0044877287	-0.0226865706	-0.0839985468	-0.1141719197	0.0184119559	0.0204479845	-0.1082280018	-0.0587790397	0.0386225	0.0064603999999999	0.0014916975062499	4.173676815999997e-05	0.0628318	-0.0026026	6.773526760000054e-06	0.0039478350912399	0.0247093	-0.0067637999999999	4.574899043999996e-05	0.00061054950649	0.00460101	0.00074139	2.11692930201e-05	5.496591321000003e-07	-0.000330446	0.0	0.0	1.0919455891600002e-07	-0.0007631889999999	1.000000000015745e-09	5.824574497208473e-07	1.0000000000314906e-18	0.0
1726.7430791152387	2.713523854544974	2981641.661272376	7.363211709184612	2592.7666224245954	0.7950843685403015	0.63215915309713	6722438.758359045	1870.0513587840944	1.7653548295004384	3497092.0844902378	3.1164776740405222	2027.568025581138	1307.8799295810472	0.897915	17.34654	0.02793715	0.0169159	0.0029702381	0.0443991346	0.105858845	-0.0814846991	0.0038808402	-0.0046935527	0.0094172016	-0.0035085012	-0.086926912	0.0392847979	0.1066211571	-0.031013697	0.0808019637	-0.0628391495	0.0546540918	-0.0366839742	0.1162488345	0.0258683655	-0.0049225988	0.0038933152	0.0856648951	0.0249455751	0.0887241453	-0.005954708	-0.0443072887	0.0163305183	0.0167081137	-0.075009198	0.0375531947	0.0178485176	0.1263282333	0.0193018446	0.0737817727	0.0003657378	-0.0901917921	0.0211147731	-0.0360320771	-0.0690778088	-0.0435985106	-0.0217767623	-0.136397568	-0.0940052751	0.0515527112	-0.0665964206	0.0122763891	-0.0630416806	0.0893866292	0.0240076336	-0.1017367122	0.0524621018	0.0653114721	0.0502717607	-0.0277788019	0.0794453055	0.084224299	-0.1314755907	0.2249228705	-0.2226598495	0.0451620101	0.0394588922	-0.0994838121	0.0494758131	0.0211322681	-0.0406431959	-0.0712386281	0.0131977836	-0.0988422524	0.0702418348	-0.1033888887	-0.0484809346	-0.0348664628	-0.0281864231	-0.0121805567	0.004708305	0.068773736	0.0520685389	0.0685253555	-0.1793918743	-0.0213085687	0.0083531285	0.0493474585	-0.0549734726	0.0244870616	-0.0632002984	0.0293572422	0.0621905972	-0.0358755305	0.1230951549	0.103783366	-0.093661192	-0.0534843989	0.0068413999	0.0067698688	-0.0373310758	-0.0298219169	0.0941122213	0.0570344124	0.031731744	-0.1372778519	-0.0712010961	-0.1447390222	0.1052456117	-0.0107709573	0.1496386808	0.0710891382	-0.0074368155	0.0589893769	-0.0579187466	0.0535403266	0.0306671588	-0.0674323679	-0.0697191297	-0.00100777	-0.0087393601	0.0352108545	0.1189198062	0.03802692	-0.0380144729	0.0822926473	0.00610892	-0.0506774448	-0.1125250848	-0.0209958818	-0.0438150635	-0.0111413944	0.0886698954	0.0180634961	-0.1098185471	-0.0524223074	0.0284782	-0.0101442999999999	0.0008110078752399	0.0001029068224899	0.0628434	1.16000000000005e-05	1.3456000000001158e-10	0.0039492929235599	0.0315428	0.0068335	4.669672225000004e-05	0.00099494823184	0.00460101	0.0	2.11692930201e-05	0.0	-0.000330446	0.0	0.0	1.0919455891600002e-07	-0.000982144	-0.000218955	9.646068367359997e-07	4.794129202504375e-08	0.0
1724.5014291828973	-2.241649932341488	2973905.1792538557	5.024994419166599	2593.0157316504533	0.2491092258578646	0.0620554064075046	6723730.584586736	1868.3497018927044	-1.70165689139003	3490730.608562557	2.8956361760151808	2026.777792261969	1313.2008742620856	0.9116550000000002	17.61199	0.0402277299999999	0.0278648	0.0310758845	-0.0154855417	-0.0574197347	-0.1415536197	0.07795758	0.0588557378	0.0501413033	0.0817270293	-0.1041319738	-0.0040396467	0.0222406394	-0.1346327083	-0.0635525656	0.0023422723	0.0138226935	-0.0882030265	0.0947483978	0.0344604707	0.1258258457	-0.0160740383	0.0595571479	0.0693508458	0.0846566002	-0.0904713821	0.0168593395	-0.098058801	0.0567929841	0.0500973445	0.0692486366	0.0366460651	0.0472357762	0.0041358167	0.11900233	-0.0260137621	0.0239440931	-0.0329833461	-0.0285402918	-0.0456058576	-0.0433004332	0.0390943658	0.0841124729	-0.1015032974	0.0395517413	-0.0994694631	0.0252584177	-0.1061369863	0.0358815454	-0.0220198743	0.0146370343	0.0493410765	0.023725523	-0.0275939913	0.0567098456	0.0483994866	0.0806698528	-0.0407179249	-0.1163473742	0.0008674501	0.1832704181	0.1370135003	-0.052057052	0.0747201232	0.0060431741	-0.102019627	-0.0678385089	0.0066646523	-0.0996675576	-0.0216545816	0.0034171649	0.0754369733	-0.0373520397	-0.1044973242	0.0340083361	-0.0669021818	0.135099435	-0.0788064496	-0.0072259434	-0.1406824529	0.0625447818	-0.0960391747	0.0119072317	-0.0025884418	-0.0308087368	-0.0261516879	-0.0179718614	0.0224219441	0.0613509972	-0.0278547267	0.1034207109	-0.0227882282	-0.0703428471	-0.008830368	-0.0243503376	-0.15535525	-0.1154032382	0.097699913	-0.0444361432	0.1455765187	0.0877836964	0.1321803423	0.0355311743	0.0968490082	0.0067357888	0.1164580565	0.0879608094	0.0516025457	-0.063580857	0.0381617104	0.0618464788	0.1015787016	0.0503801984	-0.0860207635	-0.0113790582	0.0242646778	0.0195205562	-0.0008731392	0.0720201207	-0.0229617921	0.0462894278	0.0205474656	-0.2060852339	0.0006121286	-0.0306528957	0.1041291511	-0.1044432701	0.0076565726	0.0156710845	-0.1112164334	-0.0458586883	0.028483	4.800000000002719e-06	0.000811281289	2.3040000000026097e-11	0.0628333	-1.0099999999999e-05	1.0200999999997978e-10	0.0039480235888899	0.00662567	-0.02491713	0.0006208633674369	4.38995029489e-05	0.00468797	8.695999999999964e-05	2.19770627209e-05	7.562041599999937e-09	-0.000330446	0.0	0.0	1.0919455891600002e-07	-0.0007631899999999	0.000218954	5.824589760998474e-07	4.7940854116043744e-08	0.0
