global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	c_comp_cor_12	c_comp_cor_13	c_comp_cor_14	c_comp_cor_15	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00
1727.1117457878065	2.610316604909258	2982914.982438205	6.813752777864995	2596.848805364096	3.833073713642534	14.692454094217368	6743623.717920932	1872.5413614726767	4.191659579972338	3506411.150425946	17.57001003437388	2031.841350806978	1301.1853002322327	0.928667	17.940626	0.10321753	0.0522022	-0.0208478448	0.0446191475	0.005565763	-0.0172353506	-0.0146228061	-0.0688925218	0.0111504809	-0.0390008869	-0.0571647007	-0.0608364808	0.0872184773	-0.1021528951	0.1255258037	-0.0174266764	0.0569455628	-0.0205587003	0.0113189652	-0.0458075658	-0.0039874672	0.0727673389	-0.0094203252	-0.0482600665	0.1014510949	-0.0470898217	0.075909161	0.0124168632	0.1075779008	0.0560721388	0.0369421846	0.0260268895	0.0235196305	-0.0652905066	0.0890807042	-0.0654711394	-0.0102495434	-0.0668030466	-0.0647070282	0.0752138205	0.019550262	0.0772196704	0.0508904339	0.0196345219	0.0849658369	-0.0656132271	-0.1359835577	-0.1003883613	-0.0477327221	-0.0611559838	0.128112061	0.0422618949	-0.0225940384	0.0004747848	0.1414341423	-0.0111140539	-0.0029405925	-0.0496800433	-0.0167439028	0.0219870018	0.0643985548	-0.0681958651	0.1270125747	-0.0058933333	-0.0935844589	-0.0008470729	-0.0947259619	0.0443060034	-0.1337164462	0.0547569855	-0.0262917744	0.0574483001	0.0280895649	-0.0214462841	-0.0136910611	0.0029601506	-0.0026061116	-0.0810480142	-0.0002506802	-0.1279362343	0.0317349164	0.0412677936	-0.0676069088	-0.0590667792	-0.0485288511	-0.021223897	-0.0186828638	-0.0068215742	0.0211796332	0.0657325783	-0.0305719417	0.0725500538	0.1861494801	0.0102718348	-0.1591402295	-0.071000923	-0.025425872	0.1457613847	-0.0762129307	0.0031692251	0.0641989474	0.0249609116	0.1168510726	-0.0434917384	-0.0161749142	0.0729650631	0.0762068276	0.1023283049	0.0340085837	0.0826657751	-0.007411809	-0.000348044	-0.0584096984	-0.0500089087	0.0249923648	0.0143865023	-0.0634225843	0.0405999518	-0.0394753266	-0.0171942137	0.0325795526	0.0373712385	-0.0050321884	-0.1296970256	-0.0682945032	-0.0593092431	-0.0936090036	0.0844628413	0.013271799	-0.1124192083	-0.0391140859	0.0113358	-0.0171472	0.00012850036164	0.00029402646784	0.0628385	5.200000000010752e-06	2.7040000000111816e-11	0.00394867708225	0.0310035	0.02437783	0.0005942785955089	0.00096121701225	0.00428034	-0.0004076299999999	1.83213105156e-05	1.6616221689999997e-07	-0.00018466	0.0001457859999999	2.125355779599999e-08	3.40993156e-08	-0.00144352	-0.0006803300000001	2.0837499904e-06	4.628489089001361e-07	0.0
1727.2375272528698	0.1257814650632553	2983349.475550608	0.0158209769534589	2592.9375508127305	-3.911254551365346	15.297912165576133	6723325.142414722	1870.022946151174	-2.518415321502744	3496985.8191319164	6.342415731579767	2029.2068683321293	1304.579358974587	0.908839	17.557583	0.0306966	0.0216129	-0.0226914667	-0.0543944722	-0.1059894562	-0.0374703594	0.0740311571	0.0071184674	0.0492488657	-0.0314022786	0.1291171463	-0.0916395833	-0.0480134045	0.0100429912	-0.0209226618	-0.0069259717	-0.0129858398	-0.099900215	0.091776497	0.0323770235	0.0250142583	0.040296337	0.069899123	-0.0730267512	-0.0361520762	-0.0822415853	0.0440956735	0.0798560267	0.0834604714	0.0372249014	-0.0917527301	-0.0907475077	-0.035466013	0.0649530886	0.1043677447	0.0875276715	-0.0177004579	-0.0070177054	0.0254905797	0.0858321868	0.0129567001	-0.0502948772	-0.0507714891	-0.0313809704	-0.0236934418	-0.1032808311	-0.0601092489	0.0892848556	0.0349405273	0.137962639	0.1176904758	0.0705931399	0.0116221405	-0.0216532336	-0.0349460425	-0.1007726391	0.003649513	-0.0067828979	7.56984e-05	0.0836591536	0.0029133927	-0.0634705839	-0.0738279923	-0.1076654702	-0.1064518106	-0.0164951544	0.0775457295	-0.0288297254	0.0387584872	-0.1025158102	0.0374437018	-0.0120022669	-0.0077960288	-0.0036273366	-0.1495562911	0.0226370903	0.1282591467	0.0642386283	-0.0034007637	0.0095597033	-0.0043838305	-0.0458771871	-0.0151692589	-0.0301878322	0.0051528292	-0.0994302463	-0.0927752945	-0.0589807577	-0.028077158	0.0923739668	0.0910211135	0.0262276463	-0.057542113	-0.0581156711	-0.0951496161	0.0031137982	0.0112299631	0.0749995541	-0.0262909902	-0.1007011193	0.1960978847	-0.095591347	-0.0310673072	-0.0322908636	-0.0291126902	0.0335692367	0.0631426136	0.0312308271	-0.023462153	0.0803437648	-0.0848769258	0.0362686421	0.0620620747	-0.0233720655	-0.0836264186	-0.0115601215	0.0340849055	0.0301835508	-0.0253596427	-0.0993192831	0.0469801089	-0.1176606118	-0.0226318047	-0.0598138143	0.0275941003	0.0404285382	-0.0678163803	0.068365865	0.010866692	-0.1134247617	-0.032215118	0.0112667	-6.910000000000076e-05	0.00012693852889	4.7748100000001054e-09	0.0628014	-3.710000000001212e-05	1.3764100000008996e-09	0.0039440158419599	0.0275454	-0.0034580999999999	1.195845560999999e-05	0.00075874906116	0.00388348	-0.0003968599999999	1.50814169104e-05	1.574978595999998e-07	-0.000330446	-0.0001457859999999	2.125355779599999e-08	1.0919455891600002e-07	-0.00144352	0.0	2.0837499904e-06	0.0	0.0
1723.5989930629491	-3.63853418992062	2970793.488887612	13.2389310512213	2587.6210694588035	-5.316481353926974	28.2649739866532	6695782.799107122	1867.6343572851088	-2.38858886606522	3488058.092511761	5.705356771090733	2026.703235550456	1303.384847273902	0.951658	18.384785	0.0392588	0.0244121	-0.062887971	0.0826568642	0.0788154612	-0.0212172075	0.0244605913	-0.052484847	-0.0755414783	-0.0832406283	0.0364101497	-0.0051044421	0.0755437056	-0.0329911786	0.0065674927	-0.1062192558	-0.0536936152	-0.1059012882	-0.0456936298	-0.111862342	0.1448470603	0.0566976014	-0.0377453918	0.0157528578	-0.0014311333	0.0288340449	0.043371486	0.1216227815	0.0207284573	-0.1761590335	0.0066378308	-0.0991111294	-0.0063181834	-0.1585841116	0.1078153885	-0.073939132	0.0871953009	-0.0919784694	-0.1471688631	0.0449025775	-0.0163999445	0.1325926919	-0.1005683464	-0.0541237047	-0.0847278041	0.0632265291	0.023999574	-0.0481481465	-0.1583480871	-0.0975310643	-0.0927438574	-0.0943775237	-0.024781369	0.0471745366	0.095199328	-0.1080888003	0.0198300298	0.0014282411	0.0657166742	0.0822610641	0.0812111038	-0.0572887363	-0.0570058979	-0.0966608287	0.0010213782	0.0248475713	0.0143063531	0.0268564303	-0.0037112027	0.129797283	0.0804789163	-0.1357315718	0.038222163	-0.1210873278	-0.0624430607	-0.026223664	0.0751442895	-0.0958184795	0.0296873666	-0.0538251688	0.0130036191	0.1141964309	-0.064866481	0.1165559172	0.0835831092	-0.0047575595	-0.0427219338	0.0253002549	0.0976918041	0.0652041373	-0.0166962228	0.020452638	0.0911778447	0.0235636351	0.0526147265	-0.0452071688	-0.0950773207	-0.0406006692	0.1365059745	0.1636434258	0.0349503844	0.003460288	0.0688952998	0.0060974975	-0.0375589755	0.0687453459	0.0019668909	-0.0344395624	0.1143040977	0.0151181959	-0.040076065	-0.0355501686	0.0395715016	-0.0316321452	0.0276532308	0.0550475987	-0.0734834177	-0.0004530916	-0.0009894171	0.0172471979	0.0423790042	0.084995528	-0.0956273129	-0.0526637882	-0.0203247548	-0.1302174107	0.0165597698	0.0083593069	0.0084568186	-0.1142313295	-0.0251890118	0.01052	-0.0007466999999999	0.0001106704	5.575608899999991e-07	0.0654897	0.0026883	7.226956890000024e-06	0.0042889008060899	0.0310347	0.0034892999999999	1.217521448999998e-05	0.0009631526040899	0.00429412	0.00041064	1.8439466574400003e-05	1.6862520960000024e-07	-0.000330446	0.0	0.0	1.0919455891600002e-07	-0.00120747	0.00023605	1.4579838009e-06	5.5719602500000006e-08	0.0
1723.1013271893596	-0.4976658735895398	2969078.1837617327	0.2476713217356398	2586.7402443130427	-0.8808251457608094	0.7758529374045511	6691225.0915487	1869.5917278727816	1.9573705876728127	3495373.228930333	3.831299617486612	2027.0169163217668	1290.530758910112	1.006806	19.450186	0.0824961	0.0409738	-0.0268491844	-0.1592303581	0.0017847394	-0.029942533	-0.0332519696	-0.0441306718	-0.0245042544	0.0056812676	0.0525651517	0.0739986394	-0.0413989559	-0.0030450146	-0.0125243132	0.0336523757	-0.0990217423	-0.0347703338	0.0871426889	-0.0238626239	-0.0318161166	0.0227296398	0.1242142718	-0.0452277326	0.010957421	0.0272047634	0.0330486044	-0.0756297834	0.0134561179	0.007121621	-0.1717380252	0.0049256242	-0.0354623399	-0.0604539873	0.0649864614	-0.1123648965	0.1267779176	-0.0527417332	0.0964320246	-0.0464781012	-0.0561911626	-0.0702827563	0.0843584303	-0.0937061177	-0.0448497949	0.0560733841	0.1959471697	-0.0050758606	0.014261372	-0.1146303413	-0.0465267799	0.0912114769	-0.0213611731	-0.0677453447	0.0018288855	0.1116020238	-0.1031478315	0.0498970736	0.0570902902	-0.0017834696	-0.0752846504	0.0172030046	-0.1038964435	0.1258196433	-0.0345123241	0.039655769	0.0018588355	0.0156162477	0.0747433255	0.0087737332	0.008816792	-0.0347331268	-0.0486205051	0.0023561104	0.0590285999	-0.1268707705	0.1439623326	-0.0214469195	0.1149989815	0.075841833	0.1565398067	-0.066033883	0.0993643387	0.0423836752	-0.0259999091	-0.0600326195	-0.035881712	-0.0406936311	-0.0279563301	-0.0324108853	-0.0541098644	0.0915223601	0.0201135681	0.0232373214	0.0441974304	0.0323904332	-0.1331477059	-0.1053753853	0.0331728481	-0.1489417469	-0.0625595139	0.0471080957	0.0502453036	0.0323059721	-0.011655025	0.022903262	0.059846363	-0.047670048	0.0042705298	-0.0470872012	-0.1170596701	0.0939727481	0.0388037311	0.03056773	-0.0066368391	-0.0734851041	0.0886449185	0.0131523106	-0.0261316765	0.0780603046	-0.023554773	-0.2082570758	-0.1199673782	0.1533870251	0.1263520998	-0.1089653502	-0.1630340627	0.001383467	0.0060432357	-0.1148374968	-0.0180634961	0.0284797	0.0179597	0.00081109331209	0.00032255082409	0.0586053	-0.0068843999999999	4.739496335999998e-05	0.00343458118809	0.0104192	-0.0206155	0.0004249988402499	0.00010855972864	0.00424488	-4.9239999999999874e-05	1.80190062144e-05	2.424577599999988e-09	-0.000500736	-0.00017029	2.8998684100000007e-08	2.50736541696e-07	-0.00068627	0.0005212	4.709665129e-07	2.7164944e-07	0.0
1726.6572455157982	3.5559183264385865	2981345.2434922038	12.644555144301798	2591.5496565543804	4.809412241337668	23.130446107128613	6716129.622387127	1870.9924120066	1.4006841338184586	3500612.605786275	1.9619160427307656	2030.5186595175423	1303.05824488019	1.14635	22.145985	0.10769113	0.0558142	0.0081255423	0.1635429566	0.0176742985	0.0550773053	-0.0492954854	-0.0371352115	0.0457925488	-0.0738175276	-0.0033293877	0.1201459116	-0.0305923715	-0.0808661551	0.1464022999	-0.0488036521	0.0736011294	0.0810931994	-0.0279405481	0.1072233071	-0.0138069862	0.0081041894	-0.0437610999	-0.0356313547	0.1031439218	0.0287835312	-0.0056695806	-0.0071956141	0.0083671437	-0.1412886356	0.0237949271	0.0134232002	0.1531515006	-0.1391859141	0.0671349569	0.0558962226	-0.0342938833	0.067589002	-0.0236147574	0.0062609743	0.0375578819	-0.1172349568	0.0452794672	-0.0357005961	0.0666579091	0.1310350876	0.1462952733	0.1241169173	-0.0728944125	0.0638671208	-0.1393366598	-0.0752499284	0.0048741497	-0.1294170887	0.0394635712	0.0985227215	0.0681826171	0.0066206644	-0.2522740491	-0.0168723705	-0.0578074858	-0.1102617312	0.0092536301	-0.0775057141	-0.0902790118	-0.0053901639	-0.0741448849	0.0480521524	-0.0443274548	0.1736223199	-0.0657891314	-0.1454222812	0.0700822359	0.1087979463	-0.018457192	-0.0499916295	-0.0894167509	-0.0259477705	-0.0031406096	-0.1019759516	-0.0900449074	-0.0277241127	0.0413433344	-0.0101575512	0.173700545	-0.0325598199	-0.0989647179	0.0063195571	0.0446739291	0.0508735434	-0.0887461362	0.0334550576	-0.044636462	0.069040508	0.1188342172	0.008162343	0.0790429927	-0.0755527323	-0.1743369367	0.0407844595	0.0320258504	0.1132010603	0.1228838015	-0.0248226069	0.0098631102	-0.0058156384	-0.0087706546	0.0345653614	0.1094195394	0.130245707	0.1060541929	0.0099934944	-0.0173448612	0.0974514853	0.1637205164	0.0035508692	0.3266993637	0.0627746926	0.0274695152	0.2128939638	0.0665908499	-0.2111351627	-0.0886198597	0.0549366448	0.0055556548	0.0582902778	0.1433107645	-0.0474876975	0.003627002	-0.1152422001	-0.010866692	0.0284438	-3.589999999999843e-05	0.00080904975844	1.2888099999998875e-09	0.0347991	-0.0238062	0.00056673515844	0.00121097736081	-0.00828353	-0.01870273	0.0003497921094529	6.861686926090002e-05	0.00339773	-0.00084715	1.15445691529e-05	7.176631225000009e-07	-0.000753642	-0.000252906	6.396144483600002e-08	5.67976264164e-07	-0.0008891399999999	-0.0002028699999999	7.905699395998222e-07	4.1156236899959434e-08	0.0
1735.0815012369144	8.424255721116197	3010507.8159345444	70.96808445475897	2596.5972990842506	5.047642529870245	25.478695109354888	6742317.533611625	1877.4495390433167	6.457127036716656	3524816.7716539623	41.69448956829723	2033.7421836137603	1327.195533035834	1.171891	22.639402	0.0554494199999999	0.0306609	0.0055532403	-0.0173258534	-0.0856885473	0.0339181145	0.097933164	0.0083842624	0.0078975781	-0.0229136139	-0.0279881051	-0.1933882333	0.0279248289	-0.0597426121	-0.0249624408	-0.058164974	0.1237022278	0.1323228959	0.1157351866	0.0226289718	0.0392700947	0.0552857122	-0.0310492022	-0.1963760739	0.0995367273	-0.0968541401	-0.0387367278	0.1212864334	-0.0504672794	0.0875980548	0.2121111382	0.036945266	0.1503085821	0.0042394869	0.0361222217	0.0027650309	-0.0144420109	0.0122303114	-0.0877303414	0.0034420046	0.0542602338	0.0529599596	-0.0035281565	-0.1590188302	-0.1044019276	-0.0737248296	-0.045134001	0.028919417	0.1571689666	-0.0471013827	-0.0257305005	0.0057346831	-0.0021959633	-0.0468080814	0.0756377165	0.0181743936	-0.120402534	0.0161717653	0.0328153924	0.040926147	-0.0741386968	0.0015498131	-0.0492090167	0.0433706136	-0.0930714624	0.0847402057	0.0246359953	-0.1185469913	-0.1877359637	-0.0556282368	0.0288191298	0.080282183	-0.1060067422	-0.0683189045	0.0157512804	0.1203629213	-0.0709783687	-0.1239752786	0.0478212926	-0.209873437	0.0051256549	0.0249437887	0.0401977087	0.0069006896	0.0331634808	-0.0174017328	-0.0440023874	0.0866822839	0.0370732506	0.011873671	-0.0036849754	0.0356048288	-0.0067224326	0.043852886	0.0608633204	0.0944875174	-0.016327289	0.0934068447	0.1105764452	-0.0592809687	0.0593995138	0.0574108723	0.0093746629	-0.0030895407	-0.0212029378	-0.0431219406	0.0564316109	0.1221345649	-0.0063253312	0.0264914367	-0.0547391128	0.0528588695	-0.0140566652	-0.0849271349	0.1102325154	0.2418920026	-0.0569848487	0.0580655348	0.07646665	-0.1042929761	-0.0505498078	-0.0190339612	0.0137010297	0.0204529783	-0.0302076779	0.0371547407	0.0210103681	0.0473294791	0.0012091775	-0.1154447293	-0.003627002	0.010288	-0.0181558	0.000105842944	0.00032963307364	0.0279494	-0.0068497	4.691839009e-05	0.0007811689603599	-0.0108998	-0.0026162699999999	6.844868712899993e-06	0.0001188056400399	0.00325122	-0.0001465099999999	1.05704314884e-05	2.146518009999996e-08	-0.000343599	0.000410043	1.68135261849e-07	1.18060272801e-07	-0.0008891399999999	0.0	7.905699395998222e-07	0.0	0.0
1729.5513039273792	-5.530197309535197	2991347.7129168976	30.58308228239033	2601.051394169239	4.454095084988239	19.83896302611639	6765468.355109741	1875.806216053144	-1.6433229901726918	3518648.9601836144	2.7005104500301167	2035.0342577221195	1318.1977923975649	0.967289	18.686754	0.08851075	0.043017	-0.0050068741	-0.0626174289	-0.0501433955	0.0793935809	0.0970470966	-0.0333080852	0.0630174676	0.0359072254	-0.0126979364	-0.1650852244	-0.041497559	0.0625220633	0.0491103663	-0.1128802015	0.0844611724	0.0482998751	0.108943098	-0.0103964625	0.1324968399	0.0346140221	-0.025718058	-0.1437618659	0.1100831377	-0.0422714606	0.0138733649	-0.014661654	0.0820211957	0.0990456742	-0.0173732616	0.0127352615	-0.1430143808	-0.0681361086	0.0271407348	0.1218947553	-0.005632109	-0.1075663559	-0.0466662554	-0.0410294127	-0.1159768088	-0.2005230894	-0.0016018653	-6.3784e-05	0.0189782322	-0.0416044179	-0.0270042215	-0.0046267582	0.0701127793	-0.1091750954	0.0836040316	-0.0977146627	-0.0956802953	0.0045548935	-0.057914864	0.0442909243	-0.0803368218	0.0463611692	0.0220689067	-0.05070113	0.0699954313	0.062894867	0.0236461788	-0.0334911563	-0.1345302959	0.045237134	-0.0353632879	-0.136762418	-0.0295877922	-0.0495667864	0.0718456	0.1076637104	-0.0023536429	-0.014773363	-0.118147206	-0.0946915927	0.1264927565	-0.0865169127	-0.112811159	-0.088804855	-0.015954077	-0.0472549363	-0.0340437514	-0.0117860131	0.0777257629	0.0558951629	-0.0660577595	-0.0898555171	-0.0474543878	0.0228412205	0.0139656626	0.1198407391	0.0502661135	-0.1372206137	0.1550575021	-0.0606192583	0.1243999391	-0.1021804316	0.0020716881	-0.0662978499	-0.0487765333	0.0103486861	-0.010276439	0.0165463276	-0.0271146728	-0.0439584243	0.0148592957	0.0996330085	0.0082431285	0.0313908554	-0.0804956008	0.0218944203	0.015819408	-0.0352296298	-0.1355409504	0.1250782089	0.1976879215	-0.0842327329	-0.0657750084	-0.0419683914	-0.0565463978	-0.1799097184	-0.0580490739	0.124425013	-0.0213216675	-0.0150870591	-0.0312602632	0.0478309055	-0.0012091775	-0.1154447293	0.003627002	0.00972125	-0.0005667499999999	9.45027015625e-05	3.212055624999995e-07	0.0416143	0.0136649	0.00018672949201	0.00173174996449	0.0106273	0.0215271	0.00046341603441	0.0001129395052899	0.00383217	0.00058095	1.46855269089e-05	3.3750290250000026e-07	-0.000492969	-0.00014937	2.2311396900000003e-08	2.43018434961e-07	-0.00121386	-0.0003247200000001	1.4734560996e-06	1.0544307840006493e-07	0.0
1728.4684015191697	-1.0829024082095202	2987603.0150502333	1.1726776257059783	2596.194040848166	-4.857353321072878	23.59388128573772	6740223.497735528	1872.6674163396751	-3.1387997134688703	3506883.252220314	9.852063641272265	2031.6579383899607	1309.995155475836	0.976126	18.857473	0.03862198	0.0222971	-0.0722666802	0.1159838632	0.0170860978	0.0388179812	0.0475499458	-0.0611847971	-0.0284741027	-0.0912151443	-0.1059352251	-0.2033294835	0.0704553512	-0.0361987351	-0.0358346297	-0.0026399	-0.0014588089	0.0144797705	-0.0689520047	-0.0367305763	0.0825601184	0.028049286	-0.0674817463	-0.0801514168	0.0557441204	-0.0043313172	0.1494998202	0.0876610351	-0.087492697	-0.0382479716	-0.0044494316	0.0819620982	-0.0029194907	0.0237787955	0.0614547171	0.1092243675	0.0242197764	-0.0476433959	-0.0602655584	-0.0334771651	-0.0342426582	0.0173337417	-0.0620087317	-0.0559356013	0.1441735888	0.0789501796	-0.2856147057	0.0970182331	-0.0572341864	-0.0108718183	-0.1175187398	0.0576065971	0.0555500387	-0.0069486034	0.0239565086	-0.0026457476	0.0683406291	-0.1142744364	-0.0766373271	0.0640499461	0.1626017524	-0.0430316998	0.0475294831	0.0337107539	-0.0689988765	0.0690124238	-0.0100043931	-0.0707828373	-0.0560877825	0.0537931878	0.1086593054	0.0941557286	0.1305693666	-0.146899341	0.0053944695	0.0332615233	-0.0187065183	-0.0802132783	-0.0611490924	-0.0946333698	-0.0134641212	0.1277683102	-0.0155368892	-0.0295528514	-0.0687908606	0.0216427757	0.007539401	0.0366070207	-0.178042766	0.1022183622	-0.0124097465	0.0919888654	0.0315343971	0.031917942	-0.0007585285	-0.1354977778	-0.0388435904	-0.0106035008	-0.1060182247	0.0992525051	0.0393606096	0.0224072719	0.0154251309	-0.1701837536	-0.0511649932	-0.0221647975	-0.0398430722	0.0242388381	0.1021370147	0.0590562586	-0.0575174577	-0.0430763416	0.0719612559	-0.0381235836	0.0929159018	0.1375096285	0.0151085765	0.0083467302	-0.0450627918	0.0440112385	-0.1375484734	0.0442006408	0.0292421984	-0.0613019451	-0.0491644382	-0.1262446474	0.0645055712	0.0938697603	-0.003627002	-0.1152422001	0.010866692	0.00764131	-0.00207994	5.83896185161e-05	4.3261504036000025e-06	0.059528	0.0179136999999999	0.0003209006476899	0.003543582784	0.00760596	-0.0030213399999999	9.128495395599994e-06	5.78506275216e-05	0.00381525	-1.692000000000013e-05	1.45561325625e-05	2.862864000000044e-10	-0.000522471	-2.9502000000000044e-05	8.703680040000025e-10	2.729759458410001e-07	-0.000948142	0.0002657179999999	8.98973252164e-07	7.060605552399998e-08	0.0
1721.1722906963334	-7.296110822836226	2962434.054260864	53.23323313910792	2588.0455324032328	-8.148508444933213	66.3981898771479	6697979.677792332	1865.6387679345696	-7.028648405105514	3480608.0124204187	49.40189840259229	2024.779730527307	1298.0389017137345	1.144994	22.119787	0.0440810299999999	0.0228342	-0.00688514	-0.1848357956	0.1253574334	-0.0007983805	-0.0250456045	-0.0634288964	-0.0278401021	-0.025376126	-0.080068346	0.0379684835	-0.0937269478	-0.0419890264	-0.0886949651	0.0304958709	0.0050770132	-0.1387498449	-0.0597198147	-0.0406199919	-0.0205763868	-0.1832223463	0.0270122598	0.0457485715	-0.0422391275	0.0525802802	-0.0716924375	0.0942508774	-0.0267206945	-0.0881402966	0.0637408734	0.1111337474	0.1248407717	-0.052553021	-0.0368059937	0.101524838	0.0067287556	-0.1004340848	0.2020631038	0.0016987309	0.0638973297	-0.0607617429	-0.0990489258	0.039078219	0.0980049985	0.1511440246	-0.0384498767	-0.0253132242	-0.045843118	-0.0797021714	0.1080795943	0.0482871206	-0.0149797633	0.1032414486	-0.1142215465	0.0994816355	0.0338101533	-0.1626270012	-0.0933269682	-0.006495768	0.0309937819	-0.1388263509	0.0537550863	0.1280774201	0.0250156592	0.0235164138	-0.0154507572	0.0894189003	0.0617902195	0.0792926392	-0.0410314011	0.0585702346	-0.0827636735	-0.0542556623	0.1199063594	-0.0110698402	-0.0389663629	-0.0899011245	0.1504743261	0.0121885745	-0.2036777593	0.0674813223	0.1231769343	-0.1499622169	0.0429629582	-0.0680707303	0.0243849135	-0.0222385959	-0.0688658591	0.081289929	0.1057100074	0.0887207005	0.0653253084	0.0232425458	0.0069286308	-0.1498489592	0.01364596	-0.1005393922	-0.0440686124	-0.0213790601	-0.1249246192	-0.0563338208	-0.0486844102	-0.0875799791	-0.0094802867	0.0187784272	-0.0060093759	-0.0831370153	-0.0435919063	-0.1451733287	-0.1631790076	-0.0338255972	-0.0002837018	0.0097748323	0.033780341	0.0485296969	0.0398502362	-0.0042245241	-0.1274100703	-0.0037517516	-0.0660934138	0.0138539927	-0.0397793164	0.0543841177	-0.0967885664	0.0385541831	0.0330818453	-0.0115623741	-0.0060432357	-0.1148374968	0.0180634961	0.0139034	0.00626209	0.00019330453156	3.92137711681e-05	0.063843	0.0043149999999999	1.8619224999999995e-05	0.004075928649	0.00759442	-1.1539999999999988e-05	1.3317159999999973e-10	5.76752151364e-05	0.00412645	0.0003112	1.7027589602500003e-05	9.684544000000013e-08	-0.000617431	-9.495999999999994e-05	9.017401599999991e-09	3.81221039761e-07	-0.00121183	-0.0002636879999999	1.4685319488999997e-06	6.953136134399993e-08	0.0
1721.1052734943128	-0.0670172020206791	2962203.3624499333	0.0044913053666805	2589.9524810441067	1.9069486408739067	3.63645311893084	6707853.854066524	1865.6952579481044	0.0564900135348125	3480818.795530044	0.0031911216291633	2023.669615488761	1291.2554056036524	1.10925	21.429264	0.0695061799999999	0.0366334	-0.1037378095	0.0471456156	-0.0679765904	-0.0898130439	-0.0925548103	-0.0971546281	-0.0455394267	-0.0756301039	-0.0668349467	0.0183336037	-0.0253254053	0.0621330976	-0.0695455869	-0.0080924074	-0.0276027114	-0.2749761172	0.0971283129	0.0397871676	-0.1002226219	-0.0419652653	0.0030394091	0.0467519891	-0.08536555	0.0834105591	0.0896038872	1.35e-05	0.030694576	-0.1158951787	0.0381247629	-0.0326652949	-0.0745916533	0.1314470211	0.1039944394	0.0816654069	0.0924292164	-0.0359844735	0.1294845611	-0.1424861212	-0.0921038069	0.00396066	-0.0058466538	-0.0961425308	0.0268330658	0.0267614264	-0.1526850031	-0.0032558311	0.0380516154	0.0251357509	0.0773234206	-0.0727541511	0.0378762118	-0.1034786804	0.0449223705	-0.1329963028	0.100737608	-0.0513853012	0.1244698956	-0.1017790752	-0.0625217865	-0.067526801	0.092342939	0.1266962009	0.0691350685	0.0729722937	0.0321092603	0.0330510274	0.1181287818	0.0293410906	-0.042846043	-0.0039539541	0.0872716094	-0.118266419	-0.1313579806	0.0406827779	0.2950846759	0.0793005225	-0.048002973	0.0318186422	-0.0558170817	0.049502438	-0.0608535808	0.0272462191	-0.1000892426	-0.0233793033	-0.0510581155	0.0361570925	-0.1952859508	-0.0624202577	0.0283720624	-0.0307087966	-0.0060265979	0.1535399643	-0.1213361934	-0.0671069573	0.1048483875	-0.0677851896	-0.0358966605	0.0055370769	-0.1626792401	-0.0687235312	0.0587319121	0.0255851832	-0.0621065479	0.0147815339	-0.0283410099	-0.1244380639	-0.068847888	0.0633659477	0.0632457246	-0.030980277	0.1180649728	-0.0282935329	0.0010661614	-0.098629543	0.1341746833	0.0857097973	-0.0439952633	-0.0289939087	-0.0107545706	0.0115289866	0.0787494409	0.0363974778	-0.051929948	-0.0691188016	-0.0233968026	-0.0299496356	-0.0084568186	-0.1142313295	0.0251890118	0.0284232	0.0145198	0.0008078782982399	0.0002108245920399	0.0638497	6.699999999998374e-06	4.488999999997821e-11	0.0040767841900899	0.0354536	0.02785918	0.0007761339102724	0.00125695775296	0.00449662	0.0003701699999999	2.02195914244e-05	1.3702582889999965e-07	-0.000655911	-3.8480000000000025e-05	1.480710400000002e-09	4.3021923992100004e-07	-0.00107807	0.0001337599999999	1.1622349249e-06	1.7891737599999975e-08	0.0
