global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	c_comp_cor_12	c_comp_cor_13	c_comp_cor_14	c_comp_cor_15	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00
1725.7775626271962	4.672289132883407	2978308.195667466	21.830285741260376	2590.769692064833	0.8172110207265177	0.667833852396877	6712087.597321711	1866.130331628014	0.4350736799094647	3482442.414622081	0.1892891069499634	2023.4039920649627	1297.5240351241575	0.970494	18.748672	0.0544352999999999	0.03107	-0.1316553851	-0.0090397939	0.1181670654	0.0133854091	-0.0656742028	-0.1294065479	-0.0656182351	-0.0329219806	-0.06976225	0.1023238815	0.0470509608	0.0069334558	0.0112490039	0.0042728923	0.0866504497	0.0920060459	0.0894278875	0.0141873692	-0.1753913843	-0.0233501333	-0.0068923637	0.0257860931	-0.0745152734	0.1801364815	-0.0494869874	-0.0822632869	-0.0204542515	-0.1155249197	0.095764219	-0.110234177	-0.0440103104	0.1007318681	-0.1050640486	0.0261693251	0.1372389702	0.0234153136	-0.0151300485	0.0191161837	-0.0586557895	0.1482893842	-0.0543080174	0.0589919835	-0.00668297	-0.0602611607	-0.0036112968	0.0601302829	-0.077072769	-0.1666749009	0.139452917	-0.1165995117	0.0552987212	-0.0106665361	-0.0097617341	0.0757479112	-0.0735926466	-0.035978262	-0.0023838886	0.0855833662	0.1038119061	-0.0070577875	0.0293238197	-0.0441526604	0.1315685212	0.131424489	-0.0101068389	0.0896277378	0.0120620089	0.0355611455	-0.1546091747	-0.0801144812	0.0003598048	-0.0126575048	0.0154587355	0.0947989502	-0.0077719974	0.1361598192	0.0161152036	-0.0095882217	-0.0460076532	-0.0327476573	0.0107519214	0.0335262609	-0.1329853891	0.1044080559	0.0161234569	0.0427194555	-0.0889503012	-0.1293192742	0.1170346271	-0.0488691853	0.1920494283	-0.1671281884	-0.0257593951	-0.0042784857	-0.0087001344	-0.0058077387	0.0025764719	-0.0790794811	0.0275088123	0.1053350498	-0.0067994129	-0.1425067173	-0.0881802654	0.0483459206	-0.0032919687	-0.0589877317	0.0609890639	-0.1192187565	-0.008834962	-0.0264633901	-0.0882363891	-0.1201984538	-0.0312566027	-0.0720130587	0.0477181311	0.1614901261	-0.027723009	-0.0024293611	-0.0100184831	-0.0849148381	0.1322451043	0.090134495	0.0075282411	0.0529256316	0.0872084331	-0.011671579	-0.010866692	-0.1134247617	0.032215118	0.044678	0.0162548	0.001996123684	0.00026421852304	0.0413382	-0.0225114999999999	0.0005067676322499	0.00170884677924	0.0354836	2.9999999999995308e-05	8.999999999997183e-10	0.0012590858689599	0.00450308	6.459999999999799e-06	2.02777294864e-05	4.173159999999741e-11	-0.000352971	0.00030294	9.177264360000001e-08	1.24588526841e-07	-0.00107469	3.379999999999876e-06	1.1549585961000002e-06	1.1424399999999164e-11	0.0
1723.4537276833275	-2.3238349438686328	2970292.751465557	5.400208846344931	2588.3239594432366	-2.4457326215965622	5.981608056341593	6699420.919027913	1866.4494080101017	0.3190763820878146	3483633.392661259	0.101809737606249	2022.9082068891184	1303.591293927315	1.009412	19.500515	0.0446585	0.0217874	-0.1214573192	-0.0504068991	-0.1399904462	-0.0770068978	0.0116107321	-0.0084682722	-0.0282903664	0.2078486946	-0.0222213792	0.0484121476	-0.0100455428	-0.082362648	-0.1632953666	-0.0617157074	-0.0294335886	0.0835528984	0.0308798954	0.0937323113	-0.0460035725	0.0033992503	0.1519942461	0.0859670176	-0.0191524302	0.0578824403	-0.0052030963	0.062685539	-0.0288322972	0.0530323478	0.1463949949	-0.1229778472	0.0932992494	-0.0053040672	-0.1951258987	-0.114728376	-0.0531866573	0.0391672175	-0.0271868415	-0.0032162552	-0.0320289816	-0.20595665	0.0958792029	-0.1716630334	-0.0885335084	0.0359702716	-0.1058689134	0.0434245121	0.018618548	0.1311309988	0.1161668587	-0.0535003329	-0.0323315944	0.0705441261	0.1327428231	0.1491326483	0.0522769914	-0.0239396221	-0.0429707283	-0.003684459	-0.0779484899	0.1051371674	0.0008978712	-0.0656536849	0.1291692451	-0.0067047673	-0.0421425218	0.0644401516	-0.0304035829	-0.1376297376	-0.0135671658	-0.0155046022	-0.1942575981	-0.1242417408	-0.0495815981	0.1321254981	-0.0085639635	0.1464343563	0.0124494264	-0.0574800334	-0.1297846924	-0.1810707671	0.070447918	0.0130461637	0.0047783619	0.1731680156	-0.1414812122	0.0544988823	0.1303687834	0.057886327	-0.0846516864	0.1368438221	-0.0787207014	0.0990641046	0.0016575589	0.0313522406	0.1419926257	0.126872852	-0.1518261497	0.0384308166	0.0553311913	-0.0063232401	0.1086500627	0.0322697609	-0.1089618689	-0.0009986824	0.0195688691	0.0050165563	-0.1901975115	0.0396085421	0.0545959068	0.0973135227	0.0125613691	-0.0789060719	0.0766683145	0.023880285	0.0300443047	0.0430269788	0.1324591654	0.0528813483	0.0188383522	0.0394461983	0.1075678279	0.1143912768	-0.107547166	0.0635856448	-0.0256807964	-0.0481919321	-0.013271799	-0.1124192083	0.0391140859	0.0284227	-0.0162553	0.0008078498752899	0.00026423477809	0.0490348	0.0076966	5.923765156000008e-05	0.00240441161104	0.0354587	-2.489999999999437e-05	6.200099999997196e-10	0.00125731940569	0.00470534	0.00020226	2.21402245156e-05	4.0909107600000053e-08	-0.000440176	-8.720500000000003e-05	7.604712025000006e-09	1.93754910976e-07	-0.000950521	0.000124169	9.03490171441e-07	1.5417940561000036e-08	0.0
1727.4520050555775	3.998277372249959	2984090.429770535	15.986221945446037	2592.0358897361616	3.7119302929249898	13.7784264995342	6718650.053680335	1873.187225039887	6.737817029785219	3508830.380052632	45.398178326863714	2032.3972076672123	1305.4466621996423	0.976426	18.863272	0.0737831999999999	0.0382305	-0.1040610022	0.0016211303	0.026254601	-0.0092818062	0.0259130185	-0.0784322785	-0.0167622422	0.0680916926	0.0112163384	0.0048377198	0.1207654276	-0.0344663157	0.0581982916	-0.0531350721	-0.1357441205	0.0741697363	-0.0473137572	0.0978565532	-0.0208533378	0.0625858214	-0.0111314323	-0.0829212583	0.0743576959	0.0124884246	-0.0097176069	-0.2098806306	0.0631845113	-0.0005821732	-0.0159261009	-0.0834867795	-0.1010657852	-0.0419507079	-0.0786855952	-0.0636860371	-0.0660805474	0.0143920185	-0.0830191593	0.1305690991	-0.0226575732	-0.0259798413	0.0191383697	-0.0602401664	-0.0334677142	-0.0188157739	-0.0475261667	0.0194161413	-0.0491065994	-0.0567798598	-3.80452e-05	-0.0596451573	-0.0865603968	0.0374911424	-0.032871669	0.0551251838	-0.0512453838	-0.0225651754	0.0230998031	-0.0027309872	0.0511874532	0.0251269557	0.0133823993	0.1786345535	-0.0515837294	0.0706753166	-0.0689932095	0.0164534293	-0.1698652894	-0.0480957976	-0.0788865172	-0.0827734374	0.0257786458	0.0793099529	0.0161094778	-0.0316134551	-0.0048306941	0.0529400952	-0.2169667395	0.1050617559	0.0002777444	-0.1146862159	-0.0379072445	-0.0095766512	-0.0243468085	0.0324087622	-0.0369162782	-0.0211812451	0.018009837	0.0366902269	-0.1091670963	0.0558329954	-0.0006506854	-0.0851033022	-0.0203859972	-0.1728874567	-0.0552585521	0.01729999	0.0301016808	-0.0543521289	-0.0149369563	0.0520121973	0.1143827869	0.0125425672	-0.1041612347	0.0363076328	0.0043575567	0.1054720107	0.053887702	-0.0014630568	0.0118217193	0.0102844366	-0.0916205749	-0.0859832404	0.0150818816	0.0583590166	-0.0780050428	-0.0187938692	-0.045431478	0.0754652392	-0.0704366633	-0.0580834092	0.1348783511	0.0189643468	0.085693408	-0.0995468114	-0.0639203917	-0.0446608088	-0.0156710845	-0.1112164334	0.0458586883	0.030502	0.0020793	0.000930372004	4.323488490000011e-06	0.0413754	-0.0076594	5.866640836000005e-05	0.00171192372516	0.00279575	-0.03266295	0.0010668683027025	7.8162180625e-06	0.00447569	-0.0002296499999999	2.00318009761e-05	5.273912249999984e-08	-0.000584618	-0.0001444419999999	2.0863491363999985e-08	3.41778205924e-07	-0.00120406	-0.000253539	1.4497604836000002e-06	6.428202452100005e-08	0.0
1731.7795458680523	4.327540812474808	2999060.3954869574	18.727609483635124	2602.482988565656	10.44709882949428	109.14187395322077	6772917.705773627	1874.6316595996177	1.4444345597307802	3514243.859173217	2.086391197344653	2034.4269523709	1314.4401602644837	0.937859	18.118212	0.0819043	0.0476323	-0.0687342317	-0.0717915338	-0.1156095053	-0.066027374	0.1244186258	-0.0183767797	0.1099437946	0.0811698611	0.0096012763	-0.1746312673	0.0015500691	-0.0924469811	-0.1004473919	-0.0551543143	-0.0823324793	0.0469013723	0.1582094364	0.0415723233	-0.0315930546	0.0387072182	0.0361588715	-0.1315016009	0.0972749672	-0.0529593539	0.0617813841	0.0357714616	0.0486224102	-0.0354916217	-0.0766338108	-0.0442035769	0.060115691	0.1550527665	0.0070287222	0.0637045755	-0.1764210654	0.003357319	-0.0114259748	-0.1364486561	0.0604918475	-0.0963920581	-0.168900084	-0.0091155355	-0.0185110625	-0.064061951	0.1243238163	0.0766826064	-0.0561443822	-0.1183793939	0.0095982169	0.0372395662	0.1178386196	-0.0036083497	0.0888876716	0.0877745433	-0.0716910414	-0.0358588099	-0.0533403117	-0.0472934178	0.0527092718	-0.0857736624	-0.0199753667	0.0039766521	-0.1420525458	0.0347578868	-0.0431630955	-0.0441875243	-0.1221765886	-0.1241582027	0.0150395877	0.0103686247	-0.0776250452	-0.0519380198	-0.0963726923	0.0318016565	0.075592266	0.1226789173	0.0431094571	-0.0469203141	0.0193455784	-0.0692768678	0.0165585959	-0.0416951073	0.0390144252	-0.1088695868	0.1738372935	0.1775484231	-0.0694901686	0.0512613249	0.0523632203	0.0283849675	-0.1183599415	-0.0505951837	0.0075307638	-0.2113659915	0.0174013383	-0.0920081677	-0.0277571255	-0.0316875625	0.0557278547	0.0315780598	0.1137895044	-0.0524334743	-0.0785384601	0.0263274175	0.0115871357	0.0668332239	-0.0504315218	0.0907750711	-0.0851714497	0.0817411098	0.0669491812	-0.0732704566	-0.005451512	0.0261257918	0.0040208367	0.0113045251	0.0871679954	0.0381283472	0.0272563102	-0.0746052389	-0.0061412117	-0.0115337045	0.0808793913	0.0040429058	-0.0228310156	-0.030162276	-0.0180634961	-0.1098185471	0.0524223074	0.0284324	-0.0020696	0.00080840136976	4.283244160000005e-06	0.0672141	0.0258387	0.0006676384176899	0.00451773523881	-0.0349273	-0.03772305	0.0014230285013025	0.00121991628529	0.00454702	7.132999999999966e-05	2.06753908804e-05	5.087968899999951e-09	-0.000648007	-6.338900000000007e-05	4.018165321000009e-09	4.1991307204900004e-07	-0.0013948	-0.00019074	1.94546704e-06	3.63817476e-08	0.0
1725.0265072539496	-6.753038614102707	2975716.450728761	45.603530523562206	2584.3048374624664	-18.17815110318952	330.4451775303904	6678631.492931904	1868.9044606458008	-5.727198953816924	3492803.8830217714	32.800807856601665	2025.4894968563376	1317.8454315223262	1.051353	20.31076	0.0380034499999999	0.022255	-0.0683176536	0.0842762502	0.0390127018	0.0508117629	0.082617504	-0.031362017	-0.1064912566	0.038560158	0.0511228418	-0.0898972381	-0.0061286344	0.0130846784	0.0087988237	0.043387336	-0.0909289305	0.0214946259	-0.0021902623	-0.0936522539	0.0843926865	-0.2376532058	0.0489549997	0.004485142	0.0315621843	-0.0070795763	0.106177042	0.054507439	-0.0780160417	-0.0214582761	-0.0334336962	0.017573804	0.0735853818	0.0689144527	-0.0500745296	-0.0218423555	0.0474596368	0.0528270228	-0.0469342005	0.0071211465	-0.1629622955	0.0067345697	0.082031536	-0.1089428488	0.0001403685	0.0716732267	0.0533755112	-0.0224552853	0.0778316126	-0.044862194	-0.0325604487	-0.1026303518	-0.0132210968	0.0191866064	-0.0601897168	-0.0753569617	-0.0154667113	-0.0200232122	-0.1011079811	0.126895965	-0.0388408377	0.1542268051	0.0391302701	0.0812166059	0.0612844421	0.0645634386	0.0028787696	-0.0286402379	-0.0203912495	0.040568159	0.1904653284	0.0367111122	0.1092320433	-0.0733881312	-0.0122084514	-0.0826925112	-0.0579350332	0.0876944648	0.0395309155	-0.0826373455	0.085237565	0.0329921403	0.1317404259	0.0702585286	0.0413116448	0.1059438466	-0.0639485386	0.0306468593	0.0886869047	-0.0186219242	-0.0303647691	0.0377053533	-0.1055146064	-0.0321395097	0.0210425986	0.0095512692	0.0442146255	-0.1097741081	0.0418388735	-0.0285714903	-0.1652147683	0.076836667	-0.0401251238	-0.0705119756	-0.0702781296	-0.0029398577	-0.0628718915	-0.0169884391	0.0916553658	-0.0080779082	-0.0307282142	-0.0758149369	0.0710067124	-0.0646644188	0.0066678377	0.1229884631	0.0451073464	-0.1113566308	-0.0434190763	-0.0010007352	0.0536137259	0.0348356057	-0.0614726225	0.0338678297	0.041765579	0.1224968081	-0.08446335	0.0047390514	-0.0204479845	-0.1082280018	0.0587790397	0.0284445	1.2100000000001e-05	0.00080908958025	1.4641000000002418e-10	0.0511327	-0.0160813999999999	0.0002586114259599	0.00261455300929	-0.0272115	0.0077158	5.9533569640000027e-05	0.0007404657322499	0.00432805	-0.0002189699999999	1.87320168025e-05	4.794786089999989e-08	-0.000583094	6.4913e-05	4.213697568999999e-09	3.3999861283600005e-07	-0.0013948	0.0	1.94546704e-06	0.0	0.0
1725.09494596401	0.0684387100604908	2975952.572590571	0.0046838570347439	2591.6870261867	7.382188724233856	54.49671036020549	6716841.641704462	1869.9652827545688	1.0608221087679794	3496770.1587073742	1.1253435464509427	2029.5713678106376	1305.587500485402	0.909693	17.574072	0.0266815499999999	0.0170603	-0.1137089045	0.0240099601	0.0095225195	0.0359729221	-0.0016811946	-0.1454244272	0.0260640555	0.0487143202	0.1394896102	0.090433798	-0.0637989514	0.0014060027	0.0983153409	-0.0293089215	-0.0876201506	0.0329460522	-0.0541161701	-0.0620834683	0.2070681271	-0.0595660998	-0.0136984381	-0.0583716219	0.0061531845	0.1452467798	0.0836476649	0.0255933318	0.0030021444	0.124002086	-0.0548258021	0.1175881687	-0.0817089721	0.039056036	0.1192912509	-0.0483015224	0.0560971934	-0.0145440354	0.0232522745	-0.0724829777	0.1259486879	0.0904725681	-0.037669489	0.0423568091	0.0975664268	0.0622601005	-0.0195626343	0.152829609	-0.0031928657	-0.017058176	-0.0019064127	0.0335859502	-0.0896532444	-0.0112531182	-0.0950965809	0.0304968197	0.002407661	0.0960108641	0.2471139139	0.0185028197	-0.0127904195	-0.063701726	-0.0852250829	-0.085846318	-0.0559435018	0.0935406782	-0.0608477215	0.0942774717	0.0897216822	0.0366628934	0.0579928766	-0.0235987423	0.015990205	0.1037537321	0.0107133565	-0.0260529319	0.004564246	-0.1017680951	0.002281855	0.0244251607	0.0424089371	0.0065269278	-0.1677073827	-0.0080126502	-0.0953818536	0.0125112715	0.139580945	0.0540804671	-0.0272180369	0.0375849152	0.0964484869	0.0179814622	0.0525149818	0.0835580036	0.1162893676	0.0242755139	0.0155957619	0.1162188853	-0.0686940729	-0.0818978047	0.0727354586	-0.0600982546	-0.1131720549	-0.0585622114	-0.0958024893	-0.0265183365	-0.025143452	-0.0244061698	-0.0009091052	0.0065776401	-0.0716094241	-0.0155078368	0.0985323598	0.0738966517	0.1257424408	-0.0688120357	0.0584165909	0.0069100929	-0.0561322156	0.0799853292	-0.0192667645	0.1076413031	-0.0187869969	-0.1000440573	-0.0087875029	-0.0935900345	-0.0455986124	-0.0016702081	-0.0228235037	-0.1064475877	0.0649037979	0.0308662	0.0024216999999999	0.0009527223024399	5.864630889999995e-06	0.0514706	0.0003378999999999	1.1417640999999673e-07	0.00264922266436	-0.0161765	0.011035	0.0001217712249999	0.00026167915225	0.00433125	3.2000000000000778e-06	1.87597265625e-05	1.0240000000000498e-11	-0.0008376329999999	-0.0002545389999998	6.479010252094907e-08	7.016290426888325e-07	-0.0013948	0.0	1.94546704e-06	0.0	0.0
1728.1959650252277	3.1010190612175847	2986661.293529478	9.616319218034793	2590.5144980096243	-1.1725281770759466	1.3748223260370425	6710765.364398056	1871.47743828008	1.5121555255111616	3502427.8019913705	2.286614333333937	2029.9528714514208	1300.9922631412612	0.910116	17.582258	0.03292815	0.0174248	-0.1234153104	-0.0185424317	0.0172397303	-0.0473897231	-0.028483938	-0.1211100847	-0.0205178361	0.0197050781	0.1267630523	0.0052533255	0.0943333457	0.1011573343	0.0016967222	-0.0503408142	-0.0921713688	-0.1129178756	-0.0190045271	0.0733161585	0.0029714117	0.1119716481	-0.0376299802	-0.0822014035	-0.0047219413	0.1617964154	-0.0128576816	0.0352118168	-0.0590572642	-0.0754425617	-0.0981348539	-0.0710523952	-0.1189551312	0.0803601029	0.0305235729	-0.0437157691	0.0294498709	0.141358601	-0.0414134244	-0.0371949016	-0.0613353034	-0.0033829574	-0.0185952028	0.1104644861	-0.0402244809	0.0172842127	0.0063097906	-0.0613512535	-0.0321744737	0.1365260209	0.0067271285	0.0767780045	-0.0612812573	-0.1154811587	0.0182184541	-0.1227930039	0.1053524939	-0.0746083795	0.037582616	0.085773455	-0.0883597548	0.0139585838	-0.088662092	-0.0641340114	-0.0045841324	0.1362206532	-0.0132752009	-0.0171550402	0.0287875482	-0.0009561989	-0.0464538797	-0.107872037	0.084496774	0.00418714	-0.059751249	0.0743048093	0.0341112684	0.0290786848	0.0492093317	0.0958506019	0.122445148	-0.0106998065	-0.1079237705	0.0118863825	0.0320825746	-0.0189914681	0.0964217739	-0.074797583	-0.0148885242	-0.0204227382	-0.0569387221	-0.0119799908	-0.0640309613	0.0166054998	-0.0585988883	0.084568962	0.0730325506	0.0131682386	-0.0555855809	0.1598871834	0.0807502674	-0.0550374804	-0.1512378279	0.0117748912	-0.0936349494	-0.003308416	-0.0492776908	-0.0748958686	0.0232711112	-0.0026116429	-0.0673037098	-0.0349266605	0.0349015447	-0.1097111734	0.031950758	0.0679137493	-0.0713378337	0.0679505871	0.0445494602	0.1035372779	-0.0531022481	-0.0315773999	0.0205388599	-0.009556476	0.1619274936	0.0281169479	-0.0345955829	-0.0181882229	-0.0251890118	-0.1044804285	0.0707724105	0.028454	-0.0024121999999999	0.000809630116	5.818708839999999e-06	0.0496015	-0.0018690999999999	3.4935348099999944e-06	0.00246030880225	-0.0260852	-0.0099087	9.818233568999998e-05	0.00068043765904	0.00421009	-0.00012116	1.77248578081e-05	1.4679745600000089e-08	-0.00058403	0.0002536029999998	6.431448160894927e-08	3.410910409000001e-07	-0.0013948	0.0	1.94546704e-06	0.0	0.0
1728.0941716982202	-0.1017933270074991	2986309.466257357	0.0103618814232556	2593.9090952324523	3.394597222827997	11.52329030523155	6728364.394329639	1870.229377758497	-1.248060521582829	3497757.925430936	1.5576550655336034	2029.2058509890871	1324.2566418141062	0.965594	18.654016	0.04499025	0.0286301	-0.0673229417	-0.1145911871	-0.0276557961	-0.0269722582	0.0591346574	-0.058396301	0.0758997603	0.11020153	-0.1032361207	0.0354199229	0.0078655271	-0.0560083606	-0.0624716016	0.0566175081	-0.0058496524	-0.0132855314	-0.0580584216	-0.0024517883	-0.1002646615	0.0063123773	0.0557891999	0.0290682995	0.10192025	0.0883410249	-0.0006361615	0.029089127	0.0186120689	-0.0177037879	0.0503961972	0.0760819884	0.0484329754	-0.0195859007	-0.14475231	0.0459787801	-0.0390867368	0.0088603873	-0.0420085172	0.0499708508	-0.0475736745	-0.0304781152	-0.0249557625	0.0471389088	0.0576514786	-0.0379919979	0.0949367213	-0.0746052929	-0.0374010468	0.1136656481	-0.0575530813	0.0485856463	0.012648687	0.1918318145	0.05722467	0.1593856342	-0.0442572065	0.0133008424	-0.0768126836	-0.0796560028	0.0726305319	-0.0617190488	-0.0686991027	0.058211781	0.0204858011	0.0162598297	-0.1404800137	0.0263642165	-0.0182633538	-0.0473941227	-0.0530026877	0.0406139091	-0.1239575584	-0.113674146	0.0481033936	0.0159194122	-0.0240482695	0.0097419831	-0.004197066	0.0241613511	-0.0941671116	-0.0012045413	0.1305463773	-0.0958765744	0.0727625536	0.1237004548	0.0536337193	-0.0553892325	0.0362832071	0.0578199475	0.0211620036	-0.0788295301	-0.0650548673	-0.1992162176	-0.0229302004	-0.0065789274	0.0156234285	-0.0456622288	0.0435122848	0.0074781186	0.0839945379	0.0083693907	0.0626352748	-0.0166245236	-0.0950880173	0.0212718614	0.0083104959	0.0438599104	-0.1623979513	-0.085856054	-0.0226098013	0.0249284699	0.013411506	-0.087554794	0.0497766248	0.0058357065	0.0101300854	-0.0170211152	-0.0439654799	0.0986347109	0.0192480575	0.0458728229	0.0142837383	0.0009688885	-0.007192495	-0.0583965608	-0.0029670307	-0.0632048361	-0.0275434712	-0.102329975	0.0763617167	0.0418127	0.0133587	0.00174830188129	0.00017845486569	0.0465412	-0.0030603	9.365436090000012e-06	0.00216608329744	-0.0247993	0.0012858999999999	1.6535388099999988e-06	0.00061500528049	0.00470534	0.00049525	2.21402245156e-05	2.452725625000001e-07	-0.000634487	-5.0456999999999954e-05	2.5459088489999953e-09	4.02573753169e-07	-0.0013948	0.0	1.94546704e-06	0.0	0.0
1722.937617098005	-5.156554600215259	2968514.032411352	26.590055345001147	2587.373066565555	-6.536028666897437	42.71967073450509	6694499.385588843	1869.9154977871508	-0.3138799713462958	3496583.968864568	0.0985206364123515	2028.6234463199448	1302.3763269618878	0.968538	18.71088	0.0728056	0.0380464	-0.0895012502	0.0253636625	0.0199541073	-0.0737740477	-0.0312565713	8.81473e-05	-0.0584465954	0.0927317727	-0.0396509966	-0.1528822941	-0.0197314354	0.0205209629	0.1171891621	0.1072604726	-0.063631558	-0.022245182	0.0086943236	-0.0797023596	0.037646401	0.0506682882	0.0311555475	-0.0118703954	0.0644081186	0.0601811516	0.1495312205	-0.0337593431	-0.0221395461	0.0785801447	0.1130425567	-0.0671440841	-0.0493825175	0.0434786947	0.1442163282	0.0641715239	-0.000523767	-0.0044381538	-0.0169355905	0.0931639558	0.0021299693	0.0935450508	0.0983821678	0.1509110856	-0.0259732943	0.0132226759	0.0665038503	0.0038155809	-0.0198753677	0.0074111185	0.0140969616	0.0248242119	-0.0250736838	-0.0166142195	-0.1317934057	0.0360325733	-0.0727687202	-0.0202541364	-0.0925819669	0.0591901253	0.0190171821	-0.0062978114	-0.1164715059	-0.0391625983	0.0123919223	0.0271054912	-0.0775858276	0.0523694724	-0.1165897938	-0.0390484976	0.1642667848	0.0355970434	0.0781068924	0.0378453849	0.0070187684	-0.0529490378	-0.0031392821	-0.0286459008	0.0655232448	0.0554349112	-0.0455459203	0.0246065844	-0.0919106431	-0.0762769843	-0.0553619823	0.0015508249	-0.0780673861	-0.0060109668	-0.0262357479	0.0133439128	0.0230233627	-0.0446705428	0.119099651	-0.0179013179	-0.0246210361	0.1410073043	0.0123191179	0.0216192145	0.0358285738	-0.0488745679	0.1323463438	-0.027398414	0.0076772559	0.0525470653	-0.1182088769	0.0404156209	-0.0236180886	0.0665503083	-0.0210686521	0.036733999	0.0919185273	0.0012410091	-0.0745108775	-0.0808751883	0.0056153264	0.0360992993	-0.0752559762	-0.0654351367	-0.1907326201	0.085205024	-0.0012873748	0.0696947893	-0.0542610122	-0.0449514189	0.1214632506	0.1252842948	-0.0866557621	-0.0546212886	-0.0298858491	-0.1	0.0816496581	0.0721847999999999	0.0303720999999998	0.0052106453510399	0.0009224644584099	0.0496075	0.0030663	9.402195690000006e-06	0.0024609040562499	-0.0329537	-0.0081544	6.649423936000005e-05	0.00108594634369	0.00463538	-6.995999999999999e-05	2.14867477444e-05	4.894401599999998e-09	-0.000794553	-0.000160066	2.562112435600001e-08	6.313144698090001e-07	-0.00178903	-0.0003942299999999	3.2006283409e-06	1.554172929e-07	0.0
1729.2378803650204	6.300263267015453	2990263.6468893085	39.69331723370422	2597.2022786327625	9.829212067207663	96.61340986214076	6745459.676135214	1871.571392738793	1.6558949516422672	3502779.478118225	2.7419880908743464	2031.6523187807768	1297.3554685906367	0.980942	18.950527	0.05495905	0.0257193	-0.149792006	-0.0468994204	-0.0301647657	0.0603230699	0.0403360759	-0.1429740194	0.0493483692	0.0066136455	0.0378630556	-0.0676280258	-0.0179201906	-0.0963648795	0.0296599017	-0.0049593595	0.0476837501	0.0321842355	-0.0056149549	0.1087719624	-0.0057165017	-0.0515442546	-0.0208773374	-0.0861380566	0.0312805243	0.0064627775	0.0545542798	-0.0526803509	-0.0414994461	-0.0183011576	0.0767560807	0.0143880521	-0.0139923071	-0.2230717189	-0.0155683904	0.092343125	0.1678504944	-0.0205492282	-0.011989795	-0.0466622466	0.0222851922	-0.1240660528	0.0297175847	0.022010455	-0.1275384317	0.0813103302	0.1491019585	0.0311437056	-0.0401039078	0.06369481	-0.0461324889	-0.0034826861	0.0568774592	0.0128707587	0.1449413959	-0.0397337028	-0.087309211	-0.1611354004	-0.0816286014	-0.0916901727	-0.145543503	-0.0369170702	-0.0478931606	-0.0701727796	-0.0823754385	0.1019761585	-0.0555012488	0.0613385462	-0.0121859732	-0.0743782172	-0.0137251648	-0.014466883	0.0099096706	-0.0551305199	0.0790969783	-0.0760307439	0.0401997329	-0.0417687861	-0.0022242821	-0.0782553643	-0.1513274488	-0.0734229079	-0.0503368209	0.0415191863	0.1652169501	-0.0593441894	-0.0012722611	-0.1354315349	-0.0133940627	-0.1974075063	-0.103908717	0.0093172923	0.0351048774	0.0128892068	0.0236483829	0.0691983573	-0.0449221702	-0.0524922268	0.0625948218	0.0036736569	-0.0573032287	-0.0964413953	0.0031367524	-0.0762421124	-0.136174701	0.0047960548	-0.0015924384	0.1053933107	0.0382838894	0.0718350074	-0.0468633945	0.0189250431	0.0006074322	-0.0602917359	-0.062451295	-0.1498154072	0.0978052915	0.0511200103	-0.0093974088	0.0473466112	0.0423045478	0.0372118212	-0.0467058046	-0.0521464308	0.0439648594	0.0296084284	0.0339879782	-0.0577787629	-0.032215118	-0.097494591	0.0866153656	0.0548304	-0.0173543999999998	0.00300637276416	0.0003011751993599	0.0650887	0.0154812	0.00023966755344	0.00423653886769	-0.0385268	-0.0055730999999999	3.105944360999997e-05	0.00148431431824	0.00470534	6.995999999999999e-05	2.21402245156e-05	4.894401599999998e-09	-0.00097548	-0.000180927	3.2734579329e-08	9.515612304e-07	-0.00170891	8.012000000000015e-05	2.9203733880999995e-06	6.419214400000024e-09	0.0
