global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	c_comp_cor_12	c_comp_cor_13	c_comp_cor_14	c_comp_cor_15	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00
1730.2832819646983	1.0454015996779162	2993880.2358465274	1.0928645046091463	2587.1519844324657	-10.050294200296776	101.008413512519	6693355.390552846	1871.9735278796527	0.4021351408596274	3504284.889082193	0.1617126715141923	2029.6418551499823	1318.2015046493143	0.976441	18.863564	0.03609005	0.0205224	-0.1238744244	0.0762457294	0.0341576778	0.0059247561	0.0416474985	-0.0937854899	-0.0895242389	-0.1077072929	-0.009044441	-0.0646077714	0.1120548653	-0.1255391454	-0.0859747342	0.1248744208	0.0670094718	0.0481512675	-0.0177022162	-0.0476547951	0.0194705502	0.1029834945	0.0533184884	-0.08192097	0.0344135205	0.1111298441	-0.0440020021	0.1688019805	-0.1602343282	-0.0526751877	0.2038820051	0.062418803	-0.0173353688	-0.0077937673	7.0021e-05	0.0492728561	0.0443445847	-0.0143808504	-0.0210917641	0.010003357	0.0226520584	0.0776643529	-0.0235554999	0.1077079588	0.0976200944	0.0040992917	0.0482757507	-0.102696065	0.1161900828	0.157351879	-0.0199435818	0.0878337785	-0.0550244273	-0.0591104865	-0.054830393	0.0039457985	0.105042902	-0.1360304746	-0.0222124303	0.0366214887	-0.0050321003	0.1324835542	-0.0472380041	0.0142930203	-0.010293859	0.1180738264	0.0123402891	0.0252910911	-0.0836182207	0.1270005836	0.0140826423	0.1101248382	0.0076807149	-0.1597011203	0.0932406593	0.0248774872	-0.1430002599	-0.0562849655	0.1195904882	0.0395634085	-0.0892093858	0.055592205	-0.1079195634	0.045551905	0.073942803	-0.0059420538	-0.0508071394	0.0098137937	-0.0186594906	0.1010777948	0.0184086166	-0.0873975786	-0.0774839819	0.024259699	-0.0124572752	0.0475505085	0.0395939856	0.0144165332	-0.0878790347	-0.0476705106	0.0261392805	-0.0172252516	-0.0786738426	-0.0719527168	-0.1343511656	-0.008152404	-0.068598497	-0.0457027288	0.0630425168	0.0494174703	-0.0778983442	-0.0112526034	0.0213456202	-0.0522229181	0.0197601752	0.1596801245	-0.0162476444	0.0358688307	-0.0584894346	-0.0054215776	0.0385776437	0.0444855106	-0.0184752647	-0.1353561925	0.1111621808	0.020363803	0.1339640188	0.0372277117	-0.0345302564	-0.0948181434	0.0912392418	0.0621996	0.0073691999999999	0.00386879024016	5.430510864e-05	0.05797	-0.0071186999999999	5.067588968999998e-05	0.0033605209	-0.0395933	-0.0010664999999999	1.1374222499999957e-06	0.0015676294048899	0.00437046	-0.00033488	1.91009206116e-05	1.1214461440000005e-07	-0.000909897	6.558300000000003e-05	4.301129889000003e-09	8.27912550609e-07	-0.00171916	-1.025000000000006e-05	2.9555111056e-06	1.0506250000000122e-10	0.0
1728.5345236414016	-1.74875832329667	2987831.599420207	3.0581556732993804	2594.537860932064	7.385876499598453	54.551171667320695	6731626.711809931	1873.9819406308911	2.0084127512384384	3511808.3138107206	4.033721779337154	2034.001993648747	1306.6070060321847	0.972804	18.793295	0.05756545	0.0282134	-0.1155630388	-0.1183438633	0.0068455689	0.0410674269	0.0850132058	-0.1319073412	-0.0024149441	0.0273602413	-0.0732638097	-0.0787738325	-0.0618478588	-0.0185047671	-0.0688371725	-0.019940291	-0.02445407	-0.0605822152	0.0583823166	-0.0748784855	-0.0777001949	-0.0166562217	0.0566732443	-0.1066052371	0.0858662252	0.1276123321	0.0408601292	-0.020956474	0.0136082608	-0.0191204763	0.0837747583	0.129979311	-0.1148736779	-0.0977054332	0.0187224227	-0.1144094669	-0.0966888152	-0.0167453461	0.164561694	-0.1740962197	0.0257123032	0.0200015584	0.0467301369	-0.1088599869	0.0206532952	-0.0265079203	0.0824624568	0.0172552667	0.0554008635	0.1253375857	0.0840671731	-0.0209265845	0.0302640033	-0.0141811324	-0.0196425486	-0.0180179452	0.1252255424	0.0594439333	-0.0139212756	0.1115697921	-0.0636640336	0.024980775	0.065815946	-0.0794812183	-0.068657133	0.1215437189	-0.1003541688	-0.011933035	0.0034488147	0.0136600744	0.0172680536	0.0185062968	-0.0673797586	-0.028299274	0.0466693397	-0.0152000092	0.0864108071	-0.0709003844	0.0701275805	0.1141649388	0.0889566559	-0.0082715613	-0.0524888466	-0.1181957345	0.0476645797	0.1293868554	-0.085175588	0.0630175779	0.0821834984	0.0011797379	0.0499562849	-0.0543204691	-0.0967907636	0.1079712056	0.079508119	0.0341656633	-0.0455570578	-0.0209482815	-0.1117128858	-0.0517189114	-0.1328237269	0.0042175283	-0.0955803729	-0.0300201401	-0.1190776115	-0.0095528432	-0.0250830531	0.0241129747	-0.0160041915	-0.0440015619	-0.1302080656	0.0216703029	0.1296211788	-0.0402821535	-0.023708533	-0.0589140815	0.0614061056	-0.0425436649	-0.0012699026	0.1177595941	0.0247934004	0.0408802678	-0.0396796963	-0.0892646787	0.0627046888	-0.0636849467	-0.0805749987	-0.0020244307	-0.0368302486	-0.0919753525	0.0955030384	0.0621942	-5.400000000002625e-06	0.0038681185136399	2.916000000002835e-11	0.0638417	0.0058717	3.447686089000001e-05	0.00407576265889	-0.0577795	-0.0181862	0.00033073787044	0.00333847062025	0.00458643	0.00021597	2.10353401449e-05	4.66430409000001e-08	-0.00112481	-0.0002149129999999	4.6187597568999984e-08	1.2651975361e-06	-0.00148	0.0002391599999999	2.1904e-06	5.7197505599999995e-08	0.0
1725.991718808014	-2.542804833387663	2979047.4133938425	6.465856420699661	2594.2068830931184	-0.3309778389457278	0.1095463298731841	6729909.3522877125	1871.1009499406168	-2.8809906902743023	3501018.7648686785	8.300107357447201	2029.8297244984208	1311.33436923451	1.063934	20.55381	0.0398333999999999	0.0270889	-0.1343906796	0.1279549082	0.0811673383	-0.0732671931	-0.0433142063	-0.144511346	-0.04461251	0.0196859677	-0.1137677975	-0.0676357174	0.1905246443	0.0101777467	-0.0158568578	0.0047519088	-0.0616077858	-0.0123126546	-0.0963384643	-0.0852141313	-0.0981007696	0.0091758119	-0.1203600742	0.0289770947	0.1394431186	0.0926613498	0.0929170017	-0.0409901545	-0.1454721074	-0.0808096075	-0.0015138419	-0.0513297331	0.0396048648	0.1385127547	-0.1665429496	-0.0189330952	0.0056372431	-0.0176772013	0.1073194279	0.1164832561	0.0109383731	0.1336260083	0.0857846772	-0.1144647927	-0.0038233704	-0.0325809806	-0.0073577591	-0.0889387658	0.056413022	-0.1625569479	-0.0524594189	0.0403297203	0.0151266089	-0.0266436362	-0.0367438392	-0.0598954123	0.0991112309	0.0182470671	0.0298574454	-0.0171913457	0.0768998347	-0.0297492559	0.0339772787	-0.0779415721	0.0634792576	0.0966974202	-0.1541038482	-0.0413872024	-0.0549411611	0.054390481	0.0452734492	-0.0307052288	0.1644593972	-0.1072661396	0.0614350636	0.0582932937	-0.0595540166	0.1343981048	0.015567211	0.1190222813	0.0099421425	0.0090773188	0.067444179	0.0265470043	-0.0608844095	-0.0300286738	-0.0064523848	0.031391329	-0.0216827644	-0.0378036525	0.0874618009	0.0140889713	0.027478541	0.0285703653	-0.0805998823	0.0512154405	-0.1016789774	0.0842809987	0.0382470652	0.0685560415	-0.1916677518	0.0584043044	-0.0432633786	0.1107429488	-0.1215469442	0.0371730011	-0.0934707433	-0.1429360459	0.01834051	0.0132928322	0.0693809682	-0.1038821161	-0.012745379	-0.1283531709	-0.0460745671	0.0968564808	0.0183588918	0.0497163279	-0.0033182912	0.1543902338	0.0387737147	0.0769709749	0.0225914244	-0.0895964014	0.0100937677	0.146840271	-0.0621826479	-0.014856597	-0.0391140859	-0.0889712056	0.0993899282	0.0621905	-3.6999999999953737e-06	0.00386765829025	1.3689999999965766e-11	0.0608732	-0.0029684999999999	8.811992249999993e-06	0.00370554647824	-0.0321803	0.0255991999999999	0.0006553190406399	0.00103557170809	0.00460193	1.549999999999989e-05	2.11777597249e-05	2.4024999999999656e-10	-0.00106803	5.677999999999998e-05	3.2239683999999982e-09	1.1406880809e-06	-0.00163296	-0.0001529599999999	2.6665583616e-06	2.3396761599999985e-08	0.0
1723.721138076754	-2.2705807312599973	2971214.56185262	5.155536857169184	2586.3379080207987	-7.868975072319699	61.92076868878882	6689143.774465402	1866.434573095568	-4.666376845048717	3483578.015646436	21.775072860006816	2025.715201676961	1305.5623480857937	1.151377	22.243107	0.0260639	0.0143171	-0.1851740775	-0.1734340113	0.029695264	0.1077471338	0.0812266041	-0.0493208063	-0.0058328748	0.1380933574	-0.084670683	0.1221514666	0.0912600611	-0.0509068388	-0.0804862482	0.1249848112	-0.0349045564	-0.0429547926	-0.0585185784	-0.0938236973	0.0416342978	-0.0032115155	-0.0013885384	0.0835845435	0.0746685591	0.1402856765	0.1016099642	-0.0453321769	0.1341635928	0.0904295547	-0.0548310819	-0.0166286623	-0.0719520715	-0.0989800161	-0.1335582452	-0.0488020917	0.0561739601	0.1421748112	-0.038328343	-0.0347714842	-0.0025826921	-0.0535210373	0.1114073669	-0.0283384276	-0.1372991037	0.0122376655	-0.0157808661	-0.1180401178	0.1399377198	0.0314734606	0.0588734843	0.0608282667	0.0755996088	0.0193748569	-0.1089682977	0.142269834	-0.0134416915	0.016651166	0.037338159	-0.006690967	0.0992873433	-0.0894435234	0.1402520628	-0.0939734505	0.0637882339	0.0066122017	-0.1591326354	0.1227243535	0.018334431	-0.0484310896	-0.0675532064	0.0039392449	-0.0764212154	-0.0898732582	-0.0199669068	-0.1420757924	-0.0387645588	-0.0468951868	-0.0565686387	0.0678607105	0.1221264944	-0.0728532783	0.0009324123	-0.0282858812	-0.1368802485	0.1870462995	0.00894317	-0.0719093718	-0.0572926305	-0.0307552586	0.0495963002	0.1245698111	-0.1044018324	-0.047024775	0.027790752	0.0260184953	0.0280991964	0.0548640052	0.1067146457	0.1619333292	-0.0571488094	-0.0867380487	-0.0811965868	-0.0410852153	-0.2031433465	0.0089656018	0.0159551345	0.186311775	-0.1064215628	-0.1927230577	-0.0603827981	-0.0313897768	-0.0188413421	-0.047506147	0.0568414413	-0.0542265499	-0.0133728707	0.0402662504	-0.1067299547	0.0314595288	0.0458831025	0.0461668523	0.0402084379	-0.0164568273	-0.0374712725	0.0278575146	-0.0502912278	-0.0535780884	-0.0413807664	-0.085810973	0.1028845713	0.060171	-0.0020195	0.003620549241	4.078380250000002e-06	0.062807	0.0019337999999999	3.739582439999998e-06	0.003944719249	-0.0198227	0.0123576	0.00015271027776	0.0003929394352899	0.00470534	0.0001034099999999	2.21402245156e-05	1.0693628099999992e-08	-0.00106666	1.369999999999887e-06	1.87689999999969e-12	1.1377635556000002e-06	-0.00172324	-9.028000000000008e-05	2.9695560976e-06	8.150478400000017e-09	0.0
1716.512007769123	-7.209130307630858	2946413.4728155863	51.97155979240178	2594.885618148916	8.54771012811716	73.06334843431668	6733431.371276082	1864.4297643066184	-2.004808788949731	3476098.3460324327	4.019258280250087	2023.745237988224	1279.6664374840273	1.499156	28.961737	0.1175569999999999	0.0832066999999999	-0.1049601455	-0.0087126694	-0.034072932	-0.1899852554	-0.3600340908	-0.1807580916	-0.0048668428	0.1172985277	-0.1257790099	-0.0297205966	0.0409111209	-0.0677704689	-0.1682551479	0.0452863404	0.064281108	0.0053236978	-0.1376031307	0.1310681885	-0.0285072739	-0.1021211819	0.08491366	0.0552348666	-0.0485066931	0.1133953949	0.1652297025	0.0119752763	-0.0167924883	-0.1040326426	0.0228547111	-0.0348282034	-0.0541500684	-0.0129465918	-0.0123502773	-0.0011999816	0.0713077578	-0.0062631757	0.0624388975	0.0539070189	0.0292008666	-0.0849544067	-0.1859114045	0.0745700172	-0.0107747639	-0.2079675495	-0.0812660219	0.0900129198	0.0036040711	0.0167395556	0.0492009765	-0.1178536436	0.0739779976	-0.012067433	0.0902996148	0.012482831	-0.092386027	0.0700264592	-0.0068967383	0.143452531	-0.1688082314	0.0180689982	0.0383148172	-0.1235618135	0.086969759	0.0762134739	-0.1005265803	0.1602868136	0.0347938294	-0.1171537009	-0.0316891103	0.0180023721	-0.0387024664	-0.1741293971	-0.0681217462	0.1315357864	0.0552100161	0.030291695	0.0119136485	0.0086381736	-0.1288665151	0.1003644177	0.016956545	0.1664715834	-0.0806392981	-0.0789259238	-0.0536320473	0.0282773264	0.0516373429	-0.0134678718	-0.0099293501	-0.0642196003	0.0484707997	-0.056537989	0.1528935319	0.0043993592	-0.0244728374	-0.014136137	-0.0083349582	-0.1814299456	-0.0303461911	-0.09245945	-0.1070347315	-0.0178629679	-0.1270982335	-0.0233205368	-0.056286565	-0.3322448527	-0.069243733	0.1832156335	-0.0627712886	0.0559931011	-0.3382220688	-0.1306550222	-0.306726728	0.0497494872	-0.0915430923	0.0042476972	-0.0912422873	0.1028897101	-0.0263058206	-0.010355507	-0.0491355795	0.0405983248	-0.2729556853	-0.0041202613	0.193731311	-0.1101864748	-0.043629296	-0.0825001988	0.105973176	0.0667542	0.0065831999999999	0.00445612321764	4.333852223999997e-05	0.0661702	0.0033631999999999	1.1311114239999978e-05	0.00437849536804	0.0596689	0.0794916	0.0063189144705599	0.0035603776272099	0.00434717	-0.0003581699999999	1.88978870089e-05	1.2828574889999977e-07	-0.00112481	-5.814999999999987e-05	3.3814224999999843e-09	1.2651975361e-06	-0.00157718	0.0001460599999999	2.4874967524000003e-06	2.133352359999998e-08	0.0
1720.8896290537111	4.377621284588031	2961461.11538462	19.163568111278163	2558.411860297185	-36.47375785173108	1330.335011826715	6545471.246909302	1866.0041929479405	1.574428641322129	3481971.648099295	2.478825546615445	2020.4046709972583	1291.723603885522	1.44314	27.879585	0.54933025	0.361137	0.1595958684	0.0754156065	0.0148174841	-0.0985952213	-0.5950439457	0.0626446766	-0.397937706	-0.307994595	-0.1562154268	0.100531505	-0.1444410879	-0.1805568903	0.0122320881	-0.0741327821	-0.3320146627	0.1121037522	0.1154040292	0.2309607373	0.116375425	-0.0548361464	-0.0922559351	-0.0637872175	-0.2465343751	-0.0394051504	-0.0694973868	0.0982235737	0.2058433003	0.072709977	0.2004789303	-0.2307376941	-0.0741876456	0.1724800864	-0.1163601186	-0.0959423003	0.1434485979	-0.1813824257	-0.1165249935	0.0036996439	-0.1434935596	-0.1200816503	-0.0403512827	0.0747364735	0.1295466841	0.1283186997	0.037513258	-0.0374048469	-0.0352323018	-0.0402648578	-0.1719622714	0.0279531659	-0.066049166	0.0277538804	-0.0040403278	-0.1250605949	0.0708858807	0.0716622655	0.0872009017	-0.1213584303	-0.1280887158	0.0229535842	0.0559413307	0.0614921646	0.0246094866	0.017066747	0.3457265257	0.272294909	-0.233928727	0.3611583381	0.1233110767	0.1489240858	-0.2200292445	0.0649054875	-0.087681669	0.0338620525	0.061213543	0.2390483174	-0.1362072287	0.1779675412	0.0055956933	0.0473504783	-0.0680136347	0.0853820336	0.0518487573	0.0439890259	0.134546502	-0.1104490169	-0.0005187945	-0.065196707	-0.0064818917	0.0069401926	0.0620455871	-0.0111967994	-0.0179485315	-0.0476057365	0.0426969086	-0.03495065	0.0248223952	0.0420615914	-0.0169786197	0.0118463404	0.0377421115	0.1706425389	0.1863571381	-0.0890231608	-0.021264876	-0.38151538	0.0552072444	0.2625684109	-0.0458308962	0.0737029948	-0.4596382888	0.0344876126	0.1863824965	0.1188872573	0.0246074565	-0.1084969478	0.0986091516	-0.1989723956	0.0166534823	0.074033927	-0.0213616322	-0.036679414	0.1887545779	0.0026791181	-0.1517762395	0.1595956241	-0.0458586883	-0.0790446912	0.108643553	0.0114175	-0.0553367	0.00013035930625	0.00306215036689	-0.0119498	-0.07812	0.0061027343999999	0.00014279772004	-0.282212	-0.3418809	0.11688254978481	0.079643612944	0.00420934	-0.00013783	1.77185432356e-05	1.8997108900000067e-08	-0.00112481	0.0	0.0	1.2651975361e-06	-0.000235157	0.001342023	5.5298814649e-08	1.8010257325290004e-06	0.0
1735.3209957608424	14.431366707131248	3011338.9583284017	208.26434503569612	2580.32351517918	21.91165488199522	480.1206196676649	6658069.44298664	1871.55798264656	5.553789698619539	3502729.282408061	30.84458001649251	2025.5359555219263	1347.5242024170218	1.776978	34.328888	0.2735062	0.154102	0.0308261469	0.0229398676	-0.1755343165	0.1331306262	0.1545761207	0.1464178051	-0.0678700576	-0.0469808237	0.0596045734	-0.0861851828	0.1382137385	0.0384839995	-0.1843694265	-0.236290589	0.1704666942	0.095098714	-0.0664218519	0.1132223559	0.0579814447	0.0093112042	-0.0297719405	-0.1420859767	-0.0830931821	-0.0349526615	-0.2122624422	-0.0883870211	-0.0361052031	-0.0408221402	-0.0575844732	-0.0992592463	-0.1190610577	-0.1215981952	0.1028119216	0.0441840844	-0.0996794005	0.0927189954	-0.0363295888	0.0114378871	0.0035531786	0.0077577144	-0.0267108947	0.0460406915	-0.044189925	0.0153307394	-0.1057779386	-0.178553785	0.1444216557	-0.0665804372	0.00020864	0.0516670209	0.0173768059	0.0072673351	-0.0161159606	0.0335989642	0.0516403302	-0.0891518166	-0.1052470448	-0.0742979674	-0.0159642541	0.0813856887	0.0897121689	0.0374934538	0.0633721005	0.0712054987	0.2301443311	-0.1773504135	-0.09961344	-0.0701650403	-0.1425305306	-0.0284211834	-0.1271101614	-0.086479185	0.0467110345	-0.0595008913	-0.0815487437	-0.1341016127	-0.0483910742	-0.0396371721	0.0945280883	-0.0481352032	-0.1618370285	-0.0692635416	0.0153320173	-0.1356760137	-0.1481172235	-0.0233032152	0.0422543612	0.0068052608	-0.0379560762	0.0796079843	-0.0139280895	-0.0588078514	-0.0664434841	-0.0325523346	0.1101866308	-0.1345706273	0.0936378399	0.1208454584	-0.1033672106	0.0219362603	-0.0682448283	-0.0724618818	0.0336327794	-0.1528363725	0.0563858357	0.0781889413	-0.0268610281	-0.0875622026	0.0205063855	-0.0582859099	0.1956296434	-0.099536428	0.2080273883	-0.0065072408	-0.0794075057	0.1727057313	0.1061343382	-0.1755761421	-0.1285467836	-0.1612519299	0.1047512229	-0.0349883263	-0.0662400745	0.0248201079	-0.0109057624	0.1765868457	-0.0480679655	-0.0754505123	0.1108851636	0.0451132	0.0336956999999999	0.00203520081424	0.0011354001984899	-0.0030413	0.0089085	7.936137224999999e-05	9.24950569e-06	-0.176283	0.105929	0.011220953041	0.0310756960889999	0.0023003	-0.0019090399999999	5.291380089999999e-06	3.6444337216e-06	-0.00112481	0.0	0.0	1.2651975361e-06	-0.0008255769999999	-0.0005904199999999	6.815773829288349e-07	3.485957763998819e-07	1.0
1726.888383939045	-8.432611821797309	2982143.4905836065	71.10894213711573	2590.292125155158	9.96860997597787	99.37318485316553	6709613.293640824	1869.974586006056	-1.5833966405041338	3496804.95230852	2.507144921159777	2029.7643723191936	1341.399365831628	1.285913	24.842157	0.20646535	0.115861	0.2508442293	-0.123458358	0.0028831052	0.018764578	0.0078000504	0.1936186546	0.1898850124	-0.0227842724	-0.0519734695	-0.0476234547	-0.086976813	0.106363967	-0.044269668	-0.0760506302	-0.1125993855	0.0690249118	0.1495122655	0.0682330773	0.0338053869	0.0333564572	-0.1671708824	-0.0243794451	0.0069907134	-0.1041744574	-0.1685057655	0.0600517545	-0.0029244885	0.0882095009	-0.0958695242	0.0115986408	0.0186007776	0.0879325747	-0.0974559495	0.0227194861	0.0433551523	-0.1514019345	0.0516430146	-0.0923636394	0.0539883753	0.0168120306	-0.1525694317	0.0765058742	0.075218639	0.086904776	0.0783608277	0.1847303179	0.2117845886	-0.1095646296	0.0673974082	0.0755715636	0.0218191609	-0.1210567436	0.0143053809	0.0075542272	0.0262525531	0.1552109871	-0.0656915365	0.0253646782	0.0463042164	0.0712052607	0.0110759556	0.123723303	-0.0627865596	-0.1211959296	0.0526705651	-0.1951707294	0.0974184734	-0.0436455822	-0.0371223006	0.0974169215	-0.1202275181	0.1515079205	-0.0180563801	0.0284591925	0.0240080131	0.1082184346	-0.0479686171	0.0959935358	0.042952497	0.103028944	-0.0638473625	0.0932868215	0.1695227083	-0.0339735247	0.0175616268	0.1240972667	-0.098578358	-0.0821594734	0.142239294	0.0807875201	0.1141278162	0.0060495668	0.0996151616	-0.0295066773	0.0932264042	0.016724394	0.0392121431	0.0280439489	0.116556452	0.1058529034	-0.1977304946	-0.1213955403	0.2287170602	-0.0607896164	0.102608125	-0.0979397088	0.0318323932	-0.1393214575	0.0201818455	0.0633643536	0.0020162637	-0.1563800221	-0.1437918975	-0.0005827667	0.0383328789	-0.1679184698	-0.101909091	-0.2157936299	-0.1027882764	-0.2605668774	0.0982987067	-0.1051226396	-0.0459499025	0.2140368504	0.0431097627	-0.0263406739	-0.0502561585	-0.0717239676	0.112689161	0.0743168	0.0292036	0.00552298676224	0.00085285025296	-0.0205507	-0.0175094	0.00030657908836	0.00042233127049	-0.279546	-0.103263	0.010663247169	0.078145966116	0.00272131	0.0004210099999999	7.405528116099999e-06	1.772494200999999e-07	-0.00141696	-0.00029215	8.535162250000008e-08	2.0077756416e-06	-0.00040895	0.0004166269999999	1.6724010249999998e-07	1.7357805712891668e-07	0.0
1727.3856781269294	0.4972941878843357	2983861.280998032	0.247301509303541	2589.493353011253	-0.7987721439048983	0.6380369378784275	6705475.825289462	1868.3591727703445	-1.6154132357114577	3490765.998475086	2.6095599221117616	2030.64422871588	1343.9900629913054	1.02874	19.873917	0.1055533999999999	0.0536817	0.2219152783	0.0323989849	0.0356349263	0.0921589875	0.0752966952	0.1400782237	0.1868248811	-0.0068374592	-0.0527312724	0.0415414835	-0.0453691818	0.0213361559	0.0616715308	-0.0650644339	-0.0028579104	0.068502296	-0.0069361675	-0.0181268642	-0.0959858683	-0.088302548	-0.1077014712	0.0621790306	0.0161591053	-0.1658741486	-0.0985146573	-0.0042634041	-0.0244899753	0.2365588712	0.0291126712	-0.0426943687	-0.0313245803	0.0250092236	-0.072503	-0.1169796081	0.0707786059	0.1621167805	-0.0033769317	-0.1214845376	0.0198294705	-0.0802223952	-0.0168202318	-0.0718763666	0.0400584449	-0.0099705167	-0.0726779103	0.0906211991	-0.1469672483	0.0423129447	0.0210818759	0.0159039209	0.0150980105	-0.1612492077	-0.0251567203	-0.0036860551	0.0799974524	-0.0524645698	0.0065036254	-0.1062829751	0.0241521625	-0.1114882371	-0.0011980179	0.0550050102	-0.0872060364	-0.1897593201	-0.0314275788	-0.101353864	0.0325002647	0.0188775545	0.0561633958	0.0766853078	-0.0913714254	0.0846010143	0.1280531029	0.1142505443	-0.049420635	-0.014588737	-0.1131537777	0.0053646795	0.1159795289	-0.1738834543	-0.0063306644	0.0334035993	-0.035506769	0.0154576328	-0.0706214133	-0.024062241	-0.086674798	-0.0981623361	-0.0489027708	-0.057063689	-2.3827e-06	0.0367527044	-0.009909945	0.0826627696	0.089422312	0.0486516141	-0.1285480797	0.1422697369	0.0258315688	-0.0130603757	-0.0340349233	-0.0307618015	0.1860407643	-0.0312372314	0.0969742274	0.1048303161	0.049148958	-0.0760540308	0.15334107	0.0340447314	0.0401908614	-0.0521184849	0.1535134419	-0.164806415	0.133962615	-0.156019439	0.0532553383	-0.0019796914	-0.0950530328	0.1128549041	-0.092003743	-0.1230754921	-0.1533615372	0.1513610953	0.0262966511	-0.0390640591	-0.0524223074	-0.0678715947	0.1140484259	0.0606669	-0.0136499	0.00368047275561	0.00018631977001	-0.0339309	-0.0133801999999999	0.0001790297520399	0.00115130597481	-0.289809	-0.0102629999999999	0.0001053291689999	0.0839892564809999	0.00355919	0.00083788	1.26678334561e-05	7.020428944000001e-07	-0.0019314	-0.0005144399999999	2.646485135999999e-07	3.73030596e-06	-0.000421836	-1.2885999999999985e-05	1.77945610896e-07	1.6604899599999959e-10	0.0
1722.3105545473063	-5.075123579623096	2966353.64630505	25.756879348446347	2580.6712723960327	-8.82208061522033	77.82910638144631	6659864.216170158	1862.035895216736	-6.323277553608477	3467177.6750755915	39.98383901996881	2024.4839259265927	1339.560816332533	1.014446	19.597767	0.1098885999999999	0.061883	0.1566250303	0.0525804524	-0.071338059	0.0184902852	0.0169515606	0.1769012992	0.0735735583	-0.0424991002	0.0904323274	-0.0508622516	0.1079100235	-0.0331486471	0.0201357534	0.0246778574	0.1415234324	0.0505115105	-0.1431870264	-0.1010880692	0.0312487994	0.0625570591	-0.0613798646	0.1224674369	-0.0512527525	-0.1189279524	0.0597935339	0.1626270003	-0.044958123	0.0848117317	-0.1430457126	0.0135925375	0.1044150789	-0.0690315422	-0.0586511468	0.1223023972	-0.1124582371	0.078573417	0.0105836778	-0.0993342466	0.1042617638	-0.0067311235	0.0244105047	-9.22419e-05	0.0026631002	0.0205621398	0.0743661832	-0.0507621424	0.0024026083	-0.2105889879	-0.0052981498	-0.0827496921	0.0180417844	-0.0503439003	0.0080619957	-0.0992155277	-0.1036475706	-0.0696890506	0.0796958571	0.1375683141	0.1497968598	-0.0222298371	0.0734277326	-0.020358845	-0.0256949539	-0.1849065792	0.0809799103	-0.0481855557	0.0598870479	-0.0129663862	0.0661221179	-0.0822883541	0.077787713	-0.0987888928	-0.0796214646	0.009780728	-0.2687442489	-0.0269249544	0.0264143388	-0.0323319137	0.0581528917	-0.1544542328	-0.0306594652	-0.0635417187	-0.0222534489	-0.1331331165	0.090015978	-0.0172501008	-0.0426778028	0.0685208101	0.128763156	0.1168453499	-0.0277601816	0.1080395556	-0.0303952334	-0.0144807339	-0.0278067754	-0.0190077499	0.1105439981	-0.0853168944	-0.0100860814	-0.0063955368	-0.0025246398	-0.0407535903	0.1210394565	-0.051230224	0.0730411464	0.0547376986	0.0331211002	0.0421233832	0.040892082	0.0555506873	-0.037568835	-0.1155922173	0.0714137396	0.0549501103	-0.2114196043	-0.0228931544	0.0031086451	0.0020829042	-0.1911414379	0.0115984455	-0.0799330457	-0.043397267	-0.2097019756	0.0531489081	-0.0080784188	-0.0363537249	-0.0545654623	-0.063900152	0.1149575937	0.0741867999999999	0.0135198999999998	0.0055036812942399	0.0001827876960099	-0.0117975	0.0221333999999999	0.0004898873955599	0.00013918100625	-0.235751	0.0540579999999999	0.0029222673639999	0.055578534001	0.00335598	-0.0002032099999999	1.12626017604e-05	4.1294304099999866e-08	-0.0019314	0.0	0.0	3.73030596e-06	-0.000622172	-0.000200336	3.870979975840001e-07	4.0134512896000026e-08	0.0
