global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	c_comp_cor_12	c_comp_cor_13	c_comp_cor_14	c_comp_cor_15	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00
1719.5163870389456	-2.794167508360715	2956736.605295469	7.807372064778727	2578.7901381827087	-1.8811342133240032	3.538665928538117	6650158.576788394	1862.308203902158	0.2723086854221037	3468191.846321282	0.0741520201563142	2024.3206665907912	1311.0150398238177	1.028051	19.860607	0.0719353399999999	0.0385594	0.1240067455	-0.1049575453	-0.0134708383	0.0475300641	-0.0579518364	0.109679146	0.0866614186	-0.0591781416	0.0608594445	0.0446520832	-0.1407640158	-0.0648832162	0.0834534322	0.0234998059	0.0297863573	-0.0662437816	0.0036385092	-0.0284066202	-0.0538912526	-0.0320388346	0.1451451277	0.0296069324	-0.2262245265	-0.1422073484	0.0468638729	0.0811123473	-0.0366027184	-0.0489133098	-0.0231724517	0.1642622817	0.048941856	-0.0069750514	0.158143855	-0.1216520051	-0.0789662642	0.0418667049	0.120158449	0.0395432506	-0.0745836372	0.0062178482	0.0407527435	0.0740908287	0.0138113773	0.0474320289	-0.0328905846	-0.0558231206	-0.0163455074	0.0530964214	0.2003186576	0.0013577964	-0.0192179392	0.0034015042	0.000154129	0.0035519315	-0.0482169265	0.0424796047	0.1855538529	-0.0061541838	-0.0412147593	-0.0288149107	0.1197471052	0.0805061724	-0.1106711534	-0.161991839	0.1288334717	0.1163076534	0.1808527686	-0.0468294706	0.0439760699	-0.032644116	0.0629460678	0.049263038	0.0314607133	0.0863098593	0.1330329503	-0.0609622871	0.0738130596	-0.0590937416	0.0218081404	0.0168419524	0.1792680701	-0.0858543182	0.0166941501	0.040406743	-0.1007259516	0.0533924953	-0.0747445137	0.0202014006	-0.0424960666	-0.0780672969	0.0672951833	0.0008690171	-0.0387465003	0.0117944681	0.0617129043	0.0139508971	0.1288001584	-0.0075242725	-0.0956349766	-0.0800233146	-0.0924073253	0.036711722	0.111679086	-0.039550276	0.092457549	0.0569421198	0.102278785	-0.0262929781	-0.08170611	0.0790978176	-0.0357944669	0.0318119865	-0.0492850413	-0.2422745368	0.0100735923	0.0117407365	-0.0309390621	-0.1266104625	-0.0714408225	-0.0696662148	-0.1269270775	0.0075326322	0.0689893211	-0.0345887184	-0.0671951928	-0.0594226309	-0.0566846829	-0.0598166067	0.1154130763	0.0888354999999999	0.0146487	0.0078917460602499	0.00021458441169	0.00253559	0.01433309	0.0002054374689481	6.4292166481e-06	-0.24241	-0.0066589999999999	4.434228099999998e-05	0.0587626080999999	0.0034129	5.69199999999998e-05	1.164788641e-05	3.239886399999977e-09	-0.00251912	-0.00058772	3.4541479840000015e-07	6.345965574400001e-06	-0.000540921	8.125100000000007e-05	2.92595528241e-07	6.601725001000011e-09	0.0
1725.060142531489	5.543755492543369	2975832.495350761	30.73322496110477	2576.853134172616	-1.9370040100925507	3.751984535114623	6640172.075095234	1864.128204857511	1.8200009553529528	3474973.9641452865	3.31240347748566	2024.679885574462	1321.7487505965132	1.053945	20.360842	0.1085655399999999	0.063118	0.1280908938	0.1575112917	0.0012761508	0.0391454679	-0.1079410064	0.0387265271	-0.017505697	-0.1447941828	0.0991750277	0.1391048683	-0.1097190663	-0.011065005	0.1136956238	-0.1664877579	0.0672581546	-0.0236328373	-0.0033713884	0.0772619978	-0.0600902987	0.076445953	-0.0198163718	-0.0043237043	-0.2196341546	-0.0932105281	-0.1026795715	0.0849935619	-0.049305577	-0.0068306649	0.1370669419	-0.0303593581	-0.0199056738	-0.0519087653	0.1868452686	0.0251818111	-0.1559471531	0.0042618515	0.0953648976	0.0695471615	0.0367102102	-0.0064240737	-0.0259767627	-0.1786691003	-0.1939546197	0.0085420277	0.0955417841	-0.0369425011	0.0362046487	0.0083032188	-0.0181051294	0.013769023	-0.0453082659	0.0061026775	-0.1196969491	-0.1050681888	0.0976804814	0.1059097612	-0.033583745	0.0040465583	0.0639407412	-0.1209918627	0.033169776	-0.1080396559	-0.0446127895	-0.044446634	0.1795395311	0.0742878294	0.0663675364	0.1359656532	0.0179109033	-0.1450655512	0.0239214934	0.0972843913	-0.0367989905	0.1445675694	0.1189251382	0.00036643	0.0166666339	-0.1026956711	-0.0523240026	-0.1171280065	-0.0742243077	-0.1579841248	0.0426296838	-0.0472570825	-0.1988504913	0.0698035905	0.1523231018	0.0379490427	0.0114510652	-0.0343147	-0.0864660111	0.0427857585	0.0678765143	0.1994347192	0.0212089204	-0.0780787174	0.035458627	0.0160191275	0.0258248692	0.0518885404	-0.0563237652	0.133512256	0.1612131241	-0.0220126535	0.0189482008	-0.0712218625	0.1100117913	0.1060524341	0.0565969276	0.0017037689	0.0144048903	0.0523210711	0.1204894739	-0.1733463064	0.0975906992	0.0845611435	0.107956013	0.0397242499	-0.0501206195	0.0535594918	0.107363413	-0.08368389	0.0002834482	-0.0342597027	-0.0310202316	-0.1239195975	-0.0587790397	-0.0556281227	0.1154130763	0.0804879	-0.0083475999999999	0.00647830204641	6.968242575999832e-05	-0.0318464	-0.0343819899999999	0.00118212123636	0.0010141931929599	-0.293867	-0.051457	0.002647822849	0.0863578136889999	0.00336146	-5.143999999999982e-05	1.1299413331600002e-05	2.646073599999981e-09	-0.002333	0.00018612	3.4640654400000054e-08	5.442889e-06	-0.00059094	-5.0019e-05	3.492100836e-07	2.5019003609999995e-09	0.0
1728.2309929862472	3.170850454758238	2986782.36511823	10.054292606440525	2574.162348878063	-2.6907852945532795	7.240325501384179	6626311.798381425	1863.0366233496816	-1.09158150782946	3470905.4599421835	1.1915501882352373	2021.237293609848	1335.3577139895178	1.015528	19.618668	0.05604635	0.0278374	0.1551254704	0.0064939054	-0.0012895293	-0.0296478621	0.0448816404	0.1415675655	0.0539404683	-0.1936738941	0.0355585934	0.0809245205	0.1149983607	0.1766840297	0.0469318932	0.098835707	0.0205629742	-0.0026156181	-0.040113858	0.0193194656	0.0300113305	0.1762629526	0.1342952541	0.0209518553	-0.1779516387	-0.071281451	-0.1924689044	0.0198314647	0.0016439299	-0.1549405449	-0.0420840984	0.0698185289	-0.129773886	-0.0632963105	-0.0701407359	0.0450643651	-0.0458336719	0.0164420565	0.0289329956	0.0555426485	0.0868023787	0.0273171783	0.0767849253	-0.1757808365	0.087144815	-0.0479284835	0.0924171981	0.0392590503	-0.147726198	-0.0552381481	0.0441824656	0.0645505102	0.1324233094	0.0536535169	-0.0859626424	-0.0852101708	0.0302700429	-0.0295452354	-0.1963199436	0.0041281208	0.0300171794	0.1906183409	0.0459576033	-0.1069335098	0.0187196581	-0.0890507343	0.1981356972	-0.033736245	0.1029335134	0.0439722895	-0.2309165642	0.0161299271	0.1011085733	0.0657338496	0.0049464694	0.0259849224	0.031024989	-0.0696726933	0.0956642498	0.0850499513	-0.0972560767	-0.1431920208	0.0288970645	0.0600146454	0.0176801581	-0.0408756802	0.0084316801	0.089321353	0.1020864037	0.1049891539	-0.0386110587	0.0425395619	-0.0256767941	-0.0441314853	-0.0965741585	-0.0487545684	-0.0928183	0.0485213347	-0.031404376	0.0961195785	0.0085640303	0.1585007832	7.1597e-05	-0.2113626695	0.1930503599	-0.0042566117	0.0366363053	-0.00846141	0.0144002602	-0.0187896781	-0.0583538026	-0.0082936342	0.0919440484	0.0051072233	0.0685033845	-0.0195073466	-0.0565372201	0.1960667966	0.0731597061	0.0003645139	0.0138570289	0.0386435587	-0.0010089012	0.0627081436	-0.0623011881	0.1158865084	-0.0104036727	0.048126557	-0.0608476141	-0.0513420481	0.1149575937	0.0639284	-0.0165595	0.00408684032656	0.00027421704025	-0.0356729	-0.0038265	1.4642102250000028e-05	0.00127255579441	-0.31133	-0.017463	0.000304956369	0.0969263689	0.0034129	5.143999999999982e-05	1.164788641e-05	2.646073599999981e-09	-0.00241087	-7.786999999999985e-05	6.063736899999976e-09	5.812294156899999e-06	-0.0008255769999999	-0.0002346369999999	6.815773829288349e-07	5.5054521768953095e-08	0.0
1727.8161189579464	-0.414874028300801	2985348.5409309003	0.1721204593585338	2578.729843055503	4.56749417744004	20.862003060948663	6649847.603465059	1868.775137068821	5.738513719139519	3492320.512926591	32.93053970475247	2027.147862904756	1344.8999434711195	0.918197	17.738369	0.1092595	0.0549034	0.2306447587	0.0048624641	0.0015741805	-0.060696326	0.0456943971	0.1637798978	0.0707108873	-0.1481774972	-0.0775823763	0.0402969888	-0.1129096723	0.1201743065	-0.0722782746	-0.0961553222	-0.049597511	-0.0365375842	0.0924134253	-0.15647045	-0.0493905524	-0.0557733664	0.0820952339	0.0186189057	0.0605723092	-0.1669376056	-0.1082040809	0.0368596468	-0.1133772998	0.0678426009	-0.1067169933	-0.064411985	-0.0256653989	-0.0796282486	-0.0569238564	0.1433606699	0.097185865	-0.0350873169	0.0609623968	-0.1102925222	0.0190197668	0.0083886201	0.0675287779	0.0316495701	0.0126953038	-0.0409913171	-0.1771872755	-0.0270268101	-0.0630982941	0.1802454774	0.0136370395	-0.0528547331	-0.1503747163	0.0101000562	-0.0954241205	-0.0386263639	-0.0010350729	-0.1022977806	-0.0329485843	-0.010552754	-0.0434050434	0.1252263393	-0.0529795501	-0.0131007097	-0.0454796662	-0.120248411	0.0997433013	-0.2450395903	0.1305307614	0.0621956818	-0.0034540468	0.0124615066	-0.0484911301	-0.0373512891	-0.0050014348	-0.1448376811	0.0694535233	0.0723477442	0.0698223294	0.0297194395	-0.0827073755	-0.0459727583	-0.0200107781	0.0382987049	-0.0107510925	0.0724029809	0.003224518	-0.0707321975	-0.1168429084	-0.0412898345	-0.0428784998	0.0678921837	0.0219143884	0.1477366565	-0.176355067	-0.0736920839	0.0028264972	0.064719021	-0.0496997688	-0.0379439716	-0.0186737254	-0.1375576526	0.0129723656	0.1554981272	0.2429618773	0.012909817	0.0013389856	-0.04005817	-0.0257898138	-0.0252126096	-0.0233026443	-0.0258135754	0.0894896764	0.0166800811	-0.1252284	0.0206261706	0.0241105983	0.0186760962	0.0567468826	0.0230325544	0.1886259185	-0.0057500109	0.0670823843	0.0766060083	0.0082230012	0.0234369585	0.0050541103	0.06357627	-0.0628894987	-0.0469659021	0.1140484259	0.0294918	-0.0344366	0.0008697662672399	0.00118587941956	-0.0437568	-0.0080838999999999	6.534943920999997e-05	0.0019146575462399	-0.34083	-0.0295	0.00087025	0.1161650889	0.00395987	0.0005469699999999	1.56805704169e-05	2.991761808999999e-07	-0.00260868	-0.00019781	3.912879610000004e-08	6.8052113424e-06	-0.0008255769999999	0.0	6.815773829288349e-07	0.0	0.0
1731.8773978098627	4.061278851916313	2999399.3210446616	16.493985913022687	2588.786037696382	10.056194640879312	101.1270506552498	6701813.148971735	1867.6244673420863	-1.1506697267348045	3488021.151014812	1.3240408200239495	2028.2114708328056	1352.6083205884931	0.914075	17.658739	0.06785675	0.0375386	0.1754221099	0.044814895	0.08676532	0.0578032483	0.0531170192	0.0256766815	0.0993206762	-0.091367761	-0.1175909603	0.0743035337	-0.051174582	0.0914167829	-0.0107080764	-0.0690994004	0.0183026721	0.0760876647	-0.0090837249	-0.1017500999	-0.0046440766	-0.0223292556	0.0299077296	0.0823239137	0.0879952775	-0.0453361377	-0.0973224397	0.0221921937	-0.0506757458	0.0810119575	-0.0688286937	0.0071502859	0.1232980655	0.1334012534	0.0116143805	-0.0504229717	-0.0250029079	0.0321976125	0.0818490602	-0.012101558	-0.0816255515	0.0980112741	-0.0809767231	-0.0399087389	-0.1118549306	0.0347863399	0.0358135547	-0.0988023167	-0.0710684501	0.0764640913	0.0413592422	0.1285122471	-0.080291111	0.0123486048	0.0007809514	-0.0302127116	0.0260823599	-0.0833929585	-0.0283367772	-0.0694852883	-0.1337972701	0.0589552436	-0.054591368	-0.005345913	-0.0227911257	-0.1099593013	-0.0559131045	-0.1038996561	0.0548023337	0.1152880916	-0.0026948948	0.0461715542	-0.0309879835	0.0322140666	0.0897290995	0.0025182554	-0.0191353962	0.109729316	0.0385801657	-0.1263853588	0.0422416856	-0.0356614353	0.0880304906	-0.0272926841	-0.044223376	-0.0540097882	0.0694650542	0.1599645715	-0.0328521117	-0.0650273219	-0.033899429	-0.009558825	-0.0064720638	-0.0215234891	-0.1241536866	0.1578050704	-0.0311663076	-0.0510513342	-0.0107937992	0.0223899719	-0.0137845465	-0.0666825059	-0.0281435662	0.1774209946	0.182362709	0.0351070731	0.0015757669	0.0586289854	0.0197277128	-0.0868745158	0.0321443934	-0.0869266549	0.0133491458	0.0090716047	-0.0703513976	-0.0122700319	0.1035184626	0.0461155787	0.0097378337	0.0363969097	0.1749968195	0.0826574557	0.0698096489	-0.0628167312	0.0338242303	-0.0706823275	0.0954799204	0.033628622	-0.0649037979	-0.0425073619	0.112689161	0.0365355	0.0070437	0.0013348427602499	4.961370969e-05	-0.0436784	7.83999999999993e-05	6.146559999999891e-09	0.00190780262656	-0.309233	0.031597	0.000998370409	0.0956250482889999	0.00369653	-0.0002633399999999	1.36643340409e-05	6.934795559999996e-08	-0.00271893	-0.00011025	1.2155062500000024e-08	7.3925803449e-06	-0.00103474	-0.000209163	1.0706868676e-06	4.37491605690418e-08	0.0
1725.646123954545	-6.231273855317795	2977854.5451193447	38.8287738599671	2575.822954124602	-12.963083571780317	168.04153568896072	6634863.890995191	1860.2857943671515	-7.338672974934752	3460663.236724224	53.85612103303769	2020.46382222842	1351.4259305261735	1.013439	19.578318	0.0350969999999999	0.0191997	0.1910425321	0.0247087198	-0.0849858234	-0.119139069	0.0814885668	0.2206541778	0.0070193857	0.071944546	-0.0511531352	-0.0236500845	-0.021440026	-0.0816832882	-0.1503442294	-0.0879938138	-0.0290967742	-0.1393732989	-0.1600669468	-0.0060968868	0.1104847864	0.0293895077	-0.0314804273	0.1800914448	-0.0972930279	-0.1655952523	-0.0268907937	0.0661347629	-0.0231451628	0.0846669298	0.0617967197	0.0077720596	-0.1080215775	-0.0862638958	-0.1118923415	0.059516275	0.0288511842	0.0060082088	0.030190048	0.1139378433	-0.0406438327	0.0036384862	0.00987641	0.1814922235	-0.0087072613	-0.1322344347	-0.0439398338	0.0255037371	0.1517683685	0.0344386946	-0.0464477568	0.0023395727	-0.0286699203	0.0044827121	0.04127101	0.0507461874	-0.0266240226	-0.0316876146	0.013187679	-0.0733500289	0.0459577572	-0.0597832829	-0.0069710865	0.0178640692	0.0537714846	-0.2593030561	0.0820718528	0.0425923813	-0.0299330731	-0.0627853794	0.0859309063	0.0342141786	-0.1382990924	-0.1595618673	0.0784020748	0.0621702615	-0.0773183704	-0.11434601	-0.0616136022	0.07019301	-0.1217152233	0.0929744562	-0.0502953042	0.0200819942	-0.0582537765	-0.0978348611	0.0902574878	-0.1810083053	0.1430383166	-0.0008511369	-0.0282646155	-0.0129380845	0.0392400404	-0.1921999757	0.0176485764	0.0034868747	0.0097623143	0.0217879541	-0.1606783655	-0.078071541	-0.11992503	-0.0377029863	0.1006807036	0.0882700929	0.1634301049	0.0404624356	0.0011506805	0.0591606079	-0.2204767797	0.0558185976	0.0431118247	-0.000371349	0.046326913	0.0661681569	-0.0423623559	0.1498399637	-0.0598413529	-0.0432975736	-0.0078379784	0.0651390049	0.1171003095	0.1564740559	-0.0545359084	0.0475897064	-0.0343616707	-0.112261105	0.1253616676	0.0722076552	-0.0668896282	-0.0379742494	0.1108851636	0.0294707	-0.0070647999999999	0.0008685221584899	4.991139904e-05	-0.0436891	-1.0700000000002374e-05	1.1449000000005079e-10	0.00190873745881	-0.304976	0.0042569999999999	1.8122048999999615e-05	0.093010360576	0.0039087	0.00021217	1.5277935690000002e-05	4.50161089000001e-08	-0.00271893	0.0	0.0	7.3925803449e-06	-0.00129786	-0.00026312	1.6844405796000005e-06	6.923213440000009e-08	0.0
1725.6378968060078	-0.0082271485371165	2977826.150893062	6.768597305177967e-05	2582.8997950486723	7.076840924070439	50.08167746459814	6671371.3512624735	1865.9702486519727	5.684454284821186	3481844.968854305	32.31302051622194	2028.9601868668765	1333.9252393756688	1.044183	20.172255	0.0765808999999999	0.0351429	0.1472283424	-0.0096252401	-0.0153928391	-0.0257187482	0.0491499819	0.1102530524	0.0982014987	-0.0443844467	0.0839720366	0.0772187219	0.0725093216	-0.1110525851	0.1856989706	0.0072257592	-0.1563818628	-0.0643280262	0.0014196931	-0.1326033966	-0.1293360659	-0.0666089151	0.0014633143	-0.004074142	-0.0944307824	-0.1874526336	0.085045552	-0.0152740152	-0.0416587959	-0.0591069474	0.0240027829	0.0487371916	0.0237656499	0.0586952435	-0.071434979	-0.1864967451	-0.0226443809	-0.0100927055	-0.0299046153	0.134095179	0.1207389304	0.1004874784	-0.0273627683	-0.0488113863	0.0213299658	-0.1350865522	0.0381250876	-0.0554550547	-0.0680085669	0.0156901363	-0.0358399844	0.0016734325	0.0320976206	-0.1194545521	-0.0293489104	0.1412829266	0.0232565225	0.0735205735	0.0241608217	-0.0276745986	0.0204546569	-0.0099073951	0.0713853048	-0.1112764158	-0.1225951337	-0.1411122511	0.062927605	0.0688234096	-0.0469528434	-0.0115890546	7.2721e-06	-0.0997185172	0.1208809685	0.0567079028	0.1075179405	0.0989458217	-0.0046623007	0.1020387044	0.0317925921	0.1162142963	0.0531178632	0.1305366245	-0.0067170225	0.059094183	-0.0505153992	0.0978946976	-0.0198987301	0.1698094607	-0.0202978981	0.0452161604	-0.0318379151	-0.0115209359	0.0155348552	-0.0778719836	0.0174712602	0.0071376866	-0.1238184071	0.1510769634	0.0304543145	0.0298791393	-0.1087674092	-0.0377738906	0.0774242265	-0.0711769248	0.1682582429	0.0543576683	0.0129349259	0.178497204	0.0291531664	0.0439415221	0.0232821589	-0.0398268819	-0.0736271565	0.0104174608	-0.0441858624	-0.0409395808	-0.2050318896	-0.0446278108	-0.0689590731	0.1380373408	-0.045490237	-0.0601192367	0.1310903318	0.0447890337	0.1282519451	-0.1649662509	-0.0384625297	-0.0957226885	-0.0688461184	-0.0333745172	0.108643553	0.0413105	0.0118398	0.00170655741025	0.00014018086404	-0.0649737	-0.0212845999999999	0.0004530341971599	0.0042215816916899	-0.314226	-0.0092499999999999	8.556249999999963e-05	0.098737979076	0.00401659	0.0001078899999999	1.6132995228099995e-05	1.1640252099999866e-08	-0.00308238	-0.0003634499999999	1.3209590249999998e-07	9.5010664644e-06	-0.00108507	0.00021279	1.1773769049e-06	4.5279584100000014e-08	0.0
1733.5160658717225	7.878169065714701	3005077.950635374	62.06554782798405	2584.2849234754995	1.385128426827123	1.91858075880458	6678528.565702768	1870.7034245189616	4.733175866988859	3499531.3025069702	22.40295378784573	2029.5450137813568	1336.8627669130806	0.983258	18.995253	0.082407	0.0423251	0.1507543261	-0.0324958253	-0.0402871516	-0.0864780565	0.0575776751	0.1077303248	0.0945888186	-0.1367909828	0.0826246948	-0.0552877916	-0.0908133727	-0.0433879644	-0.0420343717	-0.0572166625	0.0691520584	-0.0056521386	0.0691242015	0.0849031616	-0.0368845797	-0.0386471159	0.1267600582	-0.1133277388	-0.0730717735	-0.2196411183	-0.1259897958	-0.0519916884	-0.0179357266	-0.0635572684	-0.023306426	-0.0144137273	0.0405966672	0.115994559	0.0149891592	-0.1016020141	-0.0308633063	-0.0288899448	-0.1494628403	0.0206408237	-0.0616795955	0.0605608795	-0.1004612171	0.0497599609	0.0310308997	-0.0745065058	-0.0736745544	0.1597663918	-0.0015493303	0.1083849481	-0.0402326172	-0.0074295369	0.0945463833	0.2325814421	0.097015139	0.0934310759	-0.0498199984	0.1088898732	0.0570983673	0.1931165242	0.0020790751	0.0371270966	-0.0732373821	-0.0358214508	-0.1082192601	-0.0693688595	0.1857227866	-0.1203542029	-0.00607431	-0.0752691967	-0.0930481501	-0.0777107196	-0.0517070965	0.0827576752	-0.0254814892	0.0835702946	0.1158311452	0.107092793	-0.0130300264	-0.1210084288	-0.0192295588	0.1964898664	0.0463879783	0.0548729853	-0.0917525095	0.165640146	0.1098301064	0.0412884902	0.1253502502	0.0766954519	-0.1041036638	-0.1290238998	-0.0113694709	-0.0646469565	0.0285312387	0.059237119	-0.0463637127	0.0415613106	-0.0204993787	-0.1155749996	0.1713319908	-0.1181655623	0.0255678994	-0.0777977854	0.1947132889	0.0544855086	0.0047169341	0.0647226197	-0.0069457003	0.1298844121	-0.1101288711	0.0409108531	0.0133068542	0.0202105453	-0.1474481714	-0.0459979437	-0.0297486843	0.0764504805	0.0185527487	0.0363249993	0.1452813522	-0.0024807639	-0.016457261	0.0943476059	0.1204248978	-0.1325928573	0.1606015077	-0.0477289409	-0.0707724105	-0.0287162347	0.105973176	0.0440622	0.0027517	0.00194147746884	7.571852890000015e-06	-0.0437189	0.0212547999999999	0.0004517665230399	0.0019113422172099	-0.345075	-0.030849	0.000951660801	0.119076755625	0.00405848	4.189000000000016e-05	1.6471259910399998e-05	1.754772100000013e-09	-0.00271893	0.0003634499999999	1.3209590249999998e-07	7.3925803449e-06	-0.00123076	-0.0001456899999999	1.5147701776e-06	2.1225576099999993e-08	0.0
1730.6976174280126	-2.81844844370994	2995314.242971	7.943651629850983	2576.978334146234	-7.306589329265535	53.38624762653698	6640817.334659099	1868.7064941592	-1.9969303597615635	3492063.961312768	3.987730861737448	2027.2014914165457	1353.0221230181974	1.048315	20.252073	0.1105045499999999	0.055205	0.1418379619	0.1074001666	0.0949705414	0.0983129127	0.1389791725	0.1337037919	0.0471983592	-0.1269457073	0.1088536093	0.0443468158	0.1067575687	0.0653825472	-0.0722197906	-0.0757142703	0.0480357572	0.0028077316	-0.2294365882	-0.0150061357	0.0235570977	0.0517284031	-0.100786334	0.0055857984	0.0086130733	-0.1166945011	-0.1206612391	0.0136543546	-0.0130821743	-0.0247733795	0.00326977	0.0938462694	0.022845701	-0.2791511281	-0.129313563	0.0596610232	0.1468321161	0.1284625418	-0.0579692162	-0.1330318783	-0.11700191	0.1499867912	0.0375248823	0.1092126576	0.0420446581	-0.0710775137	0.1116993085	0.0081867357	0.0888506593	0.0035071643	-0.0573065637	-0.0903887737	-0.015332554	0.0352260124	0.0456652242	-0.1396676235	-0.0445790192	0.1683217749	-0.0399380682	-0.0284625676	0.0972079935	-0.0499754091	-0.0325229061	-0.0133086864	-0.0094482467	-0.0632811049	0.1262865068	-0.1673327145	0.0370491333	0.0778105057	-0.0471602018	-0.0747703043	0.0156689919	-0.122197979	0.0638440846	-0.09114002	-0.1157919179	-0.2297037764	-0.1738300355	0.0298886834	-0.0326096754	0.0414281176	0.0813509016	0.2446689168	0.0239947789	0.0566321038	0.0172389999	-0.090788156	0.0722434909	-0.1040758183	0.1069990055	-0.1405921366	-0.1592942475	0.0998324316	0.0032758483	0.0091030797	0.0655377603	-0.0379213067	0.0564493954	-0.0340649702	0.0537345733	0.0541299245	-0.0014576828	-0.0375217602	0.1407392916	-0.0023835545	-0.0510075098	0.0683694501	0.1491171895	-0.0400090697	-0.020027603	-0.0856851897	0.0574747426	0.034219495	-0.0495266344	0.1487609932	-0.0105631408	-0.0801394271	0.0389113213	0.059625785	0.1023268844	0.0532717436	0.0817653354	-0.0085607277	0.0234186419	-0.0413279253	0.0853255065	0.0327445632	-0.0726676594	-0.0240075741	0.1028845713	0.0383005	-0.0057617	0.00146692830025	3.319718689000002e-05	-0.0436245	9.440000000000144e-05	8.911360000000271e-09	0.0019030970002499	-0.309078	0.035997	0.001295784009	0.095529210084	0.00358742	-0.0004710599999999	1.28695822564e-05	2.218975235999997e-07	-0.00305795	-0.0003390199999999	1.1493456039999984e-07	9.351058202499998e-06	-0.000667811	0.000562949	4.459715317210001e-07	3.16911576601e-07	0.0
1726.8606774272118	-3.8369400008007233	2982047.799244369	14.722108569744654	2587.071222151988	10.092888005754048	101.86638829669393	6692937.508486981	1869.782151182501	1.0756570233008915	3496085.292880661	1.1570380317765347	2032.013233336184	1334.1094882788252	1.052808	20.338877	0.0496617999999999	0.0224719	0.1303708606	-0.0886127069	0.033313827	-0.0524667044	0.0363281405	0.0439950677	0.1327370019	-0.1354543448	-0.0966872142	-0.0342810787	-0.0482213515	0.1512798607	-0.0594783067	0.1585173206	-0.1236897097	-0.0771302776	-0.0238129094	-0.1855362349	-0.02892214	-0.0301938292	-0.058215821	-0.0323004946	0.0534053405	-0.075590137	-0.0429575903	-0.0026218024	-0.0876649673	0.0425476948	-0.1113426208	0.1754515332	-0.0253502001	0.0230276706	0.0766453573	0.0602878442	0.0893127556	0.0390346135	-0.0029658042	0.0380897978	0.0195542436	-0.0009754652	0.1156643096	0.0769281033	0.0227523275	0.0023651435	-0.0378290669	0.0185653836	-0.045165446	-0.1043589052	-0.0783446515	-0.0138642207	0.0320169184	0.0952053916	-0.1288383981	0.0448248667	-0.0970927588	0.0135015525	0.0623802941	0.0551255147	-0.2577947488	-0.0975965405	0.0713228011	0.1167482699	-0.1293661639	-0.0456751365	-0.020339795	-0.099481154	0.1022265988	0.0658148422	0.0051250703	0.0227704852	0.0781513712	0.0599102567	0.1457308544	-0.0323268788	-0.0586517224	-0.0766907551	0.1103966798	0.1052449079	-0.0046814709	0.0982829402	0.0037718367	-0.0860276946	-0.1612064134	-0.012092754	0.067096614	-0.0694886748	-0.1349112134	-0.0382445002	-0.0342211911	0.094555315	-0.0397445875	-0.04046331	-0.0394769138	-0.0892242215	0.0160492325	-0.0949709358	0.174719464	-0.1500333525	0.0957064577	0.1290572508	0.1506011195	0.0720792435	0.173848788	0.0273804409	-0.0391764848	-0.0332450163	-0.0717964644	-0.0259811581	-0.1071293226	0.0082158864	0.0967626608	0.0953431333	-0.0186761563	0.0405805974	-0.0402059623	-0.0932610213	-0.0594100227	0.1426670846	-0.0041046843	0.1095467189	0.0520691534	-0.0537162867	-0.0044823084	-0.0698926718	0.0488635383	0.0269830549	-0.074531034	-0.0192567962	0.0993899282	0.049482	0.0111814999999999	0.0024484683239999	0.0001250259422499	-0.0499257	-0.0063012	3.9705121440000085e-05	0.00249257552049	-0.31281	-0.0037319999999999	1.3927823999999685e-05	0.0978500960999999	0.00374933	0.0001619099999999	1.40574754489e-05	2.6214848099999973e-08	-0.00271893	0.0003390199999999	1.1493456039999984e-07	7.3925803449e-06	-0.000735823	-6.8012e-05	5.414354873290001e-07	4.625632144e-09	0.0
