global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	c_comp_cor_12	c_comp_cor_13	c_comp_cor_14	c_comp_cor_15	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00
1726.862698183602	0.0020207563902658	2982054.7783779507	4.0834563888004204e-06	2580.907105630579	-6.164116521409142	37.996332489509136	6661081.487894412	1866.4413619547613	-3.340789227739606	3483603.3576155445	11.160872664180992	2026.1179726318144	1339.4252055033185	0.967786	18.696365	0.04121445	0.0225072	0.1326594544	0.0865305367	0.0798479913	-0.0457886126	0.0659115492	0.1172746695	-0.0057386071	0.0078353278	0.0254825806	-0.0586529012	0.0052114316	0.0320667479	0.0153660028	0.005118345	0.0651822573	-0.0761070438	0.0776918242	-0.1512186498	0.0174270007	-0.1896410347	-0.0605612248	0.1117612048	0.0921305286	-0.0541365871	-0.032619679	-0.0215283937	-0.0991756294	0.1260190549	0.0411864889	0.0561060336	-0.0226204798	0.0245255708	0.0669475783	-0.0316276505	-0.0471703304	0.0121498972	-0.089165442	0.0327731444	-0.0128206485	-0.080042266	-0.0586782732	-0.0622810056	-0.0434214218	0.0774665926	0.0644665619	-0.0080535534	-0.100237205	-0.0340532412	-0.0057646754	-0.0623394308	-0.104759898	0.0729643827	0.077669819	0.0461451229	-0.0752757112	-0.0616201914	0.0378121283	-0.0013289582	0.0322996645	-0.0228587794	-0.0403709278	-0.0578627065	0.041561107	-0.1090055016	-0.0425859648	-0.1317189487	0.0184767257	0.0730051774	0.1208021906	0.0763793453	0.0993351916	0.0544359329	0.0926774766	-0.0211014331	-0.0098106327	0.1027472652	-0.0416713258	-0.1514557153	0.093974956	-0.103654789	-0.0310355239	-0.1176093069	0.0645824328	0.0373056965	0.0154288237	-0.0246663284	0.0485894532	0.0065985676	-0.0325911018	-0.0446122131	0.0393122415	-0.0896868124	0.0618142393	-0.0584602426	-0.000455461	0.0659083536	-0.0217383066	-0.0828367778	0.1384547052	-0.059467982	-0.0001728534	0.0092249265	0.1692775351	0.0689117964	-0.0862421507	-0.0068507161	0.0387065275	-0.0183100825	0.0919076688	-0.1255181049	0.0551834486	-0.0151442258	-0.0325891191	-0.1075884815	-0.0568241143	-0.0911022738	0.0016534555	0.1457520792	0.0509052456	0.0689671944	0.0239467831	0.0936785192	0.0148761982	0.0807857412	-0.1228317535	-0.0109619202	-0.0763617167	-0.0144722352	0.0955030384	0.050342	0.0008599999999999	0.0025343169639999	7.395999999999994e-07	-0.0436571	0.0062686	3.929534596000008e-05	0.0019059423804099	-0.315962	-0.003152	9.935104000000276e-06	0.099831985444	0.0038506	0.00010127	1.482712036e-05	1.0255612900000018e-08	-0.00257961	0.00013932	1.9410062400000023e-08	6.6543877521e-06	-0.00111391	-0.000378087	1.2407954881e-06	1.4294977956900006e-07	0.0
1721.0111672338085	-5.851530949793641	2961879.437743476	34.24041445639288	2569.2699616910286	-11.637143939550242	135.42311906981092	6601148.13604782	1859.0747792253649	-7.366582729396441	3456159.034751839	54.26654110904192	2017.870324144696	1327.231746430451	0.974311	18.822416	0.08630885	0.0476009	0.1078492526	-0.0731407775	0.0814875494	0.0069828677	-0.0136304081	0.1668475965	-0.0160810264	0.0588939534	0.1143858503	0.2286047706	0.0379774922	-0.0553196099	0.0374078455	0.0471244242	0.027963852	-0.0212252419	0.0535452418	-0.0374819113	0.0980683699	-0.0906847149	-0.0190247536	0.2068105567	-0.055782974	-0.0333524742	0.085599029	-0.1020967427	0.0445337098	0.0110238948	-0.1204547506	-0.153825701	0.0368782126	-0.1515387127	0.1375811974	-0.1700645462	-0.1260281335	-0.0487696047	0.0770110561	-0.0005968814	-0.050643307	0.0500451516	-0.1256130535	0.1322227757	0.0529016501	0.0134900217	0.0256906564	0.1952177025	0.0160570567	0.0263559119	-0.0970195198	-0.0038459522	-0.0961396706	-0.0991162003	-0.0438914401	0.0334243533	0.0668448828	-0.0377256028	0.0071299981	0.053495359	-0.0006838428	0.041992859	0.0547150203	0.0471209695	0.1230285314	-0.1678085438	0.020836888	0.0724508967	0.1050079944	-0.0407522844	0.0808374558	-0.1683732914	-0.0120936947	0.0494169182	-0.006136958	-0.2250114839	0.0074748539	0.0224583127	-0.0893571596	0.0097185791	0.1083509385	0.0554812434	0.0876732892	-0.0002962807	0.0287102272	-0.0735807328	-0.0275538854	0.0696130298	0.0191253073	-0.0555623317	0.0235722922	-0.0611708985	0.1247985685	-0.0846956057	0.2083109318	-0.0530530092	-0.0674101	0.0963653093	-0.1153983628	0.0782281886	-0.0466698702	-0.0659933097	0.0001578247	-5.51859e-05	0.1112783496	0.0340166575	-0.0138952515	0.0212909831	-0.1315273364	-0.0923497385	-0.0011616358	-0.0226514295	-0.0815485264	0.1157721507	0.0189946963	-0.0215579988	-0.0408522194	0.0284954212	-0.0758712631	-0.0771294028	0.0853651858	0.1036988208	-0.0234231539	0.0670646293	-0.044386592	0.0028318091	0.0107238592	-0.1003460434	-0.0781589047	-0.0096622851	0.0912392418	0.0658224	0.0154804	0.00433258834176	0.00023964278416	-0.0436654	-8.30000000000275e-06	6.889000000004563e-11	0.00190666715716	-0.276073	0.039889	0.001591132321	0.076216301329	0.0036552	-0.0001954	1.336048704e-05	3.8181160000000034e-08	-0.00271893	-0.00013932	1.9410062400000023e-08	7.3925803449e-06	-0.000830007	0.000283903	6.88911620049e-07	8.060091340900003e-08	0.0
1724.491270785964	3.480103552155469	2973870.143016989	12.111120733725116	2587.629366953373	18.359405262344357	337.0677615869975	6695825.740719514	1864.713974448898	5.639195223533079	3477158.206505005	31.80052276911829	2023.5042730219689	1316.255072568766	1.019701	19.699297	0.1423649	0.0822386999999999	-0.002907176	0.0603492796	-0.0755098868	0.0594455753	-0.0523458561	0.0006822626	0.0724965462	-0.051997149	0.0028094055	-0.073109188	0.0028888923	0.0824067587	0.0870293056	0.1141919815	0.1216189297	-0.0018715026	-0.0167074089	0.0612890645	0.0359099261	0.0353529939	0.0616875643	0.0615492936	-0.0704966684	-0.0439824451	0.0998242437	-0.0369385198	0.0583572685	-0.0164481729	0.1270935376	0.2254748135	-0.1187219129	0.0183661673	0.0057549742	-0.0166952202	0.0463955702	-0.1011674224	-0.0686104098	-0.0529931147	-0.0531101124	-0.037590393	0.0275075928	0.0473963311	-0.0761250728	-0.0172307629	-0.043310532	0.1089415291	-0.0353403629	-0.0390718202	-0.003105948	-0.0520784979	0.1412154342	-0.0785164841	0.1286663381	0.0523714081	-0.1428630222	-0.0695204337	-0.0138169449	-0.091442215	0.03240443	0.1229601745	-0.117508569	-0.0974304391	0.0542497587	-0.0307063262	0.0098698232	0.0082610396	0.0422701976	-0.1013343914	-0.1106414677	0.176511021	0.1544720164	-0.0074492764	-0.0320470652	0.1613924791	-0.0274132061	-0.1686601343	-0.0286620619	-0.1123022454	-0.0421547512	0.0216541227	0.0023125429	0.0394446835	-0.0125437671	-0.0398406748	0.1194179669	0.006830019	0.0724234337	-0.1676671438	-0.0480135977	-0.0847068302	0.164141548	0.0770049772	0.1984303639	-0.0027360688	-0.0936765111	-0.0078280168	-0.1058043	-0.0977331597	-0.0040498318	-0.0022877498	0.0952885901	0.0028847975	-0.0006134883	-0.0512492033	-0.0154673551	0.1008620999	-0.0378878621	0.0470624932	0.0890255444	-0.0664502366	-0.0794764573	0.0525747975	-0.0697456488	-0.0967741124	-0.0511305091	0.0121196521	-0.0330498852	-0.1225660132	0.1269203454	-0.0097591712	-0.104246452	0.1110423393	0.0372972328	-0.0403420934	-0.0584368659	0.0606108254	-0.0799218096	-0.004835384	0.0866153656	0.0769276	0.0111051999999999	0.00591785564176	0.0001233254670399	-0.0435672	9.819999999999968e-05	9.643239999999937e-09	0.00189810091584	-0.210296	0.065777	0.004326613729	0.044224407616	0.00286359	-0.0007916099999999	8.2001476881e-06	6.266463920999999e-07	-0.00307674	-0.00035781	1.2802799610000005e-07	9.466329027600002e-06	-0.000671737	0.0001582699999999	4.512305971690001e-07	2.5049392899999983e-08	0.0
1729.3556622442024	4.864391458238515	2990671.006536084	23.662304258983827	2586.9111727011777	-0.7181942521951896	0.5158029838862076	6692109.415446183	1869.3604875948247	4.646513145926747	3494508.632580761	21.590084415270077	2028.3835471416392	1311.2698215102134	1.015027	19.608992	0.24251973	0.113463	-0.1299598348	-0.0279250549	-0.1299824526	0.2033932403	-0.0870648219	-0.134746682	-0.0430274481	0.0107244135	0.1340459918	0.0289885103	-0.0987587446	-0.0292747931	-0.1124635242	-0.0028611317	0.0588373626	0.0318672419	-0.0102035194	0.1182229576	0.0249264887	0.067810276	-0.109013207	-0.1269827033	-0.1111786027	0.1482514111	0.0062649123	-0.0886238564	0.1925837325	-0.0074887143	-0.1353543481	0.0408092999	0.1322208692	-0.0085874513	-0.0577438296	-0.0072804288	-0.1117729359	-0.1251301566	-0.0260066631	-0.0035069053	0.0442877801	0.0278052867	-0.0098374496	-0.0507593425	-0.0475541952	-0.0666983288	0.0945628529	0.0851727895	-0.0591337036	0.1712969342	0.1357854249	-0.0591566669	0.0282563928	-0.1335161377	0.0158966649	0.0533288285	-0.0428763215	0.0341839073	0.0504307173	-0.1139471532	0.0582800048	0.0852457217	-0.049909392	-0.0577837696	-0.0115460704	0.1835343108	0.0306811788	0.1261121054	0.0669326853	-0.1471879027	-0.0771821845	-0.0023757907	-0.027353977	0.1171145164	-0.0585458298	-0.0207914095	-0.0442052166	0.0252247855	-0.098967271	-0.0655862395	0.0563478926	0.0080101258	0.0578003954	-0.049243403	0.1490411318	0.0614760073	0.0279944142	-0.0053640512	0.0497592256	-0.0242597643	0.0995120957	-0.0380852187	-0.0344844417	0.0387976334	-0.0745157469	-0.0733464803	-0.0781131974	0.0190891942	-0.1360699917	-0.0026821256	-0.0125299379	-0.0942981894	0.0181399715	-0.0433926399	-0.1328028566	-0.2263794696	0.0154374543	0.0393915277	-0.0452323652	0.0429921087	-0.0002315879	-0.0137128271	-0.0677593426	0.1057446253	0.1173353743	-0.0390483935	0.0085777863	-0.0481091554	0.1663882144	-0.045813605	-0.0173559254	-0.0299072586	0.0333964453	-0.028964871	-0.0375958887	-0.0514092221	0.0642579382	0.0515793173	-0.0816496581	-0.0	0.0816496581	0.108616	0.0316884	0.011797435456	0.00100415469456	-0.00957687	0.03399033	0.0011553425335089	9.17164389969e-05	-0.138882	0.071414	0.005099959396	0.019288209924	0.00152419	-0.0013394	2.3231551561e-06	1.7939923600000003e-06	-0.00271893	0.00035781	1.2802799610000005e-07	7.3925803449e-06	-0.000260407	0.00041133	6.7811805649e-08	1.6919236890000004e-07	0.0
1727.9564052666603	-1.3992569775421089	2985833.338502079	1.9579200892002775	2580.553079195607	-6.35809350557065	40.42535302557968	6659254.194545929	1866.9852250079173	-2.375262586907411	3485633.8303978634	5.641872356762086	2024.1938862697843	1326.614224715966	0.952864	18.408083	0.0576089199999999	0.0362694	-0.0499179651	0.0097658974	-0.0853691328	0.1037941034	0.0146681949	-0.0645658215	-0.0918973285	0.1099390177	0.0982940705	0.0145108956	-0.0760342657	0.1434808352	-0.0717299528	-0.0146739921	-0.0338878411	-0.0257840872	-0.1824846536	0.0280942438	-0.0521283901	0.1109245904	-0.0018664176	0.0124720688	0.0072767725	0.1917216138	-0.0187515596	0.088935436	-0.0551422224	0.0531550733	-0.0069346868	-0.0151959313	0.1686624133	0.0218438447	-0.1047923377	0.1037043333	-0.180745782	0.0953523637	-0.0580439834	-0.0340015983	0.0632084025	0.021228283	0.0411742798	0.0371013109	0.049290408	-0.0766676856	-0.0255740518	0.0208277288	-0.0092089255	-0.0689309198	0.0488766994	0.08822752	-0.0332288165	-0.0037322472	-0.0877402081	-0.0713924349	-0.0116472386	0.0728467444	0.0672355433	-0.0061771093	0.0881376552	-0.0761398487	0.0063435872	-0.1066161768	0.1366975962	0.1396516959	-0.0158734927	-0.0194326985	0.062583136	-0.0496539271	0.0906679111	-0.0450247496	-0.0441026061	-0.0271500069	-0.0245301297	0.014102209	-0.1276731892	-0.0429698933	-0.0687815456	0.1014064489	-0.0604142599	-0.0587672597	0.0923470757	-0.0539085505	0.0566091234	-0.090541657	0.177490335	0.1154947817	-0.0212820441	0.1052208165	-0.042110749	0.0393761164	-0.1758950002	-0.0851945211	-0.1126026849	0.1206941441	0.0629187623	0.0667145832	-0.0359653102	-0.0689905102	0.0018151856	-0.001512616	-0.0943685364	-0.0567428553	-0.0599350615	-0.1682426106	-0.0427243	-0.0301362295	0.0360868239	-0.0456760806	0.0242055581	-0.0563754169	0.1037575045	0.0684666234	-0.0238722084	0.0259244275	-0.0885823665	-0.0978717273	0.0940187577	-0.0825302659	0.0065088055	-0.0748380084	-0.0172024128	0.1338002794	0.0436552314	0.0113688251	-0.0050832186	0.0278292797	-0.0833416924	0.004835384	0.0763617167	0.11865	0.010034	0.0140778225	0.000100681156	-0.00778285	0.0017940199999999	3.218507760399998e-06	6.05727541225e-05	-0.172142	-0.0332599999999999	0.0011062275999999	0.0296328681639999	0.00149169	-3.249999999999998e-05	2.2251390561e-06	1.0562499999999983e-09	-0.00271893	0.0	0.0	7.3925803449e-06	-0.000478325	-0.000217918	2.2879480562500003e-07	4.7488254724e-08	0.0
1726.129430624554	-1.8269746421062791	2979522.811268247	3.337836342899367	2590.4182470726164	9.8651678770093	97.32153724157617	6710266.694766766	1870.3837614453391	3.3985364374218534	3498335.415078415	11.550049916484022	2031.841496141698	1324.1963366632374	0.940147	18.162407	0.11915829	0.0607858	-0.0039835219	-0.0226267355	0.0557558206	0.1382306952	-0.0639926512	-0.1312016202	0.0470736336	0.0501208301	-0.0268789344	0.0848590938	-0.0927656527	0.120315473	0.0427137548	0.0605990612	-0.072215134	0.0736090073	-0.0177219065	0.0107330404	-0.0568484539	0.0351787717	-0.1600674427	-0.0245233703	0.0556221438	0.1070428413	-0.0761606539	-0.0830973135	0.0388090274	0.1306126594	-0.0413345422	0.0720241486	0.0077281625	0.0589432609	0.0842588518	-0.0507975929	-0.0176383167	0.0637825555	-0.0340206869	0.1064820455	-0.0304278292	0.0877182523	0.0769723829	0.0688524128	-0.0315347622	-0.1027142079	0.029765608	0.0153915041	-0.261927797	-0.0876383466	-0.0251085122	-0.207057396	0.0042368307	0.0559690034	-0.0524503292	0.0682648467	0.1288014295	0.0514961541	-0.0414750228	0.0322777946	-0.1244116853	0.0350942585	0.0224992739	0.1152649934	-0.0381655108	0.0811121847	-0.1210594318	0.009873139	0.1106908564	0.0840755678	0.0290276096	0.0159800597	-0.0459255036	0.2187627562	0.0536720713	-0.0272922463	-0.0623600967	0.0080934202	-0.071296099	0.0721239608	0.0175506319	0.0384808918	-0.0072164548	-0.0225372264	-0.0550583133	0.1209351286	-0.1065734115	0.068701349	0.0101001426	-0.0903270969	-0.0243804577	-0.0490922499	-0.1210242314	-0.0677171215	0.0163180392	-0.0080665334	-0.0196155954	-0.0608803982	0.1215151756	0.0845696998	-0.0202873376	0.120131234	0.1605165126	0.0260105197	-0.0328837912	-0.1190765545	-0.0210350025	-0.082734369	0.002926438	-0.1170763783	0.0324373672	-0.0353954131	0.0195062197	0.1388458439	0.0105054568	-0.0248393549	0.0299631394	-0.0909533871	0.0520639036	-0.0233148205	-0.1004279127	-0.0201811929	0.1081315313	-0.0952756404	-0.0156096381	-0.1417172691	-0.0170812091	0.0754943384	-0.0849971703	0.0096622851	0.0707724105	0.118533	-0.000117	0.014050072089	1.36890000000014e-08	-0.00166471	0.00611814	3.74316370596e-05	2.7712593841e-06	-0.200658	-0.028516	0.000813162256	0.040263632964	0.00218325	0.0006915599999999	4.766580562499999e-06	4.782552335999999e-07	-0.00336086	-0.0006419299999999	4.120741248999997e-07	1.12953799396e-05	-0.000123672	0.000354653	1.5294763583999997e-08	1.2577875040900002e-07	0.0
1725.885849075326	-0.2435815492281108	2978681.9640384587	0.0593319711243665	2582.88559711352	-7.532649959096489	56.74081540627633	6671298.007776464	1866.1242132734328	-4.259548171906317	3482419.5793653885	18.14375062879045	2025.499137392784	1330.2928389189517	0.927573	17.9195	0.03105232	0.014677	-0.023987294	0.0331663491	-0.0351022042	-0.014425955	0.0030666336	0.0146706785	-0.0560191265	0.1352262969	-0.0114003846	-0.0267731915	0.0932433194	0.0400418817	0.0513881156	0.0539784354	0.0044419467	0.0758575743	0.0258751639	0.0117705538	-0.0955409449	-0.1905346698	-0.1291153271	0.0801125031	0.0752383586	-0.0088582953	0.0514489107	-0.0540438016	-0.0246018145	0.0482070488	-0.0463569278	0.0748258409	0.0888057639	0.1485404285	-0.0246768961	-0.0385886043	0.0538265439	0.0044040922	0.0100807752	-0.0360211769	-0.1626371306	-0.0184082177	0.0958951173	0.0657303786	-0.1546260044	0.1573990091	-0.0712962838	-0.0500797026	0.0076538385	-0.0537614623	-0.1162023438	-0.1209691064	0.0349825851	-0.0491939691	0.116330673	0.0699116939	0.0505611751	0.1281132088	-0.0128773106	0.1628914195	0.0799487768	0.0325656105	-0.0463088032	-0.086454783	0.1088965671	-0.0195837612	-0.0928634987	-0.0445898907	-0.0639956395	-0.0330506493	0.0408193531	0.0373853128	0.0804204841	0.0125786697	0.0417333524	0.0596284329	-0.0450856817	0.1381077602	-0.0078799321	-0.0409561329	0.1739817934	0.1795392218	0.1130326639	-0.0968170827	-0.0804044329	0.0719345755	-0.0103311617	-0.152969083	0.0274884988	-0.0479202351	0.0601912252	0.072052983	-0.0773013097	0.1575334842	0.1595732351	0.0787583259	0.0212756483	-0.1058162489	0.0250650645	0.1452694272	0.1506317863	0.0142655271	0.0554803809	-0.015650129	-0.0520502223	-0.0377280708	-0.0380619975	-0.029109729	-0.0123241789	-0.087255168	0.1700043615	-0.0314874209	0.0164632824	-0.0015259191	-0.0280424384	-0.0452558899	-0.0870221801	-0.0725644613	0.109014359	0.0115852226	-0.084816119	-0.0930713486	0.1063174321	0.0272933797	0.0465890192	0.0328803146	0.0264411343	0.0043269121	-0.0866153656	0.0144722352	0.0649037979	0.126081	0.0075479999999999	0.015896418561	5.697230399999999e-05	-0.00534498	-0.00368027	1.3544387272900002e-05	2.85688112004e-05	-0.193105	0.007553	5.704780900000007e-05	0.037289541025	0.00223541	5.216000000000032e-05	4.997057868100001e-06	2.7206656000000332e-09	-0.00336086	0.0	0.0	1.12953799396e-05	-0.000316933	-0.000193261	1.0044652648899998e-07	3.7349814121e-08	0.0
1721.914851914209	-3.970997161116884	2964990.7572427327	15.768818453598351	2578.928060981333	-3.95753613218676	15.662092237563742	6650869.943716939	1862.1592680652864	-3.964945208146446	3467637.1396414437	15.720790503603464	2022.3527860330448	1323.9341304733423	0.962338	18.591118	0.05815158	0.0293595	-0.0322724692	-0.1250237888	0.0284651416	0.0833043689	-0.0310011839	0.0221053598	-0.0047487713	0.1482385942	0.0309709323	0.1522358825	0.0276126961	-0.0865536952	0.0024638838	0.1081779934	0.0574693425	-0.0120090437	-0.0709492945	-0.0116382105	0.1560639902	-0.0124779089	0.0658246735	0.138984827	-0.0287256323	0.0185435601	0.0913729444	-0.0669286996	0.1212516214	-0.0869260199	-0.1109793091	-0.0741984114	0.006186188	-0.0901134405	-0.0417445642	0.0803640522	-0.1473843907	0.0657116663	-0.0692165996	0.0662262771	0.0531615964	0.1370831351	0.0335104552	0.0024727231	0.0444486176	-0.0810241566	-0.1171922222	-0.0884049432	0.0287710466	-0.1258695387	-0.0635166925	0.020337959	-0.1237427454	-0.0053245287	-0.0636561798	0.0920836751	-0.0045017723	-0.0801025914	-0.0179858213	-0.0412181176	-0.1979251664	-0.0783991269	0.0120272339	0.160722569	0.0699803217	-0.1000977054	-0.0712379544	0.1339416544	0.0548999156	-0.0945584632	-0.0207250002	-0.1179482257	-0.009352767	-0.0285151347	-0.0842356586	-0.1571544509	-0.0690773788	-0.0784255192	-0.0813744799	0.0440747718	0.0617189305	0.0206074584	0.0311425839	-0.0667359812	-0.089563875	0.0631441873	0.0451575729	0.0622725618	-0.040135311	0.1882260694	-0.0735274418	0.0481230732	0.0422744641	-0.1087293608	-0.0025191471	0.0435057003	-0.0335990794	-0.0760899894	0.036762389	-0.0206644726	-0.1700333487	0.0767431513	0.0375331004	0.1999682587	-0.0700815984	-0.0529546895	0.0075359705	0.0693361018	-0.0575224988	-0.0956882794	0.0189395681	0.0653413905	-0.112622932	0.0852192176	-0.0111028404	-0.0048307746	0.010974566	-0.0189272309	-0.016703033	-0.0945759489	-0.0197202511	0.0473786253	-0.0880704216	-0.0212046741	-0.0611464044	0.0490015745	0.0621370809	-0.0110922033	-0.0881955685	0.0192567962	0.0587790397	0.136318	0.0102369999999999	0.0185825971239999	0.0001047961689999	-0.0072323099999999	-0.0018873299999998	3.562014528899622e-06	5.230630793609855e-05	-0.203582	-0.010477	0.000109767529	0.041445630724	0.00258635	0.0003509399999999	6.6892063225e-06	1.2315888359999978e-07	-0.00336086	0.0	0.0	1.12953799396e-05	-0.000676998	-0.000360065	4.583262920040001e-07	1.2964680422500006e-07	0.0
1723.390140609069	1.4752886948599553	2970073.5767485467	2.17647673318159	2581.9177404691623	2.9896794878291075	8.938183439946116	6666299.218549385	1863.8284892960864	1.6692212308000762	3473856.637511732	2.7862995173537213	2024.751438701756	1324.069059460399	1.033919	19.973967	0.107842159	0.0561855	-0.0321556857	0.0728041232	-0.140191033	0.0808081906	-0.017488483	0.0084211155	0.0160875182	0.0250090311	0.0656779745	-0.0773816129	-0.0910219604	0.0868080001	0.1822478247	0.158837612	0.171309822	0.0054844053	-0.0830609225	0.0547266381	-0.1280336779	-0.0711274137	0.0496516494	0.0539244706	-0.0623677777	0.0486257	0.0947672508	0.0744091929	0.1256460353	0.0171440579	0.0801094817	-0.0070411749	0.031594313	0.102821554	-0.0522557186	0.1746685662	-0.1072287015	0.0822223384	0.0365645893	0.0956212772	0.0335852788	-0.1393820647	0.0171961877	0.0745182247	0.0269120483	-0.0690962398	0.1427082308	-0.0923007157	0.0228489418	-0.0029627693	-0.1544378906	-0.0055163409	0.0512417449	-0.062195618	0.0662543269	-0.0366361014	-0.1308898528	0.0427098012	0.0941935329	0.0755274917	-0.1012102033	-0.0171925165	-0.1176024523	0.0977188702	0.0121460018	-0.0206115186	-0.0172722018	0.0621093208	0.0800009777	-0.1072706112	0.011842132	0.1525580379	0.1282698917	0.0752738861	-0.2209839806	0.0674273304	-0.1262055426	-0.0230007012	0.0772899696	-0.0133279519	-0.141809592	-0.123504137	0.0420587306	-0.0822514899	0.0317254386	-0.0589593795	0.0284519452	-0.0435308036	0.0014295905	-0.046110759	0.0768306363	-0.1635756988	0.0084999958	-0.0959068759	0.0997840999	0.1581745698	-0.0104207461	0.0171341874	0.0794955658	0.0004865388	0.0280277407	0.0519676266	0.1913144328	0.1077497678	-0.0558196629	-0.1018358076	0.0352265557	0.0643440264	0.0104311373	0.0520207739	0.0846912834	0.0378185875	0.0222356155	0.072161456	-0.0670395811	-0.0806905929	0.0153580775	0.0770544779	-0.0494230329	-0.207866089	0.0170440352	-0.0042528469	-0.1543109317	0.0877598749	-0.0698583569	-0.0928062584	0.0029144853	-0.0970304066	-0.089737086	0.0240075741	0.0524223074	0.153312	0.016994	0.023504569344	0.000288796036	-0.00420396	0.0030283499999999	9.170903722499396e-06	1.7673279681599998e-05	-0.199321	0.004261	1.8156121000000127e-05	0.039728861041	0.00185518	-0.00073117	3.4416928324e-06	5.346095688999999e-07	-0.00362493	-0.00026407	6.97329649000002e-08	1.3140117504900002e-05	-1.06182e-06	0.00067593618	1.1274617124000001e-12	4.568897194329925e-07	0.0
1724.765063553312	1.3749229442430533	2974814.5244540605	1.8904131026059865	2581.887685099943	-0.0300553692190987	0.0009033252188963	6666144.018470744	1866.5955780154493	2.767088719362846	3484179.0518668294	7.656779980825115	2026.1022280371155	1308.4066147680303	0.957697	18.501459	0.115217119	0.0618943	-0.1298841839	-0.0065209808	-0.0341235086	0.1357041967	-0.0998723508	-0.1317085236	-0.0600846401	0.03958742	0.1859314345	0.0598396001	-0.0712863202	-0.056618841	-0.043393882	0.002220971	0.1103434715	0.0291391568	-0.0211184242	0.0080520265	-0.028303708	-0.0580883234	-0.0740283072	-0.0715521521	-0.0843075959	0.143634093	0.0222671628	0.0147750295	-0.0121596761	0.0630725506	-0.11226919	0.0614930727	0.1029455815	0.0650689327	0.0804085451	-0.0147120581	0.0764391398	-0.0944341331	-0.2076624267	-0.0617377523	0.0598957848	0.035055977	0.0537398581	0.0489347018	0.0908488967	0.1366965856	-0.0671981809	-0.0243872374	-0.0532222583	-0.0212574008	0.0032647489	-0.015240383	-0.0068215147	-0.0054065706	0.153621285	-0.0438345361	0.0089081275	0.0392126063	-0.0864047546	-0.040803539	-0.0924744673	0.0058979903	-0.0907666411	-0.0390434786	0.0152404435	0.1543848976	0.0215437583	0.0890619403	0.0911968637	-0.0396700383	0.0469201039	-0.0376051407	-0.0036686956	0.0469535255	-0.0196858756	0.0098387991	-0.0195023264	-0.0488770782	0.0072576021	-0.142485536	0.0815748246	0.1051620127	-0.0527020869	0.0339219531	0.0827578279	0.0742274978	0.1336910256	-0.1057812516	-0.0413657429	-0.0400301713	-0.0340481903	-0.0392517178	0.0940790001	0.1147964821	-0.1717191153	-0.0653934133	0.0644134874	0.0053697522	-0.0128675418	-0.0093630122	0.102074137	-0.0249101568	0.094021523	0.0180905953	-0.1380098244	-0.1262934434	-0.0139816515	-0.0106207621	0.0405957531	0.0076455817	0.0019225193	0.0272087707	-0.0543548487	0.1500889349	0.0371476926	-0.0970109125	0.0178337263	-0.0238118512	0.1398706328	-0.0256951389	-0.0518248393	0.0313747931	-0.030131829	-0.0715879693	-0.0755282853	0.0394466699	0.065128368	-0.0516869771	-0.0912392418	0.0287162347	0.0458586883	0.161039	0.0077269999999999	0.0259335595209999	5.970652899999975e-05	0.013887	0.01809096	0.0003272828337216	0.000192848769	-0.145026	0.054295	0.002947947025	0.0210325406759999	0.00196658	0.0001114	3.8674368964e-06	1.240996e-08	-0.00336086	0.00026407	6.97329649000002e-08	1.12953799396e-05	-0.000327675	-0.00032661318	1.07370905625e-07	1.066761693497124e-07	0.0
