global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	c_comp_cor_12	c_comp_cor_13	c_comp_cor_14	c_comp_cor_15	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00
1724.633048388606	-0.1320151647059901	2974359.151594176	0.0174280037123497	2567.9556385511964	-13.932046548746712	194.1019210364452	6594396.161566883	1863.2443959662287	-3.351182049220597	3471679.6790995565	11.23042112701836	2017.5846929744023	1320.955692406447	0.92541	17.877708	0.05857118	0.0279489	-0.0890816772	0.0301875061	-0.0745151999	0.0183200521	-0.0275623238	0.0267976438	-0.1922255957	0.1192819079	0.1239495197	0.1021177992	0.0119337717	0.0815491322	-0.1530226459	0.1184638791	0.0910708261	-0.0410643472	0.0271790099	0.0231491567	-0.0454961806	0.0420241207	-0.0815791414	0.0829952572	-0.038272089	0.1084743583	0.0194260854	-0.0913037265	0.0264165211	-0.0294319692	0.0021268035	-0.0718068097	-0.0974204783	-0.0570055756	-0.0187871923	-0.034796308	-0.092753489	-0.0934796441	-0.0040377397	-0.0311223243	0.0616963767	0.0390749327	-0.0258668777	0.1011169293	-0.0585076115	0.2456466739	-0.147417343	0.0230731898	-0.0186213601	-0.1127406288	-0.0830694039	-0.0764562801	-0.0261388562	0.1372829071	-0.1014639423	-0.0162797499	0.0366714843	-0.0450503464	-0.0148714881	-0.1791759643	-0.0192694455	0.1602823925	-0.0367053076	-0.0593140494	0.2415792925	0.0772170265	0.0572908152	-0.0298561291	0.0361229105	-0.0794343414	0.0013489736	-0.0825597201	0.0038278997	0.0050459096	-0.0807760538	-0.1918234799	-0.0253530545	-0.0455317908	-0.0565105805	0.0798824486	-0.0268079073	0.076012083	-0.0099458544	-0.1099511932	-0.0416739595	-0.0417199104	0.0637455031	0.12552729	0.0632431474	-0.0460215622	-0.2161653577	-0.0468803055	0.1716843407	0.124132699	0.0156665393	-0.0734760254	0.0491356519	0.0306792209	0.1242909184	0.0320611441	0.0201837212	-0.0108456605	-0.1569161383	0.0606449505	-0.0946942895	-0.0907458916	-0.0707604441	-0.0792057635	-0.0129410028	-0.0407493152	0.0588766315	-0.0460398626	0.0939609623	0.0897865283	-0.0713133414	-0.0179685029	-0.098710284	0.0251672075	0.1106681231	-0.0957385594	-0.0175540179	-0.0750985549	-0.0515007867	0.0934842624	0.0263043311	-0.0778010633	-0.0763885492	0.063887675	-0.0927013771	0.0333745172	0.0391140859	0.153357	-0.0076819999999999	0.0235183694489999	5.901312399999992e-05	-0.00305618	-0.01694318	0.0002870713485123	9.3402361924e-06	-0.163431	-0.018405	0.000338744025	0.0267096917609999	0.00182777	-0.0001388099999999	3.3407431729e-06	1.926821609999996e-08	-0.00341725	-5.6390000000000346e-05	3.179832100000039e-09	1.16775975625e-05	-0.000443295	-0.00011562	1.96510457025e-07	1.3367984400000008e-08	0.0
1724.1826230052277	-0.4504253833783878	2972805.717473187	0.2028830259915676	2590.6323224325133	22.67668388131688	514.2319918531766	6711375.830032078	1867.85269034929	4.60829438306132	3488873.6728450805	21.236377120954515	2028.895222246903	1326.5753597129565	0.952454	18.400164	0.04712517	0.0254665	-0.0768652777	0.0105372449	0.0737276974	0.0925419271	-0.0776345899	-0.1596287661	0.0188481729	0.0686412823	-0.0485730302	0.0824540899	-0.0415707212	0.1879206439	-0.0073725318	0.0508222636	-0.0503624244	0.1242522298	-0.0113858928	0.0149836181	0.0464777259	-0.0391326995	-0.0536197425	0.0139873294	0.0973322259	0.1734684321	-0.0081869946	0.0525224332	-0.0101048717	0.0941104876	-0.0173296349	-0.0916672137	0.079964341	-0.1058349271	-0.007146188	0.0034654824	-0.0687949835	0.0209546633	0.0411938045	0.0618760197	0.069945887	-0.1733154403	-0.0808181231	-0.0415387805	0.0345683542	0.033617624	-0.0920742639	0.0610533659	0.0201557779	0.0053270076	0.0446583584	-0.0320149338	0.0942294608	0.1177978351	-0.101009482	-0.216872255	0.0107923872	0.0475380919	-0.0168928704	0.0357704081	0.0542041299	0.0987197813	0.0214425281	0.1014439912	0.0355310952	0.1195120482	-0.1540688491	-0.0180507316	0.1163784943	0.0367828609	0.0284897934	0.0202543071	-0.0396457496	0.0783009641	-0.0153763482	0.0201939968	-0.0719666289	0.1097382535	-0.089881686	0.0217882215	-0.1123659347	-0.0703183193	0.0242631001	0.010510929	0.0464817953	-0.1454936715	0.0034973837	0.0126244968	-0.0352673047	0.0773102556	-0.0711146031	0.0418519184	0.0032734167	0.0870553432	0.0719313857	-0.0878188547	0.049683106	0.0541821611	0.1084638173	-0.0103387998	0.0073470759	0.0902387861	0.0038516188	-0.0913069675	-0.1058612537	-0.0488168328	-0.0788390375	-0.0819649357	-0.0444033224	-0.1282096058	0.0459409246	-0.0927521648	-0.041105788	0.1079908755	0.0096492076	-0.0293258438	0.0387054802	0.0295491786	0.0416433546	-0.0017838687	0.010131703	-0.005349795	-0.0494731201	-0.0501057227	-0.0681750953	-0.060509732	0.0331219622	0.0736651298	-0.0941228505	0.0379742494	0.032215118	0.142088	-0.011269	0.0201889997439999	0.000126990361	0.00427284	0.00732902	5.37145341604e-05	1.82571616656e-05	-0.16356	-0.000129	1.6641000000004642e-08	0.0267518736	0.00215953	0.00033176	4.663569820900001e-06	1.1006469760000013e-07	-0.00341975	-2.499999999999898e-06	6.2499999999994905e-12	1.16946900625e-05	-0.000676998	-0.000233703	4.583262920040001e-07	5.4617092209000014e-08	0.0
1726.1286523602712	1.9460293550434928	2979520.124499086	3.787030250690992	2585.717439815757	-4.914882616756131	24.156071136491597	6685934.678567354	1866.5851851939683	-1.2675051553217145	3484140.2535856008	1.6065693187671235	2026.5757770007544	1326.8867342984715	0.945084	18.257782	0.0353949079999999	0.0163678	-0.0650898168	0.0058644854	-0.0475413339	-0.0381382763	0.0271104645	0.02843704	-0.0421015611	0.1993265319	-0.0800756339	-0.1386525456	0.0218668944	0.0729026188	0.1048489837	-0.00901155	-0.0289415814	0.0814576286	-0.0634765078	0.0752746411	-0.0482520582	-0.150238586	0.0432784146	0.0365403864	0.0415360203	0.0422109686	0.03441318	-0.0563898377	-0.0311120094	0.0667835397	-0.0651984232	-0.0524705726	-0.0330379298	0.1721997969	-0.0785521522	-0.0326749868	0.0132371359	-0.1611097414	0.1178813895	-0.040129537	0.0711367175	0.0068098859	0.011127075	0.0191494052	0.0510736858	-0.0330316681	-0.0275195263	-0.1853012579	-0.081089565	0.0307750664	0.1140479395	0.1534546839	-0.1106401528	-0.0312392204	0.1612852418	-0.1251128791	0.028183563	0.0715425307	-0.0667036014	0.1150921904	-0.0255335106	0.0065275634	-0.2087744453	0.1031510175	0.0778757228	0.0051806386	-0.0886756068	-0.0360159433	-0.0676847284	-0.1379689363	0.0873773309	0.1422963951	-0.014710883	0.0801236442	0.0231733296	0.0720880213	-0.0281809029	0.0731059615	0.0428945787	0.1666465052	0.0754406204	-0.0438427352	-0.0130669743	0.0527248399	0.0205030027	-0.02860303	0.0185658419	-0.1203744638	-0.0790222884	0.0248489873	0.0361141614	-0.0386624382	0.0768355967	0.157833106	-0.0920476039	-0.006244736	-0.1535391982	-0.0232551835	-0.1035180768	-0.1010823842	0.0504812555	0.1274857372	-0.0521156326	-0.0166466405	-0.0879624607	-0.017069548	-0.0612532584	0.0100982581	-0.1076777866	-0.0617742138	0.1397963291	-0.060526005	0.0107880774	0.0069756557	-0.0673262288	-0.0499930192	-0.075730452	-0.0037639419	0.0334272029	-0.0292819826	0.0249345072	-0.0651769951	-0.0143300589	0.0495978732	0.0602881069	0.0675790969	0.0094134811	0.0368818013	-0.0955030384	0.0425073619	0.0251890118	0.137642	-0.004446	0.0189453201639999	1.976691600000005e-05	-0.000366918	-0.004639758	2.1527354298564e-05	1.34628818724e-07	-0.173251	-0.0096909999999999	9.391548099999957e-05	0.0300159090009999	0.00209243	-6.710000000000006e-05	4.3782633049e-06	4.502410000000008e-09	-0.00336086	5.889000000000024e-05	3.468032100000029e-09	1.12953799396e-05	-0.000883371	-0.0002063729999999	7.803443236409999e-07	4.258981512899997e-08	0.0
1723.9851319961924	-2.143520364078768	2972124.735343929	4.594679551220373	2587.472820889159	1.7553810734016224	3.0813627128566323	6695015.598840101	1866.715263088636	0.1300778946676928	3484625.8734480757	0.0169202586811793	2027.0898259064493	1324.5285453146932	0.935077	18.064466	0.056955298	0.0327285	-0.0757803033	-0.0535741826	0.0871419095	0.0773785019	-0.0287526714	-0.0495692465	0.0177505893	0.020428454	-0.1148840512	0.0061139417	-0.0116717471	-0.0569712318	0.0779078831	0.1534735395	0.172673526	0.0095552645	0.0357194139	-0.0148597492	-0.0035658429	0.0676156708	-0.0303421355	0.025899093	0.046434542	0.092299864	0.0119102782	-0.123777396	0.1004973746	-0.0006931889	-0.161468512	0.1188589313	0.1409033313	-0.1689154665	0.0141231783	-0.0716534826	0.1634538165	-0.0595289499	-0.0273857467	0.0425028464	-0.0292996616	-0.1061172431	-0.0571613137	-0.1571307761	-0.0008270552	-0.108006412	-0.1178845353	0.0496013363	-0.095476049	0.082544368	-0.0615702834	0.0690431723	-0.0515658426	-0.1625375798	0.0443713146	-0.0694231583	-0.058025523	-0.083796907	0.1305648725	-0.0970753418	-0.029748899	0.0628279696	0.0330085872	0.0025891667	0.0142855175	0.0208334902	-0.1257935479	0.1130586555	0.029901601	-0.0329340472	-0.1117238161	0.1882786693	0.0806449141	0.0443026656	0.0597799387	-0.1299800356	0.0439347118	-0.076655592	-0.0831333575	-0.0723120761	0.0927013575	0.0120658171	0.0939503487	0.1366075168	0.1161120227	-0.0789083866	-0.1569986606	0.0183244053	-0.0758173415	-0.0300948667	-0.0913051137	0.1024936815	-0.0721590411	0.057754028	-0.1031732938	-0.1347783478	-0.1298760323	0.144147069	-0.022878752	0.0291173134	0.1166694716	-0.270355691	0.0572323476	0.0751688322	-0.1129322085	-0.0136923936	-0.0535958496	0.0782881484	-0.0404913675	-0.0534252519	0.0287391749	-0.0402687946	-0.1030895551	0.0957980534	-0.0963874712	-0.0485471642	0.0113575183	-0.0965171264	0.0249580317	-0.0011997726	0.0171746167	0.0089698098	-0.0693648269	-0.1266959833	-0.0396622238	0.0678763795	0.0601126002	0.0183513431	-0.0968413356	0.0469659021	0.0180634961	0.142127	0.004485	0.020200084129	2.011522500000015e-05	0.00800093	0.008367848	7.002088015110401e-05	6.40148808649e-05	-0.173622	-0.000371	1.3764100000000758e-07	0.030144598884	0.00251727	0.0004248399999999	6.336648252899999e-06	1.8048902559999974e-07	-0.00378276	-0.0004219	1.779996100000002e-07	1.43092732176e-05	-0.0008554819999999	2.788900000009998e-05	7.318494523238289e-07	7.777963210055767e-10	0.0
1725.5689316676574	1.5837996714649307	2977588.137936661	2.5084213993324225	2585.596665172577	-1.8761557165817069	3.519960272862217	6685310.114951552	1864.837598736678	-1.8776643519579463	3477619.2696619797	3.5256234186136552	2027.262483554164	1317.0198721893923	0.975204	18.839674	0.0779875499999999	0.0346911	-0.0976301822	0.0497499883	-0.1069860517	-0.0310946607	-0.0168740469	-0.035740556	-0.0752429402	0.1298061921	0.0802568286	-0.1389473406	0.0273880381	-0.1379166072	0.1218919272	0.0105665251	0.0269309987	0.005062974	0.0499345966	-0.0390728243	-0.0446227912	-0.0561392273	-0.033893061	0.0382741658	-0.054685604	-0.0052591058	0.1155808776	-0.0777555689	-0.0067469514	-0.0922527878	2.75313e-05	-0.0014534356	-0.0066586594	0.0195795523	0.0123904299	-0.0044149127	-0.0601457696	-0.0056799985	-0.0126553358	0.073854025	-0.1099487927	-0.0172443836	0.0888677539	0.0158642498	0.0252682037	0.0419045859	-0.0464606896	-0.0840630696	0.023926288	0.0869120269	-0.0202060492	0.084375622	0.1466897294	0.0238442963	0.0369749911	-0.1457035126	-0.1003325675	-0.1522665186	-0.0107847475	0.0043987035	0.0444366821	-0.065923019	-0.128635121	0.1864416316	0.0218106677	0.0081971171	-0.0220537526	0.07206422	-0.0814900307	-0.1021900394	0.078264109	-0.0677986588	0.0912572504	0.0079699542	-0.0097477278	0.1139988756	0.0091912275	0.0632494142	-0.0071660032	-0.0204987778	0.0130973798	0.0291131784	-0.0525800216	-0.0180064777	0.0534152568	-0.0718996242	-0.0126340038	-0.18990953	-0.0364771316	0.0795550633	0.0018491578	-0.1120407893	0.0102900525	0.0244475287	-0.1141563749	-0.0605523224	-0.1318953621	-0.10121388	0.0660749977	0.0277589647	-0.0138697568	0.0144683275	-0.0047031421	-0.0353596586	-0.0990968765	-0.0151451482	-0.0258515088	0.0873040032	-0.0471284931	0.0819673063	0.0765816832	-0.0032678896	-0.0142956335	0.0998220739	-0.0315864175	-0.0273028902	-0.1429379959	0.0764443023	-0.0613235473	-0.052891225	-0.013989651	0.0035848119	-0.104045145	0.0220665248	0.0387626037	-0.0064588096	-0.0556304186	-0.037384108	-0.098137155	0.0513420481	0.010866692	0.153275	0.0111479999999999	0.023493225625	0.0001242779039999	-0.00610522	-0.01410615	0.0001989834678225	3.72737112484e-05	-0.191072	-0.0174499999999999	0.0003045024999999	0.036508509184	0.0021049	-0.00041237	4.43060401e-06	1.700490169e-07	-0.00385086	-6.809999999999976e-05	4.637609999999967e-09	1.4829122739599998e-05	-0.00108068	-0.0002251980000001	1.1678692624000005e-06	5.0714139204045083e-08	0.0
1726.6241336323635	1.055201964706157	2981230.89884171	1.1134511863197338	2589.1904022650765	3.593737092499396	12.914946290006007	6703906.939181589	1869.2036733287664	4.366074592088353	3493922.372385754	19.06260734367948	2030.664963135976	1317.06282824535	0.983349	18.997019	0.06598992	0.0377876	-0.0773986812	-0.057161041	0.0730490926	0.1301881627	-0.0044454224	-0.1069070991	0.0452564721	0.0159063011	0.0904513772	-0.0077229446	-0.0519385447	-0.1389328191	0.0028752591	0.053705811	0.0820481381	0.073261986	-0.0308597681	0.0404278642	0.0672884413	0.0904619871	0.0430878371	-0.104459641	-0.0158914675	0.0620591095	0.1229896856	0.0158434573	0.0346396057	0.0442919892	-0.0376371313	0.0750649115	0.0238579084	0.0444003195	0.0275525533	0.0297298029	-0.04606591	-0.0796129771	0.076645407	0.0034910229	0.0964733402	0.0268899007	-0.1493644746	0.10204882	-0.1278478242	0.0318112882	0.1662382439	-0.1039908041	-0.0448530135	0.0333742228	-0.0438010255	-0.0765471423	0.0349906559	0.0398599078	-0.0276755954	-0.1116609036	0.0248200772	-0.0320548834	0.0059978243	-0.1710638097	0.1338765055	-0.0681555112	0.0535470572	0.0776367454	-0.1121660546	0.0828897048	-0.0289226655	0.1300278339	0.0292881037	-0.0565270214	0.0288418952	0.0150429053	-0.0287807202	0.0511131495	0.0167466575	-0.0398224903	-0.0549134281	0.0264831245	0.0777444346	-0.0365124636	-0.0288969519	0.06750104	-0.127058629	-0.0359210542	0.0821891985	-0.0580375512	0.0364033049	0.0756089318	0.0063405857	-0.0490083705	0.1554412784	-0.0435157839	-0.073235744	-0.0005953438	-0.1045022009	-0.1279026583	0.0325709215	-0.0771702665	0.1433694005	0.0705709241	-0.0310274005	-0.1442091337	-0.0477621983	0.0524108308	-0.0934494197	-0.021163585	-0.0351515705	0.0818897992	0.0353285057	-0.0073445824	-0.090437777	-0.0274082507	-0.0506204712	0.1449276489	-0.064377554	-0.0517580105	0.0607378562	-0.0560471483	0.0338130461	0.0316920076	0.0156746812	0.0711301338	-0.1140703506	-0.1233289241	0.0366985803	0.1125158518	0.0242168959	-0.0142580202	-0.0993899282	0.0556281227	0.003627002	0.153265	-9.999999999982244e-06	0.023490160225	9.999999999964491e-11	0.0252112	0.03131642	0.0009807181616164	0.00063560460544	-0.208906	-0.017834	0.000318051556	0.043641716836	0.00214868	4.378000000000021e-05	4.6168257424e-06	1.916688400000018e-09	-0.00395971	-0.00010885	1.1848322500000041e-08	1.56793032841e-05	-0.00089672	0.00018396	8.041067584000001e-07	3.3841281600000015e-08	0.0
1721.7895149548665	-4.834618677497019	2964559.1338085146	23.373537756803028	2572.172056513956	-17.018345751120705	289.62409210468815	6616069.088311233	1861.0282944115204	-8.175378917246007	3463426.3126002527	66.8368204405505	2020.269751931915	1329.3348506868742	1.06408	20.556637	0.0421780999999999	0.0257943	-0.0513428874	0.0424848229	-0.0630277612	-0.0983903099	0.0081332267	0.0396575333	-0.1323711339	-0.0833530603	-0.022660623	-0.0646132912	-0.0770023843	0.0135183704	0.0103031295	0.2611529217	0.0691052367	-0.1023420427	-0.0204419325	0.0256473878	0.0039718568	0.0102034954	0.0320717035	0.0971636111	-0.0710480325	0.0586795909	0.0516442446	0.0438061246	-0.0063932856	-0.1458439549	-0.0740646451	-0.0166631501	-0.1499020338	0.0131032577	0.0056624059	0.1137398455	0.1555750893	0.1740243461	-0.0829519331	0.0375131087	0.1870037952	0.002959953	-0.0153518951	-0.0428769517	0.0718518263	0.0191842527	0.0627851863	-0.148375526	-0.0526290348	0.055762576	-0.1965731403	-0.0802447714	-0.016982141	0.0039129805	0.1448464934	0.06785443	0.092818589	0.0383533718	-0.0399504252	-0.0787573592	0.0600907311	0.05704711	0.0329086596	-0.010962432	0.0848794026	0.0007462237	0.0450945138	0.1116644228	0.0341222628	0.080246496	-0.0690660126	0.1526793306	0.2320059503	-0.0893931536	-0.1089042471	-0.1204173725	-0.0489146339	-0.0053693337	0.2516995892	0.0654562131	-0.0424249572	-0.0619246192	-0.1124829387	0.1153078409	-0.0364293188	0.0055342893	0.0162208325	-0.0648396877	0.1114778668	0.0134072779	-0.1062090381	-0.0082686566	-0.102166312	-0.0744560836	0.0530160899	-0.1258480695	0.0782362309	-0.0047176447	-0.0221194943	0.1713615981	0.0605535101	0.0244351841	0.1359595444	-0.031950209	-0.0428728685	0.0059872195	-0.0756971602	-0.1002611515	-0.0611808059	0.0340423852	-0.0201276946	0.0011169932	0.1537741949	0.1270600393	-0.0633696179	0.0286990784	-0.1182245389	0.036632782	-0.1443838585	-0.1310886902	-0.0216683117	-0.0051674173	-0.0352045151	-0.0571743227	0.0119889026	-0.1053447495	-0.0902237949	0.0986867228	-0.1005991057	0.0598166067	-0.003627002	0.153283	1.7999999999990246e-05	0.023495678089	3.239999999996489e-10	0.0251921	-1.910000000000106e-05	3.648100000000405e-10	0.0006346419024099	-0.226606	-0.0176999999999999	0.0003132899999999	0.051350279236	0.00201176	-0.00013692	4.0471782976e-06	1.8747086400000003e-08	-0.00395971	0.0	0.0	1.56793032841e-05	-0.00054482	0.0003519	2.968288324e-07	1.2383361000000006e-07	0.0
1718.3954482914476	-3.3940666634189256	2952882.916708765	11.519688515731678	2580.0345779793884	7.862521465432565	61.819243794387845	6656578.423569281	1863.795886009343	2.767591597822502	3473735.1047053514	7.65956325233771	2025.8178564343984	1310.984887248383	1.099941	21.24942	0.07109192	0.038941	-0.0554060612	0.0241493384	0.1683641058	0.07357323	-0.1313779157	-0.1384134284	-0.0758437351	-0.0303670859	-0.0238462675	0.1518851055	-0.1099419673	0.0014110303	0.0050573642	-0.0168391938	0.0972915515	-0.0238711063	-0.0017135878	0.0001669761	0.0611742774	0.0181827196	-0.122702192	0.0930128651	0.0246417306	0.1264642388	0.0475947369	-0.0375360933	-0.0073726351	0.0485628443	0.0287777925	0.0321684104	0.1022830799	-0.1293695039	0.0573921264	-0.0312047247	0.0237856028	-0.006242023	0.0661115263	0.0684875264	-0.0721637839	-0.0043513936	-0.1040090456	-0.0114587455	0.0861945491	0.0820640595	0.0279942065	-0.041058972	0.0851797606	0.0129208301	0.0445362523	0.1237878686	-0.0585514016	0.0817075522	0.0499439936	-0.0702315256	0.0212450388	0.0108384704	-0.0493919774	0.0924116279	-0.0012181298	0.0006335374	0.1123446844	0.0904853925	0.0294445689	0.0354739899	-0.1025384458	0.103139603	0.1336727124	0.1312677942	0.0436439011	-0.0602853378	-0.0212063229	0.0002555783	0.0927353314	-0.0692887651	0.0506603713	-0.0082785933	-0.0956512082	-0.0846779645	-0.0719706064	0.0030667233	-0.0093068271	-0.0269651473	0.0617010492	-0.0774114384	0.0054008567	-0.0596868122	0.0128570749	0.0164341696	0.0075565607	-0.0034989402	0.0361452403	0.0905578444	-0.0842290786	-0.007198296	0.0635119792	-0.0059085528	0.0163417526	0.0202347437	0.0923225693	0.0791314756	-0.1139699625	0.0791000681	-0.0305984998	0.0483386175	-0.0858238095	-0.0729560738	0.0951558271	-0.0613505785	-0.0215368691	-0.0725337433	-0.1262960757	0.1393898871	-0.1063816653	-0.0907132818	0.1147638965	-0.0285196865	-0.0511948624	0.0865515467	-0.0252484999	-0.0511993128	0.111273644	-0.0881417405	-0.0484235088	0.0214993384	-0.1778165593	-0.0236612618	-0.1017641571	0.063900152	-0.010866692	0.156674	0.003391	0.024546742276	1.1498881000000036e-05	0.00666828	-0.0185238199999999	0.0003431319073923	4.44659581584e-05	-0.237617	-0.0110109999999999	0.0001212421209999	0.0564618386889999	0.00265707	0.00064531	7.0600209849000005e-06	4.164249961000001e-07	-0.00395971	0.0	0.0	1.56793032841e-05	-0.000662832	-0.000118012	4.393462602240001e-07	1.3926832144000006e-08	0.0
1723.3260635165889	4.93061522514131	2969852.7211955823	24.31096649839529	2578.980427391506	-1.0541505878823043	1.1112334619326083	6651140.044868475	1866.97189872876	3.176012719417031	3485584.070642871	10.087056793898764	2026.3582593693743	1314.9769215633582	1.139142	22.006735	0.10634813	0.0555769	-0.0394638323	0.0548838814	-0.0971705492	-0.1836019473	-0.120144073	0.0339328207	-0.0464506553	0.0564236038	-0.0016636465	0.007796191	0.1875756145	-0.062363392	-0.0443058501	0.0532627777	-0.1121013255	-0.0663623752	-0.1560750725	0.1185419095	-0.1008639617	-0.0001214776	0.1151153585	-0.008778044	0.0179944917	0.0235057766	0.0149980414	-0.0676576386	-0.0672113995	-0.0117462639	0.0641758353	-0.1076898883	0.0166629872	-0.0260078144	0.0075707083	0.0546697589	-0.0805630428	0.0470914483	0.0281709911	0.0133558597	-0.0421352416	-0.0885039155	0.1794972297	0.1029280621	-0.0467918938	0.0894931473	-0.1279468665	0.0041475042	0.0799856617	0.0349740278	0.1026915164	-0.0046235204	0.0164380317	-0.0310618212	0.0590365625	0.0159518416	0.0277564848	0.1074993193	0.013093206	0.0364937968	0.1904535949	-0.0165711962	-0.0984427542	-0.0152730839	0.0356401199	0.0050750637	0.0071643855	-0.0161275841	-0.1131797275	-0.0924580562	-0.0551950095	-0.1308624416	0.0065308105	-0.0494468278	-0.0059423695	0.0604203488	-0.0724616393	0.0586175695	-0.0640045703	0.058707395	-0.0138471555	-0.0327223358	-0.0027770957	-0.1229384284	-0.0802281709	0.0301074478	-0.0899920722	-0.2002375679	-0.1362669596	0.0597934141	-0.0827067534	-0.0189826149	0.0246061277	0.1543002784	0.0495762805	-0.0287588777	0.024748086	0.0795837246	-0.0228547164	0.1299999544	0.1688284648	0.0297385964	-0.0375280121	0.1111832077	-0.0344896826	0.0517883481	-0.032525216	-0.0421243976	-0.1846472	0.1050381225	0.125393038	0.0440950154	-0.0360492821	0.0901417971	0.1838890737	-0.0158335352	-0.1072066225	0.2669023356	-0.0096425222	0.0657145608	-0.1110545868	0.0405211723	-0.0418791666	0.0602799672	0.0689061705	-0.0824646798	0.1155097187	0.0562242668	-0.1028845713	0.0678715947	-0.0180634961	0.153111	-0.003563	0.023442978321	1.2694969000000076e-05	-0.0166759	-0.02334418	0.0005449507398724	0.00027808564081	-0.24214	-0.0045229999999999	2.0457528999999994e-05	0.0586317795999999	0.00192474	-0.00073233	3.7046240676e-06	5.363072289000001e-07	-0.00455647	-0.00059676	3.561224976e-07	2.07614188609e-05	-0.000493563	0.000169269	2.436044349690001e-07	2.8651994361e-08	0.0
1728.9722191698595	5.646155653270625	2989344.9346611486	31.879073660959843	2575.423936830186	-3.556490561320061	12.648625112758682	6632808.4543978935	1866.8206999388244	-0.1511987899355062	3485019.525720082	0.0228610740779613	2022.8535125893795	1343.1956411169233	1.133605	21.899771	0.0703894499999999	0.0371362	-0.0380820289	0.0365480812	0.0402073309	0.0841612222	0.0799061722	0.1014985706	-0.0621383797	0.1230579562	0.1284654777	0.0525120431	0.0992711639	-0.0073031774	-0.1920958648	0.1672983895	0.0143200661	0.1163237691	0.2094539096	-0.1610602187	-0.0266998738	0.2483354861	-0.0877403164	-0.0328518535	-0.0270585081	0.0392302885	0.0028673487	-0.1624523376	-0.0225851627	-0.1022206949	0.070868204	-0.1465512905	0.049366739	-0.0916372226	-0.0506009561	0.021677717	-0.0107136821	0.0008322198	0.0807147975	-0.0828823884	0.0602773955	0.1741291442	-0.0582457002	-0.0090932714	-0.1284695327	0.0082847202	-0.0809693048	0.1299859255	0.0464261896	0.046349353	0.115535421	-0.1059579173	-0.2428215433	0.0641878667	0.133455338	0.1359047271	-0.0303095758	0.0721858195	0.0518729304	-0.112271049	0.044623499	-0.0246528945	0.0526724338	0.0994117418	0.1143481232	0.0643307636	0.0613927692	-0.0275225014	-0.0824834345	-0.1517702047	-0.080957106	-0.0975089239	-0.0340772775	-0.0369115557	0.0792791961	-0.2696344081	-0.1237704483	0.0047103302	0.0153056252	0.0062800361	-0.0058549891	0.0945237576	-0.0824435077	0.032970215	-0.0047680861	0.0642055775	-0.2553411152	0.2775622541	0.0442540125	-0.0948087497	0.0703360358	-0.0332734271	0.1018247729	-0.0293016145	-0.0366441661	0.020124374	0.1192254239	-0.0547197997	-0.0646542426	-0.0759284298	0.1047626266	-0.0291164287	0.1100591431	0.0058496086	-0.0614304321	-0.0089722586	-0.0708633503	0.1579820998	0.045205751	-0.0308367542	0.0223639424	-0.1188223455	-0.082991528	-0.0030884213	-0.1039799123	0.0978134086	0.0531565664	0.0358479346	0.0387495151	-0.0550678338	0.0784302414	-0.1276534617	-0.031752778	0.0983171932	0.1669658635	0.1356565575	0.0066430727	0.0563952765	-0.103959857	0.0717239676	-0.0251890118	0.144512	-0.0085989999999999	0.020883718144	7.394280099999992e-05	-0.018704	-0.0020280999999999	4.113189609999992e-06	0.0003498396159999	-0.237641	0.004499	2.0241001000000028e-05	0.0564732448809999	0.00172286	-0.0002018799999999	2.9682465796000003e-06	4.07555344e-08	-0.00420343	0.0003530399999999	1.2463724159999985e-07	1.76688237649e-05	-0.00104391	-0.000550347	1.0897480881000002e-06	3.028818204090001e-07	0.0
