global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	c_comp_cor_12	c_comp_cor_13	c_comp_cor_14	c_comp_cor_15	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00
1724.1686643119283	-4.803554857931204	2972757.582995179	23.074139273154465	2594.0416707567983	18.617733926612345	346.6200165621323	6729052.189622722	1868.9147696542047	2.0940697153803285	3492842.416231629	4.38512797287305	2033.351766110132	1334.495941261967	1.046573	20.218414	0.1147579499999999	0.0568501	0.0159055628	0.0585851068	0.0259257232	-0.0273400656	0.0145791483	-0.0724206841	0.1540748397	0.0807070225	-0.0145486575	0.0280204419	-0.133017487	-0.0116583464	0.0597120452	-0.032971548	-0.1955797512	0.0760859914	-0.0709040531	0.0075939918	0.0693119487	0.0610831438	-0.0510280284	-0.0268600259	0.1180508734	-0.1060444123	0.0705880066	0.014091433	-0.1537668439	-0.0715792072	-0.0556187785	0.0523416015	-0.0180032728	0.0905845385	0.0372842974	-0.0328257972	-0.0282828018	-0.0688408909	0.0135434181	0.209198466	0.1960865464	0.0373018826	-0.0027974382	-0.0088835776	-0.0479605786	0.0611364909	-0.009445369	0.00775887	0.0754934666	0.1412417058	-0.038960342	-0.0713198483	0.0976119787	0.0219422974	-0.0316066983	0.015596597	-0.0638619187	0.1270489003	-0.1808455174	-0.0985079344	-0.0992309564	0.0664515422	0.2045524727	0.0441371756	-0.1405272579	-0.0390151212	-0.1432530478	-0.0459771085	0.0124004292	-0.038289305	0.0654930924	-0.0752510664	0.015954791	0.1297912113	-0.0029367723	0.0997841171	0.0204380575	0.1126769606	0.130336376	0.0635004874	-0.1676288969	0.1893908831	-0.06836447	0.074712797	-0.0235846074	-0.0115850712	-0.020532538	0.0552141462	0.126104231	0.0940454734	-0.0603611902	0.0383075547	-0.0327576569	0.0850521979	-0.0499241336	-0.1014408036	0.0604535959	-0.1077069803	0.0368746003	0.0345747712	-0.0219259911	0.0781889197	0.0298114015	-0.009901829	0.0465125699	0.0308861432	-0.1190579324	0.0427461335	-0.0313580589	0.0909922206	-0.0084484709	-0.0244149842	-0.0544125477	0.2253260405	0.1122357943	0.2474823878	0.3306034705	0.039904894	-0.100243102	0.1698431983	-0.1314950218	-0.1569270225	0.0512924848	0.2358700545	-0.2445251055	-0.0559197015	-0.1877490056	-0.0600616313	-0.1049895425	0.0754505123	-0.032215118	0.132291	-0.012221	0.017500908681	0.000149352841	-0.0397754	-0.0210714	0.00044400389796	0.00158208244516	-0.284307	-0.0466659999999999	0.0021777155559999	0.0808304702489999	0.00188765	0.0001647899999999	3.5632225225000004e-06	2.715574409999998e-08	-0.00443863	-0.0002351999999999	5.531903999999984e-08	1.97014362769e-05	-0.000747909	0.000296001	5.59367872281e-07	8.761659200100004e-08	0.0
1723.0032810607483	-1.1653832511799465	2968740.306546104	1.358118122130742	2577.7098043897404	-16.331866367057955	266.7298590314388	6644587.8356469935	1864.6666200606967	-4.24814959350806	3476981.6039685826	18.046774968822696	2022.404476748564	1325.492442845474	1.027593	19.851746	0.19204545	0.0958298	0.061513072	-0.0348007208	0.0911290562	-0.1513673995	-0.0267563637	0.078994171	-0.0281184091	0.0204615884	-0.0153318302	-0.0079217598	0.0222685871	0.1427538629	0.0757787312	-0.0159157885	-0.0279056569	-0.0022972913	0.0352845688	0.0739245104	-0.0238636535	-0.1693989951	0.1683019525	0.0601110151	0.0182518063	-0.0555677254	-0.0382818835	-0.0643516228	-0.0209736074	0.1062503206	-0.1072146103	-0.0005512948	0.0436414664	0.1198767781	0.0565992833	0.0684826016	-0.0113169477	-0.0707520987	-0.029424265	0.0205830147	0.0654400638	-0.0239683383	-0.0711686662	-0.0647833881	-0.0436238664	0.1614621843	0.0389942589	-0.0301791441	-0.0399201066	-0.0975351282	-0.0142804414	0.0966275721	-0.0245332545	-0.0351475598	-0.0892789324	-0.0042469823	0.0102520434	-0.0820312886	0.0276471077	0.0725880388	-0.0513174672	-0.0566060789	0.0920213923	-0.1657582869	0.090918882	-0.0564948221	0.0047458601	-0.0842669681	-0.0033359138	-0.0250746899	-0.0021937555	0.0842105703	0.0548509235	0.1541473017	0.0091658093	-0.0004466955	0.0269930716	0.0811084254	0.0565868211	-0.1171435206	0.0202583327	-0.0464762399	0.0636296568	-0.0011833347	-0.0822913762	-0.1483683004	0.1331343284	-0.0062445619	-0.0045033149	0.0378446215	-0.0436314167	0.1276644854	0.0849103668	-0.0094398959	0.0855140272	0.0072770492	0.0277854821	-0.0552354988	-0.0400602072	0.0928589363	-0.1128076512	0.0239217386	0.0078278779	-0.0708537573	0.0886561313	0.1435635392	-0.0255504546	-0.0825652092	-0.0376621972	-0.0580779887	0.036314057	0.081732114	-0.036716378	0.0537829237	0.0074361616	-0.0160854577	-0.0540770314	0.2413660962	-0.1891777938	-0.0329254597	-0.1257128379	0.0161279266	0.0365015418	0.1720696239	0.1442515731	0.1624266323	0.0036182659	0.0541348794	-0.105973176	0.0790446912	-0.0391140859	0.181871	0.04958	0.033077060641	0.0024581764	-0.0401552	-0.0003797999999999	1.442480399999997e-07	0.00161244008704	-0.342983	-0.058676	0.003442872976	0.1176373382889999	0.00263694	0.0007492899999999	6.9534525636e-06	5.614355040999998e-07	-0.00479019	-0.0003515599999999	1.2359443359999994e-07	2.29459202361e-05	-0.000180566	0.000567343	3.2604080356000004e-08	3.218780796490001e-07	0.0
1727.9322896935048	4.9290086327564495	2985749.997765438	24.2951261017876	2576.9670864313725	-0.742717958367848	0.5516299656821044	6640759.364550597	1865.7061536480444	1.0395335873477052	3480859.4517601803	1.080630079223989	2025.061486105059	1349.3660853666674	0.962269	18.589788	0.0581485499999999	0.0344906	0.0459176964	0.0270297413	-0.0492694431	-0.1185325677	0.0968902422	0.1068292317	-0.0007707236	0.0946363707	0.0975185426	0.1132960949	0.0457473166	-0.0890653577	0.0804715947	-0.024337585	0.0258425564	0.0163071122	0.1694196833	0.0211013214	-0.0249211121	0.1450252088	-0.0496120685	0.029507945	0.0169465391	-0.0670739885	-0.0497761361	-0.1721203408	-0.0023365324	-0.0596034419	-0.0063239363	-0.0218310687	-0.0379971831	0.0577464782	0.1196221702	0.2247429421	-0.1452722445	-0.0655567092	-0.1370038248	-0.0511217475	-0.048212529	0.0692522542	0.0164303794	0.1319529749	0.041145093	-0.014399106	0.0231355088	-0.045912631	0.0217751886	-0.0170619316	-0.0001830818	0.0273893779	0.057897572	-0.0434610396	0.0194416951	-0.0698283561	0.0981046208	0.0383504673	0.0662627424	-0.0208528342	-0.0888004012	-0.0254185065	0.022232266	0.0780993989	0.0417920835	-0.0973309038	-0.0122063107	-0.0181211738	-0.1078004399	-0.0902686583	-0.0963421697	-0.0704102378	0.0277429162	0.1039992348	0.0001231729	-0.0821710084	-0.0337337875	-0.0005816224	0.0037202428	-0.0793722017	-0.0150971283	0.0801022312	-0.1724242527	-0.0786173462	0.0846377821	0.0576383408	0.1154450308	-0.0471334791	-0.1269903367	-0.0424018402	-0.0333846687	-0.1853862851	-0.0265414074	-0.0706444715	-0.0303289489	0.0279463888	0.0010367168	-0.0441921835	-0.0951000067	-0.032158978	-0.0759208945	0.1795337368	-0.0292993353	0.0283615354	0.0497274634	0.1131781717	0.0073443894	0.0446947856	-0.061461204	0.037984866	0.0943101769	0.0762106176	0.0461799405	-0.029448874	-0.1070530509	0.0196207509	0.0839900508	0.0957471058	0.0689275543	-0.0059810496	-0.0074118623	-0.0487834375	0.1839889283	-0.0566860747	-0.0569371423	0.1536517952	-0.0380576933	-0.1066599442	-0.1069103263	0.0825001988	-0.0458586883	0.181755	-0.000116	0.033034880025	1.3456000000001158e-08	-0.0399846	0.0001705999999999	2.9104359999999973e-08	0.00159876823716	-0.329703	0.0132799999999999	0.0001763583999999	0.108704068209	0.00207565	-0.0005612899999999	4.3083229225e-06	3.1504646409999985e-07	-0.00464574	0.0001444499999999	2.0865802499999988e-08	2.15829001476e-05	-0.000366465	-0.000185899	1.34296596225e-07	3.4558438201000003e-08	0.0
1726.5138628378936	-1.4184268556111874	2980850.118571425	2.0119347447190403	2592.814379115563	15.847292684190506	251.13668541839797	6722686.404548422	1865.274935369652	-0.4312182783924072	3479250.5845182594	0.1859492036197116	2028.2464480554909	1339.5526342266362	0.941171	18.182198	0.0700322	0.0385771	-0.0052632839	0.0435290598	0.0947101915	-0.0267526477	0.0552746618	-0.0502090471	0.1135272883	-0.02220309	-0.0590507811	-0.0407967808	0.1879885675	0.0187927815	0.0606910955	0.0234191635	0.0717609492	0.0590189215	-0.0161190548	-0.0376977467	0.1742420056	-0.0156777202	0.1454158611	-0.0140475692	-0.0117631118	-0.0866707228	0.0459564639	0.0475424571	-0.0467262496	-0.0858907066	-0.0162343398	0.0972408932	0.030934943	0.0851678314	0.0672028052	-0.0567133301	0.11832102	0.100447509	0.0233064187	-0.0303674857	-0.0053947209	-0.0165650761	0.0224464877	-0.1540623822	0.0380944891	0.083686395	-0.1125943157	0.0255168527	0.0260841776	-0.0278580492	0.1082242216	0.020330199	-0.0203365989	-0.0364555751	0.0586345964	0.0205892355	-0.0424337951	-0.0349706173	-0.0191792365	0.1131572435	0.0749159989	-0.2438282428	0.0404546897	0.0778990766	-0.0497080717	-0.0601957442	-0.0186501792	-0.0050077398	-0.0356345217	0.0071594861	-0.0662996267	-0.0307769771	0.1175505016	-0.0667099816	0.041645749	0.1815970949	-0.0184590463	-0.0756833148	0.0169004215	-0.0543843643	0.1169568503	0.0391778438	0.0056147478	0.1368462593	-0.2043558326	0.0628870183	-0.0300262151	-0.0159373845	-0.0536964925	0.153100519	0.097976252	0.125418048	0.0807766392	0.0674350977	0.0400253502	0.0859516269	0.0412129524	0.0150665475	-0.0339923645	-0.0195048126	-0.1181154946	-0.0776444165	0.0849710729	0.0102054015	0.0232734261	0.1165353209	-0.0028025043	0.1042078768	0.0777419364	0.0145436219	0.0230009328	-0.0045510616	-0.0561997731	-0.0098655851	-0.0916238323	0.0861785172	-0.07168328	0.0236423057	-0.1075791352	0.0274383793	-0.0694536935	-0.0155540117	0.132915707	-0.1425972719	-0.0235798922	-0.021236691	0.0780004768	-0.0246000633	-0.1078005821	0.085810973	-0.0524223074	0.165105	-0.0166499999999999	0.027259661025	0.0002772224999999	-0.0214696	0.018515	0.000342805225	0.0004609437241599	-0.300532	0.029171	0.000850947241	0.090319483024	0.00215206	7.640999999999985e-05	4.6313622436e-06	5.838488099999977e-09	-0.00465813	-1.2390000000000144e-05	1.5351210000000356e-10	2.16981750969e-05	-0.000391589	-2.512400000000001e-05	1.5334194492100005e-07	6.312153760000007e-10	0.0
1728.258265611952	1.7444027740584716	2986876.6326560327	3.042941038142891	2587.892674114383	-4.9217050011798165	24.223180118638417	6697188.492734893	1867.956953816408	2.6820184467560466	3489263.181311074	7.193222948739717	2028.438629000632	1326.8621879807813	1.003292	19.382282	0.1132742	0.0612699	-0.0581669691	-0.1091038924	-0.1254781308	-0.0245775638	0.0256866708	-0.0519900757	0.0142073914	-0.0279469113	0.033070323	-0.0475622292	-0.0211414493	-0.0436089399	-0.1229371564	0.0170897946	-0.0402657034	0.0020751204	0.0890399406	0.1235716921	-0.0349898241	0.0265603924	0.0332900297	-0.097989156	-0.043311469	-0.0138221831	0.0449399251	-0.0370179859	0.0402812557	-0.1023546508	0.0128717509	-0.1141326744	-0.0043853267	0.0317681393	-0.0185996542	0.1002941619	0.0516152504	0.0399572768	-0.1006649497	-0.2341458996	-0.1111396362	-0.0107344575	0.1140489015	-0.0136670142	-0.0150013869	-0.151305807	0.0824227253	-0.0212398991	0.0423896721	0.0406219339	-0.0076868183	-0.0151141027	0.013230654	-0.0301411147	-0.2172214545	-0.0177676183	0.0897005754	0.0140132367	-0.0916582219	0.0300717495	-0.0164380154	-0.186820793	-0.0053147378	-0.0146743846	-0.0443625151	0.0805957265	0.0539408768	0.050938664	-0.0428043597	-0.1225416094	-0.0723557992	-0.0122203648	-0.0334913246	-0.1064777888	-0.0563269896	-0.0160632566	0.1113031801	-0.0317997193	0.0435550749	-0.0074895476	0.113051831	-0.097549967	0.0439690944	0.1580776522	0.040913048	0.0233199618	0.0632054528	-0.0834466936	-0.2235032958	-0.0861843139	0.0718633954	-0.0781160811	-0.1197393913	-0.0306489414	0.1621076325	0.1433406972	-0.0181402584	-0.0496063107	-0.0603022127	0.0066217833	-0.0499398566	0.0638394291	0.0610069461	0.0517825018	-0.0506354297	-0.0153371354	0.0442571628	0.0747929717	-0.0160914154	0.0837981186	-0.1151168683	0.1316037478	0.0093866796	-0.006107134	-0.0661227836	-0.0297883263	0.0032028976	0.0251008147	0.1317908079	-0.0346527431	-0.0403278199	-0.0781623104	-0.0560571523	0.0130413541	0.0847206987	0.0143041403	0.1367370773	-0.009510942	-0.108643553	0.0889712056	-0.0587790397	0.18174	0.016635	0.0330294276	0.000276723225	-0.0118053	0.0096642999999999	9.339869448999998e-05	0.00013936510809	-0.268957	0.031575	0.000996980625	0.072337867849	0.00121898	-0.00093308	1.4859122403999998e-06	8.706382863999999e-07	-0.00459343	6.47e-05	4.18609e-09	2.10995991649e-05	-0.000501807	-0.0001102179999999	2.51810265249e-07	1.2148007523999983e-08	0.0
1730.4065829968094	2.148317384857364	2994306.942478694	4.6152675860803845	2576.376120429245	-11.516553685138206	132.6310087826704	6637713.913918047	1868.4062757193155	0.4493219029075135	3490942.011147323	0.201890172432429	2026.3438227871584	1339.0832237809302	1.024664	19.795174	0.064104628	0.0317015	-0.0258615314	0.1137562402	0.0526185358	0.033503572	0.0727603368	-0.0313929433	-0.1320286481	-0.159463225	-0.0443458774	0.0255150282	0.135033777	-0.0694387192	-0.0761710968	-0.0624933912	-0.1189199067	-0.006251402	-0.1229281152	0.1094041983	0.0920636773	0.1012223158	0.0219471562	-0.1145614953	-0.0791714656	0.0702903413	-0.0624719339	0.0357237193	-0.001014238	-0.1070848858	0.0836998178	0.0093601103	0.0652810776	-0.0611653407	-0.09880055	-0.2035557844	-0.0721917321	0.0838507752	-0.0178581714	-0.0384172336	-0.0409671804	-0.011305543	0.0392369591	-0.1000325224	0.0162242036	-0.1020995625	-0.0442331993	-0.021266985	0.0031075828	-0.1721476045	-0.0699026084	0.092097882	0.0746250008	-0.1004562482	-0.1716887624	-0.0184969291	-0.1084768688	-0.0034615406	-0.1099509761	-0.1086100112	-0.0204041212	-0.0333692114	-0.1435304794	-0.0109565258	0.0075856895	0.1003690703	0.12829887	0.0465618756	-0.1111351097	0.1023223771	-0.0318196046	-0.0913116748	-0.0561553586	-0.0860374598	0.0512255252	0.0869775195	-0.058169304	-0.0986612609	-0.0913341693	0.1129651024	0.0943759005	0.06125049	0.0912277123	-0.0193116223	0.0971705832	-0.075790914	0.0041877734	0.0873322322	-0.0347215918	0.083186009	-0.0158653921	0.0750413076	0.0072663224	0.0261301076	0.0989009369	0.0166819422	-0.0636162905	0.0650263268	0.0249415747	-0.0496847362	-0.0972159343	0.1109754555	0.0399707602	-0.0179201183	-0.0315899447	0.0040801	-0.0114836182	0.0136816845	0.1561644691	0.0388217366	0.0053466584	0.0221804629	0.0869704417	0.0362456862	0.0045665851	0.1409589874	-0.043759838	0.0722472538	0.0513680513	-0.0490478847	-0.0103146259	0.021290617	-0.0719278462	-0.0641817033	-0.0167288887	0.0665414789	0.0691979401	-0.0790096017	-0.1094388693	0.0919753525	-0.0649037979	0.202291	0.0205509999999999	0.040921648681	0.0004223436009999	-0.000463022	0.0113422779999999	0.0001286472702292	2.14389372484e-07	-0.268931	2.6000000000026e-05	6.760000000013521e-10	0.0723238827609999	0.00109288	-0.0001260999999999	1.1943866944e-06	1.5901209999999966e-08	-0.00445411	0.00013932	1.9410062400000023e-08	1.98390958921e-05	-0.00012352	0.0003782869999999	1.5257190400000003e-08	1.4310105436899994e-07	0.0
1730.901023548986	0.4944405521764565	2996018.353322927	0.2444714596365592	2591.8251333740927	15.44901294484771	238.67200097007208	6717557.521989633	1871.9422656021336	3.5359898828180576	3504167.8457476487	12.50322445139166	2033.166609676472	1332.2248007937012	0.976744	18.869427	0.073367045	0.0374776	0.0009598883	-0.1282369299	0.0450269066	-0.0038555759	0.0676553071	-0.0177552877	0.1136883347	-0.0176133697	0.0300412051	-0.0723810804	-0.0470395414	0.0645500143	-0.0325363829	-0.0475636391	-0.1059354879	0.1306810699	-0.0137988305	0.0254859673	-0.0546161437	0.0199182264	0.0912979672	-0.1425735372	0.0840258803	-0.0396275834	-0.0623830849	0.0011998962	-0.0186927194	0.0153900623	0.0346094712	0.0398566615	-0.0427093515	-0.0535451613	0.0973822212	0.1566554512	-0.0286140329	-0.0245035501	0.0606040351	0.02320588	-0.1285298424	-0.0133365841	-0.0849000425	-0.0992209229	-0.1041627179	-0.0557027151	-0.0792073195	-0.0214748405	0.0667983677	-0.0550996488	0.1098191035	-0.0129479461	-0.005105171	-0.0393204905	-0.0400534465	-0.0806740466	-0.0745141652	0.1900684807	-0.0406815413	-0.0465219442	0.0392807148	0.0991764089	-0.0774037531	0.0637928314	-0.1224739266	0.0798199153	-0.0169694845	-0.1009205414	-0.0152315975	-0.0421942457	-0.0212069104	0.0243927274	-0.0858796281	0.0566686287	0.0132305363	0.0123247429	-0.0269715214	-0.0663770092	-0.0069015378	-0.0405547197	-0.0536624016	0.0490150073	-0.0440457537	0.0519487371	0.0331185465	-0.0540798391	-0.1263846031	-0.0552866636	-0.0675714441	0.0485123687	0.0372840341	-0.1040373485	-0.0745584339	0.0246619359	0.0572414784	-0.0905807761	-0.1025828427	-0.0462807464	0.0807501607	-0.0985602958	-0.06410008	0.0768043562	-0.0934421809	0.1795638285	-0.0178049063	0.0116720978	0.0290481172	0.0075127171	0.0327895572	-0.0391887958	-0.1494348054	0.1153739603	0.069975063	0.078428111	-0.0541287207	0.1035140673	-0.0182449586	-0.0796831984	0.088545992	0.0644931422	-0.0926126091	0.035709007	-0.0555328006	-0.0712571933	0.1326537254	-0.0133407277	0.1772453173	0.0457392998	-0.1101861821	0.0948181434	-0.0707724105	0.19852	-0.0037709999999999	0.0394101904	1.4220440999999974e-05	0.00656255	0.007025572	4.935866192718401e-05	4.30670625025e-05	-0.297735	-0.028804	0.000829670416	0.088646130225	0.00133773	0.00024485	1.7895215529000005e-06	5.995152250000002e-08	-0.00476372	-0.00030961	9.585835210000005e-08	2.26930282384e-05	-2.65054e-06	0.00012086946	7.025362291600001e-12	1.4609426360691604e-08	0.0
1730.014547156598	-0.8864763923879764	2992950.333373449	0.7858403942612014	2587.060343214663	-4.7647901594295945	22.7032252633971	6692881.219433971	1869.1909337411448	-2.7513318609887847	3493874.746780093	7.569827009292009	2028.8060351735464	1352.2202008800762	1.047127	20.229116	0.028403613	0.0155378	0.0163145321	0.1544671826	0.0390368119	-0.0539551264	0.1046561673	-0.0469865324	-0.0804328948	0.0291030216	-0.0275174725	-0.1858272831	-0.0702644234	0.1075806999	0.0208718692	-0.0862891222	-0.1134820365	-0.005225825	0.0287995156	-0.1244574539	0.0029550126	-0.0411003873	-0.0315137545	-0.0251574939	0.1000677738	-0.0053378161	-0.0267724464	-0.050978424	-0.1180936192	0.1200219099	0.2068892268	0.0112091985	-0.026955456	0.1690541917	0.0307219519	-0.0034193217	-0.0024983184	0.060691388	0.0108813792	-0.0222306563	-0.0543271989	0.0996117492	0.0102547289	-0.0203513681	-0.0632277662	0.0340051795	0.0283979979	-0.0139763675	-0.0835488676	0.0844265295	-0.1209471972	-0.0459325885	-0.1166414037	-0.0141622598	0.0329518301	-0.1416891442	-0.114809751	0.0010589226	0.0851219747	-0.0947539161	0.1182485871	0.031793035	-0.0233257988	-0.035000168	0.0410803361	0.0962898961	-0.0217313827	-0.1404615564	-0.1050724242	0.0565805387	0.1940209307	0.0706100592	0.0563251529	0.0297422342	0.0667147906	0.0558270434	0.0592513192	-0.042967551	0.0134753879	-0.0420020351	-0.0865293714	-0.0490825431	0.0147155576	0.035331603	-0.1539656904	0.0142293991	0.0754785624	0.13775668	0.0771314048	-0.0978126011	0.040904219	-0.1008072689	-0.0561458776	-0.0591742249	0.0233606736	-0.0073335014	0.0121638307	-0.1010835249	0.001254062	0.0459772549	0.0057690844	-0.0744756415	-0.0179355023	0.1260590984	0.0018034206	0.0490147906	-0.0517478849	-0.1126223263	0.1153370156	0.0149180231	0.0782123114	0.0115629287	0.178373883	-0.0155075406	-0.0349380024	0.1383071738	0.0577866462	-0.0982425565	0.0586227574	-0.0205251387	-0.0630599404	0.0828430712	-0.0816789667	-0.1059798555	-0.0727236737	0.1195556715	-0.0489798404	0.0808739911	-0.1108851636	0.097494591	-0.0763617167	0.203231	0.0047109999999999	0.0413028393609999	2.2193520999999933e-05	0.00661854	5.5989999999999686e-05	3.1348800999999647e-09	4.38050717316e-05	-0.295798	0.001937	3.7519690000000856e-06	0.087496456804	0.00131656	-2.1170000000000043e-05	1.7333302336e-06	4.4816890000000173e-10	-0.00459343	0.00017029	2.8998684100000007e-08	2.10995991649e-05	-0.000245183	-0.00024253246	6.0114703489e-08	5.882199415365161e-08	0.0
1723.5995483157965	-6.414998840801445	2970795.4029544177	41.15221012748388	2582.3197079838696	-4.740635230793487	22.47362239144041	6668375.074241898	1863.0889227093933	-6.102011031751545	3471100.333922448	37.234538631617546	2023.4350936951064	1341.9218084451834	1.080337	20.870695	0.058455715	0.0336463	0.0147178183	-0.1051395582	0.1702269777	-0.0152939311	0.0154692741	-0.0305748054	-0.0744415728	0.0675227579	-0.1795431196	0.0840162118	-0.1065134108	-0.081469829	0.0802502505	-0.1222739541	0.0355293283	-0.1486238096	0.0179155411	0.0477242843	0.1115108021	-0.0172396759	0.0155074905	0.1223045213	0.0329356968	0.087727738	-0.0075955575	-0.1302469571	0.0115735893	0.0855933213	0.182059442	0.0594470404	0.0083070305	-0.03013287	0.0677456749	-0.1771725316	-0.0119023224	0.0352976349	0.0599036785	-0.0895589317	0.0324663483	-6.08332e-05	-0.0081219554	-0.0315606777	0.0219397974	0.0642953213	0.0169498277	0.0218903191	0.0886542965	-0.0603716858	-0.1239951489	0.0839674757	0.1345992777	-0.0811559578	-0.0783693471	-0.001317096	0.0030549929	0.0708333371	-0.0040554068	0.1598926439	-0.0169479169	0.0604892113	0.0018733826	0.0073559536	0.0968665176	-0.047283805	-0.1046125315	0.1344262077	-0.0864315013	0.089675282	0.0459753635	0.0923266495	-0.0977310173	0.0404543177	0.1312101577	0.0597570568	0.1779523877	-0.0933105482	-0.0661069061	-0.0240596385	-0.0084842434	0.047482725	-0.0146080164	-0.0467191839	-0.0274637169	-0.1684880691	0.024965809	0.0794840597	0.0313852381	-0.0324712715	-0.1667761528	0.0414381921	-0.0495217356	0.164678773	0.0609055053	0.0920624989	0.0619398808	-0.0482739989	-0.0291479425	0.018957977	-0.0772826988	0.0831704389	-0.067859293	-0.1349204344	-0.0054016153	0.0900901218	0.0078539434	-0.041780075	0.0426183173	-0.2317699918	-0.0467310675	0.0291605047	-0.0191046078	0.0357898786	-0.0913474979	0.0970241665	-0.0102430866	0.0045166485	-0.1104016306	-0.0216602272	-0.17399698	-0.0123633806	-0.0145137268	0.0020384211	0.0209959232	-0.0662229051	0.0023839661	0.0476249686	-0.1115355072	0.1	-0.0816496581	0.203224	-7.000000000007001e-06	0.0412999941759999	4.900000000009801e-11	0.00650805	-0.00011049	1.2208040100000091e-08	4.23547148025e-05	-0.268997	0.026801	0.000718293601	0.0723593860089999	0.00170189	0.0003853299999999	2.8964295721e-06	1.4847920889999993e-07	-0.00465547	-6.204000000000019e-05	3.848961600000023e-09	2.16734009209e-05	-6.18085e-05	0.0001833745	3.820290672249999e-09	3.362620725025e-08	0.0
1721.911015207837	-1.688533107959529	2964977.5442940835	2.851144056675466	2588.3683971363766	6.048689152506995	36.58664046365579	6699650.959294336	1863.8480177429017	0.7590950335084017	3473929.433244144	0.5762252698971215	2028.742717680403	1330.445874603317	0.984448	19.01825	0.13826717	0.0650215	0.015412538	-0.0219328244	0.0773680501	-0.172112371	-0.0159170787	-0.0360794726	0.0620189186	0.0261545045	-0.0194188784	0.0338526715	0.0877096521	-0.0965247714	0.075425225	0.0032635796	0.0795663152	-0.2048958219	0.0628405709	0.0348983948	-0.0378765728	-0.0011405777	0.023114636	0.0661993509	0.0163709756	-0.0538754815	0.0198376068	-0.0195357838	1.18226e-05	-0.0609605894	-0.0165142165	0.0786021797	0.0052295031	-0.0370136012	0.0214579821	0.0502161711	-0.0081104772	0.1410350224	0.0076797659	0.0202634215	-0.0180313721	-0.0873758602	-0.0100335177	0.0607897374	0.0796586795	-0.0137965529	-0.0719860022	-0.0061645064	0.0996282806	0.0244989578	0.0628647021	0.0373224699	0.0642738062	0.0444197434	-0.0135117493	0.1044917278	0.0671696499	0.0038262833	0.1013468763	-0.0458055166	0.018364543	-0.0396963709	-0.01286701	-0.1098605519	-0.0461533986	-0.0883491949	-0.0851026172	0.0998156624	-0.0469263633	0.0334342941	-0.0542860213	-0.0954183821	0.0410065919	-0.0714624274	0.0969292686	0.0043496613	0.0492888356	-0.0514914135	-0.0330008993	0.0393698392	0.0049079238	-0.0054917321	-0.0730570827	-0.0787983059	-0.0609889847	0.0051553716	0.0584715813	-0.1854658102	0.0237057379	0.0534248191	0.0010068458	-0.0507366611	-0.1443300063	-0.0443801453	-0.1002203487	0.0949832837	0.15069369	-0.0662706059	0.0323854147	-0.0881002198	0.0353179769	-0.1389478914	-0.0135795821	-0.0461510977	0.0194756983	0.1615785585	0.0010187808	-0.040527043	-0.0433162602	-0.0087877311	0.0968956037	0.1275583392	0.0193544203	0.0016925127	-0.0927510921	-0.018192262	0.0534776775	-0.0201967248	0.1251823039	0.1406433025	-0.1446496271	0.0920564801	0.0178392201	-0.0704556068	0.00326348	-0.0048742466	-0.1000683328	0.0849869122	-0.1121369276	0.102329975	-0.0866153656	0.219884	0.01666	0.048348973456	0.0002775556	-0.0108948	-0.0174028499999999	0.0003028591881224	0.00011869666704	-0.311415	-0.042418	0.001799286724	0.096979302225	0.00233788	0.00063599	5.4656828944e-06	4.044832801000002e-07	-0.00510741	-0.0004519399999999	2.0424976359999969e-07	2.60856369081e-05	8.598789999999998e-05	0.0001477963999999	7.393918946409997e-09	2.1843775852959995e-08	0.0
