global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	c_comp_cor_12	c_comp_cor_13	c_comp_cor_14	c_comp_cor_15	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00
1727.0100328662866	5.099017658449611	2982563.653620812	25.999981081180955	2582.979450996541	-5.3889461398357525	29.04074049805066	6671782.844270391	1865.9307726929603	2.082754950058643	3481697.648482548	4.33786818199378	2027.243250926178	1332.9921762624806	0.921909	17.810074	0.040227145	0.0196804	-0.0122124431	0.0190575887	0.0630866028	-0.1157031907	0.0178595546	0.0139082666	-0.0017261968	-0.0640120242	-0.0371646563	0.031367638	0.1736159771	-0.0971434241	0.0630282638	-0.0949192469	0.0106114936	-0.0552980265	-0.012300164	0.07219606	-0.0312904023	0.0433738138	0.1686477137	-0.0265265744	-0.026213031	-0.0628766887	-0.0091046016	-0.0212132992	0.0830850355	-0.0853093511	0.1731300725	0.061458539	0.0015058446	-0.0915346957	0.0394325129	-0.0057811132	-0.0224023614	-0.0009112863	-0.10457934	0.0129898252	-0.008124742	-0.0599740327	-0.0085565565	0.0811510478	0.0221139411	-0.0291808676	-0.0173186708	0.1272884628	0.0802339784	0.0833851432	0.0404773678	0.0253283886	0.1391538438	0.0006817375	-0.0205718177	-0.031229263	0.0735886682	0.0657472955	0.0207976618	0.0198885446	-0.0756005092	-0.0724366076	0.1209099549	-0.0121034092	-0.047467942	-0.0546372671	0.0317533236	0.0433571399	-0.1082953039	0.0320697487	-0.11295176	-0.0998776701	-0.005227621	-0.0206867108	0.042370705	0.0829125873	0.0508878305	-0.1091121812	-0.0815932268	-0.0630257893	-0.0230441554	0.0164673448	0.0131679186	-0.0249615553	-0.0447902302	0.0416409161	-0.0002930078	-0.0618380596	-0.0750311701	0.009511494	-0.0514133284	-0.0594295138	-0.0783876623	-0.0020645247	0.050592078	-0.001971089	0.0109403662	0.0709431524	0.0466007751	-0.0619751357	-0.0300556812	-0.0556599255	-0.0152932574	-0.1316246584	0.0134342177	0.1591608972	0.0425637215	0.0699024821	0.0633821737	0.0153372884	0.0154243397	0.1412333501	-0.0848823733	0.0014680587	-0.0026105624	0.0135426466	-0.0187936702	0.1789978442	0.0628915468	0.0144972905	-0.0545136913	0.0229429788	0.0206641807	-0.0540264169	0.0471112983	0.0566469538	0.004609054	-0.0624943437	-0.112689161	0.1044804285	-0.0912392418	0.219597	-0.000287	0.0482228424089999	8.236900000000544e-08	-0.0157278	-0.004833	2.3357889000000005e-05	0.00024736369284	-0.327038	-0.0156229999999999	0.0002440781289999	0.1069538534439999	0.00218806	-0.00014982	4.7876065636e-06	2.2446032400000048e-08	-0.00499904	0.00010837	1.17440569e-08	2.49904009216e-05	-4.5505e-05	-0.0001314929	2.070705025e-09	1.7290382750409997e-08	0.0
1725.62148498728	-1.3885478790066372	2977769.509449705	1.9280652122938309	2564.821951435392	-18.15749956114905	329.694790313128	6578311.642564852	1863.1320026306944	-2.7987700622659304	3471260.8592266617	7.83311386143604	2021.0435624276904	1340.672370570654	0.952068	18.392704	0.1420386	0.0751107	0.0490030536	-0.0448610293	-0.0388025798	-0.0640216165	0.1012624494	0.2382687578	-0.1874353418	-0.0062018407	-0.0783289126	-0.0333890808	-0.0799207509	-0.2358557045	-0.0308881619	0.0014076071	-0.0078548631	-0.0019233174	0.0067992487	-0.1697968425	-0.0773875659	0.0793716791	0.0773330361	-0.0056127095	-0.09412239	-0.133918979	-0.0697812108	-0.0298031363	0.1796536147	-0.0374140124	0.133718227	-0.0835725161	-0.0470091628	-0.0151279481	0.1382153188	0.0758914254	0.0155435594	-0.0287630414	0.1483428869	-0.2065688824	0.1129274695	0.0620554144	-0.0274381583	-0.0104544424	0.0415953442	-0.0075818371	-0.0941782756	-0.1146303635	-0.2368365436	-0.0351800166	-0.0668513122	0.0743252358	-0.0219913114	0.0165216364	0.0534297431	0.2465712712	0.0336076737	0.0401498199	0.0266801327	0.0926196449	0.0437746789	-0.0191256873	-0.0785937342	-0.087167872	0.0271016684	-0.1294397724	0.1827682851	0.0941063201	-0.2166833292	0.0035595963	-0.0177495614	0.037992968	-0.1704167966	0.0079798066	-0.0564311996	-0.1544998963	0.0896057093	-0.0809431425	0.2143589138	0.0420746417	-0.0063544451	-0.0224089215	-0.037397224	-0.2367209449	-0.1173849373	0.0492515686	-0.0917334936	0.0826059104	-0.1362602992	-0.0666704218	0.1065832955	-0.0323364873	-0.059314952	0.060448768	0.0295116279	-0.0615448752	-0.1357212818	0.0012380761	0.0017840615	-0.0224439655	0.1023056116	-0.0329512952	0.0357020502	-0.165286296	0.0458867244	0.0726929943	0.0638517133	0.0622313104	0.043901008	0.0760764941	-0.0584045141	0.1514431046	0.0314950053	-0.0272031831	-0.0004286112	0.0456579157	0.0429238621	-0.0361938848	0.0738344267	0.0612807249	0.0211869362	0.029995325	-0.0177816131	0.0700960611	-0.0021173221	0.0220905155	0.0439643725	-0.1364585197	-0.1131919653	0.1064475877	-0.0955030384	0.208773	-0.010824	0.0435861655289999	0.000117158976	-0.0260754	-0.0103475999999999	0.0001070728257599	0.0006799264851599	-0.361132	-0.034094	0.001162400836	0.130416321424	0.000953884	-0.001234176	9.09894685456e-07	1.523190398976e-06	-0.0045993	0.00039974	1.5979206759999998e-07	2.115356049e-05	-0.000147049	-0.000101544	2.1623408401e-08	1.0311183936000005e-08	0.0
1726.6561395612855	1.0346545740055717	2981341.424284681	1.070510087510651	2591.2787894538733	26.45683801848145	699.9642779361653	6714725.764673531	1871.252986861317	8.120984230622526	3501587.7408374	65.95038487401973	2033.8755039971809	1345.2282125901068	0.953252	18.415575	0.0813706999999999	0.0594653	0.073170916	0.0132367866	-0.0434749575	-0.0407637709	0.049657433	-0.01936668	0.1457199114	-0.0258516013	0.1584045853	-0.0600919536	0.0438354644	-0.0246163563	0.0386379846	-0.1300558478	-0.1236083947	0.0663305821	-0.0563238672	-0.0768334218	0.073023749	-0.02549511	0.0686329581	-0.1002726067	0.1303410633	-0.1064271566	-0.0545610497	0.0788388584	0.0045126208	0.0197789678	-0.1622436294	-0.0597186042	-0.0142123879	0.059287861	0.0001848005	0.0392835214	0.0617556386	0.0752947271	0.1007176585	0.0145579983	0.1258617308	-0.0694794871	0.0902034529	0.0367084823	0.1197970385	-0.0693920289	0.1027001512	0.1389220546	-0.0886885782	0.0059737341	-0.0294891675	-0.0965216883	0.0869024222	0.0107410451	0.0592913193	0.0272518268	-0.0392849527	-0.133460225	-0.0157632663	-0.0776988816	-0.0074082556	0.129891755	0.0234594915	-0.0167830714	-0.1709231741	-0.0035487628	-0.0140458239	-0.1485356988	-0.0069088086	0.0231185752	0.0574902973	-0.1098851258	0.0176092002	0.0834094485	-0.0828576163	0.0056695135	-0.0704675565	0.0208238755	0.0344065927	0.0433958095	-0.0506146247	-0.0612572183	-0.0588974083	0.1096409863	-0.0451578896	-0.1523845216	-0.0168863088	-0.0863240325	0.0820492375	0.0083234852	0.089646087	0.1089576276	-0.0391493398	-0.1041010301	0.0492489648	-0.13584633	0.0212087383	0.0140228768	-0.1417207218	0.1065247627	-0.0715770735	-0.0653202891	-0.0031406184	0.0232774304	0.0792386074	0.0033809076	0.06423855	-0.0124675955	0.0476997027	0.088678915	-0.0975915223	0.0421724678	0.0799099209	-0.0544756728	0.1165985303	0.110228079	-0.1587533811	-0.0655377579	-0.1029667034	-0.0423270362	-0.0321755922	0.0229582543	0.1008298532	0.0190556346	-0.0219474209	-0.0751538616	-0.0772041856	-0.1508882486	-0.1136451198	0.1082280018	-0.0993899282	0.19191	-0.0168629999999999	0.0368294481	0.0002843607689999	-0.0305068	-0.0044314	1.9637305960000017e-05	0.00093066484624	-0.361168	-3.599999999998049e-05	1.2959999999985955e-09	0.1304423242239999	-0.000155385	-0.001109269	2.4144498225e-08	1.230477714361e-06	-0.00465853	-5.9230000000000393e-05	3.508192900000046e-09	2.17019017609e-05	-0.000114742	3.2307000000000014e-05	1.3165726564e-08	1.043742249000001e-09	0.0
1726.2054532393902	-0.4506863218953185	2979785.2667934084	0.2031181607435306	2589.1664317252084	-2.112357728664847	4.462055173850112	6703782.811172648	1870.3827556884216	-0.8702311728952736	3498331.652776614	0.7573022942786837	2031.2521154059816	1332.8608837669335	0.935874	18.079866	0.0465660099999999	0.0292071	0.0242708084	-0.0820098605	0.049496096	0.0265359477	-0.0170944462	-0.0332585572	0.0588842682	-0.0930801739	-0.0736567626	-0.0078692922	-0.1072316329	0.0526600657	-0.1142005275	-0.0335587434	-0.0222200434	0.0108070828	0.0401136131	-0.0633395394	0.0455974108	-0.0242812901	-0.0077482685	-0.0867861008	0.1081194495	-0.0326328693	0.0515762907	0.1611884131	-0.0464896869	-0.0027681135	-0.1105331894	-0.0918357779	-0.0191263531	-0.0352489499	-0.0622142865	-0.0694385773	0.0513573873	-0.1514432796	-0.055339693	-0.1054484544	-0.0053539723	-0.0473239381	-0.0617392137	-0.0278530628	0.0449003221	-0.0403945267	-0.0250921881	-0.0500628908	-0.0105133397	-0.1381832334	0.1052252337	-0.0458414164	-0.066170231	0.0780099021	-0.0114949373	0.1918958156	0.0532048924	-0.0071008077	0.0420177298	0.010996492	0.0634422042	0.0009927944	0.0065123968	-0.0149652735	-0.1000992166	0.0478338021	-0.003236275	-0.1154985021	0.0519845037	0.0649288044	0.0558344815	0.019587387	-0.1048427222	-0.1338721874	-0.0361776203	-0.1009015538	0.072160946	0.072052457	0.0709190082	0.0091328856	0.0209691569	-0.0358677308	0.109831883	0.0282301317	0.0145339986	0.07235065	0.1833021755	0.0163395549	-0.0563989707	0.0255560131	-0.0178494191	0.0709991814	0.092543653	-0.0138404192	0.0986039955	0.0101383811	-0.0149352343	0.0630829534	-0.0072777722	-0.1136553874	-0.0019241389	-0.0349295016	0.0425998331	0.0932111177	0.0374159413	-0.0024627881	0.0274225513	-0.0974897055	0.0966276579	-0.0217962686	-0.1223711856	-0.0056354063	0.0521323774	-0.1192962831	0.0104595519	-0.108470547	0.1066592716	-0.0882751799	-0.0183591829	0.0392052379	0.0481890923	-0.0002024913	0.0196628275	-0.0602530947	0.1044803703	-0.0979271905	-0.1184116686	-0.0166497372	-0.1140484259	0.1098185471	-0.1028845713	0.194373	0.0024629999999999	0.0377808631289999	6.0663689999999655e-06	-0.0209565	0.0095503	9.120823009000002e-05	0.00043917489225	-0.334331	0.026837	0.000720224569	0.111777217561	-2.51788e-05	0.0001302062	6.3397196944e-10	1.6953654518439998e-08	-0.00465853	0.0	0.0	2.17019017609e-05	-0.00013885	-2.4107999999999997e-05	1.9279322499999995e-08	5.811956639999997e-10	0.0
1723.8371282792857	-2.3683249601044736	2971614.4448341746	5.6089631166538565	2576.131989700129	-13.034442025079445	169.89667890515707	6636456.028356345	1864.4865057593825	-5.896249929039186	3476309.930158832	34.765763225694606	2022.994681047696	1346.3215843706796	0.933506	18.034109	0.0686494599999999	0.0330757	0.0476312095	0.0535938012	0.0480778552	0.0076739447	-0.013648216	0.0539823843	-0.049144655	-0.1637176639	-0.1833531462	0.0410692758	0.0630786724	0.0606715523	0.0175979683	0.2454481644	0.0471500924	0.0791753798	0.0247632929	-0.0384635945	0.0098009002	-0.034403814	0.0788345645	0.0803079286	0.0567924703	-0.0192522793	-0.1076397338	-0.012953535	0.1006136181	0.0077687794	0.0675903617	0.0684025697	-0.0317448319	0.0427377743	-0.1149299359	-0.0198653936	0.08483913	0.073561806	0.0304802884	0.0407637809	-0.0811885502	0.0347618474	-0.1748664033	-0.1671250962	0.0971576902	0.0971232982	0.0625698015	-0.0212503485	0.0743589815	0.0026810745	0.0360199533	-0.0256483109	0.065307697	0.0832301967	-0.1454589449	0.1089904773	0.0985335887	-0.0224321132	0.0712663518	0.0587956932	-0.1652467613	0.1085286643	-0.0941179728	-0.163766112	0.0532218925	-0.0754549975	0.0144408648	-0.0219977835	-0.0243588919	0.1998406328	-0.147688708	0.2024030144	0.0362538547	-0.021673347	-0.0118784154	-0.1777619604	-0.0124759403	0.1557618832	0.0123488142	-0.011757157	0.013638754	-0.0920182358	0.0724833998	-0.0084102799	-0.0851124665	0.1378624186	-0.0533262833	0.0659931546	0.0401525007	0.1445193189	0.0199064988	-0.0151652987	-0.1198995662	0.0438988914	-0.0187780489	0.0958268255	-0.0285952138	0.0864948782	0.044246905	-0.1398879019	-0.0340356987	-0.0160540227	-0.1553140285	-0.0808494144	0.045854083	0.0045272982	0.0558693814	-0.0914309512	-0.0177428435	-0.0517544413	0.0322353957	-0.0542234905	0.0143461148	-0.1388402493	0.1477061246	0.0001428726	0.043872741	0.0687685374	-0.1106587298	-0.0564188141	0.1245106789	0.1028390511	0.0285540796	0.1117677788	-0.1669928207	-0.0435940235	0.00909999	0.0096402972	-0.1144017065	0.1112164334	-0.105973176	0.198292	0.003919	0.039319717264	1.5358561000000046e-05	-0.0280333	-0.0070768	5.0081098240000015e-05	0.00078586590889	-0.312609	0.0217219999999999	0.0004718452839999	0.097724386881	-0.000205017	-0.0001798382	4.2031970289e-08	3.234177817924e-08	-0.00428416	0.0003743699999999	1.4015289689999981e-07	1.83540269056e-05	-0.000303275	-0.000164425	9.197572562500001e-08	2.7035580625e-08	0.0
