global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	c_comp_cor_12	c_comp_cor_13	c_comp_cor_14	c_comp_cor_15	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00
1724.5244797628302	0.6873514835444894	2973984.6813012604	0.4724520619308104	2591.392926101398	15.260936401269191	232.89617984358304	6715317.297448367	1866.3381042445608	1.8515984851783287	3483217.919355181	3.428416950314681	2028.35971224751	1332.8242158108778	0.904448	17.472759	0.0493413	0.0256268	0.0416026567	-0.0356507914	-0.040441783	-0.0701089452	-0.0392510557	-0.0054821	0.0984207612	0.0429854233	-0.0082629089	-0.0438566637	-0.0106799658	0.0199612531	-0.0185975999	-0.1582323159	0.0729785124	-0.2050001115	0.1138413193	0.0323171548	0.0422312444	-0.1064365649	0.0173974209	0.0211015818	0.0836091429	-0.0572375923	0.0133303749	0.1408809949	0.0411743509	-0.0522412628	-0.0383039664	-0.0018961515	-0.0316665091	0.0280541373	-0.0146277558	0.1097400734	0.0483054692	-0.1063520915	-0.0272472545	0.0273306467	0.0700610894	0.1179351499	0.1038778753	-0.1009208946	0.0802756576	0.0459030526	-0.0151695732	0.043584127	0.1620714326	0.0249601513	0.1010995143	-0.0200671061	-0.0348364469	-0.1594424754	0.1023334234	0.0559959927	0.0352260589	-0.1017760718	-0.0287266752	0.0503794437	-0.0965364349	0.0456988	-0.0813099605	0.0392943692	-0.0427907917	-0.0832801659	-0.064057729	-0.0992559801	0.0748053996	0.0420888712	0.0021123948	0.0045720117	-0.0482752193	-0.0578408998	-0.1527934119	0.0139881128	0.066082447	-0.0113998623	-0.0031881786	-0.0554634071	-0.0332613427	0.1542190216	-0.115841592	-0.0336717513	0.1069290256	0.136350827	-0.1201859642	-0.0924540629	-0.051747179	0.0854833976	0.1074415025	0.0220012058	0.1794893217	-0.0393707631	-0.1195086319	0.0268784297	0.0528534243	-0.0202012236	-0.127017132	-0.0305694239	-0.1405202071	0.0685955694	-0.077736375	-0.0987861407	0.0204358041	0.0254337626	0.0658057097	-0.0705086702	-0.0910275747	-0.0126053084	0.0658359739	-0.0143241603	-0.0286836336	-0.1803751647	0.0034244863	-0.0695075938	0.1154782932	-0.0011926523	-0.0746882897	-0.110313836	0.0961521214	0.00235524	-0.0241016013	-0.022550666	-0.0186330795	-0.0187375201	-0.0239284389	0.0015656107	-0.1147048067	0.1124192083	-0.108643553	0.208234	0.009942	0.043361398756	9.884336400000012e-05	-0.0281061	-7.279999999999787e-05	5.299839999999689e-09	0.0007899528572099	-0.29903	0.013579	0.000184389241	0.0894189409	0.000170593	0.0003756099999999	2.9101971649e-08	1.4108287209999997e-07	-0.00428273	1.4300000000001811e-06	2.044900000000518e-12	1.83417762529e-05	-0.000441185	-0.00013791	1.9464420422500001e-07	1.901916810000001e-08	0.0
1726.2137789984	1.689299235569706	2979814.0108039365	2.8537319072963934	2592.049534505009	0.6566084036107895	0.4311345956923095	6718720.789327634	1866.78717470824	0.4490704636791633	3484894.355655173	0.2016642813490188	2029.5162375067373	1337.5790042200051	0.95876	18.52199	0.049288805	0.0257179	-0.0325736727	0.0355121746	-0.0022619123	0.0890196789	-0.0222200082	-0.0767763301	0.0485561594	-0.0415895389	-0.0891686674	-0.0001947506	0.0212528144	-0.0347745795	0.05680283	-0.0893858525	0.1239268545	0.0946456424	0.0496730132	-0.0562137764	-0.0164349458	-0.0443540517	-0.1045215577	0.0120708974	0.0852235419	-0.0073764123	-0.0073392024	0.0473966424	0.0668332994	0.0005183776	0.0048560296	-0.0402917793	0.0152729643	0.0376777258	-0.0573625466	-0.0063784439	-0.0636022162	0.0450197099	-0.1146952522	0.1323948444	-0.0877898867	0.0995297252	0.0925266607	-0.0383490621	-0.0265908285	0.0435174357	0.1112354706	0.073184394	-0.0144622551	0.0642265856	0.1501229223	-0.0022718662	-0.0676352061	0.0421307405	0.0184217339	-0.0971499692	0.0021283375	-0.2106616653	0.028537888	-0.0235968047	-0.0685167533	-0.0223901011	0.1399006006	-0.0579585482	-0.0430155011	0.0081967151	-0.089293285	-0.0255999479	-0.0110531203	0.0725516056	-0.0104237959	-0.0232719157	0.0068481667	-0.0673236303	-0.1029370712	0.017265901	-0.0697492849	0.0621203441	-0.0600394659	-0.1380987973	-0.0042952785	-0.0909988622	0.1250676674	-0.0322517645	-0.0183887813	0.0613332848	-0.0364070858	-0.006336728	0.1456196084	-0.0049488667	-0.0236620015	0.0189211063	0.1410138243	-0.149859056	-0.1641477867	0.1025207346	-0.0564996375	-0.0730958044	-0.0498843173	0.0794375961	0.005658419	0.0183294705	-0.0280769512	0.0396535251	-0.0389080506	-0.0221037768	0.0971360316	0.0671933363	0.0503016494	0.0060519694	0.0126091488	-0.018149312	-0.090838234	-0.1812698494	0.1020038388	-0.0454857306	0.0569443054	0.0406918249	-0.0317848192	-0.0014447284	0.0893071296	0.0114346968	0.0453198577	-0.0864582439	-0.0462993926	-0.0777033833	-0.0081375867	0.01057118	-0.1149575937	0.1134247617	-0.1108851636	0.219927	0.011693	0.048367885329	0.000136726249	-0.0281048	1.2999999999992184e-06	1.689999999997968e-12	0.00078987978304	-0.278948	0.020082	0.000403286724	0.0778119867039999	6.31249e-05	-0.0001074681	3.9847530000099994e-09	1.154939251761e-08	-0.00414095	0.00014178	2.0101568400000058e-08	1.71474669025e-05	-0.000340183	0.000101002	1.1572447348900001e-07	1.020140400400001e-08	0.0
1721.8346027023283	-4.379176296071591	2964714.3990630847	19.177185032075304	2589.948240102438	-2.1012944025710567	4.415438166276454	6707831.886409716	1859.78920188912	-6.997972819119923	3458815.8754633702	48.97162357714124	2023.899922575528	1327.1331823584912	1.027322	19.846527	0.1005124449999999	0.0522015	-0.0644135757	-0.0940359945	-0.1584716895	0.0376396378	-0.0006246484	-0.0727968984	0.0420195945	-0.0224535208	0.0793179922	-0.0991662006	-0.0900155322	-0.0934479537	-0.0955265346	-0.0263254054	-0.0476514391	-0.0267235617	-0.0041477746	0.0208877763	-0.1412008224	-0.0978911569	-0.0276394264	-0.0614787017	-0.2958813505	0.0620717845	0.1241961771	-0.0829855827	-0.1147161379	0.1142478382	0.0371236326	0.0303683408	-0.012604881	-0.007323712	0.0890354548	-0.0527121332	0.1318703138	0.0016302451	0.0246780935	0.0303444952	-0.0007141159	-0.1345762853	-0.0059252777	-0.0576578451	-0.1178841904	-0.0703728364	0.2040249509	0.0336203688	-0.0324045829	-0.1601532704	0.1911205312	0.0432368825	-0.0500734752	0.2547717298	-0.0003745957	-0.0168740104	0.1156171326	-0.078487876	-0.1188606748	-0.0660695701	0.1032808592	0.0113823751	-0.051936338	0.0840930876	-0.0724606285	0.0664222227	0.1402512353	0.1844367825	0.1490243537	-0.127804613	0.0426728894	0.0132974365	0.0721160984	-0.0245564437	0.1340402773	0.0966302782	0.1400165059	0.0216141301	0.0330360806	-0.0439689524	-0.0396500557	-0.2266281403	-0.0588394886	0.0524371072	-0.0174324303	-0.030473051	-0.078390593	0.087422024	0.1136194989	-0.2097978611	-0.0009614931	0.0920145803	-0.0339676948	-0.0487182079	-0.0433617645	-0.1400425639	-0.0366556695	0.0840794361	-0.0017611219	-0.0659928644	0.0488727309	0.1495671892	-0.111206348	0.0432280235	-0.0679320127	-0.0905208203	0.096869359	0.013600794	-0.0016526025	0.0906697326	-0.1489942049	0.0739763423	0.0106409777	-0.1334107853	0.0233535444	-0.0292029011	-0.0463152883	-0.0796778911	-0.0084905145	0.0180561238	0.0699718422	-0.0604330902	-0.0844941557	0.0379276201	0.0039328179	0.0752412996	-0.0139284366	-0.1201524163	-0.1151599564	0.1142313295	-0.112689161	0.219937	9.999999999982244e-06	0.048372283969	9.999999999964491e-11	-0.0101028	0.0180019999999999	0.0003240720039999	0.00010206656784	-0.266243	0.0127049999999999	0.0001614170249999	0.070885335049	-0.000702965	-0.0007660898999999	4.941597912249999e-07	5.868937348820099e-07	-0.00404127	9.968000000000044e-05	9.936102400000086e-09	1.6331863212899997e-05	-0.0008703219999999	-0.0005301389999999	7.574603836838259e-07	2.810473593208941e-07	0.0
1724.0549982826376	2.2203955803092867	2972365.6371033457	4.930156533057014	2589.2298614614742	-0.7183786409636923	0.5160678717928415	6704111.275483805	1867.7168293523464	7.927627463226372	3488366.1546459817	62.84727719570101	2029.478498924367	1326.2098165559953	1.010464	19.520849	0.1046073499999999	0.0560814	-0.05642119	0.0648439493	-0.0353632077	0.0467658516	-0.060965228	-0.1207182345	0.025445551	-0.1478495889	0.0854080858	-0.0375854582	0.0732588447	0.0838044944	0.0821492556	-0.0691809047	-0.1190553908	-0.0560544813	-0.1435421541	-0.0293896551	-0.0828269309	0.0864598996	-0.0219761889	-0.0771221905	0.0040445297	0.0320286319	-0.0415653698	0.2221606837	-0.0064809955	0.0149990024	-0.0491584294	-0.0264786243	-0.1717776481	-0.0905472814	-0.1338373045	-0.0705753382	0.0811781786	-0.0273456462	0.0668629119	0.0375684015	0.0453864916	-0.0258646513	0.0465660759	-0.0763757665	-0.0616290477	-0.0236215418	-0.0744063566	0.1259715992	-0.0599712114	0.053497863	-0.1262598035	0.0108462553	0.0326520324	0.0541251897	0.0211560774	-0.0767023133	0.0331696126	0.0138815728	0.1518593	0.0825278368	0.0227973991	-0.1148723842	0.0709547115	0.0310016785	-0.0694519762	0.1092782602	0.0394274801	-0.0623876293	0.097650088	0.1444336959	0.014956271	-0.0413902353	0.0520050233	-0.0523675801	-0.1071833567	0.0979825392	-0.0279519036	-0.0092662656	-0.0637756768	0.1700319095	-0.0448687351	-0.0882790405	-0.025065513	0.0381420176	0.0082943376	0.0545438663	0.0040532533	0.0193191161	0.057201234	-0.0564382366	-0.0886387438	0.1929982684	-0.0133982521	0.0525605541	0.0093942581	0.0166703542	-0.0996204209	0.0213391811	-0.0228241318	-0.0020509277	-0.0045516527	-0.1686005236	0.0323064554	-0.0779992443	-0.0113302964	-0.0764047545	0.0108666455	-0.078030179	0.041420445	0.0723353404	-0.08970931	-0.1450803683	0.0480430778	-0.1375337401	0.1457734449	-0.0610332381	-0.0176113774	-0.0144392683	-0.0171359125	0.0129432645	0.117282424	-0.0364488492	0.0444120429	-0.0247798426	0.0163797886	-0.0681025713	-0.0099043058	0.0142510474	-0.1153118061	0.1148374968	-0.1140484259	0.172249	-0.0476879999999999	0.029669718001	0.0022741453439999	-0.0278141	-0.0177113	0.00031369014769	0.00077362415881	-0.273736	-0.0074929999999999	5.614504899999958e-05	0.0749313976959999	-0.000889563	-0.000186598	7.91322330969e-07	3.481881360400002e-08	-0.00373147	0.0003097999999999	9.597603999999965e-08	1.3923868360900002e-05	-0.000732419	0.0001379029999999	5.36437591561e-07	1.9017237408972425e-08	0.0
1726.0670071540053	2.012008871367698	2979307.313185585	4.0481796984623175	2591.6368724417457	2.40701098027148	5.793701859147469	6716581.678599633	1869.9706467914625	2.253817439116119	3496790.2198616806	5.079693048863942	2029.2200937916764	1326.6238462664187	1.009243	19.497257	0.0632134999999999	0.0294987	-0.0448813482	-0.1665979548	-0.0489944851	0.0916799085	-0.061176226	-0.0588864458	0.0702557683	-0.0179860657	-0.0416141719	0.0021827757	-0.0150143772	0.1408254666	-0.0874928945	-0.0760627458	-0.0219713923	0.0980096009	0.1489880351	0.080310435	-0.0493129438	7.40805e-05	-0.0209341638	-0.0986001969	0.0464440068	0.1069973565	-0.0813553368	0.0852150077	-0.1274160598	0.0037670387	-0.0635913994	-0.0101748777	-0.045800266	-0.1565800747	-0.1084655986	-0.1102138158	-0.0142111162	-0.1130163621	0.0141764958	-0.0237786112	-0.121414559	-0.0010685818	-0.0519324714	0.1310418888	-0.1081185134	-0.0041593623	0.1015941721	-0.0695948334	-0.0237605992	0.162820045	-0.0751369938	0.022596308	-0.0352729577	-0.168204756	-0.0094828328	0.0158620498	-0.0415851883	-0.0115864322	0.004635039	0.0614937799	0.0857643969	0.0326162368	0.0423046221	-0.077641481	-0.0058157598	0.1287074801	-0.0303807842	-0.117194329	0.1027001783	-0.0064839623	-0.0506498305	0.0358287454	-0.1549942459	-0.1017880455	0.0764371482	0.061348598	0.033194726	0.0622616447	0.0696301932	0.0384398706	0.0879745279	-0.0042281243	0.060406855	-0.0404596952	0.2499135761	0.0689923348	-0.0470857238	-0.0074386466	0.1336543077	-0.0695068265	0.0326966824	-0.0206087271	0.1530264666	-0.0706868347	0.0591593036	0.0882139039	-0.0043232058	0.007342097	0.0259706294	0.1577358376	0.0337284489	-0.0780608889	-0.0448254873	-0.0036877688	-0.03634325	-0.1110851425	0.0744886207	-0.0490975876	-0.1186504184	-0.0649734299	-0.1293589112	-0.1231279439	-0.0400995383	-0.1999962777	0.1596353762	-0.1396018149	-0.0087007079	-0.1448129204	-0.0036604201	0.0879051679	0.1262658619	-0.0371956303	0.0747466315	0.0894708253	0.009717293	-0.0422009357	0.0394829299	0.1008577873	-0.1154130763	0.1152422001	-0.1149575937	0.170799	-0.00145	0.029172298401	2.10250000000002e-06	-0.0198785	0.0079356	6.297374736000001e-05	0.00039515476225	-0.258164	0.0155719999999999	0.0002424871839999	0.066648650896	-0.00108753	-0.0001979669999999	1.1827215009e-06	3.919093308899998e-08	-0.00350123	0.00023024	5.301045760000002e-08	1.22586115129e-05	-0.00106933	-0.000336911	1.1434666489e-06	1.1350902192100004e-07	0.0
1722.3573899759758	-3.7096171780294753	2966514.978804856	13.761259607531368	2572.6667715790754	-18.97010086267028	359.8647267398837	6618614.317587103	1863.7093071013585	-6.261339690104023	3473412.381376226	39.204374714871946	2021.4809230459748	1338.9318548218405	1.076223	20.79122	0.0570806999999999	0.0244878	-0.0477018277	0.1227132418	-0.0498901951	0.0067000743	0.0092896451	0.1199795636	-0.1309331302	0.0829200247	-0.0351450778	-0.0056597051	-0.0391960576	0.0512490201	-0.0317645877	-0.0590588165	-0.0217556081	-0.0472230541	-0.0498852026	-0.0182129058	0.1444276416	0.0417520888	-0.2099714281	0.0491655662	-0.0055517319	0.0322250179	-0.0112279894	0.1176843507	0.0577670955	0.021220715	0.0435796726	-0.1003638235	0.0636534721	0.1198364511	0.0040972777	-0.0599329346	-0.0253349139	0.0037453638	0.000947657	0.0621969859	-0.0843228432	-0.1043676202	0.0229821827	0.1483202073	0.0879361481	-0.1495651349	-0.0020762934	-0.0324570905	0.0820227346	-0.0515563504	-0.0812457836	-0.0092297869	-0.0775090245	0.0175365912	0.0096985878	-0.0013555648	-0.1788067149	-0.047817145	-0.0809039568	0.0085900545	0.0066704776	-0.0061634865	0.0633245201	-0.0464324634	0.1178817037	-0.0245302773	0.0381304313	0.0023139365	-0.0959610684	-0.0037402074	0.1758650486	0.0038427995	-0.0553633111	-0.0117129324	-0.1138768724	0.0667859647	0.0360650293	-0.0136431311	-0.0668047974	0.0507497933	0.019493704	0.0181003121	0.101687101	0.0596344344	0.0745290923	-0.0640072887	0.03555828	0.0866247482	-0.0100105634	0.0473079205	0.099662267	0.0485655437	0.0118484381	-0.1710684758	-0.0980806602	0.0203238411	0.1495447225	0.1270094136	0.1299321306	-0.00042728	0.0841472191	0.0024989856	0.0890337533	-0.0981777508	-0.0479482203	-0.0414103984	-0.008860629	0.0177710737	-0.0382589808	0.0963553461	0.0764580771	-0.1321634435	0.0037667471	-0.1488491304	0.0827854012	-0.0024436886	-0.0035105452	-0.160486118	-0.0177397598	0.0163278399	0.1095054683	0.0055558967	-0.0466980708	0.0559863608	-0.0481037209	0.0266563245	-0.0034788884	0.1029591537	-0.1154637225	0.1154447293	-0.1154130763	0.178397	0.0075979999999999	0.031825489609	5.772960399999991e-05	-0.0289705	-0.009092	8.266446399999998e-05	0.00083928987025	-0.247152	0.0110119999999999	0.0001212641439999	0.061084111104	-0.000757866	0.0003296639999999	5.74360873956e-07	1.0867835289599994e-07	-0.00368988	-0.0001886499999999	3.558882249999994e-08	1.36152144144e-05	-0.00113859	-6.926000000000002e-05	1.2963871881000002e-06	4.796947600000003e-09	0.0
